model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,test,Negative selection,0.011,36.352,SRV,6
null,test,Negative selection,0.352,63.604,SRV,6
alternative,reference,Diversifying selection,1.01,0.0,SRV,7
alternative,reference,Negative selection,0.0,33.752,SRV,7
alternative,reference,Negative selection,0.359,66.248,SRV,7
alternative,test,Diversifying selection,1.012,0.0,SRV,7
alternative,test,Diversifying selection,1.01,0.0,SRV,7
alternative,test,Negative selection,0.0,33.752,SRV,7
alternative,test,Negative selection,0.286,66.248,SRV,7
alternative,test,Negative selection,0.0,33.752,SRV,7
alternative,test,Negative selection,0.359,66.248,SRV,7
null,reference,Diversifying selection,5.909,0.086,SRV,7
null,reference,Negative selection,0.006,33.982,SRV,7
null,reference,Negative selection,0.34,65.933,SRV,7
null,test,Diversifying selection,5.909,0.086,SRV,7
null,test,Negative selection,0.006,33.982,SRV,7
null,test,Negative selection,0.34,65.933,SRV,7
alternative,reference,Diversifying selection,1.009,0.0,SRV,8
alternative,reference,Negative selection,0.136,74.857,SRV,8
alternative,reference,Negative selection,0.537,25.143,SRV,8
alternative,test,Diversifying selection,1.011,0.0,SRV,8
alternative,test,Diversifying selection,1.009,0.0,SRV,8
alternative,test,Negative selection,0.1,74.857,SRV,8
alternative,test,Negative selection,0.488,25.143,SRV,8
alternative,test,Negative selection,0.136,74.857,SRV,8
alternative,test,Negative selection,0.537,25.143,SRV,8
null,reference,Diversifying selection,2.161,0.27,SRV,8
null,reference,Negative selection,0.124,74.068,SRV,8
null,reference,Negative selection,0.522,25.662,SRV,8
null,test,Diversifying selection,2.161,0.27,SRV,8
null,test,Negative selection,0.124,74.068,SRV,8
null,test,Negative selection,0.522,25.662,SRV,8
alternative,reference,Diversifying selection,1.005,0.0,SRV,9
alternative,reference,Negative selection,0.0,35.27,SRV,9
alternative,reference,Negative selection,0.37,64.73,SRV,9
alternative,test,Diversifying selection,1.006,0.0,SRV,9
alternative,test,Diversifying selection,1.005,0.0,SRV,9
alternative,test,Negative selection,0.0,35.27,SRV,9
alternative,test,Negative selection,0.294,64.73,SRV,9
alternative,test,Negative selection,0.0,35.27,SRV,9
alternative,test,Negative selection,0.37,64.73,SRV,9
null,reference,Diversifying selection,6.081,0.075,SRV,9
null,reference,Negative selection,0.003,33.654,SRV,9
null,reference,Negative selection,0.341,66.271,SRV,9
null,test,Diversifying selection,6.081,0.075,SRV,9
null,test,Negative selection,0.003,33.654,SRV,9
null,test,Negative selection,0.341,66.271,SRV,9
alternative,reference,Diversifying selection,7.06,0.088,SRV,10
alternative,reference,Negative selection,0.114,61.709,SRV,10
alternative,reference,Negative selection,0.429,38.204,SRV,10
alternative,test,Diversifying selection,9.662,0.088,SRV,10
alternative,test,Diversifying selection,7.06,0.088,SRV,10
alternative,test,Negative selection,0.081,61.709,SRV,10
alternative,test,Negative selection,0.374,38.204,SRV,10
alternative,test,Negative selection,0.114,61.709,SRV,10
alternative,test,Negative selection,0.429,38.204,SRV,10
null,reference,Diversifying selection,5.114,0.118,SRV,10
null,reference,Negative selection,0.089,58.605,SRV,10
null,reference,Negative selection,0.421,41.278,SRV,10
null,test,Diversifying selection,5.114,0.118,SRV,10
null,test,Negative selection,0.089,58.605,SRV,10
null,test,Negative selection,0.421,41.278,SRV,10
alternative,reference,Diversifying selection,2.237,0.0,SRV+Double,1
alternative,reference,Negative selection,0.203,90.347,SRV+Double,1
alternative,reference,Negative selection,0.453,9.653,SRV+Double,1
alternative,test,Diversifying selection,2.519,0.0,SRV+Double,1
alternative,test,Diversifying selection,2.237,0.0,SRV+Double,1
alternative,test,Negative selection,0.161,90.347,SRV+Double,1
alternative,test,Negative selection,0.403,9.653,SRV+Double,1
alternative,test,Negative selection,0.203,90.347,SRV+Double,1
alternative,test,Negative selection,0.453,9.653,SRV+Double,1
null,reference,Diversifying selection,3.914,0.0,SRV+Double,1
null,reference,Negative selection,0.188,91.617,SRV+Double,1
null,reference,Negative selection,0.594,8.383,SRV+Double,1
null,test,Diversifying selection,3.914,0.0,SRV+Double,1
null,test,Negative selection,0.188,91.617,SRV+Double,1
null,test,Negative selection,0.594,8.383,SRV+Double,1
alternative,reference,Negative selection,0.215,74.105,SRV+Double,2
alternative,reference,Negative selection,0.233,24.883,SRV+Double,2
alternative,reference,Neutral evolution,1.0,1.012,SRV+Double,2
alternative,test,Negative selection,0.171,74.105,SRV+Double,2
alternative,test,Negative selection,0.188,24.883,SRV+Double,2
alternative,test,Negative selection,0.215,74.105,SRV+Double,2
alternative,test,Negative selection,0.233,24.883,SRV+Double,2
alternative,test,Neutral evolution,1.0,1.012,SRV+Double,2
alternative,test,Neutral evolution,1.0,1.012,SRV+Double,2
null,reference,Diversifying selection,1.01,0.0,SRV+Double,2
null,reference,Negative selection,0.158,78.657,SRV+Double,2
null,reference,Negative selection,0.458,21.343,SRV+Double,2
null,test,Diversifying selection,1.01,0.0,SRV+Double,2
null,test,Negative selection,0.158,78.657,SRV+Double,2
null,test,Negative selection,0.458,21.343,SRV+Double,2
alternative,reference,Diversifying selection,1.588,0.0,SRV+Double,3
alternative,reference,Negative selection,0.14,58.809,SRV+Double,3
alternative,reference,Negative selection,0.357,41.191,SRV+Double,3
alternative,test,Diversifying selection,1.702,0.0,SRV+Double,3
alternative,test,Diversifying selection,1.588,0.0,SRV+Double,3
alternative,test,Negative selection,0.105,58.809,SRV+Double,3
alternative,test,Negative selection,0.306,41.191,SRV+Double,3
alternative,test,Negative selection,0.14,58.809,SRV+Double,3
alternative,test,Negative selection,0.357,41.191,SRV+Double,3
null,reference,Diversifying selection,2.908,0.0,SRV+Double,3
null,reference,Negative selection,0.125,60.163,SRV+Double,3
null,reference,Negative selection,0.369,39.837,SRV+Double,3
null,test,Diversifying selection,2.908,0.0,SRV+Double,3
null,test,Negative selection,0.125,60.163,SRV+Double,3
null,test,Negative selection,0.369,39.837,SRV+Double,3
alternative,reference,Negative selection,0.203,92.596,SRV+Double,4
alternative,reference,Negative selection,0.406,5.504,SRV+Double,4
alternative,reference,Neutral evolution,1.0,1.901,SRV+Double,4
alternative,test,Negative selection,0.162,92.596,SRV+Double,4
alternative,test,Negative selection,0.357,5.504,SRV+Double,4
alternative,test,Negative selection,0.203,92.596,SRV+Double,4
alternative,test,Negative selection,0.406,5.504,SRV+Double,4
alternative,test,Neutral evolution,1.0,1.901,SRV+Double,4
alternative,test,Neutral evolution,1.0,1.901,SRV+Double,4
null,reference,Negative selection,0.18,87.629,SRV+Double,4
null,reference,Negative selection,0.467,10.906,SRV+Double,4
null,reference,Neutral evolution,1.0,1.466,SRV+Double,4
null,test,Negative selection,0.18,87.629,SRV+Double,4
null,test,Negative selection,0.467,10.906,SRV+Double,4
null,test,Neutral evolution,1.0,1.466,SRV+Double,4
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double,5
alternative,reference,Negative selection,0.0,16.694,SRV+Double,5
alternative,reference,Negative selection,0.275,83.306,SRV+Double,5
alternative,test,Diversifying selection,1.007,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,5
alternative,test,Negative selection,0.0,16.694,SRV+Double,5
alternative,test,Negative selection,0.222,83.306,SRV+Double,5
alternative,test,Negative selection,0.0,16.694,SRV+Double,5
alternative,test,Negative selection,0.275,83.306,SRV+Double,5
null,reference,Diversifying selection,1.913,0.0,SRV+Double,5
null,reference,Negative selection,0.0,17.692,SRV+Double,5
null,reference,Negative selection,0.269,82.308,SRV+Double,5
null,test,Diversifying selection,1.913,0.0,SRV+Double,5
null,test,Negative selection,0.0,17.692,SRV+Double,5
null,test,Negative selection,0.269,82.308,SRV+Double,5
alternative,reference,Diversifying selection,1.119,0.0,SRV+Double,6
alternative,reference,Negative selection,0.0,23.532,SRV+Double,6
alternative,reference,Negative selection,0.304,76.468,SRV+Double,6
alternative,test,Diversifying selection,1.144,0.0,SRV+Double,6
alternative,test,Diversifying selection,1.119,0.0,SRV+Double,6
alternative,test,Negative selection,0.0,23.532,SRV+Double,6
alternative,test,Negative selection,0.243,76.468,SRV+Double,6
alternative,test,Negative selection,0.0,23.532,SRV+Double,6
alternative,test,Negative selection,0.304,76.468,SRV+Double,6
null,reference,Diversifying selection,1.744,0.0,SRV+Double,6
null,reference,Negative selection,0.005,24.042,SRV+Double,6
null,reference,Negative selection,0.291,75.958,SRV+Double,6
null,test,Diversifying selection,1.744,0.0,SRV+Double,6
null,test,Negative selection,0.005,24.042,SRV+Double,6
null,test,Negative selection,0.291,75.958,SRV+Double,6
alternative,reference,Diversifying selection,1.992,0.0,SRV+Double,7
alternative,reference,Negative selection,0.0,22.044,SRV+Double,7
alternative,reference,Negative selection,0.298,77.956,SRV+Double,7
alternative,test,Diversifying selection,2.259,0.0,SRV+Double,7
alternative,test,Diversifying selection,1.992,0.0,SRV+Double,7
alternative,test,Negative selection,0.0,22.044,SRV+Double,7
alternative,test,Negative selection,0.238,77.956,SRV+Double,7
alternative,test,Negative selection,0.0,22.044,SRV+Double,7
alternative,test,Negative selection,0.298,77.956,SRV+Double,7
null,reference,Diversifying selection,3.422,0.0,SRV+Double,7
null,reference,Negative selection,0.0,22.662,SRV+Double,7
null,reference,Negative selection,0.288,77.338,SRV+Double,7
null,test,Diversifying selection,3.422,0.0,SRV+Double,7
null,test,Negative selection,0.0,22.662,SRV+Double,7
null,test,Negative selection,0.288,77.338,SRV+Double,7
alternative,reference,Diversifying selection,2.479,0.0,SRV+Double,8
alternative,reference,Negative selection,0.0,23.101,SRV+Double,8
alternative,reference,Negative selection,0.302,76.899,SRV+Double,8
alternative,test,Diversifying selection,2.92,0.0,SRV+Double,8
alternative,test,Diversifying selection,2.479,0.0,SRV+Double,8
alternative,test,Negative selection,0.0,23.101,SRV+Double,8
alternative,test,Negative selection,0.243,76.899,SRV+Double,8
alternative,test,Negative selection,0.0,23.101,SRV+Double,8
alternative,test,Negative selection,0.302,76.899,SRV+Double,8
null,reference,Diversifying selection,5.449,0.0,SRV+Double,8
null,reference,Negative selection,0.002,23.7,SRV+Double,8
null,reference,Negative selection,0.292,76.3,SRV+Double,8
null,test,Diversifying selection,5.449,0.0,SRV+Double,8
null,test,Negative selection,0.002,23.7,SRV+Double,8
null,test,Negative selection,0.292,76.3,SRV+Double,8
alternative,reference,Diversifying selection,2.848,0.0,SRV+Double,9
alternative,reference,Negative selection,0.206,78.04,SRV+Double,9
alternative,reference,Negative selection,0.298,21.96,SRV+Double,9
alternative,test,Diversifying selection,3.33,0.0,SRV+Double,9
alternative,test,Diversifying selection,2.848,0.0,SRV+Double,9
alternative,test,Negative selection,0.163,78.04,SRV+Double,9
alternative,test,Negative selection,0.249,21.96,SRV+Double,9
alternative,test,Negative selection,0.206,78.04,SRV+Double,9
alternative,test,Negative selection,0.298,21.96,SRV+Double,9
null,reference,Diversifying selection,1.01,0.0,SRV+Double,9
null,reference,Negative selection,0.156,77.137,SRV+Double,9
null,reference,Negative selection,0.445,22.863,SRV+Double,9
null,test,Diversifying selection,1.01,0.0,SRV+Double,9
null,test,Negative selection,0.156,77.137,SRV+Double,9
null,test,Negative selection,0.445,22.863,SRV+Double,9
alternative,reference,Diversifying selection,1.009,0.0,SRV+Double,10
alternative,reference,Negative selection,0.182,71.65,SRV+Double,10
alternative,reference,Negative selection,0.341,28.35,SRV+Double,10
alternative,test,Diversifying selection,1.01,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.009,0.0,SRV+Double,10
alternative,test,Negative selection,0.142,71.65,SRV+Double,10
alternative,test,Negative selection,0.291,28.35,SRV+Double,10
alternative,test,Negative selection,0.182,71.65,SRV+Double,10
alternative,test,Negative selection,0.341,28.35,SRV+Double,10
null,reference,Diversifying selection,1.15,0.0,SRV+Double,10
null,reference,Negative selection,0.15,73.234,SRV+Double,10
null,reference,Negative selection,0.419,26.766,SRV+Double,10
null,test,Diversifying selection,1.15,0.0,SRV+Double,10
null,test,Negative selection,0.15,73.234,SRV+Double,10
null,test,Negative selection,0.419,26.766,SRV+Double,10
alternative,reference,Diversifying selection,1.4,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.178,76.31,SRV+Double+Triple,1
alternative,reference,Negative selection,0.387,23.69,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.472,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.4,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.138,76.31,SRV+Double+Triple,1
alternative,test,Negative selection,0.336,23.69,SRV+Double+Triple,1
alternative,test,Negative selection,0.178,76.31,SRV+Double+Triple,1
alternative,test,Negative selection,0.387,23.69,SRV+Double+Triple,1
null,reference,Diversifying selection,2.178,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.158,71.125,SRV+Double+Triple,1
null,reference,Negative selection,0.374,28.875,SRV+Double+Triple,1
null,test,Diversifying selection,2.178,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.158,71.125,SRV+Double+Triple,1
null,test,Negative selection,0.374,28.875,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.01,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.184,66.895,SRV+Double+Triple,2
alternative,reference,Negative selection,0.314,33.105,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.01,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.143,66.895,SRV+Double+Triple,2
alternative,test,Negative selection,0.264,33.105,SRV+Double+Triple,2
alternative,test,Negative selection,0.184,66.895,SRV+Double+Triple,2
alternative,test,Negative selection,0.314,33.105,SRV+Double+Triple,2
null,reference,Diversifying selection,1.009,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.078,41.101,SRV+Double+Triple,2
null,reference,Negative selection,0.324,58.899,SRV+Double+Triple,2
null,test,Diversifying selection,1.009,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.078,41.101,SRV+Double+Triple,2
null,test,Negative selection,0.324,58.899,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.005,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,23.579,SRV+Double+Triple,3
alternative,reference,Negative selection,0.304,76.421,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.006,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.005,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,23.579,SRV+Double+Triple,3
alternative,test,Negative selection,0.243,76.421,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,23.579,SRV+Double+Triple,3
alternative,test,Negative selection,0.304,76.421,SRV+Double+Triple,3
null,reference,Diversifying selection,1.63,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.0,22.901,SRV+Double+Triple,3
null,reference,Negative selection,0.289,77.099,SRV+Double+Triple,3
null,test,Diversifying selection,1.63,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.0,22.901,SRV+Double+Triple,3
null,test,Negative selection,0.289,77.099,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.134,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.0,25.743,SRV+Double+Triple,4
alternative,reference,Negative selection,0.314,74.257,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.161,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.134,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,25.743,SRV+Double+Triple,4
alternative,test,Negative selection,0.251,74.257,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,25.743,SRV+Double+Triple,4
alternative,test,Negative selection,0.314,74.257,SRV+Double+Triple,4
null,reference,Diversifying selection,1.848,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.01,25.247,SRV+Double+Triple,4
null,reference,Negative selection,0.296,74.753,SRV+Double+Triple,4
null,test,Diversifying selection,1.848,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.01,25.247,SRV+Double+Triple,4
null,test,Negative selection,0.296,74.753,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.011,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,19.898,SRV+Double+Triple,5
alternative,reference,Negative selection,0.288,80.102,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.012,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,19.898,SRV+Double+Triple,5
alternative,test,Negative selection,0.231,80.102,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,19.898,SRV+Double+Triple,5
alternative,test,Negative selection,0.288,80.102,SRV+Double+Triple,5
null,reference,Diversifying selection,1.924,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.0,20.16,SRV+Double+Triple,5
null,reference,Negative selection,0.278,79.84,SRV+Double+Triple,5
null,test,Diversifying selection,1.924,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.0,20.16,SRV+Double+Triple,5
null,test,Negative selection,0.278,79.84,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.009,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.092,39.55,SRV+Double+Triple,6
alternative,reference,Negative selection,0.32,60.45,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.009,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.063,39.55,SRV+Double+Triple,6
alternative,test,Negative selection,0.268,60.45,SRV+Double+Triple,6
alternative,test,Negative selection,0.092,39.55,SRV+Double+Triple,6
alternative,test,Negative selection,0.32,60.45,SRV+Double+Triple,6
null,reference,Diversifying selection,1.681,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.073,39.473,SRV+Double+Triple,6
null,reference,Negative selection,0.32,60.527,SRV+Double+Triple,6
null,test,Diversifying selection,1.681,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.073,39.473,SRV+Double+Triple,6
null,test,Negative selection,0.32,60.527,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.005,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,20.591,SRV+Double+Triple,7
alternative,reference,Negative selection,0.291,79.409,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.006,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.005,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,20.591,SRV+Double+Triple,7
alternative,test,Negative selection,0.234,79.409,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,20.591,SRV+Double+Triple,7
alternative,test,Negative selection,0.291,79.409,SRV+Double+Triple,7
null,reference,Diversifying selection,1.985,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.0,20.864,SRV+Double+Triple,7
null,reference,Negative selection,0.281,79.136,SRV+Double+Triple,7
null,test,Diversifying selection,1.985,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.0,20.864,SRV+Double+Triple,7
null,test,Negative selection,0.281,79.136,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.01,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.209,92.386,SRV+Double+Triple,8
alternative,reference,Negative selection,0.444,7.614,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.012,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.01,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.166,92.386,SRV+Double+Triple,8
alternative,test,Negative selection,0.393,7.614,SRV+Double+Triple,8
alternative,test,Negative selection,0.209,92.386,SRV+Double+Triple,8
alternative,test,Negative selection,0.444,7.614,SRV+Double+Triple,8
null,reference,Diversifying selection,1.414,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.173,84.169,SRV+Double+Triple,8
null,reference,Negative selection,0.483,15.831,SRV+Double+Triple,8
null,test,Diversifying selection,1.414,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.173,84.169,SRV+Double+Triple,8
null,test,Negative selection,0.483,15.831,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.011,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.0,15.217,SRV+Double+Triple,9
alternative,reference,Negative selection,0.269,84.783,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.013,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,15.217,SRV+Double+Triple,9
alternative,test,Negative selection,0.217,84.783,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,15.217,SRV+Double+Triple,9
alternative,test,Negative selection,0.269,84.783,SRV+Double+Triple,9
null,reference,Diversifying selection,1.702,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.0,17.669,SRV+Double+Triple,9
null,reference,Negative selection,0.268,82.331,SRV+Double+Triple,9
null,test,Diversifying selection,1.702,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.0,17.669,SRV+Double+Triple,9
null,test,Negative selection,0.268,82.331,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,12.788,SRV+Double+Triple,10
alternative,reference,Negative selection,0.261,87.212,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.007,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.006,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,12.788,SRV+Double+Triple,10
alternative,test,Negative selection,0.211,87.212,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,12.788,SRV+Double+Triple,10
alternative,test,Negative selection,0.261,87.212,SRV+Double+Triple,10
null,reference,Diversifying selection,1.149,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.0,20.626,SRV+Double+Triple,10
null,reference,Negative selection,0.28,79.374,SRV+Double+Triple,10
null,test,Diversifying selection,1.149,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.0,20.626,SRV+Double+Triple,10
null,test,Negative selection,0.28,79.374,SRV+Double+Triple,10
