model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,reference,Diversifying selection,2.151,7.763,SRV,4
alternative,reference,Negative selection,0.143,61.282,SRV,4
alternative,reference,Negative selection,0.357,30.955,SRV,4
alternative,test,Diversifying selection,1.375,7.763,SRV,4
alternative,test,Diversifying selection,2.151,7.763,SRV,4
alternative,test,Negative selection,0.445,61.282,SRV,4
alternative,test,Negative selection,0.651,30.955,SRV,4
alternative,test,Negative selection,0.143,61.282,SRV,4
alternative,test,Negative selection,0.357,30.955,SRV,4
null,reference,Diversifying selection,2.194,7.739,SRV,4
null,reference,Negative selection,0.143,60.599,SRV,4
null,reference,Negative selection,0.362,31.662,SRV,4
null,test,Diversifying selection,2.194,7.739,SRV,4
null,test,Negative selection,0.143,60.599,SRV,4
null,test,Negative selection,0.362,31.662,SRV,4
alternative,reference,Diversifying selection,1.241,23.54,SRV,5
alternative,reference,Negative selection,0.029,62.879,SRV,5
alternative,reference,Negative selection,0.408,13.582,SRV,5
alternative,test,Diversifying selection,2.459,23.54,SRV,5
alternative,test,Diversifying selection,1.241,23.54,SRV,5
alternative,test,Negative selection,0.0,62.879,SRV,5
alternative,test,Negative selection,0.024,13.582,SRV,5
alternative,test,Negative selection,0.029,62.879,SRV,5
alternative,test,Negative selection,0.408,13.582,SRV,5
null,reference,Diversifying selection,1.234,23.32,SRV,5
null,reference,Negative selection,0.028,61.117,SRV,5
null,reference,Negative selection,0.417,15.563,SRV,5
null,test,Diversifying selection,1.234,23.32,SRV,5
null,test,Negative selection,0.028,61.117,SRV,5
null,test,Negative selection,0.417,15.563,SRV,5
alternative,reference,Diversifying selection,1.44,18.132,SRV,6
alternative,reference,Negative selection,0.0,10.694,SRV,6
alternative,reference,Negative selection,0.147,71.174,SRV,6
alternative,test,Diversifying selection,3.227,18.132,SRV,6
alternative,test,Diversifying selection,1.44,18.132,SRV,6
alternative,test,Negative selection,0.0,10.694,SRV,6
alternative,test,Negative selection,0.002,71.174,SRV,6
alternative,test,Negative selection,0.0,10.694,SRV,6
alternative,test,Negative selection,0.147,71.174,SRV,6
null,reference,Diversifying selection,1.456,17.926,SRV,6
null,reference,Negative selection,0.02,11.505,SRV,6
null,reference,Negative selection,0.152,70.569,SRV,6
null,test,Diversifying selection,1.456,17.926,SRV,6
null,test,Negative selection,0.02,11.505,SRV,6
null,test,Negative selection,0.152,70.569,SRV,6
alternative,reference,Diversifying selection,1.392,19.383,SRV,7
alternative,reference,Negative selection,0.0,14.935,SRV,7
alternative,reference,Negative selection,0.147,65.682,SRV,7
alternative,test,Diversifying selection,3.005,19.383,SRV,7
alternative,test,Diversifying selection,1.392,19.383,SRV,7
alternative,test,Negative selection,0.0,14.935,SRV,7
alternative,test,Negative selection,0.002,65.682,SRV,7
alternative,test,Negative selection,0.0,14.935,SRV,7
alternative,test,Negative selection,0.147,65.682,SRV,7
null,reference,Diversifying selection,1.408,19.056,SRV,7
null,reference,Negative selection,0.014,15.717,SRV,7
null,reference,Negative selection,0.153,65.226,SRV,7
null,test,Diversifying selection,1.408,19.056,SRV,7
null,test,Negative selection,0.014,15.717,SRV,7
null,test,Negative selection,0.153,65.226,SRV,7
alternative,reference,Diversifying selection,2.175,7.244,SRV,8
alternative,reference,Negative selection,0.012,28.78,SRV,8
alternative,reference,Negative selection,0.319,63.976,SRV,8
alternative,test,Diversifying selection,1.318,7.244,SRV,8
alternative,test,Diversifying selection,2.175,7.244,SRV,8
alternative,test,Negative selection,0.207,28.78,SRV,8
alternative,test,Negative selection,0.666,63.976,SRV,8
alternative,test,Negative selection,0.012,28.78,SRV,8
alternative,test,Negative selection,0.319,63.976,SRV,8
null,reference,Diversifying selection,2.084,8.013,SRV,8
null,reference,Negative selection,0.0,31.475,SRV,8
null,reference,Negative selection,0.338,60.512,SRV,8
null,test,Diversifying selection,2.084,8.013,SRV,8
null,test,Negative selection,0.0,31.475,SRV,8
null,test,Negative selection,0.338,60.512,SRV,8
alternative,reference,Diversifying selection,1.75,11.287,SRV,9
alternative,reference,Negative selection,0.007,31.697,SRV,9
alternative,reference,Negative selection,0.289,57.016,SRV,9
alternative,test,Diversifying selection,1.195,11.287,SRV,9
alternative,test,Diversifying selection,1.75,11.287,SRV,9
alternative,test,Negative selection,0.202,31.697,SRV,9
alternative,test,Negative selection,0.674,57.016,SRV,9
alternative,test,Negative selection,0.007,31.697,SRV,9
alternative,test,Negative selection,0.289,57.016,SRV,9
null,reference,Diversifying selection,1.762,11.476,SRV,9
null,reference,Negative selection,0.0,31.595,SRV,9
null,reference,Negative selection,0.296,56.929,SRV,9
null,test,Diversifying selection,1.762,11.476,SRV,9
null,test,Negative selection,0.0,31.595,SRV,9
null,test,Negative selection,0.296,56.929,SRV,9
alternative,reference,Diversifying selection,2.366,6.614,SRV,10
alternative,reference,Negative selection,0.164,57.585,SRV,10
alternative,reference,Negative selection,0.321,35.801,SRV,10
alternative,test,Diversifying selection,1.446,6.614,SRV,10
alternative,test,Diversifying selection,2.366,6.614,SRV,10
alternative,test,Negative selection,0.46,57.585,SRV,10
alternative,test,Negative selection,0.615,35.801,SRV,10
alternative,test,Negative selection,0.164,57.585,SRV,10
alternative,test,Negative selection,0.321,35.801,SRV,10
null,reference,Diversifying selection,2.223,7.624,SRV,10
null,reference,Negative selection,0.16,65.781,SRV,10
null,reference,Negative selection,0.363,26.596,SRV,10
null,test,Diversifying selection,2.223,7.624,SRV,10
null,test,Negative selection,0.16,65.781,SRV,10
null,test,Negative selection,0.363,26.596,SRV,10
alternative,reference,Diversifying selection,1.004,8.207,SRV+Double,1
alternative,reference,Diversifying selection,2.227,5.943,SRV+Double,1
alternative,reference,Negative selection,0.174,85.85,SRV+Double,1
alternative,test,Diversifying selection,1.352,5.943,SRV+Double,1
alternative,test,Diversifying selection,1.004,8.207,SRV+Double,1
alternative,test,Diversifying selection,2.227,5.943,SRV+Double,1
alternative,test,Negative selection,0.517,85.85,SRV+Double,1
alternative,test,Negative selection,0.624,8.207,SRV+Double,1
alternative,test,Negative selection,0.174,85.85,SRV+Double,1
null,reference,Diversifying selection,2.166,5.631,SRV+Double,1
null,reference,Negative selection,0.157,82.421,SRV+Double,1
null,reference,Negative selection,0.943,11.948,SRV+Double,1
null,test,Diversifying selection,2.166,5.631,SRV+Double,1
null,test,Negative selection,0.157,82.421,SRV+Double,1
null,test,Negative selection,0.943,11.948,SRV+Double,1
alternative,reference,Diversifying selection,1.855,10.579,SRV+Double,2
alternative,reference,Negative selection,0.05,11.702,SRV+Double,2
alternative,reference,Negative selection,0.209,77.72,SRV+Double,2
alternative,test,Diversifying selection,1.285,10.579,SRV+Double,2
alternative,test,Diversifying selection,1.855,10.579,SRV+Double,2
alternative,test,Negative selection,0.297,11.702,SRV+Double,2
alternative,test,Negative selection,0.529,77.72,SRV+Double,2
alternative,test,Negative selection,0.05,11.702,SRV+Double,2
alternative,test,Negative selection,0.209,77.72,SRV+Double,2
null,reference,Diversifying selection,1.881,10.763,SRV+Double,2
null,reference,Negative selection,0.047,11.883,SRV+Double,2
null,reference,Negative selection,0.211,77.354,SRV+Double,2
null,test,Diversifying selection,1.881,10.763,SRV+Double,2
null,test,Negative selection,0.047,11.883,SRV+Double,2
null,test,Negative selection,0.211,77.354,SRV+Double,2
alternative,reference,Diversifying selection,1.327,20.122,SRV+Double,3
alternative,reference,Negative selection,0.096,77.477,SRV+Double,3
alternative,reference,Neutral evolution,1.0,2.401,SRV+Double,3
alternative,test,Diversifying selection,2.788,20.122,SRV+Double,3
alternative,test,Diversifying selection,1.327,20.122,SRV+Double,3
alternative,test,Negative selection,0.0,77.477,SRV+Double,3
alternative,test,Negative selection,0.096,77.477,SRV+Double,3
alternative,test,Neutral evolution,1.0,2.401,SRV+Double,3
alternative,test,Neutral evolution,1.0,2.401,SRV+Double,3
null,reference,Diversifying selection,1.372,18.006,SRV+Double,3
null,reference,Negative selection,0.101,76.999,SRV+Double,3
null,reference,Negative selection,0.904,4.995,SRV+Double,3
null,test,Diversifying selection,1.372,18.006,SRV+Double,3
null,test,Negative selection,0.101,76.999,SRV+Double,3
null,test,Negative selection,0.904,4.995,SRV+Double,3
alternative,reference,Diversifying selection,1.381,19.521,SRV+Double,4
alternative,reference,Negative selection,0.005,17.099,SRV+Double,4
alternative,reference,Negative selection,0.15,63.38,SRV+Double,4
alternative,test,Diversifying selection,3.004,19.521,SRV+Double,4
alternative,test,Diversifying selection,1.381,19.521,SRV+Double,4
alternative,test,Negative selection,0.0,17.099,SRV+Double,4
alternative,test,Negative selection,0.002,63.38,SRV+Double,4
alternative,test,Negative selection,0.005,17.099,SRV+Double,4
alternative,test,Negative selection,0.15,63.38,SRV+Double,4
null,reference,Diversifying selection,1.392,19.761,SRV+Double,4
null,reference,Negative selection,0.054,17.256,SRV+Double,4
null,reference,Negative selection,0.137,62.983,SRV+Double,4
null,test,Diversifying selection,1.392,19.761,SRV+Double,4
null,test,Negative selection,0.054,17.256,SRV+Double,4
null,test,Negative selection,0.137,62.983,SRV+Double,4
alternative,reference,Diversifying selection,1.782,11.613,SRV+Double,5
alternative,reference,Negative selection,0.14,5.352,SRV+Double,5
alternative,reference,Negative selection,0.181,83.035,SRV+Double,5
alternative,test,Diversifying selection,1.269,11.613,SRV+Double,5
alternative,test,Diversifying selection,1.782,11.613,SRV+Double,5
alternative,test,Negative selection,0.444,5.352,SRV+Double,5
alternative,test,Negative selection,0.494,83.035,SRV+Double,5
alternative,test,Negative selection,0.14,5.352,SRV+Double,5
alternative,test,Negative selection,0.181,83.035,SRV+Double,5
null,reference,Diversifying selection,1.823,11.542,SRV+Double,5
null,reference,Negative selection,0.16,5.912,SRV+Double,5
null,reference,Negative selection,0.183,82.546,SRV+Double,5
null,test,Diversifying selection,1.823,11.542,SRV+Double,5
null,test,Negative selection,0.16,5.912,SRV+Double,5
null,test,Negative selection,0.183,82.546,SRV+Double,5
alternative,reference,Diversifying selection,1.777,11.691,SRV+Double,6
alternative,reference,Negative selection,0.117,4.674,SRV+Double,6
alternative,reference,Negative selection,0.181,83.635,SRV+Double,6
alternative,test,Diversifying selection,1.267,11.691,SRV+Double,6
alternative,test,Diversifying selection,1.777,11.691,SRV+Double,6
alternative,test,Negative selection,0.413,4.674,SRV+Double,6
alternative,test,Negative selection,0.495,83.635,SRV+Double,6
alternative,test,Negative selection,0.117,4.674,SRV+Double,6
alternative,test,Negative selection,0.181,83.635,SRV+Double,6
null,reference,Diversifying selection,1.816,11.641,SRV+Double,6
null,reference,Negative selection,0.149,5.19,SRV+Double,6
null,reference,Negative selection,0.183,83.17,SRV+Double,6
null,test,Diversifying selection,1.816,11.641,SRV+Double,6
null,test,Negative selection,0.149,5.19,SRV+Double,6
null,test,Negative selection,0.183,83.17,SRV+Double,6
alternative,reference,Diversifying selection,1.328,21.514,SRV+Double,7
alternative,reference,Negative selection,0.062,27.406,SRV+Double,7
alternative,reference,Negative selection,0.127,51.08,SRV+Double,7
alternative,test,Diversifying selection,2.719,21.514,SRV+Double,7
alternative,test,Diversifying selection,1.328,21.514,SRV+Double,7
alternative,test,Negative selection,0.0,27.406,SRV+Double,7
alternative,test,Negative selection,0.001,51.08,SRV+Double,7
alternative,test,Negative selection,0.062,27.406,SRV+Double,7
alternative,test,Negative selection,0.127,51.08,SRV+Double,7
null,reference,Diversifying selection,1.342,21.252,SRV+Double,7
null,reference,Negative selection,0.076,26.895,SRV+Double,7
null,reference,Negative selection,0.125,51.853,SRV+Double,7
null,test,Diversifying selection,1.342,21.252,SRV+Double,7
null,test,Negative selection,0.076,26.895,SRV+Double,7
null,test,Negative selection,0.125,51.853,SRV+Double,7
alternative,reference,Diversifying selection,1.333,19.43,SRV+Double,8
alternative,reference,Negative selection,0.096,77.38,SRV+Double,8
alternative,reference,Neutral evolution,1.0,3.191,SRV+Double,8
alternative,test,Diversifying selection,2.841,19.43,SRV+Double,8
alternative,test,Diversifying selection,1.333,19.43,SRV+Double,8
alternative,test,Negative selection,0.0,77.38,SRV+Double,8
alternative,test,Negative selection,0.096,77.38,SRV+Double,8
alternative,test,Neutral evolution,1.0,3.191,SRV+Double,8
alternative,test,Neutral evolution,1.0,3.191,SRV+Double,8
null,reference,Diversifying selection,1.375,17.142,SRV+Double,8
null,reference,Negative selection,0.1,76.792,SRV+Double,8
null,reference,Negative selection,0.944,6.066,SRV+Double,8
null,test,Diversifying selection,1.375,17.142,SRV+Double,8
null,test,Negative selection,0.1,76.792,SRV+Double,8
null,test,Negative selection,0.944,6.066,SRV+Double,8
alternative,reference,Diversifying selection,1.29,22.61,SRV+Double,9
alternative,reference,Negative selection,0.095,77.39,SRV+Double,9
alternative,reference,Negative selection,0.998,0.0,SRV+Double,9
alternative,test,Diversifying selection,2.585,22.61,SRV+Double,9
alternative,test,Diversifying selection,1.29,22.61,SRV+Double,9
alternative,test,Negative selection,0.0,77.39,SRV+Double,9
alternative,test,Negative selection,0.994,0.0,SRV+Double,9
alternative,test,Negative selection,0.095,77.39,SRV+Double,9
alternative,test,Negative selection,0.998,0.0,SRV+Double,9
null,reference,Diversifying selection,1.297,22.467,SRV+Double,9
null,reference,Negative selection,0.098,77.248,SRV+Double,9
null,reference,Negative selection,0.935,0.285,SRV+Double,9
null,test,Diversifying selection,1.297,22.467,SRV+Double,9
null,test,Negative selection,0.098,77.248,SRV+Double,9
null,test,Negative selection,0.935,0.285,SRV+Double,9
alternative,reference,Diversifying selection,1.877,10.534,SRV+Double,10
alternative,reference,Negative selection,0.172,19.096,SRV+Double,10
alternative,reference,Negative selection,0.191,70.37,SRV+Double,10
alternative,test,Diversifying selection,1.299,10.534,SRV+Double,10
alternative,test,Diversifying selection,1.877,10.534,SRV+Double,10
alternative,test,Negative selection,0.481,19.096,SRV+Double,10
alternative,test,Negative selection,0.503,70.37,SRV+Double,10
alternative,test,Negative selection,0.172,19.096,SRV+Double,10
alternative,test,Negative selection,0.191,70.37,SRV+Double,10
null,reference,Diversifying selection,1.892,10.729,SRV+Double,10
null,reference,Negative selection,0.174,19.328,SRV+Double,10
null,reference,Negative selection,0.193,69.943,SRV+Double,10
null,test,Diversifying selection,1.892,10.729,SRV+Double,10
null,test,Negative selection,0.174,19.328,SRV+Double,10
null,test,Negative selection,0.193,69.943,SRV+Double,10
alternative,reference,Diversifying selection,2.036,8.85,SRV+Double+Triple,1
alternative,reference,Negative selection,0.004,10.102,SRV+Double+Triple,1
alternative,reference,Negative selection,0.228,81.048,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.321,8.85,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.036,8.85,SRV+Double+Triple,1
alternative,test,Negative selection,0.117,10.102,SRV+Double+Triple,1
alternative,test,Negative selection,0.561,81.048,SRV+Double+Triple,1
alternative,test,Negative selection,0.004,10.102,SRV+Double+Triple,1
alternative,test,Negative selection,0.228,81.048,SRV+Double+Triple,1
null,reference,Diversifying selection,2.042,9.035,SRV+Double+Triple,1
null,reference,Negative selection,0.001,10.345,SRV+Double+Triple,1
null,reference,Negative selection,0.232,80.621,SRV+Double+Triple,1
null,test,Diversifying selection,2.042,9.035,SRV+Double+Triple,1
null,test,Negative selection,0.001,10.345,SRV+Double+Triple,1
null,test,Negative selection,0.232,80.621,SRV+Double+Triple,1
alternative,reference,Diversifying selection,2.059,8.551,SRV+Double+Triple,2
alternative,reference,Negative selection,0.004,14.32,SRV+Double+Triple,2
alternative,reference,Negative selection,0.245,77.129,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.317,8.551,SRV+Double+Triple,2
alternative,test,Diversifying selection,2.059,8.551,SRV+Double+Triple,2
alternative,test,Negative selection,0.118,14.32,SRV+Double+Triple,2
alternative,test,Negative selection,0.585,77.129,SRV+Double+Triple,2
alternative,test,Negative selection,0.004,14.32,SRV+Double+Triple,2
alternative,test,Negative selection,0.245,77.129,SRV+Double+Triple,2
null,reference,Diversifying selection,2.069,8.789,SRV+Double+Triple,2
null,reference,Negative selection,0.003,14.875,SRV+Double+Triple,2
null,reference,Negative selection,0.248,76.336,SRV+Double+Triple,2
null,test,Diversifying selection,2.069,8.789,SRV+Double+Triple,2
null,test,Negative selection,0.003,14.875,SRV+Double+Triple,2
null,test,Negative selection,0.248,76.336,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.24,23.144,SRV+Double+Triple,3
alternative,reference,Negative selection,0.026,63.126,SRV+Double+Triple,3
alternative,reference,Negative selection,0.454,13.73,SRV+Double+Triple,3
alternative,test,Diversifying selection,2.495,23.144,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.24,23.144,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,63.126,SRV+Double+Triple,3
alternative,test,Negative selection,0.035,13.73,SRV+Double+Triple,3
alternative,test,Negative selection,0.026,63.126,SRV+Double+Triple,3
alternative,test,Negative selection,0.454,13.73,SRV+Double+Triple,3
null,reference,Diversifying selection,1.227,23.504,SRV+Double+Triple,3
null,reference,Negative selection,0.035,63.413,SRV+Double+Triple,3
null,reference,Negative selection,0.456,13.082,SRV+Double+Triple,3
null,test,Diversifying selection,1.227,23.504,SRV+Double+Triple,3
null,test,Negative selection,0.035,63.413,SRV+Double+Triple,3
null,test,Negative selection,0.456,13.082,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.249,21.905,SRV+Double+Triple,4
alternative,reference,Negative selection,0.025,63.963,SRV+Double+Triple,4
alternative,reference,Negative selection,0.54,14.132,SRV+Double+Triple,4
alternative,test,Diversifying selection,2.612,21.905,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.249,21.905,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,63.963,SRV+Double+Triple,4
alternative,test,Negative selection,0.07,14.132,SRV+Double+Triple,4
alternative,test,Negative selection,0.025,63.963,SRV+Double+Triple,4
alternative,test,Negative selection,0.54,14.132,SRV+Double+Triple,4
null,reference,Diversifying selection,1.235,22.616,SRV+Double+Triple,4
null,reference,Negative selection,0.034,64.972,SRV+Double+Triple,4
null,reference,Negative selection,0.555,12.412,SRV+Double+Triple,4
null,test,Diversifying selection,1.235,22.616,SRV+Double+Triple,4
null,test,Negative selection,0.034,64.972,SRV+Double+Triple,4
null,test,Negative selection,0.555,12.412,SRV+Double+Triple,4
alternative,reference,Diversifying selection,2.083,8.056,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,23.008,SRV+Double+Triple,5
alternative,reference,Negative selection,0.287,68.936,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.239,8.056,SRV+Double+Triple,5
alternative,test,Diversifying selection,2.083,8.056,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,23.008,SRV+Double+Triple,5
alternative,test,Negative selection,0.694,68.936,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,23.008,SRV+Double+Triple,5
alternative,test,Negative selection,0.287,68.936,SRV+Double+Triple,5
null,reference,Diversifying selection,2.101,8.257,SRV+Double+Triple,5
null,reference,Negative selection,0.003,23.567,SRV+Double+Triple,5
null,reference,Negative selection,0.29,68.176,SRV+Double+Triple,5
null,test,Diversifying selection,2.101,8.257,SRV+Double+Triple,5
null,test,Negative selection,0.003,23.567,SRV+Double+Triple,5
null,test,Negative selection,0.29,68.176,SRV+Double+Triple,5
alternative,reference,Diversifying selection,321.862,0.027,SRV+Double+Triple,6
alternative,reference,Negative selection,0.052,67.581,SRV+Double+Triple,6
alternative,reference,Negative selection,0.994,32.391,SRV+Double+Triple,6
alternative,test,Diversifying selection,6.792,0.027,SRV+Double+Triple,6
alternative,test,Diversifying selection,321.862,0.027,SRV+Double+Triple,6
alternative,test,Negative selection,0.375,67.581,SRV+Double+Triple,6
alternative,test,Negative selection,0.998,32.391,SRV+Double+Triple,6
alternative,test,Negative selection,0.052,67.581,SRV+Double+Triple,6
alternative,test,Negative selection,0.994,32.391,SRV+Double+Triple,6
null,reference,Diversifying selection,319.614,0.023,SRV+Double+Triple,6
null,reference,Negative selection,0.051,67.086,SRV+Double+Triple,6
null,reference,Neutral evolution,1.0,32.891,SRV+Double+Triple,6
null,test,Diversifying selection,319.614,0.023,SRV+Double+Triple,6
null,test,Negative selection,0.051,67.086,SRV+Double+Triple,6
null,test,Neutral evolution,1.0,32.891,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.284,22.259,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,42.428,SRV+Double+Triple,7
alternative,reference,Negative selection,0.226,35.313,SRV+Double+Triple,7
alternative,test,Diversifying selection,2.626,22.259,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.284,22.259,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,42.428,SRV+Double+Triple,7
alternative,test,Negative selection,0.003,35.313,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,42.428,SRV+Double+Triple,7
alternative,test,Negative selection,0.226,35.313,SRV+Double+Triple,7
null,reference,Diversifying selection,1.315,20.992,SRV+Double+Triple,7
null,reference,Negative selection,0.008,39.734,SRV+Double+Triple,7
null,reference,Negative selection,0.232,39.274,SRV+Double+Triple,7
null,test,Diversifying selection,1.315,20.992,SRV+Double+Triple,7
null,test,Negative selection,0.008,39.734,SRV+Double+Triple,7
null,test,Negative selection,0.232,39.274,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.327,21.22,SRV+Double+Triple,8
alternative,reference,Negative selection,0.001,22.241,SRV+Double+Triple,8
alternative,reference,Negative selection,0.148,56.539,SRV+Double+Triple,8
alternative,test,Diversifying selection,2.754,21.22,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.327,21.22,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,22.241,SRV+Double+Triple,8
alternative,test,Negative selection,0.001,56.539,SRV+Double+Triple,8
alternative,test,Negative selection,0.001,22.241,SRV+Double+Triple,8
alternative,test,Negative selection,0.148,56.539,SRV+Double+Triple,8
null,reference,Diversifying selection,1.331,21.358,SRV+Double+Triple,8
null,reference,Negative selection,0.042,22.249,SRV+Double+Triple,8
null,reference,Negative selection,0.135,56.392,SRV+Double+Triple,8
null,test,Diversifying selection,1.331,21.358,SRV+Double+Triple,8
null,test,Negative selection,0.042,22.249,SRV+Double+Triple,8
null,test,Negative selection,0.135,56.392,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.309,21.485,SRV+Double+Triple,9
alternative,reference,Negative selection,0.0,36.182,SRV+Double+Triple,9
alternative,reference,Negative selection,0.199,42.333,SRV+Double+Triple,9
alternative,test,Diversifying selection,2.731,21.485,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.309,21.485,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,36.182,SRV+Double+Triple,9
alternative,test,Negative selection,0.002,42.333,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,36.182,SRV+Double+Triple,9
alternative,test,Negative selection,0.199,42.333,SRV+Double+Triple,9
null,reference,Diversifying selection,1.346,20.336,SRV+Double+Triple,9
null,reference,Negative selection,0.009,33.978,SRV+Double+Triple,9
null,reference,Negative selection,0.204,45.686,SRV+Double+Triple,9
null,test,Diversifying selection,1.346,20.336,SRV+Double+Triple,9
null,test,Negative selection,0.009,33.978,SRV+Double+Triple,9
null,test,Negative selection,0.204,45.686,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.274,22.373,SRV+Double+Triple,10
alternative,reference,Negative selection,0.004,52.793,SRV+Double+Triple,10
alternative,reference,Negative selection,0.32,24.834,SRV+Double+Triple,10
alternative,test,Diversifying selection,2.584,22.373,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.274,22.373,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,52.793,SRV+Double+Triple,10
alternative,test,Negative selection,0.011,24.834,SRV+Double+Triple,10
alternative,test,Negative selection,0.004,52.793,SRV+Double+Triple,10
alternative,test,Negative selection,0.32,24.834,SRV+Double+Triple,10
null,reference,Diversifying selection,1.328,20.075,SRV+Double+Triple,10
null,reference,Negative selection,0.005,46.906,SRV+Double+Triple,10
null,reference,Negative selection,0.305,33.019,SRV+Double+Triple,10
null,test,Diversifying selection,1.328,20.075,SRV+Double+Triple,10
null,test,Negative selection,0.005,46.906,SRV+Double+Triple,10
null,test,Negative selection,0.305,33.019,SRV+Double+Triple,10
