model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,test,Negative selection,0.201,85.745,SRV+Double,2
alternative,reference,Diversifying selection,4.912,0.38,SRV+Double,3
alternative,reference,Negative selection,0.063,68.961,SRV+Double,3
alternative,reference,Neutral evolution,1.0,30.659,SRV+Double,3
alternative,test,Diversifying selection,4.698,0.38,SRV+Double,3
alternative,test,Diversifying selection,4.912,0.38,SRV+Double,3
alternative,test,Negative selection,0.069,68.961,SRV+Double,3
alternative,test,Negative selection,0.063,68.961,SRV+Double,3
alternative,test,Neutral evolution,1.0,30.659,SRV+Double,3
alternative,test,Neutral evolution,1.0,30.659,SRV+Double,3
null,reference,Diversifying selection,3.955,0.416,SRV+Double,3
null,reference,Negative selection,0.053,67.886,SRV+Double,3
null,reference,Neutral evolution,1.0,31.699,SRV+Double,3
null,test,Diversifying selection,3.955,0.416,SRV+Double,3
null,test,Negative selection,0.053,67.886,SRV+Double,3
null,test,Neutral evolution,1.0,31.699,SRV+Double,3
alternative,reference,Diversifying selection,2.828,4.002,SRV+Double,4
alternative,reference,Negative selection,0.201,87.732,SRV+Double,4
alternative,reference,Neutral evolution,1.0,8.266,SRV+Double,4
alternative,test,Diversifying selection,2.787,4.002,SRV+Double,4
alternative,test,Diversifying selection,2.828,4.002,SRV+Double,4
alternative,test,Negative selection,0.205,87.732,SRV+Double,4
alternative,test,Negative selection,0.201,87.732,SRV+Double,4
alternative,test,Neutral evolution,1.0,8.266,SRV+Double,4
alternative,test,Neutral evolution,1.0,8.266,SRV+Double,4
null,reference,Diversifying selection,2.688,4.235,SRV+Double,4
null,reference,Negative selection,0.193,86.661,SRV+Double,4
null,reference,Neutral evolution,1.0,9.105,SRV+Double,4
null,test,Diversifying selection,2.688,4.235,SRV+Double,4
null,test,Negative selection,0.193,86.661,SRV+Double,4
null,test,Neutral evolution,1.0,9.105,SRV+Double,4
alternative,reference,Diversifying selection,1.895,10.708,SRV+Double,5
alternative,reference,Negative selection,0.0,6.019,SRV+Double,5
alternative,reference,Negative selection,0.204,83.273,SRV+Double,5
alternative,test,Diversifying selection,1.886,10.708,SRV+Double,5
alternative,test,Diversifying selection,1.895,10.708,SRV+Double,5
alternative,test,Negative selection,0.0,6.019,SRV+Double,5
alternative,test,Negative selection,0.206,83.273,SRV+Double,5
alternative,test,Negative selection,0.0,6.019,SRV+Double,5
alternative,test,Negative selection,0.204,83.273,SRV+Double,5
null,reference,Diversifying selection,1.873,10.8,SRV+Double,5
null,reference,Negative selection,0.0,6.03,SRV+Double,5
null,reference,Negative selection,0.203,83.17,SRV+Double,5
null,test,Diversifying selection,1.873,10.8,SRV+Double,5
null,test,Negative selection,0.0,6.03,SRV+Double,5
null,test,Negative selection,0.203,83.17,SRV+Double,5
alternative,reference,Diversifying selection,1.931,10.358,SRV+Double,6
alternative,reference,Negative selection,0.005,5.897,SRV+Double,6
alternative,reference,Negative selection,0.206,83.745,SRV+Double,6
alternative,test,Diversifying selection,1.916,10.358,SRV+Double,6
alternative,test,Diversifying selection,1.931,10.358,SRV+Double,6
alternative,test,Negative selection,0.005,5.897,SRV+Double,6
alternative,test,Negative selection,0.21,83.745,SRV+Double,6
alternative,test,Negative selection,0.005,5.897,SRV+Double,6
alternative,test,Negative selection,0.206,83.745,SRV+Double,6
null,reference,Diversifying selection,1.915,10.395,SRV+Double,6
null,reference,Negative selection,0.0,5.903,SRV+Double,6
null,reference,Negative selection,0.206,83.703,SRV+Double,6
null,test,Diversifying selection,1.915,10.395,SRV+Double,6
null,test,Negative selection,0.0,5.903,SRV+Double,6
null,test,Negative selection,0.206,83.703,SRV+Double,6
alternative,reference,Diversifying selection,1.852,11.105,SRV+Double,7
alternative,reference,Negative selection,0.0,5.758,SRV+Double,7
alternative,reference,Negative selection,0.2,83.137,SRV+Double,7
alternative,test,Diversifying selection,1.842,11.105,SRV+Double,7
alternative,test,Diversifying selection,1.852,11.105,SRV+Double,7
alternative,test,Negative selection,0.0,5.758,SRV+Double,7
alternative,test,Negative selection,0.203,83.137,SRV+Double,7
alternative,test,Negative selection,0.0,5.758,SRV+Double,7
alternative,test,Negative selection,0.2,83.137,SRV+Double,7
null,reference,Diversifying selection,1.852,11.114,SRV+Double,7
null,reference,Negative selection,0.0,5.748,SRV+Double,7
null,reference,Negative selection,0.2,83.137,SRV+Double,7
null,test,Diversifying selection,1.852,11.114,SRV+Double,7
null,test,Negative selection,0.0,5.748,SRV+Double,7
null,test,Negative selection,0.2,83.137,SRV+Double,7
alternative,reference,Diversifying selection,1.699,13.392,SRV+Double,8
alternative,reference,Negative selection,0.003,2.781,SRV+Double,8
alternative,reference,Negative selection,0.171,83.827,SRV+Double,8
alternative,test,Diversifying selection,1.69,13.392,SRV+Double,8
alternative,test,Diversifying selection,1.699,13.392,SRV+Double,8
alternative,test,Negative selection,0.003,2.781,SRV+Double,8
alternative,test,Negative selection,0.174,83.827,SRV+Double,8
alternative,test,Negative selection,0.003,2.781,SRV+Double,8
alternative,test,Negative selection,0.171,83.827,SRV+Double,8
null,reference,Diversifying selection,1.696,13.407,SRV+Double,8
null,reference,Negative selection,0.019,2.791,SRV+Double,8
null,reference,Negative selection,0.171,83.802,SRV+Double,8
null,test,Diversifying selection,1.696,13.407,SRV+Double,8
null,test,Negative selection,0.019,2.791,SRV+Double,8
null,test,Negative selection,0.171,83.802,SRV+Double,8
alternative,reference,Diversifying selection,2.327,7.214,SRV+Double,9
alternative,reference,Negative selection,0.209,26.917,SRV+Double,9
alternative,reference,Negative selection,0.224,65.869,SRV+Double,9
alternative,test,Diversifying selection,2.303,7.214,SRV+Double,9
alternative,test,Diversifying selection,2.327,7.214,SRV+Double,9
alternative,test,Negative selection,0.213,26.917,SRV+Double,9
alternative,test,Negative selection,0.228,65.869,SRV+Double,9
alternative,test,Negative selection,0.209,26.917,SRV+Double,9
alternative,test,Negative selection,0.224,65.869,SRV+Double,9
null,reference,Diversifying selection,2.317,7.237,SRV+Double,9
null,reference,Negative selection,0.211,26.994,SRV+Double,9
null,reference,Negative selection,0.224,65.769,SRV+Double,9
null,test,Diversifying selection,2.317,7.237,SRV+Double,9
null,test,Negative selection,0.211,26.994,SRV+Double,9
null,test,Negative selection,0.224,65.769,SRV+Double,9
alternative,reference,Diversifying selection,1.935,9.917,SRV+Double,10
alternative,reference,Negative selection,0.0,19.122,SRV+Double,10
alternative,reference,Negative selection,0.253,70.961,SRV+Double,10
alternative,test,Diversifying selection,1.915,9.917,SRV+Double,10
alternative,test,Diversifying selection,1.935,9.917,SRV+Double,10
alternative,test,Negative selection,0.0,19.122,SRV+Double,10
alternative,test,Negative selection,0.258,70.961,SRV+Double,10
alternative,test,Negative selection,0.0,19.122,SRV+Double,10
alternative,test,Negative selection,0.253,70.961,SRV+Double,10
null,reference,Diversifying selection,1.925,9.951,SRV+Double,10
null,reference,Negative selection,0.002,19.187,SRV+Double,10
null,reference,Negative selection,0.253,70.861,SRV+Double,10
null,test,Diversifying selection,1.925,9.951,SRV+Double,10
null,test,Negative selection,0.002,19.187,SRV+Double,10
null,test,Negative selection,0.253,70.861,SRV+Double,10
alternative,reference,Diversifying selection,2.184,7.205,SRV+Double+Triple,1
alternative,reference,Negative selection,0.0,34.219,SRV+Double+Triple,1
alternative,reference,Negative selection,0.365,58.575,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.127,7.205,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.184,7.205,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,34.219,SRV+Double+Triple,1
alternative,test,Negative selection,0.378,58.575,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,34.219,SRV+Double+Triple,1
alternative,test,Negative selection,0.365,58.575,SRV+Double+Triple,1
null,reference,Diversifying selection,2.15,7.339,SRV+Double+Triple,1
null,reference,Negative selection,0.003,34.816,SRV+Double+Triple,1
null,reference,Negative selection,0.368,57.844,SRV+Double+Triple,1
null,test,Diversifying selection,2.15,7.339,SRV+Double+Triple,1
null,test,Negative selection,0.003,34.816,SRV+Double+Triple,1
null,test,Negative selection,0.368,57.844,SRV+Double+Triple,1
alternative,reference,Diversifying selection,2.106,8.558,SRV+Double+Triple,2
alternative,reference,Negative selection,0.0,7.594,SRV+Double+Triple,2
alternative,reference,Negative selection,0.229,83.849,SRV+Double+Triple,2
alternative,test,Diversifying selection,2.093,8.558,SRV+Double+Triple,2
alternative,test,Diversifying selection,2.106,8.558,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,7.594,SRV+Double+Triple,2
alternative,test,Negative selection,0.232,83.849,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,7.594,SRV+Double+Triple,2
alternative,test,Negative selection,0.229,83.849,SRV+Double+Triple,2
null,reference,Diversifying selection,2.093,8.685,SRV+Double+Triple,2
null,reference,Negative selection,0.0,7.703,SRV+Double+Triple,2
null,reference,Negative selection,0.227,83.612,SRV+Double+Triple,2
null,test,Diversifying selection,2.093,8.685,SRV+Double+Triple,2
null,test,Negative selection,0.0,7.703,SRV+Double+Triple,2
null,test,Negative selection,0.227,83.612,SRV+Double+Triple,2
alternative,reference,Diversifying selection,2.137,8.484,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,3.837,SRV+Double+Triple,3
alternative,reference,Negative selection,0.218,87.679,SRV+Double+Triple,3
alternative,test,Diversifying selection,2.121,8.484,SRV+Double+Triple,3
alternative,test,Diversifying selection,2.137,8.484,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,3.837,SRV+Double+Triple,3
alternative,test,Negative selection,0.221,87.679,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,3.837,SRV+Double+Triple,3
alternative,test,Negative selection,0.218,87.679,SRV+Double+Triple,3
null,reference,Diversifying selection,2.129,8.516,SRV+Double+Triple,3
null,reference,Negative selection,0.0,3.814,SRV+Double+Triple,3
null,reference,Negative selection,0.218,87.67,SRV+Double+Triple,3
null,test,Diversifying selection,2.129,8.516,SRV+Double+Triple,3
null,test,Negative selection,0.0,3.814,SRV+Double+Triple,3
null,test,Negative selection,0.218,87.67,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.731,12.429,SRV+Double+Triple,4
alternative,reference,Negative selection,0.029,27.204,SRV+Double+Triple,4
alternative,reference,Negative selection,0.246,60.367,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.72,12.429,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.731,12.429,SRV+Double+Triple,4
alternative,test,Negative selection,0.03,27.204,SRV+Double+Triple,4
alternative,test,Negative selection,0.25,60.367,SRV+Double+Triple,4
alternative,test,Negative selection,0.029,27.204,SRV+Double+Triple,4
alternative,test,Negative selection,0.246,60.367,SRV+Double+Triple,4
null,reference,Diversifying selection,1.731,12.429,SRV+Double+Triple,4
null,reference,Negative selection,0.029,27.204,SRV+Double+Triple,4
null,reference,Negative selection,0.246,60.367,SRV+Double+Triple,4
null,test,Diversifying selection,1.731,12.429,SRV+Double+Triple,4
null,test,Negative selection,0.029,27.204,SRV+Double+Triple,4
null,test,Negative selection,0.246,60.367,SRV+Double+Triple,4
alternative,reference,Diversifying selection,2.068,9.018,SRV+Double+Triple,5
alternative,reference,Negative selection,0.023,5.684,SRV+Double+Triple,5
alternative,reference,Negative selection,0.215,85.298,SRV+Double+Triple,5
alternative,test,Diversifying selection,2.047,9.018,SRV+Double+Triple,5
alternative,test,Diversifying selection,2.068,9.018,SRV+Double+Triple,5
alternative,test,Negative selection,0.025,5.684,SRV+Double+Triple,5
alternative,test,Negative selection,0.22,85.298,SRV+Double+Triple,5
alternative,test,Negative selection,0.023,5.684,SRV+Double+Triple,5
alternative,test,Negative selection,0.215,85.298,SRV+Double+Triple,5
null,reference,Diversifying selection,2.063,9.025,SRV+Double+Triple,5
null,reference,Negative selection,0.027,5.687,SRV+Double+Triple,5
null,reference,Negative selection,0.216,85.288,SRV+Double+Triple,5
null,test,Diversifying selection,2.063,9.025,SRV+Double+Triple,5
null,test,Negative selection,0.027,5.687,SRV+Double+Triple,5
null,test,Negative selection,0.216,85.288,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.853,11.087,SRV+Double+Triple,6
alternative,reference,Negative selection,0.0,5.139,SRV+Double+Triple,6
alternative,reference,Negative selection,0.198,83.775,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.843,11.087,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.853,11.087,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,5.139,SRV+Double+Triple,6
alternative,test,Negative selection,0.201,83.775,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,5.139,SRV+Double+Triple,6
alternative,test,Negative selection,0.198,83.775,SRV+Double+Triple,6
null,reference,Diversifying selection,1.851,11.107,SRV+Double+Triple,6
null,reference,Negative selection,0.0,5.136,SRV+Double+Triple,6
null,reference,Negative selection,0.198,83.757,SRV+Double+Triple,6
null,test,Diversifying selection,1.851,11.107,SRV+Double+Triple,6
null,test,Negative selection,0.0,5.136,SRV+Double+Triple,6
null,test,Negative selection,0.198,83.757,SRV+Double+Triple,6
alternative,reference,Diversifying selection,2.169,8.08,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,9.929,SRV+Double+Triple,7
alternative,reference,Negative selection,0.24,81.991,SRV+Double+Triple,7
alternative,test,Diversifying selection,2.148,8.08,SRV+Double+Triple,7
alternative,test,Diversifying selection,2.169,8.08,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,9.929,SRV+Double+Triple,7
alternative,test,Negative selection,0.244,81.991,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,9.929,SRV+Double+Triple,7
alternative,test,Negative selection,0.24,81.991,SRV+Double+Triple,7
null,reference,Diversifying selection,2.162,8.106,SRV+Double+Triple,7
null,reference,Negative selection,0.0,10.006,SRV+Double+Triple,7
null,reference,Negative selection,0.24,81.888,SRV+Double+Triple,7
null,test,Diversifying selection,2.162,8.106,SRV+Double+Triple,7
null,test,Negative selection,0.0,10.006,SRV+Double+Triple,7
null,test,Negative selection,0.24,81.888,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.937,10.24,SRV+Double+Triple,8
alternative,reference,Negative selection,0.0,3.432,SRV+Double+Triple,8
alternative,reference,Negative selection,0.201,86.328,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.924,10.24,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.937,10.24,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,3.432,SRV+Double+Triple,8
alternative,test,Negative selection,0.204,86.328,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,3.432,SRV+Double+Triple,8
alternative,test,Negative selection,0.201,86.328,SRV+Double+Triple,8
null,reference,Diversifying selection,1.934,10.267,SRV+Double+Triple,8
null,reference,Negative selection,0.0,3.432,SRV+Double+Triple,8
null,reference,Negative selection,0.201,86.301,SRV+Double+Triple,8
null,test,Diversifying selection,1.934,10.267,SRV+Double+Triple,8
null,test,Negative selection,0.0,3.432,SRV+Double+Triple,8
null,test,Negative selection,0.201,86.301,SRV+Double+Triple,8
alternative,reference,Diversifying selection,2.106,8.838,SRV+Double+Triple,9
alternative,reference,Negative selection,0.0,3.434,SRV+Double+Triple,9
alternative,reference,Negative selection,0.213,87.728,SRV+Double+Triple,9
alternative,test,Diversifying selection,2.086,8.838,SRV+Double+Triple,9
alternative,test,Diversifying selection,2.106,8.838,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,3.434,SRV+Double+Triple,9
alternative,test,Negative selection,0.217,87.728,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,3.434,SRV+Double+Triple,9
alternative,test,Negative selection,0.213,87.728,SRV+Double+Triple,9
null,reference,Diversifying selection,2.077,8.906,SRV+Double+Triple,9
null,reference,Negative selection,0.0,3.393,SRV+Double+Triple,9
null,reference,Negative selection,0.213,87.701,SRV+Double+Triple,9
null,test,Diversifying selection,2.077,8.906,SRV+Double+Triple,9
null,test,Negative selection,0.0,3.393,SRV+Double+Triple,9
null,test,Negative selection,0.213,87.701,SRV+Double+Triple,9
alternative,reference,Diversifying selection,2.039,8.336,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,34.18,SRV+Double+Triple,10
alternative,reference,Negative selection,0.351,57.484,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.998,8.336,SRV+Double+Triple,10
alternative,test,Diversifying selection,2.039,8.336,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,34.18,SRV+Double+Triple,10
alternative,test,Negative selection,0.361,57.484,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,34.18,SRV+Double+Triple,10
alternative,test,Negative selection,0.351,57.484,SRV+Double+Triple,10
null,reference,Diversifying selection,2.018,8.405,SRV+Double+Triple,10
null,reference,Negative selection,0.001,34.449,SRV+Double+Triple,10
null,reference,Negative selection,0.353,57.146,SRV+Double+Triple,10
null,test,Diversifying selection,2.018,8.405,SRV+Double+Triple,10
null,test,Negative selection,0.001,34.449,SRV+Double+Triple,10
null,test,Negative selection,0.353,57.146,SRV+Double+Triple,10
