model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,reference,Negative selection,0.272,14.87,SRV,5
alternative,test,Diversifying selection,5.899,0.681,SRV,5
alternative,test,Diversifying selection,4.916,0.681,SRV,5
alternative,test,Negative selection,0.212,84.449,SRV,5
alternative,test,Negative selection,0.234,14.87,SRV,5
alternative,test,Negative selection,0.249,84.449,SRV,5
alternative,test,Negative selection,0.272,14.87,SRV,5
null,reference,Diversifying selection,5.755,0.508,SRV,5
null,reference,Negative selection,0.245,87.669,SRV,5
null,reference,Negative selection,0.261,11.823,SRV,5
null,test,Diversifying selection,5.755,0.508,SRV,5
null,test,Negative selection,0.245,87.669,SRV,5
null,test,Negative selection,0.261,11.823,SRV,5
alternative,reference,Diversifying selection,5.15,0.624,SRV,6
alternative,reference,Negative selection,0.238,8.158,SRV,6
alternative,reference,Negative selection,0.255,91.218,SRV,6
alternative,test,Diversifying selection,6.207,0.624,SRV,6
alternative,test,Diversifying selection,5.15,0.624,SRV,6
alternative,test,Negative selection,0.202,8.158,SRV,6
alternative,test,Negative selection,0.218,91.218,SRV,6
alternative,test,Negative selection,0.238,8.158,SRV,6
alternative,test,Negative selection,0.255,91.218,SRV,6
null,reference,Diversifying selection,5.714,0.521,SRV,6
null,reference,Negative selection,0.237,7.043,SRV,6
null,reference,Negative selection,0.249,92.436,SRV,6
null,test,Diversifying selection,5.714,0.521,SRV,6
null,test,Negative selection,0.237,7.043,SRV,6
null,test,Negative selection,0.249,92.436,SRV,6
alternative,reference,Diversifying selection,5.19,0.614,SRV,7
alternative,reference,Negative selection,0.241,7.564,SRV,7
alternative,reference,Negative selection,0.254,91.822,SRV,7
alternative,test,Diversifying selection,6.258,0.614,SRV,7
alternative,test,Diversifying selection,5.19,0.614,SRV,7
alternative,test,Negative selection,0.205,7.564,SRV,7
alternative,test,Negative selection,0.218,91.822,SRV,7
alternative,test,Negative selection,0.241,7.564,SRV,7
alternative,test,Negative selection,0.254,91.822,SRV,7
null,reference,Diversifying selection,5.685,0.526,SRV,7
null,reference,Negative selection,0.24,6.87,SRV,7
null,reference,Negative selection,0.248,92.605,SRV,7
null,test,Diversifying selection,5.685,0.526,SRV,7
null,test,Negative selection,0.24,6.87,SRV,7
null,test,Negative selection,0.248,92.605,SRV,7
alternative,reference,Diversifying selection,5.35,0.584,SRV,8
alternative,reference,Negative selection,0.242,7.789,SRV,8
alternative,reference,Negative selection,0.255,91.626,SRV,8
alternative,test,Diversifying selection,6.484,0.584,SRV,8
alternative,test,Diversifying selection,5.35,0.584,SRV,8
alternative,test,Negative selection,0.205,7.789,SRV,8
alternative,test,Negative selection,0.218,91.626,SRV,8
alternative,test,Negative selection,0.242,7.789,SRV,8
alternative,test,Negative selection,0.255,91.626,SRV,8
null,reference,Diversifying selection,5.766,0.513,SRV,8
null,reference,Negative selection,0.24,7.551,SRV,8
null,reference,Negative selection,0.248,91.936,SRV,8
null,test,Diversifying selection,5.766,0.513,SRV,8
null,test,Negative selection,0.24,7.551,SRV,8
null,test,Negative selection,0.248,91.936,SRV,8
alternative,reference,Diversifying selection,5.128,0.62,SRV,9
alternative,reference,Negative selection,0.235,13.018,SRV,9
alternative,reference,Negative selection,0.256,86.362,SRV,9
alternative,test,Diversifying selection,6.141,0.62,SRV,9
alternative,test,Diversifying selection,5.128,0.62,SRV,9
alternative,test,Negative selection,0.2,13.018,SRV,9
alternative,test,Negative selection,0.22,86.362,SRV,9
alternative,test,Negative selection,0.235,13.018,SRV,9
alternative,test,Negative selection,0.256,86.362,SRV,9
null,reference,Diversifying selection,5.801,0.507,SRV,9
null,reference,Negative selection,0.237,11.789,SRV,9
null,reference,Negative selection,0.25,87.703,SRV,9
null,test,Diversifying selection,5.801,0.507,SRV,9
null,test,Negative selection,0.237,11.789,SRV,9
null,test,Negative selection,0.25,87.703,SRV,9
alternative,reference,Diversifying selection,5.107,0.636,SRV,10
alternative,reference,Negative selection,0.224,7.463,SRV,10
alternative,reference,Negative selection,0.255,91.901,SRV,10
alternative,test,Diversifying selection,6.146,0.636,SRV,10
alternative,test,Diversifying selection,5.107,0.636,SRV,10
alternative,test,Negative selection,0.189,7.463,SRV,10
alternative,test,Negative selection,0.218,91.901,SRV,10
alternative,test,Negative selection,0.224,7.463,SRV,10
alternative,test,Negative selection,0.255,91.901,SRV,10
null,reference,Diversifying selection,5.698,0.544,SRV,10
null,reference,Negative selection,0.21,6.496,SRV,10
null,reference,Negative selection,0.25,92.96,SRV,10
null,test,Diversifying selection,5.698,0.544,SRV,10
null,test,Negative selection,0.21,6.496,SRV,10
null,test,Negative selection,0.25,92.96,SRV,10
alternative,reference,Diversifying selection,5.701,0.431,SRV+Double,1
alternative,reference,Negative selection,0.255,96.896,SRV+Double,1
alternative,reference,Negative selection,0.274,2.673,SRV+Double,1
alternative,test,Diversifying selection,6.805,0.431,SRV+Double,1
alternative,test,Diversifying selection,5.701,0.431,SRV+Double,1
alternative,test,Negative selection,0.222,96.896,SRV+Double,1
alternative,test,Negative selection,0.24,2.673,SRV+Double,1
alternative,test,Negative selection,0.255,96.896,SRV+Double,1
alternative,test,Negative selection,0.274,2.673,SRV+Double,1
null,reference,Diversifying selection,6.14,0.369,SRV+Double,1
null,reference,Negative selection,0.25,97.241,SRV+Double,1
null,reference,Negative selection,0.253,2.39,SRV+Double,1
null,test,Diversifying selection,6.14,0.369,SRV+Double,1
null,test,Negative selection,0.25,97.241,SRV+Double,1
null,test,Negative selection,0.253,2.39,SRV+Double,1
alternative,reference,Diversifying selection,5.651,0.438,SRV+Double,2
alternative,reference,Negative selection,0.248,4.925,SRV+Double,2
alternative,reference,Negative selection,0.256,94.637,SRV+Double,2
alternative,test,Diversifying selection,6.742,0.438,SRV+Double,2
alternative,test,Diversifying selection,5.651,0.438,SRV+Double,2
alternative,test,Negative selection,0.215,4.925,SRV+Double,2
alternative,test,Negative selection,0.223,94.637,SRV+Double,2
alternative,test,Negative selection,0.248,4.925,SRV+Double,2
alternative,test,Negative selection,0.256,94.637,SRV+Double,2
null,reference,Diversifying selection,6.278,0.358,SRV+Double,2
null,reference,Negative selection,0.243,4.422,SRV+Double,2
null,reference,Negative selection,0.251,95.22,SRV+Double,2
null,test,Diversifying selection,6.278,0.358,SRV+Double,2
null,test,Negative selection,0.243,4.422,SRV+Double,2
null,test,Negative selection,0.251,95.22,SRV+Double,2
alternative,reference,Diversifying selection,6.282,0.371,SRV+Double,3
alternative,reference,Negative selection,0.222,12.023,SRV+Double,3
alternative,reference,Negative selection,0.262,87.606,SRV+Double,3
alternative,test,Diversifying selection,7.574,0.371,SRV+Double,3
alternative,test,Diversifying selection,6.282,0.371,SRV+Double,3
alternative,test,Negative selection,0.19,12.023,SRV+Double,3
alternative,test,Negative selection,0.228,87.606,SRV+Double,3
alternative,test,Negative selection,0.222,12.023,SRV+Double,3
alternative,test,Negative selection,0.262,87.606,SRV+Double,3
null,reference,Diversifying selection,6.335,0.349,SRV+Double,3
null,reference,Negative selection,0.21,13.452,SRV+Double,3
null,reference,Negative selection,0.258,86.199,SRV+Double,3
null,test,Diversifying selection,6.335,0.349,SRV+Double,3
null,test,Negative selection,0.21,13.452,SRV+Double,3
null,test,Negative selection,0.258,86.199,SRV+Double,3
alternative,reference,Diversifying selection,5.731,0.443,SRV+Double,4
alternative,reference,Negative selection,0.237,5.729,SRV+Double,4
alternative,reference,Negative selection,0.257,93.829,SRV+Double,4
alternative,test,Diversifying selection,6.854,0.443,SRV+Double,4
alternative,test,Diversifying selection,5.731,0.443,SRV+Double,4
alternative,test,Negative selection,0.205,5.729,SRV+Double,4
alternative,test,Negative selection,0.224,93.829,SRV+Double,4
alternative,test,Negative selection,0.237,5.729,SRV+Double,4
alternative,test,Negative selection,0.257,93.829,SRV+Double,4
null,reference,Diversifying selection,6.348,0.35,SRV+Double,4
null,reference,Negative selection,0.246,5.181,SRV+Double,4
null,reference,Negative selection,0.252,94.468,SRV+Double,4
null,test,Diversifying selection,6.348,0.35,SRV+Double,4
null,test,Negative selection,0.246,5.181,SRV+Double,4
null,test,Negative selection,0.252,94.468,SRV+Double,4
alternative,reference,Diversifying selection,5.689,0.432,SRV+Double,5
alternative,reference,Negative selection,0.231,4.612,SRV+Double,5
alternative,reference,Negative selection,0.257,94.957,SRV+Double,5
alternative,test,Diversifying selection,6.787,0.432,SRV+Double,5
alternative,test,Diversifying selection,5.689,0.432,SRV+Double,5
alternative,test,Negative selection,0.199,4.612,SRV+Double,5
alternative,test,Negative selection,0.224,94.957,SRV+Double,5
alternative,test,Negative selection,0.231,4.612,SRV+Double,5
alternative,test,Negative selection,0.257,94.957,SRV+Double,5
null,reference,Diversifying selection,6.247,0.357,SRV+Double,5
null,reference,Negative selection,0.238,4.116,SRV+Double,5
null,reference,Negative selection,0.251,95.527,SRV+Double,5
null,test,Diversifying selection,6.247,0.357,SRV+Double,5
null,test,Negative selection,0.238,4.116,SRV+Double,5
null,test,Negative selection,0.251,95.527,SRV+Double,5
alternative,reference,Diversifying selection,5.495,0.463,SRV+Double,6
alternative,reference,Negative selection,0.254,97.187,SRV+Double,6
alternative,reference,Negative selection,0.306,2.35,SRV+Double,6
alternative,test,Diversifying selection,6.54,0.463,SRV+Double,6
alternative,test,Diversifying selection,5.495,0.463,SRV+Double,6
alternative,test,Negative selection,0.221,97.187,SRV+Double,6
alternative,test,Negative selection,0.271,2.35,SRV+Double,6
alternative,test,Negative selection,0.254,97.187,SRV+Double,6
alternative,test,Negative selection,0.306,2.35,SRV+Double,6
null,reference,Diversifying selection,5.905,0.391,SRV+Double,6
null,reference,Negative selection,0.25,97.523,SRV+Double,6
null,reference,Negative selection,0.266,2.086,SRV+Double,6
null,test,Diversifying selection,5.905,0.391,SRV+Double,6
null,test,Negative selection,0.25,97.523,SRV+Double,6
null,test,Negative selection,0.266,2.086,SRV+Double,6
alternative,reference,Diversifying selection,5.973,0.414,SRV+Double,7
alternative,reference,Negative selection,0.243,3.974,SRV+Double,7
alternative,reference,Negative selection,0.257,95.612,SRV+Double,7
alternative,test,Diversifying selection,7.184,0.414,SRV+Double,7
alternative,test,Diversifying selection,5.973,0.414,SRV+Double,7
alternative,test,Negative selection,0.21,3.974,SRV+Double,7
alternative,test,Negative selection,0.223,95.612,SRV+Double,7
alternative,test,Negative selection,0.243,3.974,SRV+Double,7
alternative,test,Negative selection,0.257,95.612,SRV+Double,7
null,reference,Diversifying selection,6.554,0.339,SRV+Double,7
null,reference,Negative selection,0.252,95.981,SRV+Double,7
null,reference,Negative selection,0.261,3.68,SRV+Double,7
null,test,Diversifying selection,6.554,0.339,SRV+Double,7
null,test,Negative selection,0.252,95.981,SRV+Double,7
null,test,Negative selection,0.261,3.68,SRV+Double,7
alternative,reference,Diversifying selection,5.607,0.445,SRV+Double,8
alternative,reference,Negative selection,0.242,7.273,SRV+Double,8
alternative,reference,Negative selection,0.257,92.281,SRV+Double,8
alternative,test,Diversifying selection,6.681,0.445,SRV+Double,8
alternative,test,Diversifying selection,5.607,0.445,SRV+Double,8
alternative,test,Negative selection,0.21,7.273,SRV+Double,8
alternative,test,Negative selection,0.224,92.281,SRV+Double,8
alternative,test,Negative selection,0.242,7.273,SRV+Double,8
alternative,test,Negative selection,0.257,92.281,SRV+Double,8
null,reference,Diversifying selection,6.248,0.362,SRV+Double,8
null,reference,Negative selection,0.246,6.307,SRV+Double,8
null,reference,Negative selection,0.251,93.331,SRV+Double,8
null,test,Diversifying selection,6.248,0.362,SRV+Double,8
null,test,Negative selection,0.246,6.307,SRV+Double,8
null,test,Negative selection,0.251,93.331,SRV+Double,8
alternative,reference,Diversifying selection,5.797,0.418,SRV+Double,9
alternative,reference,Negative selection,0.228,8.936,SRV+Double,9
alternative,reference,Negative selection,0.258,90.645,SRV+Double,9
alternative,test,Diversifying selection,6.929,0.418,SRV+Double,9
alternative,test,Diversifying selection,5.797,0.418,SRV+Double,9
alternative,test,Negative selection,0.196,8.936,SRV+Double,9
alternative,test,Negative selection,0.225,90.645,SRV+Double,9
alternative,test,Negative selection,0.228,8.936,SRV+Double,9
alternative,test,Negative selection,0.258,90.645,SRV+Double,9
null,reference,Diversifying selection,6.38,0.346,SRV+Double,9
null,reference,Negative selection,0.229,7.992,SRV+Double,9
null,reference,Negative selection,0.253,91.662,SRV+Double,9
null,test,Diversifying selection,6.38,0.346,SRV+Double,9
null,test,Negative selection,0.229,7.992,SRV+Double,9
null,test,Negative selection,0.253,91.662,SRV+Double,9
alternative,reference,Diversifying selection,6.059,0.395,SRV+Double,10
alternative,reference,Negative selection,0.237,4.196,SRV+Double,10
alternative,reference,Negative selection,0.257,95.409,SRV+Double,10
alternative,test,Diversifying selection,7.232,0.395,SRV+Double,10
alternative,test,Diversifying selection,6.059,0.395,SRV+Double,10
alternative,test,Negative selection,0.206,4.196,SRV+Double,10
alternative,test,Negative selection,0.225,95.409,SRV+Double,10
alternative,test,Negative selection,0.237,4.196,SRV+Double,10
alternative,test,Negative selection,0.257,95.409,SRV+Double,10
null,reference,Diversifying selection,6.339,0.352,SRV+Double,10
null,reference,Negative selection,0.25,3.95,SRV+Double,10
null,reference,Negative selection,0.251,95.698,SRV+Double,10
null,test,Diversifying selection,6.339,0.352,SRV+Double,10
null,test,Negative selection,0.25,3.95,SRV+Double,10
null,test,Negative selection,0.251,95.698,SRV+Double,10
alternative,reference,Diversifying selection,5.388,0.202,SRV+Double+Triple,1
alternative,reference,Negative selection,0.17,21.577,SRV+Double+Triple,1
alternative,reference,Negative selection,0.286,78.22,SRV+Double+Triple,1
alternative,test,Diversifying selection,6.045,0.202,SRV+Double+Triple,1
alternative,test,Diversifying selection,5.388,0.202,SRV+Double+Triple,1
alternative,test,Negative selection,0.151,21.577,SRV+Double+Triple,1
alternative,test,Negative selection,0.263,78.22,SRV+Double+Triple,1
alternative,test,Negative selection,0.17,21.577,SRV+Double+Triple,1
alternative,test,Negative selection,0.286,78.22,SRV+Double+Triple,1
null,reference,Diversifying selection,5.645,0.202,SRV+Double+Triple,1
null,reference,Negative selection,0.167,20.602,SRV+Double+Triple,1
null,reference,Negative selection,0.28,79.196,SRV+Double+Triple,1
null,test,Diversifying selection,5.645,0.202,SRV+Double+Triple,1
null,test,Negative selection,0.167,20.602,SRV+Double+Triple,1
null,test,Negative selection,0.28,79.196,SRV+Double+Triple,1
alternative,reference,Diversifying selection,4.379,0.3,SRV+Double+Triple,2
alternative,reference,Negative selection,0.167,18.742,SRV+Double+Triple,2
alternative,reference,Negative selection,0.281,80.958,SRV+Double+Triple,2
alternative,test,Diversifying selection,4.854,0.3,SRV+Double+Triple,2
alternative,test,Diversifying selection,4.379,0.3,SRV+Double+Triple,2
alternative,test,Negative selection,0.147,18.742,SRV+Double+Triple,2
alternative,test,Negative selection,0.257,80.958,SRV+Double+Triple,2
alternative,test,Negative selection,0.167,18.742,SRV+Double+Triple,2
alternative,test,Negative selection,0.281,80.958,SRV+Double+Triple,2
null,reference,Diversifying selection,5.071,0.233,SRV+Double+Triple,2
null,reference,Negative selection,0.165,15.483,SRV+Double+Triple,2
null,reference,Negative selection,0.273,84.284,SRV+Double+Triple,2
null,test,Diversifying selection,5.071,0.233,SRV+Double+Triple,2
null,test,Negative selection,0.165,15.483,SRV+Double+Triple,2
null,test,Negative selection,0.273,84.284,SRV+Double+Triple,2
alternative,reference,Diversifying selection,5.491,0.187,SRV+Double+Triple,3
alternative,reference,Negative selection,0.157,22.135,SRV+Double+Triple,3
alternative,reference,Negative selection,0.292,77.678,SRV+Double+Triple,3
alternative,test,Diversifying selection,6.178,0.187,SRV+Double+Triple,3
alternative,test,Diversifying selection,5.491,0.187,SRV+Double+Triple,3
alternative,test,Negative selection,0.138,22.135,SRV+Double+Triple,3
alternative,test,Negative selection,0.268,77.678,SRV+Double+Triple,3
alternative,test,Negative selection,0.157,22.135,SRV+Double+Triple,3
alternative,test,Negative selection,0.292,77.678,SRV+Double+Triple,3
null,reference,Diversifying selection,5.826,0.176,SRV+Double+Triple,3
null,reference,Negative selection,0.161,20.92,SRV+Double+Triple,3
null,reference,Negative selection,0.282,78.904,SRV+Double+Triple,3
null,test,Diversifying selection,5.826,0.176,SRV+Double+Triple,3
null,test,Negative selection,0.161,20.92,SRV+Double+Triple,3
null,test,Negative selection,0.282,78.904,SRV+Double+Triple,3
alternative,reference,Diversifying selection,5.687,0.172,SRV+Double+Triple,4
alternative,reference,Negative selection,0.168,25.067,SRV+Double+Triple,4
alternative,reference,Negative selection,0.293,74.762,SRV+Double+Triple,4
alternative,test,Diversifying selection,6.364,0.172,SRV+Double+Triple,4
alternative,test,Diversifying selection,5.687,0.172,SRV+Double+Triple,4
alternative,test,Negative selection,0.15,25.067,SRV+Double+Triple,4
alternative,test,Negative selection,0.271,74.762,SRV+Double+Triple,4
alternative,test,Negative selection,0.168,25.067,SRV+Double+Triple,4
alternative,test,Negative selection,0.293,74.762,SRV+Double+Triple,4
null,reference,Diversifying selection,5.782,0.173,SRV+Double+Triple,4
null,reference,Negative selection,0.166,24.143,SRV+Double+Triple,4
null,reference,Negative selection,0.286,75.684,SRV+Double+Triple,4
null,test,Diversifying selection,5.782,0.173,SRV+Double+Triple,4
null,test,Negative selection,0.166,24.143,SRV+Double+Triple,4
null,test,Negative selection,0.286,75.684,SRV+Double+Triple,4
alternative,reference,Diversifying selection,4.505,0.309,SRV+Double+Triple,5
alternative,reference,Negative selection,0.205,7.149,SRV+Double+Triple,5
alternative,reference,Negative selection,0.263,92.542,SRV+Double+Triple,5
alternative,test,Diversifying selection,4.999,0.309,SRV+Double+Triple,5
alternative,test,Diversifying selection,4.505,0.309,SRV+Double+Triple,5
alternative,test,Negative selection,0.183,7.149,SRV+Double+Triple,5
alternative,test,Negative selection,0.239,92.542,SRV+Double+Triple,5
alternative,test,Negative selection,0.205,7.149,SRV+Double+Triple,5
alternative,test,Negative selection,0.263,92.542,SRV+Double+Triple,5
null,reference,Diversifying selection,4.812,0.276,SRV+Double+Triple,5
null,reference,Negative selection,0.2,6.322,SRV+Double+Triple,5
null,reference,Negative selection,0.259,93.403,SRV+Double+Triple,5
null,test,Diversifying selection,4.812,0.276,SRV+Double+Triple,5
null,test,Negative selection,0.2,6.322,SRV+Double+Triple,5
null,test,Negative selection,0.259,93.403,SRV+Double+Triple,5
alternative,reference,Diversifying selection,5.107,0.24,SRV+Double+Triple,6
alternative,reference,Negative selection,0.196,20.087,SRV+Double+Triple,6
alternative,reference,Negative selection,0.275,79.674,SRV+Double+Triple,6
alternative,test,Diversifying selection,5.674,0.24,SRV+Double+Triple,6
alternative,test,Diversifying selection,5.107,0.24,SRV+Double+Triple,6
alternative,test,Negative selection,0.176,20.087,SRV+Double+Triple,6
alternative,test,Negative selection,0.253,79.674,SRV+Double+Triple,6
alternative,test,Negative selection,0.196,20.087,SRV+Double+Triple,6
alternative,test,Negative selection,0.275,79.674,SRV+Double+Triple,6
null,reference,Diversifying selection,5.2,0.233,SRV+Double+Triple,6
null,reference,Negative selection,0.196,20.047,SRV+Double+Triple,6
null,reference,Negative selection,0.271,79.72,SRV+Double+Triple,6
null,test,Diversifying selection,5.2,0.233,SRV+Double+Triple,6
null,test,Negative selection,0.196,20.047,SRV+Double+Triple,6
null,test,Negative selection,0.271,79.72,SRV+Double+Triple,6
alternative,reference,Diversifying selection,4.42,0.312,SRV+Double+Triple,7
alternative,reference,Negative selection,0.201,9.907,SRV+Double+Triple,7
alternative,reference,Negative selection,0.265,89.78,SRV+Double+Triple,7
alternative,test,Diversifying selection,4.882,0.312,SRV+Double+Triple,7
alternative,test,Diversifying selection,4.42,0.312,SRV+Double+Triple,7
alternative,test,Negative selection,0.181,9.907,SRV+Double+Triple,7
alternative,test,Negative selection,0.242,89.78,SRV+Double+Triple,7
alternative,test,Negative selection,0.201,9.907,SRV+Double+Triple,7
alternative,test,Negative selection,0.265,89.78,SRV+Double+Triple,7
null,reference,Diversifying selection,4.934,0.261,SRV+Double+Triple,7
null,reference,Negative selection,0.207,8.374,SRV+Double+Triple,7
null,reference,Negative selection,0.259,91.364,SRV+Double+Triple,7
null,test,Diversifying selection,4.934,0.261,SRV+Double+Triple,7
null,test,Negative selection,0.207,8.374,SRV+Double+Triple,7
null,test,Negative selection,0.259,91.364,SRV+Double+Triple,7
alternative,reference,Diversifying selection,4.363,0.327,SRV+Double+Triple,8
alternative,reference,Negative selection,0.216,7.466,SRV+Double+Triple,8
alternative,reference,Negative selection,0.261,92.207,SRV+Double+Triple,8
alternative,test,Diversifying selection,4.822,0.327,SRV+Double+Triple,8
alternative,test,Diversifying selection,4.363,0.327,SRV+Double+Triple,8
alternative,test,Negative selection,0.195,7.466,SRV+Double+Triple,8
alternative,test,Negative selection,0.238,92.207,SRV+Double+Triple,8
alternative,test,Negative selection,0.216,7.466,SRV+Double+Triple,8
alternative,test,Negative selection,0.261,92.207,SRV+Double+Triple,8
null,reference,Diversifying selection,4.631,0.296,SRV+Double+Triple,8
null,reference,Negative selection,0.217,6.767,SRV+Double+Triple,8
null,reference,Negative selection,0.257,92.937,SRV+Double+Triple,8
null,test,Diversifying selection,4.631,0.296,SRV+Double+Triple,8
null,test,Negative selection,0.217,6.767,SRV+Double+Triple,8
null,test,Negative selection,0.257,92.937,SRV+Double+Triple,8
alternative,reference,Diversifying selection,4.529,0.307,SRV+Double+Triple,9
alternative,reference,Negative selection,0.185,1.466,SRV+Double+Triple,9
alternative,reference,Negative selection,0.259,98.227,SRV+Double+Triple,9
alternative,test,Diversifying selection,5.028,0.307,SRV+Double+Triple,9
alternative,test,Diversifying selection,4.529,0.307,SRV+Double+Triple,9
alternative,test,Negative selection,0.164,1.466,SRV+Double+Triple,9
alternative,test,Negative selection,0.236,98.227,SRV+Double+Triple,9
alternative,test,Negative selection,0.185,1.466,SRV+Double+Triple,9
alternative,test,Negative selection,0.259,98.227,SRV+Double+Triple,9
null,reference,Diversifying selection,4.7,0.285,SRV+Double+Triple,9
null,reference,Negative selection,0.182,1.37,SRV+Double+Triple,9
null,reference,Negative selection,0.256,98.344,SRV+Double+Triple,9
null,test,Diversifying selection,4.7,0.285,SRV+Double+Triple,9
null,test,Negative selection,0.182,1.37,SRV+Double+Triple,9
null,test,Negative selection,0.256,98.344,SRV+Double+Triple,9
alternative,reference,Diversifying selection,4.544,0.306,SRV+Double+Triple,10
alternative,reference,Negative selection,0.259,99.694,SRV+Double+Triple,10
alternative,reference,Negative selection,0.302,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,5.02,0.306,SRV+Double+Triple,10
alternative,test,Diversifying selection,4.544,0.306,SRV+Double+Triple,10
alternative,test,Negative selection,0.237,99.694,SRV+Double+Triple,10
alternative,test,Negative selection,0.279,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.259,99.694,SRV+Double+Triple,10
alternative,test,Negative selection,0.302,0.0,SRV+Double+Triple,10
null,reference,Diversifying selection,5.38,0.23,SRV+Double+Triple,10
null,reference,Negative selection,0.223,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.255,99.77,SRV+Double+Triple,10
null,test,Diversifying selection,5.38,0.23,SRV+Double+Triple,10
null,test,Negative selection,0.223,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.255,99.77,SRV+Double+Triple,10
