model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Negative selection,0.242,62.584,SRV,8
alternative,test,Negative selection,0.0,37.416,SRV,8
alternative,test,Negative selection,0.485,62.584,SRV,8
null,reference,Diversifying selection,6.019,0.474,SRV,8
null,reference,Negative selection,0.217,31.097,SRV,8
null,reference,Negative selection,0.262,68.43,SRV,8
null,test,Diversifying selection,6.019,0.474,SRV,8
null,test,Negative selection,0.217,31.097,SRV,8
null,test,Negative selection,0.262,68.43,SRV,8
alternative,reference,Diversifying selection,1.004,0.0,SRV,9
alternative,reference,Negative selection,0.0,31.889,SRV,9
alternative,reference,Negative selection,0.441,68.111,SRV,9
alternative,test,Diversifying selection,1.007,0.0,SRV,9
alternative,test,Diversifying selection,1.004,0.0,SRV,9
alternative,test,Negative selection,0.0,31.889,SRV,9
alternative,test,Negative selection,0.221,68.111,SRV,9
alternative,test,Negative selection,0.0,31.889,SRV,9
alternative,test,Negative selection,0.441,68.111,SRV,9
null,reference,Diversifying selection,6.958,0.391,SRV,9
null,reference,Negative selection,0.24,22.952,SRV,9
null,reference,Negative selection,0.254,76.658,SRV,9
null,test,Diversifying selection,6.958,0.391,SRV,9
null,test,Negative selection,0.24,22.952,SRV,9
null,test,Negative selection,0.254,76.658,SRV,9
alternative,reference,Diversifying selection,1.014,0.0,SRV,10
alternative,reference,Negative selection,0.0,35.961,SRV,10
alternative,reference,Negative selection,0.473,64.039,SRV,10
alternative,test,Diversifying selection,1.028,0.0,SRV,10
alternative,test,Diversifying selection,1.014,0.0,SRV,10
alternative,test,Negative selection,0.0,35.961,SRV,10
alternative,test,Negative selection,0.235,64.039,SRV,10
alternative,test,Negative selection,0.0,35.961,SRV,10
alternative,test,Negative selection,0.473,64.039,SRV,10
null,reference,Diversifying selection,6.912,0.394,SRV,10
null,reference,Negative selection,0.239,22.214,SRV,10
null,reference,Negative selection,0.254,77.392,SRV,10
null,test,Diversifying selection,6.912,0.394,SRV,10
null,test,Negative selection,0.239,22.214,SRV,10
null,test,Negative selection,0.254,77.392,SRV,10
alternative,reference,Diversifying selection,3.154,0.0,SRV+Double,1
alternative,reference,Negative selection,0.0,31.105,SRV+Double,1
alternative,reference,Negative selection,0.435,68.895,SRV+Double,1
alternative,test,Diversifying selection,8.146,0.0,SRV+Double,1
alternative,test,Diversifying selection,3.154,0.0,SRV+Double,1
alternative,test,Negative selection,0.0,31.105,SRV+Double,1
alternative,test,Negative selection,0.219,68.895,SRV+Double,1
alternative,test,Negative selection,0.0,31.105,SRV+Double,1
alternative,test,Negative selection,0.435,68.895,SRV+Double,1
null,reference,Diversifying selection,5.68,0.515,SRV+Double,1
null,reference,Negative selection,0.229,43.638,SRV+Double,1
null,reference,Negative selection,0.262,55.847,SRV+Double,1
null,test,Diversifying selection,5.68,0.515,SRV+Double,1
null,test,Negative selection,0.229,43.638,SRV+Double,1
null,test,Negative selection,0.262,55.847,SRV+Double,1
alternative,reference,Diversifying selection,3.515,0.0,SRV+Double,2
alternative,reference,Negative selection,0.0,31.529,SRV+Double,2
alternative,reference,Negative selection,0.438,68.471,SRV+Double,2
alternative,test,Diversifying selection,10.044,0.0,SRV+Double,2
alternative,test,Diversifying selection,3.515,0.0,SRV+Double,2
alternative,test,Negative selection,0.0,31.529,SRV+Double,2
alternative,test,Negative selection,0.22,68.471,SRV+Double,2
alternative,test,Negative selection,0.0,31.529,SRV+Double,2
alternative,test,Negative selection,0.438,68.471,SRV+Double,2
null,reference,Diversifying selection,5.561,0.53,SRV+Double,2
null,reference,Negative selection,0.225,51.394,SRV+Double,2
null,reference,Negative selection,0.273,48.076,SRV+Double,2
null,test,Diversifying selection,5.561,0.53,SRV+Double,2
null,test,Negative selection,0.225,51.394,SRV+Double,2
null,test,Negative selection,0.273,48.076,SRV+Double,2
alternative,reference,Diversifying selection,2.1,0.0,SRV+Double,3
alternative,reference,Negative selection,0.0,30.986,SRV+Double,3
alternative,reference,Negative selection,0.435,69.014,SRV+Double,3
alternative,test,Diversifying selection,3.873,0.0,SRV+Double,3
alternative,test,Diversifying selection,2.1,0.0,SRV+Double,3
alternative,test,Negative selection,0.0,30.986,SRV+Double,3
alternative,test,Negative selection,0.218,69.014,SRV+Double,3
alternative,test,Negative selection,0.0,30.986,SRV+Double,3
alternative,test,Negative selection,0.435,69.014,SRV+Double,3
null,reference,Diversifying selection,6.07,0.469,SRV+Double,3
null,reference,Negative selection,0.228,74.003,SRV+Double,3
null,reference,Negative selection,0.31,25.528,SRV+Double,3
null,test,Diversifying selection,6.07,0.469,SRV+Double,3
null,test,Negative selection,0.228,74.003,SRV+Double,3
null,test,Negative selection,0.31,25.528,SRV+Double,3
alternative,reference,Diversifying selection,3.723,0.0,SRV+Double,4
alternative,reference,Negative selection,0.0,31.645,SRV+Double,4
alternative,reference,Negative selection,0.44,68.355,SRV+Double,4
alternative,test,Diversifying selection,11.241,0.0,SRV+Double,4
alternative,test,Diversifying selection,3.723,0.0,SRV+Double,4
alternative,test,Negative selection,0.0,31.645,SRV+Double,4
alternative,test,Negative selection,0.221,68.355,SRV+Double,4
alternative,test,Negative selection,0.0,31.645,SRV+Double,4
alternative,test,Negative selection,0.44,68.355,SRV+Double,4
null,reference,Diversifying selection,5.885,0.491,SRV+Double,4
null,reference,Negative selection,0.228,71.78,SRV+Double,4
null,reference,Negative selection,0.301,27.729,SRV+Double,4
null,test,Diversifying selection,5.885,0.491,SRV+Double,4
null,test,Negative selection,0.228,71.78,SRV+Double,4
null,test,Negative selection,0.301,27.729,SRV+Double,4
alternative,reference,Diversifying selection,2.519,0.0,SRV+Double,5
alternative,reference,Negative selection,0.0,31.769,SRV+Double,5
alternative,reference,Negative selection,0.441,68.231,SRV+Double,5
alternative,test,Diversifying selection,5.492,0.0,SRV+Double,5
alternative,test,Diversifying selection,2.519,0.0,SRV+Double,5
alternative,test,Negative selection,0.0,31.769,SRV+Double,5
alternative,test,Negative selection,0.221,68.231,SRV+Double,5
alternative,test,Negative selection,0.0,31.769,SRV+Double,5
alternative,test,Negative selection,0.441,68.231,SRV+Double,5
null,reference,Diversifying selection,6.189,0.455,SRV+Double,5
null,reference,Negative selection,0.233,81.064,SRV+Double,5
null,reference,Negative selection,0.321,18.481,SRV+Double,5
null,test,Diversifying selection,6.189,0.455,SRV+Double,5
null,test,Negative selection,0.233,81.064,SRV+Double,5
null,test,Negative selection,0.321,18.481,SRV+Double,5
alternative,reference,Diversifying selection,2.337,0.0,SRV+Double,6
alternative,reference,Negative selection,0.0,30.51,SRV+Double,6
alternative,reference,Negative selection,0.431,69.49,SRV+Double,6
alternative,test,Diversifying selection,4.675,0.0,SRV+Double,6
alternative,test,Diversifying selection,2.337,0.0,SRV+Double,6
alternative,test,Negative selection,0.0,30.51,SRV+Double,6
alternative,test,Negative selection,0.217,69.49,SRV+Double,6
alternative,test,Negative selection,0.0,30.51,SRV+Double,6
alternative,test,Negative selection,0.431,69.49,SRV+Double,6
null,reference,Diversifying selection,6.028,0.477,SRV+Double,6
null,reference,Negative selection,0.245,92.557,SRV+Double,6
null,reference,Negative selection,0.293,6.966,SRV+Double,6
null,test,Diversifying selection,6.028,0.477,SRV+Double,6
null,test,Negative selection,0.245,92.557,SRV+Double,6
null,test,Negative selection,0.293,6.966,SRV+Double,6
alternative,reference,Diversifying selection,21.334,0.059,SRV+Double,7
alternative,reference,Negative selection,0.0,13.714,SRV+Double,7
alternative,reference,Negative selection,0.339,86.227,SRV+Double,7
alternative,test,Diversifying selection,145.304,0.059,SRV+Double,7
alternative,test,Diversifying selection,21.334,0.059,SRV+Double,7
alternative,test,Negative selection,0.0,13.714,SRV+Double,7
alternative,test,Negative selection,0.172,86.227,SRV+Double,7
alternative,test,Negative selection,0.0,13.714,SRV+Double,7
alternative,test,Negative selection,0.339,86.227,SRV+Double,7
null,reference,Diversifying selection,5.886,0.487,SRV+Double,7
null,reference,Negative selection,0.222,58.535,SRV+Double,7
null,reference,Negative selection,0.286,40.978,SRV+Double,7
null,test,Diversifying selection,5.886,0.487,SRV+Double,7
null,test,Negative selection,0.222,58.535,SRV+Double,7
null,test,Negative selection,0.286,40.978,SRV+Double,7
alternative,reference,Diversifying selection,2.293,0.0,SRV+Double,8
alternative,reference,Negative selection,0.0,30.975,SRV+Double,8
alternative,reference,Negative selection,0.435,69.025,SRV+Double,8
alternative,test,Diversifying selection,4.551,0.0,SRV+Double,8
alternative,test,Diversifying selection,2.293,0.0,SRV+Double,8
alternative,test,Negative selection,0.0,30.975,SRV+Double,8
alternative,test,Negative selection,0.218,69.025,SRV+Double,8
alternative,test,Negative selection,0.0,30.975,SRV+Double,8
alternative,test,Negative selection,0.435,69.025,SRV+Double,8
null,reference,Diversifying selection,6.1,0.467,SRV+Double,8
null,reference,Negative selection,0.246,96.055,SRV+Double,8
null,reference,Negative selection,0.303,3.478,SRV+Double,8
null,test,Diversifying selection,6.1,0.467,SRV+Double,8
null,test,Negative selection,0.246,96.055,SRV+Double,8
null,test,Negative selection,0.303,3.478,SRV+Double,8
alternative,reference,Diversifying selection,21.352,0.057,SRV+Double,9
alternative,reference,Negative selection,0.0,14.444,SRV+Double,9
alternative,reference,Negative selection,0.342,85.498,SRV+Double,9
alternative,test,Diversifying selection,147.24,0.057,SRV+Double,9
alternative,test,Diversifying selection,21.352,0.057,SRV+Double,9
alternative,test,Negative selection,0.0,14.444,SRV+Double,9
alternative,test,Negative selection,0.174,85.498,SRV+Double,9
alternative,test,Negative selection,0.0,14.444,SRV+Double,9
alternative,test,Negative selection,0.342,85.498,SRV+Double,9
null,reference,Diversifying selection,5.809,0.496,SRV+Double,9
null,reference,Negative selection,0.22,55.256,SRV+Double,9
null,reference,Negative selection,0.284,44.248,SRV+Double,9
null,test,Diversifying selection,5.809,0.496,SRV+Double,9
null,test,Negative selection,0.22,55.256,SRV+Double,9
null,test,Negative selection,0.284,44.248,SRV+Double,9
alternative,reference,Diversifying selection,20.977,0.073,SRV+Double,10
alternative,reference,Negative selection,0.268,82.242,SRV+Double,10
alternative,reference,Negative selection,0.398,17.685,SRV+Double,10
alternative,test,Diversifying selection,114.004,0.073,SRV+Double,10
alternative,test,Diversifying selection,20.977,0.073,SRV+Double,10
alternative,test,Negative selection,0.129,82.242,SRV+Double,10
alternative,test,Negative selection,0.238,17.685,SRV+Double,10
alternative,test,Negative selection,0.268,82.242,SRV+Double,10
alternative,test,Negative selection,0.398,17.685,SRV+Double,10
null,reference,Diversifying selection,8.452,0.295,SRV+Double,10
null,reference,Negative selection,0.252,99.705,SRV+Double,10
null,reference,Negative selection,0.32,0.0,SRV+Double,10
null,test,Diversifying selection,8.452,0.295,SRV+Double,10
null,test,Negative selection,0.252,99.705,SRV+Double,10
null,test,Negative selection,0.32,0.0,SRV+Double,10
alternative,reference,Diversifying selection,2.115,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.0,26.559,SRV+Double+Triple,1
alternative,reference,Negative selection,0.407,73.441,SRV+Double+Triple,1
alternative,test,Diversifying selection,3.742,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.115,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,26.559,SRV+Double+Triple,1
alternative,test,Negative selection,0.205,73.441,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,26.559,SRV+Double+Triple,1
alternative,test,Negative selection,0.407,73.441,SRV+Double+Triple,1
null,reference,Diversifying selection,6.144,0.461,SRV+Double+Triple,1
null,reference,Negative selection,0.205,23.677,SRV+Double+Triple,1
null,reference,Negative selection,0.262,75.862,SRV+Double+Triple,1
null,test,Diversifying selection,6.144,0.461,SRV+Double+Triple,1
null,test,Negative selection,0.205,23.677,SRV+Double+Triple,1
null,test,Negative selection,0.262,75.862,SRV+Double+Triple,1
alternative,reference,Diversifying selection,3.555,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.0,34.632,SRV+Double+Triple,2
alternative,reference,Negative selection,0.463,65.368,SRV+Double+Triple,2
alternative,test,Diversifying selection,11.142,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,3.555,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,34.632,SRV+Double+Triple,2
alternative,test,Negative selection,0.231,65.368,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,34.632,SRV+Double+Triple,2
alternative,test,Negative selection,0.463,65.368,SRV+Double+Triple,2
null,reference,Diversifying selection,6.084,0.468,SRV+Double+Triple,2
null,reference,Negative selection,0.214,26.755,SRV+Double+Triple,2
null,reference,Negative selection,0.261,72.777,SRV+Double+Triple,2
null,test,Diversifying selection,6.084,0.468,SRV+Double+Triple,2
null,test,Negative selection,0.214,26.755,SRV+Double+Triple,2
null,test,Negative selection,0.261,72.777,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.022,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,26.781,SRV+Double+Triple,3
alternative,reference,Negative selection,0.408,73.219,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.039,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.022,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,26.781,SRV+Double+Triple,3
alternative,test,Negative selection,0.206,73.219,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,26.781,SRV+Double+Triple,3
alternative,test,Negative selection,0.408,73.219,SRV+Double+Triple,3
null,reference,Diversifying selection,5.921,0.488,SRV+Double+Triple,3
null,reference,Negative selection,0.209,16.849,SRV+Double+Triple,3
null,reference,Negative selection,0.256,82.664,SRV+Double+Triple,3
null,test,Diversifying selection,5.921,0.488,SRV+Double+Triple,3
null,test,Negative selection,0.209,16.849,SRV+Double+Triple,3
null,test,Negative selection,0.256,82.664,SRV+Double+Triple,3
alternative,reference,Diversifying selection,2.077,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.0,26.571,SRV+Double+Triple,4
alternative,reference,Negative selection,0.406,73.429,SRV+Double+Triple,4
alternative,test,Diversifying selection,3.617,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,2.077,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,26.571,SRV+Double+Triple,4
alternative,test,Negative selection,0.205,73.429,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,26.571,SRV+Double+Triple,4
alternative,test,Negative selection,0.406,73.429,SRV+Double+Triple,4
null,reference,Diversifying selection,6.054,0.472,SRV+Double+Triple,4
null,reference,Negative selection,0.209,22.316,SRV+Double+Triple,4
null,reference,Negative selection,0.259,77.211,SRV+Double+Triple,4
null,test,Diversifying selection,6.054,0.472,SRV+Double+Triple,4
null,test,Negative selection,0.209,22.316,SRV+Double+Triple,4
null,test,Negative selection,0.259,77.211,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.015,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,26.154,SRV+Double+Triple,5
alternative,reference,Negative selection,0.404,73.846,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.026,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.015,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,26.154,SRV+Double+Triple,5
alternative,test,Negative selection,0.204,73.846,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,26.154,SRV+Double+Triple,5
alternative,test,Negative selection,0.404,73.846,SRV+Double+Triple,5
null,reference,Diversifying selection,6.045,0.471,SRV+Double+Triple,5
null,reference,Negative selection,0.206,23.475,SRV+Double+Triple,5
null,reference,Negative selection,0.261,76.054,SRV+Double+Triple,5
null,test,Diversifying selection,6.045,0.471,SRV+Double+Triple,5
null,test,Negative selection,0.206,23.475,SRV+Double+Triple,5
null,test,Negative selection,0.261,76.054,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.319,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.0,34.062,SRV+Double+Triple,6
alternative,reference,Negative selection,0.458,65.938,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.687,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.319,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,34.062,SRV+Double+Triple,6
alternative,test,Negative selection,0.229,65.938,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,34.062,SRV+Double+Triple,6
alternative,test,Negative selection,0.458,65.938,SRV+Double+Triple,6
null,reference,Diversifying selection,5.981,0.48,SRV+Double+Triple,6
null,reference,Negative selection,0.213,24.782,SRV+Double+Triple,6
null,reference,Negative selection,0.26,74.738,SRV+Double+Triple,6
null,test,Diversifying selection,5.981,0.48,SRV+Double+Triple,6
null,test,Negative selection,0.213,24.782,SRV+Double+Triple,6
null,test,Negative selection,0.26,74.738,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.238,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,27.999,SRV+Double+Triple,7
alternative,reference,Negative selection,0.416,72.001,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.463,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.238,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,27.999,SRV+Double+Triple,7
alternative,test,Negative selection,0.209,72.001,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,27.999,SRV+Double+Triple,7
alternative,test,Negative selection,0.416,72.001,SRV+Double+Triple,7
null,reference,Diversifying selection,6.127,0.461,SRV+Double+Triple,7
null,reference,Negative selection,0.201,22.802,SRV+Double+Triple,7
null,reference,Negative selection,0.263,76.737,SRV+Double+Triple,7
null,test,Diversifying selection,6.127,0.461,SRV+Double+Triple,7
null,test,Negative selection,0.201,22.802,SRV+Double+Triple,7
null,test,Negative selection,0.263,76.737,SRV+Double+Triple,7
alternative,reference,Diversifying selection,2.389,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.012,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.294,100.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,3.871,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,2.389,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.001,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.149,100.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.012,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.294,100.0,SRV+Double+Triple,8
null,reference,Diversifying selection,6.233,0.456,SRV+Double+Triple,8
null,reference,Negative selection,0.243,0.292,SRV+Double+Triple,8
null,reference,Negative selection,0.249,99.252,SRV+Double+Triple,8
null,test,Diversifying selection,6.233,0.456,SRV+Double+Triple,8
null,test,Negative selection,0.243,0.292,SRV+Double+Triple,8
null,test,Negative selection,0.249,99.252,SRV+Double+Triple,8
alternative,reference,Diversifying selection,3.685,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.0,30.362,SRV+Double+Triple,9
alternative,reference,Negative selection,0.432,69.638,SRV+Double+Triple,9
alternative,test,Diversifying selection,10.777,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,3.685,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,30.362,SRV+Double+Triple,9
alternative,test,Negative selection,0.216,69.638,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,30.362,SRV+Double+Triple,9
alternative,test,Negative selection,0.432,69.638,SRV+Double+Triple,9
null,reference,Diversifying selection,6.039,0.475,SRV+Double+Triple,9
null,reference,Negative selection,0.22,29.829,SRV+Double+Triple,9
null,reference,Negative selection,0.261,69.696,SRV+Double+Triple,9
null,test,Diversifying selection,6.039,0.475,SRV+Double+Triple,9
null,test,Negative selection,0.22,29.829,SRV+Double+Triple,9
null,test,Negative selection,0.261,69.696,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.004,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,25.965,SRV+Double+Triple,10
alternative,reference,Negative selection,0.403,74.035,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.007,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.004,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,25.965,SRV+Double+Triple,10
alternative,test,Negative selection,0.203,74.035,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,25.965,SRV+Double+Triple,10
alternative,test,Negative selection,0.403,74.035,SRV+Double+Triple,10
null,reference,Diversifying selection,5.999,0.478,SRV+Double+Triple,10
null,reference,Negative selection,0.211,19.003,SRV+Double+Triple,10
null,reference,Negative selection,0.257,80.518,SRV+Double+Triple,10
null,test,Diversifying selection,5.999,0.478,SRV+Double+Triple,10
null,test,Negative selection,0.211,19.003,SRV+Double+Triple,10
null,test,Negative selection,0.257,80.518,SRV+Double+Triple,10
