model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,reference,Negative selection,0.268,1.166,SRV+Double,10
alternative,test,Diversifying selection,4.473,0.446,SRV+Double,10
alternative,test,Diversifying selection,4.992,0.446,SRV+Double,10
alternative,test,Negative selection,0.272,98.388,SRV+Double,10
alternative,test,Negative selection,0.293,1.166,SRV+Double,10
alternative,test,Negative selection,0.248,98.388,SRV+Double,10
alternative,test,Negative selection,0.268,1.166,SRV+Double,10
null,reference,Diversifying selection,5.173,0.45,SRV+Double,10
null,reference,Negative selection,0.229,1.477,SRV+Double,10
null,reference,Negative selection,0.25,98.072,SRV+Double,10
null,test,Diversifying selection,5.173,0.45,SRV+Double,10
null,test,Negative selection,0.229,1.477,SRV+Double,10
null,test,Negative selection,0.25,98.072,SRV+Double,10
alternative,reference,Diversifying selection,5.389,0.402,SRV+Double+Triple,1
alternative,reference,Negative selection,0.191,6.051,SRV+Double+Triple,1
alternative,reference,Negative selection,0.253,93.546,SRV+Double+Triple,1
alternative,test,Diversifying selection,4.82,0.402,SRV+Double+Triple,1
alternative,test,Diversifying selection,5.389,0.402,SRV+Double+Triple,1
alternative,test,Negative selection,0.213,6.051,SRV+Double+Triple,1
alternative,test,Negative selection,0.277,93.546,SRV+Double+Triple,1
alternative,test,Negative selection,0.191,6.051,SRV+Double+Triple,1
alternative,test,Negative selection,0.253,93.546,SRV+Double+Triple,1
null,reference,Diversifying selection,5.336,0.433,SRV+Double+Triple,1
null,reference,Negative selection,0.199,6.824,SRV+Double+Triple,1
null,reference,Negative selection,0.253,92.743,SRV+Double+Triple,1
null,test,Diversifying selection,5.336,0.433,SRV+Double+Triple,1
null,test,Negative selection,0.199,6.824,SRV+Double+Triple,1
null,test,Negative selection,0.253,92.743,SRV+Double+Triple,1
alternative,reference,Diversifying selection,5.315,0.403,SRV+Double+Triple,2
alternative,reference,Negative selection,0.194,9.441,SRV+Double+Triple,2
alternative,reference,Negative selection,0.255,90.156,SRV+Double+Triple,2
alternative,test,Diversifying selection,4.743,0.403,SRV+Double+Triple,2
alternative,test,Diversifying selection,5.315,0.403,SRV+Double+Triple,2
alternative,test,Negative selection,0.217,9.441,SRV+Double+Triple,2
alternative,test,Negative selection,0.28,90.156,SRV+Double+Triple,2
alternative,test,Negative selection,0.194,9.441,SRV+Double+Triple,2
alternative,test,Negative selection,0.255,90.156,SRV+Double+Triple,2
null,reference,Diversifying selection,5.314,0.432,SRV+Double+Triple,2
null,reference,Negative selection,0.203,10.341,SRV+Double+Triple,2
null,reference,Negative selection,0.255,89.227,SRV+Double+Triple,2
null,test,Diversifying selection,5.314,0.432,SRV+Double+Triple,2
null,test,Negative selection,0.203,10.341,SRV+Double+Triple,2
null,test,Negative selection,0.255,89.227,SRV+Double+Triple,2
alternative,reference,Diversifying selection,5.247,0.416,SRV+Double+Triple,3
alternative,reference,Negative selection,0.223,2.101,SRV+Double+Triple,3
alternative,reference,Negative selection,0.25,97.482,SRV+Double+Triple,3
alternative,test,Diversifying selection,4.697,0.416,SRV+Double+Triple,3
alternative,test,Diversifying selection,5.247,0.416,SRV+Double+Triple,3
alternative,test,Negative selection,0.246,2.101,SRV+Double+Triple,3
alternative,test,Negative selection,0.274,97.482,SRV+Double+Triple,3
alternative,test,Negative selection,0.223,2.101,SRV+Double+Triple,3
alternative,test,Negative selection,0.25,97.482,SRV+Double+Triple,3
null,reference,Diversifying selection,5.319,0.432,SRV+Double+Triple,3
null,reference,Negative selection,0.231,2.167,SRV+Double+Triple,3
null,reference,Negative selection,0.25,97.401,SRV+Double+Triple,3
null,test,Diversifying selection,5.319,0.432,SRV+Double+Triple,3
null,test,Negative selection,0.231,2.167,SRV+Double+Triple,3
null,test,Negative selection,0.25,97.401,SRV+Double+Triple,3
alternative,reference,Diversifying selection,5.275,0.414,SRV+Double+Triple,4
alternative,reference,Negative selection,0.22,13.664,SRV+Double+Triple,4
alternative,reference,Negative selection,0.254,85.922,SRV+Double+Triple,4
alternative,test,Diversifying selection,4.736,0.414,SRV+Double+Triple,4
alternative,test,Diversifying selection,5.275,0.414,SRV+Double+Triple,4
alternative,test,Negative selection,0.242,13.664,SRV+Double+Triple,4
alternative,test,Negative selection,0.277,85.922,SRV+Double+Triple,4
alternative,test,Negative selection,0.22,13.664,SRV+Double+Triple,4
alternative,test,Negative selection,0.254,85.922,SRV+Double+Triple,4
null,reference,Diversifying selection,5.36,0.428,SRV+Double+Triple,4
null,reference,Negative selection,0.221,14.505,SRV+Double+Triple,4
null,reference,Negative selection,0.255,85.067,SRV+Double+Triple,4
null,test,Diversifying selection,5.36,0.428,SRV+Double+Triple,4
null,test,Negative selection,0.221,14.505,SRV+Double+Triple,4
null,test,Negative selection,0.255,85.067,SRV+Double+Triple,4
alternative,reference,Diversifying selection,5.683,0.402,SRV+Double+Triple,5
alternative,reference,Negative selection,0.235,1.436,SRV+Double+Triple,5
alternative,reference,Negative selection,0.25,98.162,SRV+Double+Triple,5
alternative,test,Diversifying selection,5.098,0.402,SRV+Double+Triple,5
alternative,test,Diversifying selection,5.683,0.402,SRV+Double+Triple,5
alternative,test,Negative selection,0.257,1.436,SRV+Double+Triple,5
alternative,test,Negative selection,0.273,98.162,SRV+Double+Triple,5
alternative,test,Negative selection,0.235,1.436,SRV+Double+Triple,5
alternative,test,Negative selection,0.25,98.162,SRV+Double+Triple,5
null,reference,Diversifying selection,5.274,0.441,SRV+Double+Triple,5
null,reference,Negative selection,0.229,1.342,SRV+Double+Triple,5
null,reference,Negative selection,0.25,98.217,SRV+Double+Triple,5
null,test,Diversifying selection,5.274,0.441,SRV+Double+Triple,5
null,test,Negative selection,0.229,1.342,SRV+Double+Triple,5
null,test,Negative selection,0.25,98.217,SRV+Double+Triple,5
alternative,reference,Diversifying selection,5.317,0.401,SRV+Double+Triple,6
alternative,reference,Negative selection,0.196,18.113,SRV+Double+Triple,6
alternative,reference,Negative selection,0.261,81.486,SRV+Double+Triple,6
alternative,test,Diversifying selection,4.751,0.401,SRV+Double+Triple,6
alternative,test,Diversifying selection,5.317,0.401,SRV+Double+Triple,6
alternative,test,Negative selection,0.218,18.113,SRV+Double+Triple,6
alternative,test,Negative selection,0.286,81.486,SRV+Double+Triple,6
alternative,test,Negative selection,0.196,18.113,SRV+Double+Triple,6
alternative,test,Negative selection,0.261,81.486,SRV+Double+Triple,6
null,reference,Diversifying selection,5.343,0.426,SRV+Double+Triple,6
null,reference,Negative selection,0.202,19.113,SRV+Double+Triple,6
null,reference,Negative selection,0.261,80.46,SRV+Double+Triple,6
null,test,Diversifying selection,5.343,0.426,SRV+Double+Triple,6
null,test,Negative selection,0.202,19.113,SRV+Double+Triple,6
null,test,Negative selection,0.261,80.46,SRV+Double+Triple,6
alternative,reference,Diversifying selection,5.343,0.403,SRV+Double+Triple,7
alternative,reference,Negative selection,0.205,4.216,SRV+Double+Triple,7
alternative,reference,Negative selection,0.251,95.381,SRV+Double+Triple,7
alternative,test,Diversifying selection,4.765,0.403,SRV+Double+Triple,7
alternative,test,Diversifying selection,5.343,0.403,SRV+Double+Triple,7
alternative,test,Negative selection,0.228,4.216,SRV+Double+Triple,7
alternative,test,Negative selection,0.276,95.381,SRV+Double+Triple,7
alternative,test,Negative selection,0.205,4.216,SRV+Double+Triple,7
alternative,test,Negative selection,0.251,95.381,SRV+Double+Triple,7
null,reference,Diversifying selection,5.365,0.431,SRV+Double+Triple,7
null,reference,Negative selection,0.217,4.654,SRV+Double+Triple,7
null,reference,Negative selection,0.251,94.916,SRV+Double+Triple,7
null,test,Diversifying selection,5.365,0.431,SRV+Double+Triple,7
null,test,Negative selection,0.217,4.654,SRV+Double+Triple,7
null,test,Negative selection,0.251,94.916,SRV+Double+Triple,7
alternative,reference,Diversifying selection,5.388,0.392,SRV+Double+Triple,8
alternative,reference,Negative selection,0.204,24.055,SRV+Double+Triple,8
alternative,reference,Negative selection,0.264,75.553,SRV+Double+Triple,8
alternative,test,Diversifying selection,4.807,0.392,SRV+Double+Triple,8
alternative,test,Diversifying selection,5.388,0.392,SRV+Double+Triple,8
alternative,test,Negative selection,0.227,24.055,SRV+Double+Triple,8
alternative,test,Negative selection,0.289,75.553,SRV+Double+Triple,8
alternative,test,Negative selection,0.204,24.055,SRV+Double+Triple,8
alternative,test,Negative selection,0.264,75.553,SRV+Double+Triple,8
null,reference,Diversifying selection,5.429,0.417,SRV+Double+Triple,8
null,reference,Negative selection,0.21,25.228,SRV+Double+Triple,8
null,reference,Negative selection,0.263,74.355,SRV+Double+Triple,8
null,test,Diversifying selection,5.429,0.417,SRV+Double+Triple,8
null,test,Negative selection,0.21,25.228,SRV+Double+Triple,8
null,test,Negative selection,0.263,74.355,SRV+Double+Triple,8
alternative,reference,Diversifying selection,5.41,0.397,SRV+Double+Triple,9
alternative,reference,Negative selection,0.197,11.982,SRV+Double+Triple,9
alternative,reference,Negative selection,0.256,87.621,SRV+Double+Triple,9
alternative,test,Diversifying selection,4.816,0.397,SRV+Double+Triple,9
alternative,test,Diversifying selection,5.41,0.397,SRV+Double+Triple,9
alternative,test,Negative selection,0.22,11.982,SRV+Double+Triple,9
alternative,test,Negative selection,0.281,87.621,SRV+Double+Triple,9
alternative,test,Negative selection,0.197,11.982,SRV+Double+Triple,9
alternative,test,Negative selection,0.256,87.621,SRV+Double+Triple,9
null,reference,Diversifying selection,5.331,0.429,SRV+Double+Triple,9
null,reference,Negative selection,0.204,13.121,SRV+Double+Triple,9
null,reference,Negative selection,0.257,86.45,SRV+Double+Triple,9
null,test,Diversifying selection,5.331,0.429,SRV+Double+Triple,9
null,test,Negative selection,0.204,13.121,SRV+Double+Triple,9
null,test,Negative selection,0.257,86.45,SRV+Double+Triple,9
alternative,reference,Diversifying selection,5.99,0.361,SRV+Double+Triple,10
alternative,reference,Negative selection,0.172,8.978,SRV+Double+Triple,10
alternative,reference,Negative selection,0.257,90.661,SRV+Double+Triple,10
alternative,test,Diversifying selection,5.341,0.361,SRV+Double+Triple,10
alternative,test,Diversifying selection,5.99,0.361,SRV+Double+Triple,10
alternative,test,Negative selection,0.192,8.978,SRV+Double+Triple,10
alternative,test,Negative selection,0.281,90.661,SRV+Double+Triple,10
alternative,test,Negative selection,0.172,8.978,SRV+Double+Triple,10
alternative,test,Negative selection,0.257,90.661,SRV+Double+Triple,10
null,reference,Diversifying selection,5.721,0.409,SRV+Double+Triple,10
null,reference,Negative selection,0.201,10.393,SRV+Double+Triple,10
null,reference,Negative selection,0.255,89.198,SRV+Double+Triple,10
null,test,Diversifying selection,5.721,0.409,SRV+Double+Triple,10
null,test,Negative selection,0.201,10.393,SRV+Double+Triple,10
null,test,Negative selection,0.255,89.198,SRV+Double+Triple,10
