run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,9,null,reference,omega,Negative selection,0.247,,92.357
SRV,9,null,test,omega,Diversifying selection,5.53,,0.542
SRV,9,null,test,omega,Negative selection,0.24,,7.101
SRV,9,null,test,omega,Negative selection,0.247,,92.357
SRV,10,alternative,reference,omega,Diversifying selection,5.133,,0.566
SRV,10,alternative,reference,omega,Negative selection,0.232,,4.978
SRV,10,alternative,reference,omega,Negative selection,0.249,,94.456
SRV,10,alternative,test,omega,Diversifying selection,7.358,,0.566
SRV,10,alternative,test,omega,Diversifying selection,5.133,,0.566
SRV,10,alternative,test,omega,Negative selection,0.168,,4.978
SRV,10,alternative,test,omega,Negative selection,0.184,,94.456
SRV,10,alternative,test,omega,Negative selection,0.232,,4.978
SRV,10,alternative,test,omega,Negative selection,0.249,,94.456
SRV,10,null,reference,omega,Diversifying selection,5.469,,0.55
SRV,10,null,reference,omega,Negative selection,0.247,,94.707
SRV,10,null,reference,omega,Negative selection,0.249,,4.743
SRV,10,null,test,omega,Diversifying selection,5.469,,0.55
SRV,10,null,test,omega,Negative selection,0.247,,94.707
SRV,10,null,test,omega,Negative selection,0.249,,4.743
SRV+Double,1,alternative,reference,omega,Diversifying selection,5.31,,0.542
SRV+Double,1,alternative,reference,omega,Negative selection,0.198,,3.541
SRV+Double,1,alternative,reference,omega,Negative selection,0.251,,95.917
SRV+Double,1,alternative,test,omega,Diversifying selection,7.654,,0.542
SRV+Double,1,alternative,test,omega,Diversifying selection,5.31,,0.542
SRV+Double,1,alternative,test,omega,Negative selection,0.139,,3.541
SRV+Double,1,alternative,test,omega,Negative selection,0.186,,95.917
SRV+Double,1,alternative,test,omega,Negative selection,0.198,,3.541
SRV+Double,1,alternative,test,omega,Negative selection,0.251,,95.917
SRV+Double,1,null,reference,omega,Diversifying selection,5.608,,0.53
SRV+Double,1,null,reference,omega,Negative selection,0.231,,3.314
SRV+Double,1,null,reference,omega,Negative selection,0.248,,96.156
SRV+Double,1,null,test,omega,Diversifying selection,5.608,,0.53
SRV+Double,1,null,test,omega,Negative selection,0.231,,3.314
SRV+Double,1,null,test,omega,Negative selection,0.248,,96.156
SRV+Double,2,alternative,reference,omega,Diversifying selection,5.037,,0.583
SRV+Double,2,alternative,reference,omega,Negative selection,0.228,,3.306
SRV+Double,2,alternative,reference,omega,Negative selection,0.249,,96.111
SRV+Double,2,alternative,test,omega,Diversifying selection,7.218,,0.583
SRV+Double,2,alternative,test,omega,Diversifying selection,5.037,,0.583
SRV+Double,2,alternative,test,omega,Negative selection,0.164,,3.306
SRV+Double,2,alternative,test,omega,Negative selection,0.183,,96.111
SRV+Double,2,alternative,test,omega,Negative selection,0.228,,3.306
SRV+Double,2,alternative,test,omega,Negative selection,0.249,,96.111
SRV+Double,2,null,reference,omega,Diversifying selection,5.42,,0.557
SRV+Double,2,null,reference,omega,Negative selection,0.243,,2.954
SRV+Double,2,null,reference,omega,Negative selection,0.247,,96.489
SRV+Double,2,null,test,omega,Diversifying selection,5.42,,0.557
SRV+Double,2,null,test,omega,Negative selection,0.243,,2.954
SRV+Double,2,null,test,omega,Negative selection,0.247,,96.489
SRV+Double,3,alternative,reference,omega,Diversifying selection,4.642,,0.658
SRV+Double,3,alternative,reference,omega,Negative selection,0.245,,97.218
SRV+Double,3,alternative,reference,omega,Negative selection,0.3,,2.123
SRV+Double,3,alternative,test,omega,Diversifying selection,6.592,,0.658
SRV+Double,3,alternative,test,omega,Diversifying selection,4.642,,0.658
SRV+Double,3,alternative,test,omega,Negative selection,0.178,,97.218
SRV+Double,3,alternative,test,omega,Negative selection,0.228,,2.123
SRV+Double,3,alternative,test,omega,Negative selection,0.245,,97.218
SRV+Double,3,alternative,test,omega,Negative selection,0.3,,2.123
SRV+Double,3,null,reference,omega,Diversifying selection,5.458,,0.545
SRV+Double,3,null,reference,omega,Negative selection,0.246,,97.574
SRV+Double,3,null,reference,omega,Negative selection,0.264,,1.881
SRV+Double,3,null,test,omega,Diversifying selection,5.458,,0.545
SRV+Double,3,null,test,omega,Negative selection,0.246,,97.574
SRV+Double,3,null,test,omega,Negative selection,0.264,,1.881
SRV+Double,4,alternative,reference,omega,Diversifying selection,4.852,,0.615
SRV+Double,4,alternative,reference,omega,Negative selection,0.247,,97.309
SRV+Double,4,alternative,reference,omega,Negative selection,0.263,,2.076
SRV+Double,4,alternative,test,omega,Diversifying selection,6.905,,0.615
SRV+Double,4,alternative,test,omega,Diversifying selection,4.852,,0.615
SRV+Double,4,alternative,test,omega,Negative selection,0.181,,97.309
SRV+Double,4,alternative,test,omega,Negative selection,0.195,,2.076
SRV+Double,4,alternative,test,omega,Negative selection,0.247,,97.309
SRV+Double,4,alternative,test,omega,Negative selection,0.263,,2.076
SRV+Double,4,null,reference,omega,Diversifying selection,5.443,,0.549
SRV+Double,4,null,reference,omega,Negative selection,0.24,,1.84
SRV+Double,4,null,reference,omega,Negative selection,0.247,,97.611
SRV+Double,4,null,test,omega,Diversifying selection,5.443,,0.549
SRV+Double,4,null,test,omega,Negative selection,0.24,,1.84
SRV+Double,4,null,test,omega,Negative selection,0.247,,97.611
SRV+Double,5,alternative,reference,omega,Diversifying selection,5.33,,0.541
SRV+Double,5,alternative,reference,omega,Negative selection,0.208,,3.353
SRV+Double,5,alternative,reference,omega,Negative selection,0.251,,96.106
SRV+Double,5,alternative,test,omega,Diversifying selection,7.674,,0.541
SRV+Double,5,alternative,test,omega,Diversifying selection,5.33,,0.541
SRV+Double,5,alternative,test,omega,Negative selection,0.148,,3.353
SRV+Double,5,alternative,test,omega,Negative selection,0.185,,96.106
SRV+Double,5,alternative,test,omega,Negative selection,0.208,,3.353
SRV+Double,5,alternative,test,omega,Negative selection,0.251,,96.106
SRV+Double,5,null,reference,omega,Diversifying selection,5.618,,0.528
SRV+Double,5,null,reference,omega,Negative selection,0.237,,3.246
SRV+Double,5,null,reference,omega,Negative selection,0.248,,96.227
SRV+Double,5,null,test,omega,Diversifying selection,5.618,,0.528
SRV+Double,5,null,test,omega,Negative selection,0.237,,3.246
SRV+Double,5,null,test,omega,Negative selection,0.248,,96.227
SRV+Double,6,alternative,reference,omega,Diversifying selection,4.819,,0.623
SRV+Double,6,alternative,reference,omega,Negative selection,0.246,,96.895
SRV+Double,6,alternative,reference,omega,Negative selection,0.287,,2.482
