run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,1,alternative,reference,omega,Negative selection,0.001,,22.61
SRV,1,alternative,reference,omega,Negative selection,0.071,,52.774
SRV,1,alternative,reference,omega,Neutral evolution,1.0,,24.616
SRV,1,alternative,test,omega,Negative selection,0.041,,22.61
SRV,1,alternative,test,omega,Negative selection,0.292,,52.774
SRV,1,alternative,test,omega,Negative selection,0.001,,22.61
SRV,1,alternative,test,omega,Negative selection,0.071,,52.774
SRV,1,alternative,test,omega,Neutral evolution,1.0,,24.616
SRV,1,alternative,test,omega,Neutral evolution,1.0,,24.616
SRV,1,null,reference,omega,Negative selection,0.0,,22.011
SRV,1,null,reference,omega,Negative selection,0.071,,53.054
SRV,1,null,reference,omega,Neutral evolution,1.0,,24.935
SRV,1,null,test,omega,Negative selection,0.0,,22.011
SRV,1,null,test,omega,Negative selection,0.071,,53.054
SRV,1,null,test,omega,Neutral evolution,1.0,,24.935
SRV,2,alternative,reference,omega,Negative selection,0.0,,24.402
SRV,2,alternative,reference,omega,Negative selection,0.062,,50.158
SRV,2,alternative,reference,omega,Neutral evolution,1.0,,25.44
SRV,2,alternative,test,omega,Negative selection,0.031,,24.402
SRV,2,alternative,test,omega,Negative selection,0.289,,50.158
SRV,2,alternative,test,omega,Negative selection,0.0,,24.402
SRV,2,alternative,test,omega,Negative selection,0.062,,50.158
SRV,2,alternative,test,omega,Neutral evolution,1.0,,25.44
SRV,2,alternative,test,omega,Neutral evolution,1.0,,25.44
SRV,2,null,reference,omega,Negative selection,0.0,,21.267
SRV,2,null,reference,omega,Negative selection,0.043,,51.939
SRV,2,null,reference,omega,Neutral evolution,1.0,,26.794
SRV,2,null,test,omega,Negative selection,0.0,,21.267
SRV,2,null,test,omega,Negative selection,0.043,,51.939
SRV,2,null,test,omega,Neutral evolution,1.0,,26.794
SRV,3,alternative,reference,omega,Diversifying selection,1.036,,11.321
SRV,3,alternative,reference,omega,Negative selection,0.0,,62.269
SRV,3,alternative,reference,omega,Negative selection,0.611,,26.409
SRV,3,alternative,test,omega,Diversifying selection,1.01,,11.321
SRV,3,alternative,test,omega,Diversifying selection,1.036,,11.321
SRV,3,alternative,test,omega,Negative selection,0.104,,62.269
SRV,3,alternative,test,omega,Negative selection,0.87,,26.409
SRV,3,alternative,test,omega,Negative selection,0.0,,62.269
SRV,3,alternative,test,omega,Negative selection,0.611,,26.409
SRV,3,null,reference,omega,Diversifying selection,1.052,,11.241
SRV,3,null,reference,omega,Negative selection,0.0,,62.469
SRV,3,null,reference,omega,Negative selection,0.627,,26.29
SRV,3,null,test,omega,Diversifying selection,1.052,,11.241
SRV,3,null,test,omega,Negative selection,0.0,,62.469
SRV,3,null,test,omega,Negative selection,0.627,,26.29
SRV,4,alternative,reference,omega,Negative selection,0.0,,63.085
SRV,4,alternative,reference,omega,Negative selection,0.602,,22.115
SRV,4,alternative,reference,omega,Neutral evolution,1.0,,14.799
SRV,4,alternative,test,omega,Negative selection,0.106,,63.085
SRV,4,alternative,test,omega,Negative selection,0.876,,22.115
SRV,4,alternative,test,omega,Negative selection,0.0,,63.085
SRV,4,alternative,test,omega,Negative selection,0.602,,22.115
SRV,4,alternative,test,omega,Neutral evolution,1.0,,14.799
SRV,4,alternative,test,omega,Neutral evolution,1.0,,14.799
SRV,4,null,reference,omega,Negative selection,0.0,,64.648
SRV,4,null,reference,omega,Negative selection,0.698,,22.8
SRV,4,null,reference,omega,Neutral evolution,1.0,,12.551
SRV,4,null,test,omega,Negative selection,0.0,,64.648
SRV,4,null,test,omega,Negative selection,0.698,,22.8
SRV,4,null,test,omega,Neutral evolution,1.0,,12.551
SRV,5,alternative,reference,omega,Negative selection,0.002,,26.737
SRV,5,alternative,reference,omega,Negative selection,0.077,,48.65
SRV,5,alternative,reference,omega,Neutral evolution,1.0,,24.612
SRV,5,alternative,test,omega,Negative selection,0.054,,26.737
SRV,5,alternative,test,omega,Negative selection,0.302,,48.65
SRV,5,alternative,test,omega,Negative selection,0.002,,26.737
SRV,5,alternative,test,omega,Negative selection,0.077,,48.65
SRV,5,alternative,test,omega,Neutral evolution,1.0,,24.612
SRV,5,alternative,test,omega,Neutral evolution,1.0,,24.612
SRV,5,null,reference,omega,Negative selection,0.0,,26.345
SRV,5,null,reference,omega,Negative selection,0.078,,48.771
SRV,5,null,reference,omega,Neutral evolution,1.0,,24.885
SRV,5,null,test,omega,Negative selection,0.0,,26.345
SRV,5,null,test,omega,Negative selection,0.078,,48.771
SRV,5,null,test,omega,Neutral evolution,1.0,,24.885
SRV,6,alternative,reference,omega,Diversifying selection,1.006,,14.778
SRV,6,alternative,reference,omega,Negative selection,0.0,,61.629
SRV,6,alternative,reference,omega,Negative selection,0.553,,23.593
SRV,6,alternative,test,omega,Diversifying selection,1.002,,14.778
SRV,6,alternative,test,omega,Diversifying selection,1.006,,14.778
SRV,6,alternative,test,omega,Negative selection,0.102,,61.629
SRV,6,alternative,test,omega,Negative selection,0.841,,23.593
SRV,6,alternative,test,omega,Negative selection,0.0,,61.629
SRV,6,alternative,test,omega,Negative selection,0.553,,23.593
SRV,6,null,reference,omega,Diversifying selection,1.021,,14.772
SRV,6,null,reference,omega,Negative selection,0.0,,61.691
SRV,6,null,reference,omega,Negative selection,0.563,,23.537
SRV,6,null,test,omega,Diversifying selection,1.021,,14.772
SRV,6,null,test,omega,Negative selection,0.0,,61.691
SRV,6,null,test,omega,Negative selection,0.563,,23.537
SRV,7,alternative,reference,omega,Diversifying selection,1.022,,15.136
SRV,7,alternative,reference,omega,Negative selection,0.0,,60.602
SRV,7,alternative,reference,omega,Negative selection,0.512,,24.262
SRV,7,alternative,test,omega,Diversifying selection,1.006,,15.136
SRV,7,alternative,test,omega,Diversifying selection,1.022,,15.136
SRV,7,alternative,test,omega,Negative selection,0.095,,60.602
SRV,7,alternative,test,omega,Negative selection,0.821,,24.262
SRV,7,alternative,test,omega,Negative selection,0.0,,60.602
SRV,7,alternative,test,omega,Negative selection,0.512,,24.262
SRV,7,null,reference,omega,Diversifying selection,1.022,,15.581
SRV,7,null,reference,omega,Negative selection,0.0,,60.979
SRV,7,null,reference,omega,Negative selection,0.528,,23.44
SRV,7,null,test,omega,Diversifying selection,1.022,,15.581
SRV,7,null,test,omega,Negative selection,0.0,,60.979
SRV,7,null,test,omega,Negative selection,0.528,,23.44
SRV,8,alternative,reference,omega,Negative selection,0.0,,61.81
SRV,8,alternative,reference,omega,Negative selection,0.57,,23.998
SRV,8,alternative,reference,omega,Neutral evolution,1.0,,14.192
SRV,8,alternative,test,omega,Negative selection,0.103,,61.81
SRV,8,alternative,test,omega,Negative selection,0.85,,23.998
SRV,8,alternative,test,omega,Negative selection,0.0,,61.81
SRV,8,alternative,test,omega,Negative selection,0.57,,23.998
SRV,8,alternative,test,omega,Neutral evolution,1.0,,14.192
SRV,8,alternative,test,omega,Neutral evolution,1.0,,14.192
SRV,8,null,reference,omega,Negative selection,0.0,,62.365
SRV,8,null,reference,omega,Negative selection,0.588,,22.56
SRV,8,null,reference,omega,Neutral evolution,1.0,,15.076
SRV,8,null,test,omega,Negative selection,0.0,,62.365
SRV,8,null,test,omega,Negative selection,0.588,,22.56
SRV,8,null,test,omega,Neutral evolution,1.0,,15.076
SRV,9,alternative,reference,omega,Diversifying selection,1.042,,20.925
SRV,9,alternative,reference,omega,Negative selection,0.001,,42.03
SRV,9,alternative,reference,omega,Negative selection,0.168,,37.045
SRV,9,alternative,test,omega,Diversifying selection,1.017,,20.925
SRV,9,alternative,test,omega,Diversifying selection,1.042,,20.925
SRV,9,alternative,test,omega,Negative selection,0.046,,42.03
SRV,9,alternative,test,omega,Negative selection,0.476,,37.045
SRV,9,alternative,test,omega,Negative selection,0.001,,42.03
SRV,9,alternative,test,omega,Negative selection,0.168,,37.045
SRV,9,null,reference,omega,Diversifying selection,1.02,,22.883
SRV,9,null,reference,omega,Negative selection,0.0,,41.153
SRV,9,null,reference,omega,Negative selection,0.145,,35.964
SRV,9,null,test,omega,Diversifying selection,1.02,,22.883
SRV,9,null,test,omega,Negative selection,0.0,,41.153
SRV,9,null,test,omega,Negative selection,0.145,,35.964
SRV+Double,1,alternative,reference,omega,Diversifying selection,1.325,,6.341
SRV+Double,1,alternative,reference,omega,Negative selection,0.0,,60.633
SRV+Double,1,alternative,reference,omega,Negative selection,0.593,,33.026
SRV+Double,1,alternative,test,omega,Diversifying selection,1.086,,6.341
SRV+Double,1,alternative,test,omega,Diversifying selection,1.325,,6.341
SRV+Double,1,alternative,test,omega,Negative selection,0.095,,60.633
SRV+Double,1,alternative,test,omega,Negative selection,0.858,,33.026
SRV+Double,1,alternative,test,omega,Negative selection,0.0,,60.633
SRV+Double,1,alternative,test,omega,Negative selection,0.593,,33.026
SRV+Double,1,null,reference,omega,Diversifying selection,1.126,,9.0
SRV+Double,1,null,reference,omega,Negative selection,0.0,,62.011
SRV+Double,1,null,reference,omega,Negative selection,0.628,,28.989
SRV+Double,1,null,test,omega,Diversifying selection,1.126,,9.0
SRV+Double,1,null,test,omega,Negative selection,0.0,,62.011
SRV+Double,1,null,test,omega,Negative selection,0.628,,28.989
SRV+Double,2,alternative,reference,omega,Negative selection,0.001,,60.469
SRV+Double,2,alternative,reference,omega,Negative selection,0.392,,18.635
SRV+Double,2,alternative,reference,omega,Neutral evolution,1.0,,20.895
SRV+Double,2,alternative,test,omega,Negative selection,0.103,,60.469
SRV+Double,2,alternative,test,omega,Negative selection,0.732,,18.635
SRV+Double,2,alternative,test,omega,Negative selection,0.001,,60.469
SRV+Double,2,alternative,test,omega,Negative selection,0.392,,18.635
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,20.895
SRV+Double,2,alternative,test,omega,Neutral evolution,1.0,,20.895
SRV+Double,2,null,reference,omega,Negative selection,0.0,,63.035
SRV+Double,2,null,reference,omega,Negative selection,0.525,,17.705
SRV+Double,2,null,reference,omega,Neutral evolution,1.0,,19.259
SRV+Double,2,null,test,omega,Negative selection,0.0,,63.035
SRV+Double,2,null,test,omega,Negative selection,0.525,,17.705
SRV+Double,2,null,test,omega,Neutral evolution,1.0,,19.259
SRV+Double,3,alternative,reference,omega,Negative selection,0.001,,44.251
SRV+Double,3,alternative,reference,omega,Negative selection,0.137,,31.835
SRV+Double,3,alternative,reference,omega,Neutral evolution,1.0,,23.914
SRV+Double,3,alternative,test,omega,Negative selection,0.058,,44.251
SRV+Double,3,alternative,test,omega,Negative selection,0.446,,31.835
SRV+Double,3,alternative,test,omega,Negative selection,0.001,,44.251
SRV+Double,3,alternative,test,omega,Negative selection,0.137,,31.835
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,23.914
SRV+Double,3,alternative,test,omega,Neutral evolution,1.0,,23.914
SRV+Double,3,null,reference,omega,Negative selection,0.0,,45.607
SRV+Double,3,null,reference,omega,Negative selection,0.141,,29.951
SRV+Double,3,null,reference,omega,Neutral evolution,1.0,,24.442
SRV+Double,3,null,test,omega,Negative selection,0.0,,45.607
SRV+Double,3,null,test,omega,Negative selection,0.141,,29.951
SRV+Double,3,null,test,omega,Neutral evolution,1.0,,24.442
SRV+Double,4,alternative,reference,omega,Negative selection,0.0,,65.31
SRV+Double,4,alternative,reference,omega,Negative selection,0.676,,19.698
SRV+Double,4,alternative,reference,omega,Neutral evolution,1.0,,14.992
SRV+Double,4,alternative,test,omega,Negative selection,0.12,,65.31
SRV+Double,4,alternative,test,omega,Negative selection,0.914,,19.698
SRV+Double,4,alternative,test,omega,Negative selection,0.0,,65.31
SRV+Double,4,alternative,test,omega,Negative selection,0.676,,19.698
SRV+Double,4,alternative,test,omega,Neutral evolution,1.0,,14.992
SRV+Double,4,alternative,test,omega,Neutral evolution,1.0,,14.992
SRV+Double,4,null,reference,omega,Negative selection,0.0,,65.36
SRV+Double,4,null,reference,omega,Negative selection,0.692,,19.628
SRV+Double,4,null,reference,omega,Neutral evolution,1.0,,15.012
SRV+Double,4,null,test,omega,Negative selection,0.0,,65.36
SRV+Double,4,null,test,omega,Negative selection,0.692,,19.628
SRV+Double,4,null,test,omega,Neutral evolution,1.0,,15.012
SRV+Double,5,alternative,reference,omega,Negative selection,0.001,,23.505
SRV+Double,5,alternative,reference,omega,Negative selection,0.079,,52.332
SRV+Double,5,alternative,reference,omega,Neutral evolution,1.0,,24.163
SRV+Double,5,alternative,test,omega,Negative selection,0.033,,23.505
SRV+Double,5,alternative,test,omega,Negative selection,0.299,,52.332
SRV+Double,5,alternative,test,omega,Negative selection,0.001,,23.505
SRV+Double,5,alternative,test,omega,Negative selection,0.079,,52.332
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,24.163
SRV+Double,5,alternative,test,omega,Neutral evolution,1.0,,24.163
SRV+Double,5,null,reference,omega,Negative selection,0.0,,25.29
SRV+Double,5,null,reference,omega,Negative selection,0.07,,49.387
SRV+Double,5,null,reference,omega,Neutral evolution,1.0,,25.323
SRV+Double,5,null,test,omega,Negative selection,0.0,,25.29
SRV+Double,5,null,test,omega,Negative selection,0.07,,49.387
SRV+Double,5,null,test,omega,Neutral evolution,1.0,,25.323
SRV+Double,6,alternative,reference,omega,Negative selection,0.001,,31.419
SRV+Double,6,alternative,reference,omega,Negative selection,0.094,,44.506
SRV+Double,6,alternative,reference,omega,Neutral evolution,1.0,,24.075
SRV+Double,6,alternative,test,omega,Negative selection,0.039,,31.419
