model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Diversifying selection,10155.981,0.553,SRV,6
alternative,test,Diversifying selection,7.786,0.553,SRV,6
alternative,test,Negative selection,0.0,70.925,SRV,6
alternative,test,Negative selection,0.0,70.925,SRV,6
alternative,test,Neutral evolution,1.0,28.522,SRV,6
alternative,test,Neutral evolution,1.0,28.522,SRV,6
null,reference,Diversifying selection,10.685,1.549,SRV,6
null,reference,Negative selection,0.0,72.685,SRV,6
null,reference,Negative selection,0.944,25.766,SRV,6
null,test,Diversifying selection,10.685,1.549,SRV,6
null,test,Negative selection,0.0,72.685,SRV,6
null,test,Negative selection,0.944,25.766,SRV,6
alternative,reference,Diversifying selection,7.391,0.558,SRV,7
alternative,reference,Negative selection,0.0,70.849,SRV,7
alternative,reference,Neutral evolution,1.0,28.594,SRV,7
alternative,test,Diversifying selection,12076.742,0.558,SRV,7
alternative,test,Diversifying selection,7.391,0.558,SRV,7
alternative,test,Negative selection,0.0,70.849,SRV,7
alternative,test,Negative selection,0.0,70.849,SRV,7
alternative,test,Neutral evolution,1.0,28.594,SRV,7
alternative,test,Neutral evolution,1.0,28.594,SRV,7
null,reference,Diversifying selection,12.651,1.258,SRV,7
null,reference,Negative selection,0.0,73.217,SRV,7
null,reference,Negative selection,0.996,25.525,SRV,7
null,test,Diversifying selection,12.651,1.258,SRV,7
null,test,Negative selection,0.0,73.217,SRV,7
null,test,Negative selection,0.996,25.525,SRV,7
alternative,reference,Diversifying selection,7.661,0.552,SRV,8
alternative,reference,Negative selection,0.0,70.913,SRV,8
alternative,reference,Neutral evolution,1.0,28.535,SRV,8
alternative,test,Diversifying selection,11092.121,0.552,SRV,8
alternative,test,Diversifying selection,7.661,0.552,SRV,8
alternative,test,Negative selection,0.0,70.913,SRV,8
alternative,test,Negative selection,0.0,70.913,SRV,8
alternative,test,Neutral evolution,1.0,28.535,SRV,8
alternative,test,Neutral evolution,1.0,28.535,SRV,8
null,reference,Diversifying selection,150173.217,0.051,SRV,8
null,reference,Negative selection,0.0,69.046,SRV,8
null,reference,Neutral evolution,1.0,30.904,SRV,8
null,test,Diversifying selection,150173.217,0.051,SRV,8
null,test,Negative selection,0.0,69.046,SRV,8
null,test,Neutral evolution,1.0,30.904,SRV,8
alternative,reference,Diversifying selection,7.912,0.547,SRV,9
alternative,reference,Negative selection,0.0,70.929,SRV,9
alternative,reference,Neutral evolution,1.0,28.524,SRV,9
alternative,test,Diversifying selection,10386.35,0.547,SRV,9
alternative,test,Diversifying selection,7.912,0.547,SRV,9
alternative,test,Negative selection,0.0,70.929,SRV,9
alternative,test,Negative selection,0.0,70.929,SRV,9
alternative,test,Neutral evolution,1.0,28.524,SRV,9
alternative,test,Neutral evolution,1.0,28.524,SRV,9
null,reference,Diversifying selection,134161.131,0.057,SRV,9
null,reference,Negative selection,0.0,68.966,SRV,9
null,reference,Neutral evolution,1.0,30.977,SRV,9
null,test,Diversifying selection,134161.131,0.057,SRV,9
null,test,Negative selection,0.0,68.966,SRV,9
null,test,Neutral evolution,1.0,30.977,SRV,9
alternative,reference,Diversifying selection,7.762,0.55,SRV,10
alternative,reference,Negative selection,0.0,70.911,SRV,10
alternative,reference,Neutral evolution,1.0,28.539,SRV,10
alternative,test,Diversifying selection,10363.062,0.55,SRV,10
alternative,test,Diversifying selection,7.762,0.55,SRV,10
alternative,test,Negative selection,0.0,70.911,SRV,10
alternative,test,Negative selection,0.0,70.911,SRV,10
alternative,test,Neutral evolution,1.0,28.539,SRV,10
alternative,test,Neutral evolution,1.0,28.539,SRV,10
null,reference,Diversifying selection,496718.712,0.068,SRV,10
null,reference,Negative selection,0.0,69.075,SRV,10
null,reference,Neutral evolution,1.0,30.857,SRV,10
null,test,Diversifying selection,496718.712,0.068,SRV,10
null,test,Negative selection,0.0,69.075,SRV,10
null,test,Neutral evolution,1.0,30.857,SRV,10
alternative,reference,Diversifying selection,2.208,11.962,SRV+Double,1
alternative,reference,Negative selection,0.0,80.433,SRV+Double,1
alternative,reference,Neutral evolution,1.0,7.605,SRV+Double,1
alternative,test,Diversifying selection,9.004,11.962,SRV+Double,1
alternative,test,Diversifying selection,2.208,11.962,SRV+Double,1
alternative,test,Negative selection,0.0,80.433,SRV+Double,1
alternative,test,Negative selection,0.0,80.433,SRV+Double,1
alternative,test,Neutral evolution,1.0,7.605,SRV+Double,1
alternative,test,Neutral evolution,1.0,7.605,SRV+Double,1
null,reference,Diversifying selection,2.352,11.245,SRV+Double,1
null,reference,Negative selection,0.0,79.885,SRV+Double,1
null,reference,Neutral evolution,1.0,8.871,SRV+Double,1
null,test,Diversifying selection,2.352,11.245,SRV+Double,1
null,test,Negative selection,0.0,79.885,SRV+Double,1
null,test,Neutral evolution,1.0,8.871,SRV+Double,1
alternative,reference,Diversifying selection,1.796,18.637,SRV+Double,2
alternative,reference,Negative selection,0.0,81.363,SRV+Double,2
alternative,reference,Negative selection,0.171,0.0,SRV+Double,2
alternative,test,Diversifying selection,1.796,18.637,SRV+Double,2
alternative,test,Negative selection,0.0,81.363,SRV+Double,2
alternative,test,Negative selection,0.171,0.0,SRV+Double,2
alternative,test,Neutral evolution,1.0,0.0,SRV+Double,2
alternative,test,Neutral evolution,1.0,81.363,SRV+Double,2
alternative,test,Neutral evolution,1.0,18.637,SRV+Double,2
null,reference,Diversifying selection,1.95,17.988,SRV+Double,2
null,reference,Negative selection,0.0,6.717,SRV+Double,2
null,reference,Negative selection,0.0,75.294,SRV+Double,2
null,test,Diversifying selection,1.95,17.988,SRV+Double,2
null,test,Negative selection,0.0,6.717,SRV+Double,2
null,test,Negative selection,0.0,75.294,SRV+Double,2
alternative,reference,Diversifying selection,2.195,11.936,SRV+Double,3
alternative,reference,Negative selection,0.0,80.354,SRV+Double,3
alternative,reference,Neutral evolution,1.0,7.71,SRV+Double,3
alternative,test,Diversifying selection,9.066,11.936,SRV+Double,3
alternative,test,Diversifying selection,2.195,11.936,SRV+Double,3
alternative,test,Negative selection,0.0,80.354,SRV+Double,3
alternative,test,Negative selection,0.0,80.354,SRV+Double,3
alternative,test,Neutral evolution,1.0,7.71,SRV+Double,3
alternative,test,Neutral evolution,1.0,7.71,SRV+Double,3
null,reference,Diversifying selection,2.343,11.617,SRV+Double,3
null,reference,Negative selection,0.0,80.344,SRV+Double,3
null,reference,Neutral evolution,1.0,8.039,SRV+Double,3
null,test,Diversifying selection,2.343,11.617,SRV+Double,3
null,test,Negative selection,0.0,80.344,SRV+Double,3
null,test,Neutral evolution,1.0,8.039,SRV+Double,3
alternative,reference,Diversifying selection,2.433,9.334,SRV+Double,4
alternative,reference,Negative selection,0.0,79.448,SRV+Double,4
alternative,reference,Neutral evolution,1.0,11.218,SRV+Double,4
alternative,test,Diversifying selection,11.268,9.334,SRV+Double,4
alternative,test,Diversifying selection,2.433,9.334,SRV+Double,4
alternative,test,Negative selection,0.0,79.448,SRV+Double,4
alternative,test,Negative selection,0.0,79.448,SRV+Double,4
alternative,test,Neutral evolution,1.0,11.218,SRV+Double,4
alternative,test,Neutral evolution,1.0,11.218,SRV+Double,4
null,reference,Diversifying selection,2.523,9.632,SRV+Double,4
null,reference,Negative selection,0.0,79.482,SRV+Double,4
null,reference,Neutral evolution,1.0,10.885,SRV+Double,4
null,test,Diversifying selection,2.523,9.632,SRV+Double,4
null,test,Negative selection,0.0,79.482,SRV+Double,4
null,test,Neutral evolution,1.0,10.885,SRV+Double,4
alternative,reference,Diversifying selection,2.474,9.06,SRV+Double,5
alternative,reference,Negative selection,0.0,79.359,SRV+Double,5
alternative,reference,Neutral evolution,1.0,11.582,SRV+Double,5
alternative,test,Diversifying selection,11.508,9.06,SRV+Double,5
alternative,test,Diversifying selection,2.474,9.06,SRV+Double,5
alternative,test,Negative selection,0.0,79.359,SRV+Double,5
alternative,test,Negative selection,0.0,79.359,SRV+Double,5
alternative,test,Neutral evolution,1.0,11.582,SRV+Double,5
alternative,test,Neutral evolution,1.0,11.582,SRV+Double,5
null,reference,Diversifying selection,2.539,9.522,SRV+Double,5
null,reference,Negative selection,0.0,79.416,SRV+Double,5
null,reference,Neutral evolution,1.0,11.062,SRV+Double,5
null,test,Diversifying selection,2.539,9.522,SRV+Double,5
null,test,Negative selection,0.0,79.416,SRV+Double,5
null,test,Neutral evolution,1.0,11.062,SRV+Double,5
alternative,reference,Diversifying selection,2.142,12.219,SRV+Double,6
alternative,reference,Negative selection,0.0,80.006,SRV+Double,6
alternative,reference,Neutral evolution,1.0,7.775,SRV+Double,6
alternative,test,Diversifying selection,2.142,12.219,SRV+Double,6
alternative,test,Negative selection,0.0,80.006,SRV+Double,6
alternative,test,Neutral evolution,1.0,80.006,SRV+Double,6
alternative,test,Neutral evolution,1.0,7.775,SRV+Double,6
alternative,test,Neutral evolution,1.0,12.219,SRV+Double,6
alternative,test,Neutral evolution,1.0,7.775,SRV+Double,6
null,reference,Diversifying selection,2.29,11.883,SRV+Double,6
null,reference,Negative selection,0.0,80.014,SRV+Double,6
null,reference,Negative selection,0.992,8.102,SRV+Double,6
null,test,Diversifying selection,2.29,11.883,SRV+Double,6
null,test,Negative selection,0.0,80.014,SRV+Double,6
null,test,Negative selection,0.992,8.102,SRV+Double,6
alternative,reference,Diversifying selection,1.806,18.602,SRV+Double,7
alternative,reference,Negative selection,0.0,36.457,SRV+Double,7
alternative,reference,Negative selection,0.0,44.941,SRV+Double,7
alternative,test,Diversifying selection,1.806,18.602,SRV+Double,7
alternative,test,Negative selection,0.0,36.457,SRV+Double,7
alternative,test,Negative selection,0.0,44.941,SRV+Double,7
alternative,test,Neutral evolution,1.0,36.457,SRV+Double,7
alternative,test,Neutral evolution,1.0,44.941,SRV+Double,7
alternative,test,Neutral evolution,1.0,18.602,SRV+Double,7
null,reference,Diversifying selection,1.952,17.975,SRV+Double,7
null,reference,Negative selection,0.0,39.605,SRV+Double,7
null,reference,Negative selection,0.0,42.419,SRV+Double,7
null,test,Diversifying selection,1.952,17.975,SRV+Double,7
null,test,Negative selection,0.0,39.605,SRV+Double,7
null,test,Negative selection,0.0,42.419,SRV+Double,7
alternative,reference,Diversifying selection,1.904,17.845,SRV+Double,8
alternative,reference,Negative selection,0.0,53.872,SRV+Double,8
alternative,reference,Negative selection,0.0,28.282,SRV+Double,8
alternative,test,Diversifying selection,1.904,17.845,SRV+Double,8
alternative,test,Negative selection,0.0,53.872,SRV+Double,8
alternative,test,Negative selection,0.0,28.282,SRV+Double,8
alternative,test,Neutral evolution,1.0,53.872,SRV+Double,8
alternative,test,Neutral evolution,1.0,28.282,SRV+Double,8
alternative,test,Neutral evolution,1.0,17.845,SRV+Double,8
null,reference,Diversifying selection,1.906,18.326,SRV+Double,8
null,reference,Negative selection,0.0,52.871,SRV+Double,8
null,reference,Negative selection,0.0,28.803,SRV+Double,8
null,test,Diversifying selection,1.906,18.326,SRV+Double,8
null,test,Negative selection,0.0,52.871,SRV+Double,8
null,test,Negative selection,0.0,28.803,SRV+Double,8
alternative,reference,Diversifying selection,2.532,8.612,SRV+Double,9
alternative,reference,Negative selection,0.0,78.953,SRV+Double,9
alternative,reference,Negative selection,0.991,12.436,SRV+Double,9
alternative,test,Diversifying selection,12.084,8.612,SRV+Double,9
alternative,test,Diversifying selection,2.532,8.612,SRV+Double,9
alternative,test,Negative selection,0.0,78.953,SRV+Double,9
alternative,test,Negative selection,0.975,12.436,SRV+Double,9
alternative,test,Negative selection,0.0,78.953,SRV+Double,9
alternative,test,Negative selection,0.991,12.436,SRV+Double,9
null,reference,Diversifying selection,2.438,10.187,SRV+Double,9
null,reference,Negative selection,0.0,79.326,SRV+Double,9
null,reference,Neutral evolution,1.0,10.487,SRV+Double,9
null,test,Diversifying selection,2.438,10.187,SRV+Double,9
null,test,Negative selection,0.0,79.326,SRV+Double,9
null,test,Neutral evolution,1.0,10.487,SRV+Double,9
alternative,reference,Diversifying selection,2.095,13.991,SRV+Double,10
alternative,reference,Negative selection,0.0,81.251,SRV+Double,10
alternative,reference,Neutral evolution,1.0,4.758,SRV+Double,10
alternative,test,Diversifying selection,7.826,13.991,SRV+Double,10
alternative,test,Diversifying selection,2.095,13.991,SRV+Double,10
alternative,test,Negative selection,0.0,81.251,SRV+Double,10
alternative,test,Negative selection,0.0,81.251,SRV+Double,10
alternative,test,Neutral evolution,1.0,4.758,SRV+Double,10
alternative,test,Neutral evolution,1.0,4.758,SRV+Double,10
null,reference,Diversifying selection,2.205,13.602,SRV+Double,10
null,reference,Negative selection,0.0,81.139,SRV+Double,10
null,reference,Neutral evolution,1.0,5.258,SRV+Double,10
null,test,Diversifying selection,2.205,13.602,SRV+Double,10
null,test,Negative selection,0.0,81.139,SRV+Double,10
null,test,Neutral evolution,1.0,5.258,SRV+Double,10
