model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,reference,Neutral evolution,1.0,19.477,SRV,5
null,test,Negative selection,0.05,73.76,SRV,5
null,test,Negative selection,0.679,6.763,SRV,5
null,test,Neutral evolution,1.0,19.477,SRV,5
alternative,reference,Diversifying selection,1.005,0.0,SRV,6
alternative,reference,Negative selection,0.01,65.753,SRV,6
alternative,reference,Negative selection,0.78,34.247,SRV,6
alternative,test,Diversifying selection,1.001,0.0,SRV,6
alternative,test,Diversifying selection,1.005,0.0,SRV,6
alternative,test,Negative selection,0.378,65.753,SRV,6
alternative,test,Negative selection,0.698,34.247,SRV,6
alternative,test,Negative selection,0.01,65.753,SRV,6
alternative,test,Negative selection,0.78,34.247,SRV,6
null,reference,Diversifying selection,2.234,0.0,SRV,6
null,reference,Negative selection,0.0,63.746,SRV,6
null,reference,Negative selection,0.752,36.254,SRV,6
null,test,Diversifying selection,2.234,0.0,SRV,6
null,test,Negative selection,0.0,63.746,SRV,6
null,test,Negative selection,0.752,36.254,SRV,6
alternative,reference,Diversifying selection,1.008,0.0,SRV,8
alternative,reference,Negative selection,0.007,65.1,SRV,8
alternative,reference,Negative selection,0.77,34.9,SRV,8
alternative,test,Diversifying selection,1.002,0.0,SRV,8
alternative,test,Diversifying selection,1.008,0.0,SRV,8
alternative,test,Negative selection,0.38,65.1,SRV,8
alternative,test,Negative selection,0.683,34.9,SRV,8
alternative,test,Negative selection,0.007,65.1,SRV,8
alternative,test,Negative selection,0.77,34.9,SRV,8
null,reference,Diversifying selection,1.665,0.0,SRV,8
null,reference,Negative selection,0.0,63.992,SRV,8
null,reference,Negative selection,0.758,36.008,SRV,8
null,test,Diversifying selection,1.665,0.0,SRV,8
null,test,Negative selection,0.0,63.992,SRV,8
null,test,Negative selection,0.758,36.008,SRV,8
alternative,reference,Diversifying selection,1.043,18.31,SRV,9
alternative,reference,Negative selection,0.062,76.39,SRV,9
alternative,reference,Negative selection,0.697,5.3,SRV,9
alternative,test,Diversifying selection,2.664,18.31,SRV,9
alternative,test,Diversifying selection,1.043,18.31,SRV,9
alternative,test,Negative selection,0.0,76.39,SRV,9
alternative,test,Negative selection,0.0,5.3,SRV,9
alternative,test,Negative selection,0.062,76.39,SRV,9
alternative,test,Negative selection,0.697,5.3,SRV,9
null,reference,Diversifying selection,1.763,0.0,SRV,9
null,reference,Negative selection,0.0,63.493,SRV,9
null,reference,Negative selection,0.752,36.507,SRV,9
null,test,Diversifying selection,1.763,0.0,SRV,9
null,test,Negative selection,0.0,63.493,SRV,9
null,test,Negative selection,0.752,36.507,SRV,9
alternative,reference,Negative selection,0.001,51.088,SRV,10
alternative,reference,Negative selection,0.247,28.489,SRV,10
alternative,reference,Neutral evolution,1.0,20.423,SRV,10
alternative,test,Negative selection,0.163,51.088,SRV,10
alternative,test,Negative selection,0.713,28.489,SRV,10
alternative,test,Negative selection,0.001,51.088,SRV,10
alternative,test,Negative selection,0.247,28.489,SRV,10
alternative,test,Neutral evolution,1.0,20.423,SRV,10
alternative,test,Neutral evolution,1.0,20.423,SRV,10
null,reference,Negative selection,0.0,51.645,SRV,10
null,reference,Negative selection,0.249,27.522,SRV,10
null,reference,Neutral evolution,1.0,20.833,SRV,10
null,test,Negative selection,0.0,51.645,SRV,10
null,test,Negative selection,0.249,27.522,SRV,10
null,test,Neutral evolution,1.0,20.833,SRV,10
alternative,reference,Diversifying selection,1.016,17.76,SRV+Double,1
alternative,reference,Negative selection,0.0,50.402,SRV+Double,1
alternative,reference,Negative selection,0.288,31.839,SRV+Double,1
alternative,test,Diversifying selection,1.003,17.76,SRV+Double,1
alternative,test,Diversifying selection,1.016,17.76,SRV+Double,1
alternative,test,Negative selection,0.134,50.402,SRV+Double,1
alternative,test,Negative selection,0.769,31.839,SRV+Double,1
alternative,test,Negative selection,0.0,50.402,SRV+Double,1
alternative,test,Negative selection,0.288,31.839,SRV+Double,1
null,reference,Diversifying selection,1.004,18.884,SRV+Double,1
null,reference,Negative selection,0.0,50.604,SRV+Double,1
null,reference,Negative selection,0.278,30.512,SRV+Double,1
null,test,Diversifying selection,1.004,18.884,SRV+Double,1
null,test,Negative selection,0.0,50.604,SRV+Double,1
null,test,Negative selection,0.278,30.512,SRV+Double,1
alternative,reference,Negative selection,0.007,63.113,SRV+Double,2
alternative,reference,Negative selection,0.584,24.037,SRV+Double,2
alternative,reference,Neutral evolution,1.0,12.849,SRV+Double,2
alternative,test,Negative selection,0.246,63.113,SRV+Double,2
alternative,test,Negative selection,0.859,24.037,SRV+Double,2
alternative,test,Negative selection,0.007,63.113,SRV+Double,2
alternative,test,Negative selection,0.584,24.037,SRV+Double,2
alternative,test,Neutral evolution,1.0,12.849,SRV+Double,2
alternative,test,Neutral evolution,1.0,12.849,SRV+Double,2
null,reference,Negative selection,0.0,62.02,SRV+Double,2
null,reference,Negative selection,0.587,25.394,SRV+Double,2
null,reference,Neutral evolution,1.0,12.586,SRV+Double,2
null,test,Negative selection,0.0,62.02,SRV+Double,2
null,test,Negative selection,0.587,25.394,SRV+Double,2
null,test,Neutral evolution,1.0,12.586,SRV+Double,2
alternative,reference,Negative selection,0.001,52.789,SRV+Double,3
alternative,reference,Negative selection,0.284,27.698,SRV+Double,3
alternative,reference,Neutral evolution,1.0,19.513,SRV+Double,3
alternative,test,Negative selection,0.169,52.789,SRV+Double,3
alternative,test,Negative selection,0.738,27.698,SRV+Double,3
alternative,test,Negative selection,0.001,52.789,SRV+Double,3
alternative,test,Negative selection,0.284,27.698,SRV+Double,3
alternative,test,Neutral evolution,1.0,19.513,SRV+Double,3
alternative,test,Neutral evolution,1.0,19.513,SRV+Double,3
null,reference,Negative selection,0.0,53.577,SRV+Double,3
null,reference,Negative selection,0.287,26.335,SRV+Double,3
null,reference,Neutral evolution,1.0,20.088,SRV+Double,3
null,test,Negative selection,0.0,53.577,SRV+Double,3
null,test,Negative selection,0.287,26.335,SRV+Double,3
null,test,Neutral evolution,1.0,20.088,SRV+Double,3
alternative,reference,Diversifying selection,1.159,16.48,SRV+Double,4
alternative,reference,Negative selection,0.0,10.363,SRV+Double,4
alternative,reference,Negative selection,0.114,73.157,SRV+Double,4
alternative,test,Diversifying selection,2.982,16.48,SRV+Double,4
alternative,test,Diversifying selection,1.159,16.48,SRV+Double,4
alternative,test,Negative selection,0.0,10.363,SRV+Double,4
alternative,test,Negative selection,0.0,73.157,SRV+Double,4
alternative,test,Negative selection,0.0,10.363,SRV+Double,4
alternative,test,Negative selection,0.114,73.157,SRV+Double,4
null,reference,Diversifying selection,1.113,18.091,SRV+Double,4
null,reference,Negative selection,0.0,6.792,SRV+Double,4
null,reference,Negative selection,0.1,75.117,SRV+Double,4
null,test,Diversifying selection,1.113,18.091,SRV+Double,4
null,test,Negative selection,0.0,6.792,SRV+Double,4
null,test,Negative selection,0.1,75.117,SRV+Double,4
alternative,reference,Diversifying selection,1.101,17.975,SRV+Double,5
alternative,reference,Negative selection,0.0,4.352,SRV+Double,5
alternative,reference,Negative selection,0.097,77.673,SRV+Double,5
alternative,test,Diversifying selection,1.04,17.975,SRV+Double,5
alternative,test,Diversifying selection,1.101,17.975,SRV+Double,5
alternative,test,Negative selection,0.02,4.352,SRV+Double,5
alternative,test,Negative selection,0.388,77.673,SRV+Double,5
alternative,test,Negative selection,0.0,4.352,SRV+Double,5
alternative,test,Negative selection,0.097,77.673,SRV+Double,5
null,reference,Diversifying selection,1.113,18.059,SRV+Double,5
null,reference,Negative selection,0.0,5.06,SRV+Double,5
null,reference,Negative selection,0.098,76.881,SRV+Double,5
null,test,Diversifying selection,1.113,18.059,SRV+Double,5
null,test,Negative selection,0.0,5.06,SRV+Double,5
null,test,Negative selection,0.098,76.881,SRV+Double,5
alternative,reference,Negative selection,0.0,0.012,SRV+Double,6
alternative,reference,Negative selection,0.067,77.683,SRV+Double,6
alternative,reference,Neutral evolution,1.0,22.305,SRV+Double,6
alternative,test,Negative selection,0.037,0.012,SRV+Double,6
alternative,test,Negative selection,0.345,77.683,SRV+Double,6
alternative,test,Negative selection,0.0,0.012,SRV+Double,6
alternative,test,Negative selection,0.067,77.683,SRV+Double,6
alternative,test,Neutral evolution,1.0,22.305,SRV+Double,6
alternative,test,Neutral evolution,1.0,22.305,SRV+Double,6
null,reference,Negative selection,0.02,66.366,SRV+Double,6
null,reference,Negative selection,0.59,17.884,SRV+Double,6
null,reference,Neutral evolution,1.0,15.75,SRV+Double,6
null,test,Negative selection,0.02,66.366,SRV+Double,6
null,test,Negative selection,0.59,17.884,SRV+Double,6
null,test,Neutral evolution,1.0,15.75,SRV+Double,6
alternative,reference,Diversifying selection,1.036,19.889,SRV+Double,7
alternative,reference,Negative selection,0.0,16.678,SRV+Double,7
alternative,reference,Negative selection,0.106,63.434,SRV+Double,7
alternative,test,Diversifying selection,1.013,19.889,SRV+Double,7
alternative,test,Diversifying selection,1.036,19.889,SRV+Double,7
alternative,test,Negative selection,0.044,16.678,SRV+Double,7
alternative,test,Negative selection,0.444,63.434,SRV+Double,7
alternative,test,Negative selection,0.0,16.678,SRV+Double,7
alternative,test,Negative selection,0.106,63.434,SRV+Double,7
null,reference,Diversifying selection,1.042,20.187,SRV+Double,7
null,reference,Negative selection,0.0,16.782,SRV+Double,7
null,reference,Negative selection,0.104,63.031,SRV+Double,7
null,test,Diversifying selection,1.042,20.187,SRV+Double,7
null,test,Negative selection,0.0,16.782,SRV+Double,7
null,test,Negative selection,0.104,63.031,SRV+Double,7
alternative,reference,Diversifying selection,1.007,20.439,SRV+Double,8
alternative,reference,Negative selection,0.0,33.082,SRV+Double,8
alternative,reference,Negative selection,0.145,46.479,SRV+Double,8
alternative,test,Diversifying selection,1.002,20.439,SRV+Double,8
alternative,test,Diversifying selection,1.007,20.439,SRV+Double,8
alternative,test,Negative selection,0.069,33.082,SRV+Double,8
alternative,test,Negative selection,0.565,46.479,SRV+Double,8
alternative,test,Negative selection,0.0,33.082,SRV+Double,8
alternative,test,Negative selection,0.145,46.479,SRV+Double,8
null,reference,Negative selection,0.0,32.078,SRV+Double,8
null,reference,Negative selection,0.131,46.373,SRV+Double,8
null,reference,Neutral evolution,1.0,21.549,SRV+Double,8
null,test,Negative selection,0.0,32.078,SRV+Double,8
null,test,Negative selection,0.131,46.373,SRV+Double,8
null,test,Neutral evolution,1.0,21.549,SRV+Double,8
alternative,reference,Diversifying selection,1.327,0.967,SRV+Double,9
alternative,reference,Negative selection,0.091,80.675,SRV+Double,9
alternative,reference,Neutral evolution,1.0,18.358,SRV+Double,9
alternative,test,Diversifying selection,1.129,0.967,SRV+Double,9
alternative,test,Diversifying selection,1.327,0.967,SRV+Double,9
alternative,test,Negative selection,0.357,80.675,SRV+Double,9
alternative,test,Negative selection,0.091,80.675,SRV+Double,9
alternative,test,Neutral evolution,1.0,18.358,SRV+Double,9
alternative,test,Neutral evolution,1.0,18.358,SRV+Double,9
null,reference,Diversifying selection,2.058,0.0,SRV+Double,9
null,reference,Negative selection,0.084,79.46,SRV+Double,9
null,reference,Neutral evolution,1.0,20.54,SRV+Double,9
null,test,Diversifying selection,2.058,0.0,SRV+Double,9
null,test,Negative selection,0.084,79.46,SRV+Double,9
null,test,Neutral evolution,1.0,20.54,SRV+Double,9
alternative,reference,Diversifying selection,1.095,18.16,SRV+Double,10
alternative,reference,Negative selection,0.0,3.495,SRV+Double,10
alternative,reference,Negative selection,0.095,78.345,SRV+Double,10
alternative,test,Diversifying selection,1.038,18.16,SRV+Double,10
alternative,test,Diversifying selection,1.095,18.16,SRV+Double,10
alternative,test,Negative selection,0.018,3.495,SRV+Double,10
alternative,test,Negative selection,0.384,78.345,SRV+Double,10
alternative,test,Negative selection,0.0,3.495,SRV+Double,10
alternative,test,Negative selection,0.095,78.345,SRV+Double,10
null,reference,Diversifying selection,1.108,18.238,SRV+Double,10
null,reference,Negative selection,0.0,4.085,SRV+Double,10
null,reference,Negative selection,0.095,77.677,SRV+Double,10
null,test,Diversifying selection,1.108,18.238,SRV+Double,10
null,test,Negative selection,0.0,4.085,SRV+Double,10
null,test,Negative selection,0.095,77.677,SRV+Double,10
