model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Diversifying selection,9.913,0.242,SRV+Double,1
alternative,test,Diversifying selection,12.404,0.242,SRV+Double,1
alternative,test,Negative selection,0.235,98.465,SRV+Double,1
alternative,test,Negative selection,0.238,1.293,SRV+Double,1
alternative,test,Negative selection,0.204,98.465,SRV+Double,1
alternative,test,Negative selection,0.207,1.293,SRV+Double,1
null,reference,Diversifying selection,12.227,0.244,SRV+Double,1
null,reference,Negative selection,0.205,98.382,SRV+Double,1
null,reference,Negative selection,0.218,1.374,SRV+Double,1
null,test,Diversifying selection,12.227,0.244,SRV+Double,1
null,test,Negative selection,0.205,98.382,SRV+Double,1
null,test,Negative selection,0.218,1.374,SRV+Double,1
alternative,reference,Diversifying selection,12.545,0.239,SRV+Double,2
alternative,reference,Negative selection,0.204,98.588,SRV+Double,2
alternative,reference,Negative selection,0.208,1.173,SRV+Double,2
alternative,test,Diversifying selection,9.986,0.239,SRV+Double,2
alternative,test,Diversifying selection,12.545,0.239,SRV+Double,2
alternative,test,Negative selection,0.235,98.588,SRV+Double,2
alternative,test,Negative selection,0.24,1.173,SRV+Double,2
alternative,test,Negative selection,0.204,98.588,SRV+Double,2
alternative,test,Negative selection,0.208,1.173,SRV+Double,2
null,reference,Diversifying selection,12.171,0.246,SRV+Double,2
null,reference,Negative selection,0.205,98.539,SRV+Double,2
null,reference,Negative selection,0.213,1.215,SRV+Double,2
null,test,Diversifying selection,12.171,0.246,SRV+Double,2
null,test,Negative selection,0.205,98.539,SRV+Double,2
null,test,Negative selection,0.213,1.215,SRV+Double,2
alternative,reference,Diversifying selection,12.627,0.237,SRV+Double,3
alternative,reference,Negative selection,0.204,1.029,SRV+Double,3
alternative,reference,Negative selection,0.204,98.735,SRV+Double,3
alternative,test,Diversifying selection,10.05,0.237,SRV+Double,3
alternative,test,Diversifying selection,12.627,0.237,SRV+Double,3
alternative,test,Negative selection,0.235,1.029,SRV+Double,3
alternative,test,Negative selection,0.235,98.735,SRV+Double,3
alternative,test,Negative selection,0.204,1.029,SRV+Double,3
alternative,test,Negative selection,0.204,98.735,SRV+Double,3
null,reference,Diversifying selection,12.236,0.244,SRV+Double,3
null,reference,Negative selection,0.206,98.689,SRV+Double,3
null,reference,Negative selection,0.206,1.067,SRV+Double,3
null,test,Diversifying selection,12.236,0.244,SRV+Double,3
null,test,Negative selection,0.206,98.689,SRV+Double,3
null,test,Negative selection,0.206,1.067,SRV+Double,3
alternative,reference,Diversifying selection,12.387,0.243,SRV+Double,4
alternative,reference,Negative selection,0.203,98.496,SRV+Double,4
alternative,reference,Negative selection,0.239,1.261,SRV+Double,4
alternative,test,Diversifying selection,9.62,0.243,SRV+Double,4
alternative,test,Diversifying selection,12.387,0.243,SRV+Double,4
alternative,test,Negative selection,0.0,1.261,SRV+Double,4
alternative,test,Negative selection,0.238,98.496,SRV+Double,4
alternative,test,Negative selection,0.203,98.496,SRV+Double,4
alternative,test,Negative selection,0.239,1.261,SRV+Double,4
null,reference,Diversifying selection,12.308,0.241,SRV+Double,4
null,reference,Negative selection,0.172,1.438,SRV+Double,4
null,reference,Negative selection,0.205,98.321,SRV+Double,4
null,test,Diversifying selection,12.308,0.241,SRV+Double,4
null,test,Negative selection,0.172,1.438,SRV+Double,4
null,test,Negative selection,0.205,98.321,SRV+Double,4
alternative,reference,Diversifying selection,12.505,0.24,SRV+Double,5
alternative,reference,Negative selection,0.203,98.755,SRV+Double,5
alternative,reference,Negative selection,0.239,1.005,SRV+Double,5
alternative,test,Diversifying selection,9.797,0.24,SRV+Double,5
alternative,test,Diversifying selection,12.505,0.24,SRV+Double,5
alternative,test,Negative selection,0.0,1.005,SRV+Double,5
alternative,test,Negative selection,0.237,98.755,SRV+Double,5
alternative,test,Negative selection,0.203,98.755,SRV+Double,5
alternative,test,Negative selection,0.239,1.005,SRV+Double,5
null,reference,Diversifying selection,12.199,0.245,SRV+Double,5
null,reference,Negative selection,0.129,0.986,SRV+Double,5
null,reference,Negative selection,0.206,98.769,SRV+Double,5
null,test,Diversifying selection,12.199,0.245,SRV+Double,5
null,test,Negative selection,0.129,0.986,SRV+Double,5
null,test,Negative selection,0.206,98.769,SRV+Double,5
alternative,reference,Diversifying selection,12.541,0.24,SRV+Double,6
alternative,reference,Negative selection,0.204,98.87,SRV+Double,6
alternative,reference,Negative selection,0.212,0.89,SRV+Double,6
alternative,test,Diversifying selection,9.997,0.24,SRV+Double,6
alternative,test,Diversifying selection,12.541,0.24,SRV+Double,6
alternative,test,Negative selection,0.235,98.87,SRV+Double,6
alternative,test,Negative selection,0.244,0.89,SRV+Double,6
alternative,test,Negative selection,0.204,98.87,SRV+Double,6
alternative,test,Negative selection,0.212,0.89,SRV+Double,6
null,reference,Diversifying selection,12.17,0.245,SRV+Double,6
null,reference,Negative selection,0.204,0.922,SRV+Double,6
null,reference,Negative selection,0.206,98.832,SRV+Double,6
null,test,Diversifying selection,12.17,0.245,SRV+Double,6
null,test,Negative selection,0.204,0.922,SRV+Double,6
null,test,Negative selection,0.206,98.832,SRV+Double,6
alternative,reference,Diversifying selection,12.338,0.244,SRV+Double,7
alternative,reference,Negative selection,0.204,98.97,SRV+Double,7
alternative,reference,Negative selection,0.21,0.787,SRV+Double,7
alternative,test,Diversifying selection,9.857,0.244,SRV+Double,7
alternative,test,Diversifying selection,12.338,0.244,SRV+Double,7
alternative,test,Negative selection,0.235,98.97,SRV+Double,7
alternative,test,Negative selection,0.241,0.787,SRV+Double,7
alternative,test,Negative selection,0.204,98.97,SRV+Double,7
alternative,test,Negative selection,0.21,0.787,SRV+Double,7
null,reference,Diversifying selection,12.125,0.247,SRV+Double,7
null,reference,Negative selection,0.205,98.956,SRV+Double,7
null,reference,Negative selection,0.211,0.797,SRV+Double,7
null,test,Diversifying selection,12.125,0.247,SRV+Double,7
null,test,Negative selection,0.205,98.956,SRV+Double,7
null,test,Negative selection,0.211,0.797,SRV+Double,7
alternative,reference,Diversifying selection,12.593,0.237,SRV+Double,8
alternative,reference,Negative selection,0.204,98.434,SRV+Double,8
alternative,reference,Negative selection,0.205,1.329,SRV+Double,8
alternative,test,Diversifying selection,10.069,0.237,SRV+Double,8
alternative,test,Diversifying selection,12.593,0.237,SRV+Double,8
alternative,test,Negative selection,0.235,98.434,SRV+Double,8
alternative,test,Negative selection,0.236,1.329,SRV+Double,8
alternative,test,Negative selection,0.204,98.434,SRV+Double,8
alternative,test,Negative selection,0.205,1.329,SRV+Double,8
null,reference,Diversifying selection,12.371,0.24,SRV+Double,8
null,reference,Negative selection,0.206,98.307,SRV+Double,8
null,reference,Negative selection,0.209,1.452,SRV+Double,8
null,test,Diversifying selection,12.371,0.24,SRV+Double,8
null,test,Negative selection,0.206,98.307,SRV+Double,8
null,test,Negative selection,0.209,1.452,SRV+Double,8
alternative,reference,Diversifying selection,12.42,0.241,SRV+Double,9
alternative,reference,Negative selection,0.204,98.391,SRV+Double,9
alternative,reference,Negative selection,0.209,1.367,SRV+Double,9
alternative,test,Diversifying selection,9.949,0.241,SRV+Double,9
alternative,test,Diversifying selection,12.42,0.241,SRV+Double,9
alternative,test,Negative selection,0.234,98.391,SRV+Double,9
alternative,test,Negative selection,0.24,1.367,SRV+Double,9
alternative,test,Negative selection,0.204,98.391,SRV+Double,9
alternative,test,Negative selection,0.209,1.367,SRV+Double,9
null,reference,Diversifying selection,12.167,0.245,SRV+Double,9
null,reference,Negative selection,0.205,98.351,SRV+Double,9
null,reference,Negative selection,0.21,1.405,SRV+Double,9
null,test,Diversifying selection,12.167,0.245,SRV+Double,9
null,test,Negative selection,0.205,98.351,SRV+Double,9
null,test,Negative selection,0.21,1.405,SRV+Double,9
alternative,reference,Diversifying selection,12.501,0.24,SRV+Double,10
alternative,reference,Negative selection,0.204,99.075,SRV+Double,10
alternative,reference,Negative selection,0.21,0.685,SRV+Double,10
alternative,test,Diversifying selection,9.977,0.24,SRV+Double,10
alternative,test,Diversifying selection,12.501,0.24,SRV+Double,10
alternative,test,Negative selection,0.235,99.075,SRV+Double,10
alternative,test,Negative selection,0.241,0.685,SRV+Double,10
alternative,test,Negative selection,0.204,99.075,SRV+Double,10
alternative,test,Negative selection,0.21,0.685,SRV+Double,10
null,reference,Diversifying selection,12.28,0.243,SRV+Double,10
null,reference,Negative selection,0.205,99.068,SRV+Double,10
null,reference,Negative selection,0.21,0.69,SRV+Double,10
null,test,Diversifying selection,12.28,0.243,SRV+Double,10
null,test,Negative selection,0.205,99.068,SRV+Double,10
null,test,Negative selection,0.21,0.69,SRV+Double,10
alternative,reference,Diversifying selection,1.013,0.0,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.267,5.837,SRV+Double+Triple,1
alternative,reference,Negative selection,0.16,94.163,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.01,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.013,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.267,5.837,SRV+Double+Triple,1
alternative,test,Negative selection,0.158,5.837,SRV+Double+Triple,1
alternative,test,Negative selection,0.246,94.163,SRV+Double+Triple,1
alternative,test,Negative selection,0.16,94.163,SRV+Double+Triple,1
null,reference,Diversifying selection,13.402,0.223,SRV+Double+Triple,1
null,reference,Negative selection,0.202,99.13,SRV+Double+Triple,1
null,reference,Neutral evolution,1.0,0.647,SRV+Double+Triple,1
null,test,Diversifying selection,13.402,0.223,SRV+Double+Triple,1
null,test,Negative selection,0.202,99.13,SRV+Double+Triple,1
null,test,Neutral evolution,1.0,0.647,SRV+Double+Triple,1
alternative,reference,Diversifying selection,12.431,0.241,SRV+Double+Triple,2
alternative,reference,Negative selection,0.204,97.85,SRV+Double+Triple,2
alternative,reference,Negative selection,0.209,1.908,SRV+Double+Triple,2
alternative,test,Diversifying selection,9.92,0.241,SRV+Double+Triple,2
alternative,test,Diversifying selection,12.431,0.241,SRV+Double+Triple,2
alternative,test,Negative selection,0.235,97.85,SRV+Double+Triple,2
alternative,test,Negative selection,0.24,1.908,SRV+Double+Triple,2
alternative,test,Negative selection,0.204,97.85,SRV+Double+Triple,2
alternative,test,Negative selection,0.209,1.908,SRV+Double+Triple,2
null,reference,Diversifying selection,12.35,0.241,SRV+Double+Triple,2
null,reference,Negative selection,0.204,2.032,SRV+Double+Triple,2
null,reference,Negative selection,0.206,97.727,SRV+Double+Triple,2
null,test,Diversifying selection,12.35,0.241,SRV+Double+Triple,2
null,test,Negative selection,0.204,2.032,SRV+Double+Triple,2
null,test,Negative selection,0.206,97.727,SRV+Double+Triple,2
alternative,reference,Diversifying selection,13.105,0.23,SRV+Double+Triple,3
alternative,reference,Negative selection,0.199,99.003,SRV+Double+Triple,3
alternative,reference,Neutral evolution,1.0,0.766,SRV+Double+Triple,3
alternative,test,Diversifying selection,13.105,0.23,SRV+Double+Triple,3
alternative,test,Negative selection,0.235,99.003,SRV+Double+Triple,3
alternative,test,Negative selection,0.268,0.23,SRV+Double+Triple,3
alternative,test,Negative selection,0.199,99.003,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,0.766,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,0.766,SRV+Double+Triple,3
null,reference,Diversifying selection,13.41,0.223,SRV+Double+Triple,3
null,reference,Negative selection,0.202,99.101,SRV+Double+Triple,3
null,reference,Neutral evolution,1.0,0.676,SRV+Double+Triple,3
null,test,Diversifying selection,13.41,0.223,SRV+Double+Triple,3
null,test,Negative selection,0.202,99.101,SRV+Double+Triple,3
null,test,Neutral evolution,1.0,0.676,SRV+Double+Triple,3
alternative,reference,Diversifying selection,12.591,0.237,SRV+Double+Triple,4
alternative,reference,Negative selection,0.197,0.785,SRV+Double+Triple,4
alternative,reference,Negative selection,0.204,98.978,SRV+Double+Triple,4
alternative,test,Diversifying selection,10.033,0.237,SRV+Double+Triple,4
alternative,test,Diversifying selection,12.591,0.237,SRV+Double+Triple,4
alternative,test,Negative selection,0.228,0.785,SRV+Double+Triple,4
alternative,test,Negative selection,0.235,98.978,SRV+Double+Triple,4
alternative,test,Negative selection,0.197,0.785,SRV+Double+Triple,4
alternative,test,Negative selection,0.204,98.978,SRV+Double+Triple,4
null,reference,Diversifying selection,12.306,0.243,SRV+Double+Triple,4
null,reference,Negative selection,0.205,98.946,SRV+Double+Triple,4
null,reference,Negative selection,0.212,0.811,SRV+Double+Triple,4
null,test,Diversifying selection,12.306,0.243,SRV+Double+Triple,4
null,test,Negative selection,0.205,98.946,SRV+Double+Triple,4
null,test,Negative selection,0.212,0.811,SRV+Double+Triple,4
alternative,reference,Diversifying selection,12.63,0.237,SRV+Double+Triple,5
alternative,reference,Negative selection,0.202,1.014,SRV+Double+Triple,5
alternative,reference,Negative selection,0.204,98.75,SRV+Double+Triple,5
alternative,test,Diversifying selection,10.051,0.237,SRV+Double+Triple,5
alternative,test,Diversifying selection,12.63,0.237,SRV+Double+Triple,5
alternative,test,Negative selection,0.233,1.014,SRV+Double+Triple,5
alternative,test,Negative selection,0.235,98.75,SRV+Double+Triple,5
alternative,test,Negative selection,0.202,1.014,SRV+Double+Triple,5
alternative,test,Negative selection,0.204,98.75,SRV+Double+Triple,5
null,reference,Diversifying selection,12.224,0.244,SRV+Double+Triple,5
null,reference,Negative selection,0.205,98.709,SRV+Double+Triple,5
null,reference,Negative selection,0.217,1.047,SRV+Double+Triple,5
null,test,Diversifying selection,12.224,0.244,SRV+Double+Triple,5
null,test,Negative selection,0.205,98.709,SRV+Double+Triple,5
null,test,Negative selection,0.217,1.047,SRV+Double+Triple,5
alternative,reference,Diversifying selection,12.611,0.239,SRV+Double+Triple,6
alternative,reference,Negative selection,0.202,92.836,SRV+Double+Triple,6
alternative,reference,Negative selection,0.237,6.925,SRV+Double+Triple,6
alternative,test,Diversifying selection,8.837,0.239,SRV+Double+Triple,6
alternative,test,Diversifying selection,12.611,0.239,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,6.925,SRV+Double+Triple,6
alternative,test,Negative selection,0.253,92.836,SRV+Double+Triple,6
alternative,test,Negative selection,0.202,92.836,SRV+Double+Triple,6
alternative,test,Negative selection,0.237,6.925,SRV+Double+Triple,6
null,reference,Diversifying selection,12.415,0.237,SRV+Double+Triple,6
null,reference,Negative selection,0.186,7.1,SRV+Double+Triple,6
null,reference,Negative selection,0.206,92.663,SRV+Double+Triple,6
null,test,Diversifying selection,12.415,0.237,SRV+Double+Triple,6
null,test,Negative selection,0.186,7.1,SRV+Double+Triple,6
null,test,Negative selection,0.206,92.663,SRV+Double+Triple,6
alternative,reference,Diversifying selection,12.757,0.234,SRV+Double+Triple,7
alternative,reference,Negative selection,0.203,1.294,SRV+Double+Triple,7
alternative,reference,Negative selection,0.204,98.472,SRV+Double+Triple,7
alternative,test,Diversifying selection,10.208,0.234,SRV+Double+Triple,7
alternative,test,Diversifying selection,12.757,0.234,SRV+Double+Triple,7
alternative,test,Negative selection,0.233,1.294,SRV+Double+Triple,7
alternative,test,Negative selection,0.235,98.472,SRV+Double+Triple,7
alternative,test,Negative selection,0.203,1.294,SRV+Double+Triple,7
alternative,test,Negative selection,0.204,98.472,SRV+Double+Triple,7
null,reference,Diversifying selection,12.422,0.239,SRV+Double+Triple,7
null,reference,Negative selection,0.203,1.288,SRV+Double+Triple,7
null,reference,Negative selection,0.206,98.473,SRV+Double+Triple,7
null,test,Diversifying selection,12.422,0.239,SRV+Double+Triple,7
null,test,Negative selection,0.203,1.288,SRV+Double+Triple,7
null,test,Negative selection,0.206,98.473,SRV+Double+Triple,7
alternative,reference,Diversifying selection,12.567,0.238,SRV+Double+Triple,8
alternative,reference,Negative selection,0.204,97.934,SRV+Double+Triple,8
alternative,reference,Negative selection,0.205,1.828,SRV+Double+Triple,8
alternative,test,Diversifying selection,10.05,0.238,SRV+Double+Triple,8
alternative,test,Diversifying selection,12.567,0.238,SRV+Double+Triple,8
alternative,test,Negative selection,0.235,97.934,SRV+Double+Triple,8
alternative,test,Negative selection,0.236,1.828,SRV+Double+Triple,8
alternative,test,Negative selection,0.204,97.934,SRV+Double+Triple,8
alternative,test,Negative selection,0.205,1.828,SRV+Double+Triple,8
null,reference,Diversifying selection,12.428,0.239,SRV+Double+Triple,8
null,reference,Negative selection,0.198,1.948,SRV+Double+Triple,8
null,reference,Negative selection,0.206,97.812,SRV+Double+Triple,8
null,test,Diversifying selection,12.428,0.239,SRV+Double+Triple,8
null,test,Negative selection,0.198,1.948,SRV+Double+Triple,8
null,test,Negative selection,0.206,97.812,SRV+Double+Triple,8
alternative,reference,Diversifying selection,12.55,0.239,SRV+Double+Triple,9
alternative,reference,Negative selection,0.204,98.449,SRV+Double+Triple,9
alternative,reference,Negative selection,0.21,1.313,SRV+Double+Triple,9
alternative,test,Diversifying selection,10.03,0.239,SRV+Double+Triple,9
alternative,test,Diversifying selection,12.55,0.239,SRV+Double+Triple,9
alternative,test,Negative selection,0.235,98.449,SRV+Double+Triple,9
alternative,test,Negative selection,0.241,1.313,SRV+Double+Triple,9
alternative,test,Negative selection,0.204,98.449,SRV+Double+Triple,9
alternative,test,Negative selection,0.21,1.313,SRV+Double+Triple,9
null,reference,Diversifying selection,12.36,0.241,SRV+Double+Triple,9
null,reference,Negative selection,0.205,98.384,SRV+Double+Triple,9
null,reference,Negative selection,0.213,1.376,SRV+Double+Triple,9
null,test,Diversifying selection,12.36,0.241,SRV+Double+Triple,9
null,test,Negative selection,0.205,98.384,SRV+Double+Triple,9
null,test,Negative selection,0.213,1.376,SRV+Double+Triple,9
alternative,reference,Diversifying selection,12.685,0.235,SRV+Double+Triple,10
alternative,reference,Negative selection,0.204,98.126,SRV+Double+Triple,10
alternative,reference,Negative selection,0.206,1.639,SRV+Double+Triple,10
alternative,test,Diversifying selection,10.111,0.235,SRV+Double+Triple,10
alternative,test,Diversifying selection,12.685,0.235,SRV+Double+Triple,10
alternative,test,Negative selection,0.235,98.126,SRV+Double+Triple,10
alternative,test,Negative selection,0.238,1.639,SRV+Double+Triple,10
alternative,test,Negative selection,0.204,98.126,SRV+Double+Triple,10
alternative,test,Negative selection,0.206,1.639,SRV+Double+Triple,10
null,reference,Diversifying selection,12.421,0.239,SRV+Double+Triple,10
null,reference,Negative selection,0.195,1.775,SRV+Double+Triple,10
null,reference,Negative selection,0.206,97.986,SRV+Double+Triple,10
null,test,Diversifying selection,12.421,0.239,SRV+Double+Triple,10
null,test,Negative selection,0.195,1.775,SRV+Double+Triple,10
null,test,Negative selection,0.206,97.986,SRV+Double+Triple,10
