model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,reference,Diversifying selection,8136.234,0.084,SRV,1
alternative,reference,Negative selection,0.0,69.294,SRV,1
alternative,reference,Neutral evolution,1.0,30.622,SRV,1
alternative,test,Diversifying selection,27.132,0.084,SRV,1
alternative,test,Diversifying selection,8136.234,0.084,SRV,1
alternative,test,Negative selection,0.0,69.294,SRV,1
alternative,test,Negative selection,0.0,69.294,SRV,1
alternative,test,Neutral evolution,1.0,30.622,SRV,1
alternative,test,Neutral evolution,1.0,30.622,SRV,1
null,reference,Diversifying selection,8589.528,0.084,SRV,1
null,reference,Negative selection,0.0,69.359,SRV,1
null,reference,Neutral evolution,1.0,30.557,SRV,1
null,test,Diversifying selection,8589.528,0.084,SRV,1
null,test,Negative selection,0.0,69.359,SRV,1
null,test,Neutral evolution,1.0,30.557,SRV,1
alternative,reference,Diversifying selection,4.255,6.452,SRV,2
alternative,reference,Negative selection,0.099,73.009,SRV,2
alternative,reference,Negative selection,0.181,20.539,SRV,2
alternative,test,Diversifying selection,1.723,6.452,SRV,2
alternative,test,Diversifying selection,4.255,6.452,SRV,2
alternative,test,Negative selection,0.42,73.009,SRV,2
alternative,test,Negative selection,0.526,20.539,SRV,2
alternative,test,Negative selection,0.099,73.009,SRV,2
alternative,test,Negative selection,0.181,20.539,SRV,2
null,reference,Diversifying selection,4.28,6.413,SRV,2
null,reference,Negative selection,0.099,73.134,SRV,2
null,reference,Negative selection,0.182,20.453,SRV,2
null,test,Diversifying selection,4.28,6.413,SRV,2
null,test,Negative selection,0.099,73.134,SRV,2
null,test,Negative selection,0.182,20.453,SRV,2
alternative,reference,Diversifying selection,8140.155,0.083,SRV,3
alternative,reference,Negative selection,0.0,69.302,SRV,3
alternative,reference,Neutral evolution,1.0,30.614,SRV,3
alternative,test,Diversifying selection,910.461,0.083,SRV,3
alternative,test,Diversifying selection,8140.155,0.083,SRV,3
alternative,test,Negative selection,0.0,69.302,SRV,3
alternative,test,Negative selection,0.0,69.302,SRV,3
alternative,test,Neutral evolution,1.0,30.614,SRV,3
alternative,test,Neutral evolution,1.0,30.614,SRV,3
null,reference,Diversifying selection,8671.335,0.083,SRV,3
null,reference,Negative selection,0.0,69.331,SRV,3
null,reference,Neutral evolution,1.0,30.586,SRV,3
null,test,Diversifying selection,8671.335,0.083,SRV,3
null,test,Negative selection,0.0,69.331,SRV,3
null,test,Neutral evolution,1.0,30.586,SRV,3
alternative,reference,Negative selection,0.0,69.005,SRV,4
alternative,reference,Neutral evolution,1.0,30.959,SRV,4
alternative,test,Diversifying selection,443841.326,0.036,SRV,4
alternative,test,Negative selection,0.0,69.005,SRV,4
alternative,test,Negative selection,0.0,69.005,SRV,4
alternative,test,Neutral evolution,1.0,30.959,SRV,4
alternative,test,Neutral evolution,1.0,30.959,SRV,4
null,reference,Diversifying selection,445447.953,0.035,SRV,4
null,reference,Negative selection,0.0,69.005,SRV,4
null,reference,Neutral evolution,1.0,30.96,SRV,4
null,test,Diversifying selection,445447.953,0.035,SRV,4
null,test,Negative selection,0.0,69.005,SRV,4
null,test,Neutral evolution,1.0,30.96,SRV,4
alternative,reference,Diversifying selection,313471.019,0.057,SRV,5
alternative,reference,Negative selection,0.0,68.966,SRV,5
alternative,reference,Neutral evolution,1.0,30.978,SRV,5
alternative,test,Diversifying selection,26488.817,0.057,SRV,5
alternative,test,Diversifying selection,313471.019,0.057,SRV,5
alternative,test,Negative selection,0.0,68.966,SRV,5
alternative,test,Negative selection,0.0,68.966,SRV,5
alternative,test,Neutral evolution,1.0,30.978,SRV,5
alternative,test,Neutral evolution,1.0,30.978,SRV,5
null,reference,Diversifying selection,629789.613,0.055,SRV,5
null,reference,Negative selection,0.0,69.006,SRV,5
null,reference,Neutral evolution,1.0,30.938,SRV,5
null,test,Diversifying selection,629789.613,0.055,SRV,5
null,test,Negative selection,0.0,69.006,SRV,5
null,test,Neutral evolution,1.0,30.938,SRV,5
alternative,reference,Diversifying selection,180465.69,0.057,SRV,6
alternative,reference,Negative selection,0.0,69.081,SRV,6
alternative,reference,Neutral evolution,1.0,30.862,SRV,6
alternative,test,Diversifying selection,3469.118,0.057,SRV,6
alternative,test,Diversifying selection,180465.69,0.057,SRV,6
alternative,test,Negative selection,0.0,69.081,SRV,6
alternative,test,Negative selection,0.0,69.081,SRV,6
alternative,test,Neutral evolution,1.0,30.862,SRV,6
alternative,test,Neutral evolution,1.0,30.862,SRV,6
null,reference,Diversifying selection,180465.69,0.057,SRV,6
null,reference,Negative selection,0.0,69.112,SRV,6
null,reference,Neutral evolution,1.0,30.83,SRV,6
null,test,Diversifying selection,180465.69,0.057,SRV,6
null,test,Negative selection,0.0,69.112,SRV,6
null,test,Neutral evolution,1.0,30.83,SRV,6
alternative,reference,Diversifying selection,8708.498,0.084,SRV,7
alternative,reference,Negative selection,0.0,69.354,SRV,7
alternative,reference,Neutral evolution,1.0,30.562,SRV,7
alternative,test,Diversifying selection,5306.31,0.084,SRV,7
alternative,test,Diversifying selection,8708.498,0.084,SRV,7
alternative,test,Negative selection,0.0,69.354,SRV,7
alternative,test,Negative selection,0.0,69.354,SRV,7
alternative,test,Neutral evolution,1.0,30.562,SRV,7
alternative,test,Neutral evolution,1.0,30.562,SRV,7
null,reference,Diversifying selection,9143.314,0.084,SRV,7
null,reference,Negative selection,0.0,69.354,SRV,7
null,reference,Neutral evolution,1.0,30.562,SRV,7
null,test,Diversifying selection,9143.314,0.084,SRV,7
null,test,Negative selection,0.0,69.354,SRV,7
null,test,Neutral evolution,1.0,30.562,SRV,7
alternative,reference,Diversifying selection,1427553.441,0.035,SRV,8
alternative,reference,Negative selection,0.0,68.927,SRV,8
alternative,reference,Neutral evolution,1.0,31.037,SRV,8
alternative,test,Diversifying selection,127.662,0.035,SRV,8
alternative,test,Diversifying selection,1427553.441,0.035,SRV,8
alternative,test,Negative selection,0.0,68.927,SRV,8
alternative,test,Negative selection,0.0,68.927,SRV,8
alternative,test,Neutral evolution,1.0,31.037,SRV,8
alternative,test,Neutral evolution,1.0,31.037,SRV,8
null,reference,Diversifying selection,1064555.984,0.035,SRV,8
null,reference,Negative selection,0.0,68.975,SRV,8
null,reference,Neutral evolution,1.0,30.99,SRV,8
null,test,Diversifying selection,1064555.984,0.035,SRV,8
null,test,Negative selection,0.0,68.975,SRV,8
null,test,Neutral evolution,1.0,30.99,SRV,8
alternative,reference,Diversifying selection,108991.103,0.066,SRV,9
alternative,reference,Negative selection,0.0,69.232,SRV,9
alternative,reference,Neutral evolution,1.0,30.702,SRV,9
alternative,test,Diversifying selection,18.998,0.066,SRV,9
alternative,test,Diversifying selection,108991.103,0.066,SRV,9
alternative,test,Negative selection,0.0,69.232,SRV,9
alternative,test,Negative selection,0.0,69.232,SRV,9
alternative,test,Neutral evolution,1.0,30.702,SRV,9
alternative,test,Neutral evolution,1.0,30.702,SRV,9
null,reference,Diversifying selection,108991.103,0.066,SRV,9
null,reference,Negative selection,0.0,69.232,SRV,9
null,reference,Neutral evolution,1.0,30.702,SRV,9
null,test,Diversifying selection,108991.103,0.066,SRV,9
null,test,Negative selection,0.0,69.232,SRV,9
null,test,Neutral evolution,1.0,30.702,SRV,9
alternative,reference,Diversifying selection,7580.847,0.084,SRV,10
alternative,reference,Negative selection,0.0,69.34,SRV,10
alternative,reference,Neutral evolution,1.0,30.576,SRV,10
alternative,test,Diversifying selection,17.501,0.084,SRV,10
alternative,test,Diversifying selection,7580.847,0.084,SRV,10
alternative,test,Negative selection,0.0,69.34,SRV,10
alternative,test,Negative selection,0.0,69.34,SRV,10
alternative,test,Neutral evolution,1.0,30.576,SRV,10
alternative,test,Neutral evolution,1.0,30.576,SRV,10
null,reference,Diversifying selection,8308.276,0.084,SRV,10
