run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,3,alternative,test,omega,Negative selection,0.292,,22.131
SRV,3,alternative,test,omega,Negative selection,0.191,,77.603
SRV,3,alternative,test,omega,Negative selection,0.207,,22.131
SRV,3,null,reference,omega,Diversifying selection,12.297,,0.243
SRV,3,null,reference,omega,Negative selection,0.201,,82.945
SRV,3,null,reference,omega,Negative selection,0.225,,16.812
SRV,3,null,test,omega,Diversifying selection,12.297,,0.243
SRV,3,null,test,omega,Negative selection,0.201,,82.945
SRV,3,null,test,omega,Negative selection,0.225,,16.812
SRV,4,alternative,reference,omega,Diversifying selection,12.957,,0.268
SRV,4,alternative,reference,omega,Negative selection,0.187,,74.131
SRV,4,alternative,reference,omega,Negative selection,0.211,,25.601
SRV,4,alternative,test,omega,Diversifying selection,7.344,,0.268
SRV,4,alternative,test,omega,Diversifying selection,12.957,,0.268
SRV,4,alternative,test,omega,Negative selection,0.271,,74.131
SRV,4,alternative,test,omega,Negative selection,0.297,,25.601
SRV,4,alternative,test,omega,Negative selection,0.187,,74.131
SRV,4,alternative,test,omega,Negative selection,0.211,,25.601
SRV,4,null,reference,omega,Diversifying selection,12.264,,0.244
SRV,4,null,reference,omega,Negative selection,0.201,,75.514
SRV,4,null,reference,omega,Negative selection,0.218,,24.242
SRV,4,null,test,omega,Diversifying selection,12.264,,0.244
SRV,4,null,test,omega,Negative selection,0.201,,75.514
SRV,4,null,test,omega,Negative selection,0.218,,24.242
SRV,5,alternative,reference,omega,Diversifying selection,12.74,,0.274
SRV,5,alternative,reference,omega,Negative selection,0.192,,85.354
SRV,5,alternative,reference,omega,Negative selection,0.2,,14.371
SRV,5,alternative,test,omega,Diversifying selection,7.259,,0.274
SRV,5,alternative,test,omega,Diversifying selection,12.74,,0.274
SRV,5,alternative,test,omega,Negative selection,0.277,,85.354
SRV,5,alternative,test,omega,Negative selection,0.285,,14.371
SRV,5,alternative,test,omega,Negative selection,0.192,,85.354
SRV,5,alternative,test,omega,Negative selection,0.2,,14.371
SRV,5,null,reference,omega,Diversifying selection,12.319,,0.241
SRV,5,null,reference,omega,Negative selection,0.204,,88.949
SRV,5,null,reference,omega,Negative selection,0.216,,10.81
SRV,5,null,test,omega,Diversifying selection,12.319,,0.241
SRV,5,null,test,omega,Negative selection,0.204,,88.949
SRV,5,null,test,omega,Negative selection,0.216,,10.81
SRV,6,alternative,reference,omega,Diversifying selection,12.857,,0.271
SRV,6,alternative,reference,omega,Negative selection,0.192,,85.734
SRV,6,alternative,reference,omega,Negative selection,0.201,,13.995
SRV,6,alternative,test,omega,Diversifying selection,7.326,,0.271
SRV,6,alternative,test,omega,Diversifying selection,12.857,,0.271
SRV,6,alternative,test,omega,Negative selection,0.277,,85.734
SRV,6,alternative,test,omega,Negative selection,0.286,,13.995
SRV,6,alternative,test,omega,Negative selection,0.192,,85.734
SRV,6,alternative,test,omega,Negative selection,0.201,,13.995
SRV,6,null,reference,omega,Diversifying selection,12.311,,0.242
SRV,6,null,reference,omega,Negative selection,0.204,,88.925
SRV,6,null,reference,omega,Negative selection,0.22,,10.833
SRV,6,null,test,omega,Diversifying selection,12.311,,0.242
SRV,6,null,test,omega,Negative selection,0.204,,88.925
SRV,6,null,test,omega,Negative selection,0.22,,10.833
SRV,7,alternative,reference,omega,Diversifying selection,12.787,,0.28
SRV,7,alternative,reference,omega,Negative selection,0.182,,86.057
SRV,7,alternative,reference,omega,Negative selection,0.263,,13.663
SRV,7,alternative,test,omega,Diversifying selection,6.178,,0.28
SRV,7,alternative,test,omega,Diversifying selection,12.787,,0.28
SRV,7,alternative,test,omega,Negative selection,0.144,,13.663
SRV,7,alternative,test,omega,Negative selection,0.296,,86.057
SRV,7,alternative,test,omega,Negative selection,0.182,,86.057
SRV,7,alternative,test,omega,Negative selection,0.263,,13.663
SRV,7,null,reference,omega,Diversifying selection,11.809,,0.263
SRV,7,null,reference,omega,Negative selection,0.156,,42.993
SRV,7,null,reference,omega,Negative selection,0.225,,56.744
SRV,7,null,test,omega,Diversifying selection,11.809,,0.263
SRV,7,null,test,omega,Negative selection,0.156,,42.993
SRV,7,null,test,omega,Negative selection,0.225,,56.744
SRV,8,alternative,reference,omega,Diversifying selection,12.778,,0.273
SRV,8,alternative,reference,omega,Negative selection,0.192,,77.846
SRV,8,alternative,reference,omega,Negative selection,0.198,,21.881
SRV,8,alternative,test,omega,Diversifying selection,7.281,,0.273
SRV,8,alternative,test,omega,Diversifying selection,12.778,,0.273
SRV,8,alternative,test,omega,Negative selection,0.277,,77.846
SRV,8,alternative,test,omega,Negative selection,0.283,,21.881
SRV,8,alternative,test,omega,Negative selection,0.192,,77.846
SRV,8,alternative,test,omega,Negative selection,0.198,,21.881
SRV,8,null,reference,omega,Diversifying selection,12.218,,0.245
SRV,8,null,reference,omega,Negative selection,0.203,,83.893
SRV,8,null,reference,omega,Negative selection,0.217,,15.862
SRV,8,null,test,omega,Diversifying selection,12.218,,0.245
SRV,8,null,test,omega,Negative selection,0.203,,83.893
SRV,8,null,test,omega,Negative selection,0.217,,15.862
SRV,9,alternative,reference,omega,Diversifying selection,12.836,,0.272
SRV,9,alternative,reference,omega,Negative selection,0.192,,74.396
SRV,9,alternative,reference,omega,Negative selection,0.199,,25.332
SRV,9,alternative,test,omega,Diversifying selection,7.309,,0.272
SRV,9,alternative,test,omega,Diversifying selection,12.836,,0.272
SRV,9,alternative,test,omega,Negative selection,0.276,,74.396
SRV,9,alternative,test,omega,Negative selection,0.284,,25.332
SRV,9,alternative,test,omega,Negative selection,0.192,,74.396
SRV,9,alternative,test,omega,Negative selection,0.199,,25.332
SRV,9,null,reference,omega,Diversifying selection,12.334,,0.241
SRV,9,null,reference,omega,Negative selection,0.203,,82.394
SRV,9,null,reference,omega,Negative selection,0.219,,17.366
SRV,9,null,test,omega,Diversifying selection,12.334,,0.241
SRV,9,null,test,omega,Negative selection,0.203,,82.394
SRV,9,null,test,omega,Negative selection,0.219,,17.366
SRV,10,alternative,reference,omega,Diversifying selection,13.315,,0.281
SRV,10,alternative,reference,omega,Negative selection,0.187,,98.731
SRV,10,alternative,reference,omega,Neutral evolution,1.0,,0.988
SRV,10,alternative,test,omega,Diversifying selection,13.315,,0.281
SRV,10,alternative,test,omega,Negative selection,0.263,,0.281
SRV,10,alternative,test,omega,Negative selection,0.269,,98.731
SRV,10,alternative,test,omega,Negative selection,0.187,,98.731
SRV,10,alternative,test,omega,Neutral evolution,1.0,,0.988
SRV,10,alternative,test,omega,Neutral evolution,1.0,,0.988
SRV,10,null,reference,omega,Diversifying selection,15.033,,0.23
SRV,10,null,reference,omega,Negative selection,0.201,,99.004
SRV,10,null,reference,omega,Neutral evolution,1.0,,0.766
SRV,10,null,test,omega,Diversifying selection,15.033,,0.23
SRV,10,null,test,omega,Negative selection,0.201,,99.004
SRV,10,null,test,omega,Neutral evolution,1.0,,0.766
SRV+Double,1,alternative,reference,omega,Diversifying selection,12.827,,0.271
SRV+Double,1,alternative,reference,omega,Negative selection,0.183,,18.047
SRV+Double,1,alternative,reference,omega,Negative selection,0.196,,81.681
SRV+Double,1,alternative,test,omega,Diversifying selection,7.306,,0.271
SRV+Double,1,alternative,test,omega,Diversifying selection,12.827,,0.271
SRV+Double,1,alternative,test,omega,Negative selection,0.266,,18.047
SRV+Double,1,alternative,test,omega,Negative selection,0.281,,81.681
SRV+Double,1,alternative,test,omega,Negative selection,0.183,,18.047
SRV+Double,1,alternative,test,omega,Negative selection,0.196,,81.681
SRV+Double,1,null,reference,omega,Diversifying selection,12.274,,0.242
SRV+Double,1,null,reference,omega,Negative selection,0.203,,82.184
SRV+Double,1,null,reference,omega,Negative selection,0.219,,17.575
SRV+Double,1,null,test,omega,Diversifying selection,12.274,,0.242
SRV+Double,1,null,test,omega,Negative selection,0.203,,82.184
SRV+Double,1,null,test,omega,Negative selection,0.219,,17.575
SRV+Double,2,alternative,reference,omega,Diversifying selection,12.759,,0.275
SRV+Double,2,alternative,reference,omega,Negative selection,0.191,,82.428
SRV+Double,2,alternative,reference,omega,Negative selection,0.203,,17.297
SRV+Double,2,alternative,test,omega,Diversifying selection,7.235,,0.275
SRV+Double,2,alternative,test,omega,Diversifying selection,12.759,,0.275
SRV+Double,2,alternative,test,omega,Negative selection,0.276,,82.428
SRV+Double,2,alternative,test,omega,Negative selection,0.29,,17.297
SRV+Double,2,alternative,test,omega,Negative selection,0.191,,82.428
SRV+Double,2,alternative,test,omega,Negative selection,0.203,,17.297
SRV+Double,2,null,reference,omega,Diversifying selection,12.304,,0.24
SRV+Double,2,null,reference,omega,Negative selection,0.201,,82.669
SRV+Double,2,null,reference,omega,Negative selection,0.226,,17.091
SRV+Double,2,null,test,omega,Diversifying selection,12.304,,0.24
SRV+Double,2,null,test,omega,Negative selection,0.201,,82.669
SRV+Double,2,null,test,omega,Negative selection,0.226,,17.091
SRV+Double,3,alternative,reference,omega,Diversifying selection,12.76,,0.273
SRV+Double,3,alternative,reference,omega,Negative selection,0.182,,19.025
SRV+Double,3,alternative,reference,omega,Negative selection,0.196,,80.702
SRV+Double,3,alternative,test,omega,Diversifying selection,7.269,,0.273
SRV+Double,3,alternative,test,omega,Diversifying selection,12.76,,0.273
SRV+Double,3,alternative,test,omega,Negative selection,0.265,,19.025
SRV+Double,3,alternative,test,omega,Negative selection,0.281,,80.702
SRV+Double,3,alternative,test,omega,Negative selection,0.182,,19.025
SRV+Double,3,alternative,test,omega,Negative selection,0.196,,80.702
SRV+Double,3,null,reference,omega,Diversifying selection,12.261,,0.242
SRV+Double,3,null,reference,omega,Negative selection,0.203,,81.45
SRV+Double,3,null,reference,omega,Negative selection,0.217,,18.308
SRV+Double,3,null,test,omega,Diversifying selection,12.261,,0.242
SRV+Double,3,null,test,omega,Negative selection,0.203,,81.45
SRV+Double,3,null,test,omega,Negative selection,0.217,,18.308
SRV+Double,4,alternative,reference,omega,Diversifying selection,12.823,,0.281
SRV+Double,4,alternative,reference,omega,Negative selection,0.179,,81.373
SRV+Double,4,alternative,reference,omega,Negative selection,0.255,,18.346
SRV+Double,4,alternative,test,omega,Diversifying selection,5.9,,0.281
SRV+Double,4,alternative,test,omega,Diversifying selection,12.823,,0.281
SRV+Double,4,alternative,test,omega,Negative selection,0.154,,18.346
SRV+Double,4,alternative,test,omega,Negative selection,0.303,,81.373
SRV+Double,4,alternative,test,omega,Negative selection,0.179,,81.373
SRV+Double,4,alternative,test,omega,Negative selection,0.255,,18.346
SRV+Double,4,null,reference,omega,Diversifying selection,12.121,,0.254
SRV+Double,4,null,reference,omega,Negative selection,0.172,,48.891
SRV+Double,4,null,reference,omega,Negative selection,0.218,,50.854
SRV+Double,4,null,test,omega,Diversifying selection,12.121,,0.254
SRV+Double,4,null,test,omega,Negative selection,0.172,,48.891
SRV+Double,4,null,test,omega,Negative selection,0.218,,50.854
SRV+Double,5,alternative,reference,omega,Diversifying selection,12.697,,0.274
SRV+Double,5,alternative,reference,omega,Negative selection,0.186,,8.82
SRV+Double,5,alternative,reference,omega,Negative selection,0.194,,90.906
SRV+Double,5,alternative,test,omega,Diversifying selection,7.229,,0.274
SRV+Double,5,alternative,test,omega,Diversifying selection,12.697,,0.274
SRV+Double,5,alternative,test,omega,Negative selection,0.27,,8.82
SRV+Double,5,alternative,test,omega,Negative selection,0.279,,90.906
SRV+Double,5,alternative,test,omega,Negative selection,0.186,,8.82
SRV+Double,5,alternative,test,omega,Negative selection,0.194,,90.906
SRV+Double,5,null,reference,omega,Diversifying selection,12.322,,0.241
SRV+Double,5,null,reference,omega,Negative selection,0.204,,90.671
SRV+Double,5,null,reference,omega,Negative selection,0.218,,9.088
SRV+Double,5,null,test,omega,Diversifying selection,12.322,,0.241
SRV+Double,5,null,test,omega,Negative selection,0.204,,90.671
SRV+Double,5,null,test,omega,Negative selection,0.218,,9.088
SRV+Double,6,alternative,reference,omega,Diversifying selection,12.909,,0.27
SRV+Double,6,alternative,reference,omega,Negative selection,0.185,,20.324
SRV+Double,6,alternative,reference,omega,Negative selection,0.196,,79.406
SRV+Double,6,alternative,test,omega,Diversifying selection,7.328,,0.27
SRV+Double,6,alternative,test,omega,Diversifying selection,12.909,,0.27
SRV+Double,6,alternative,test,omega,Negative selection,0.268,,20.324
SRV+Double,6,alternative,test,omega,Negative selection,0.281,,79.406
SRV+Double,6,alternative,test,omega,Negative selection,0.185,,20.324
SRV+Double,6,alternative,test,omega,Negative selection,0.196,,79.406
SRV+Double,6,null,reference,omega,Diversifying selection,12.311,,0.24
SRV+Double,6,null,reference,omega,Negative selection,0.203,,80.065
SRV+Double,6,null,reference,omega,Negative selection,0.217,,19.695
SRV+Double,6,null,test,omega,Diversifying selection,12.311,,0.24
SRV+Double,6,null,test,omega,Negative selection,0.203,,80.065
SRV+Double,6,null,test,omega,Negative selection,0.217,,19.695
SRV+Double,7,alternative,reference,omega,Diversifying selection,12.634,,0.278
SRV+Double,7,alternative,reference,omega,Negative selection,0.191,,85.624
SRV+Double,7,alternative,reference,omega,Negative selection,0.206,,14.099
SRV+Double,7,alternative,test,omega,Diversifying selection,7.19,,0.278
SRV+Double,7,alternative,test,omega,Diversifying selection,12.634,,0.278
SRV+Double,7,alternative,test,omega,Negative selection,0.276,,85.624
SRV+Double,7,alternative,test,omega,Negative selection,0.293,,14.099
SRV+Double,7,alternative,test,omega,Negative selection,0.191,,85.624
SRV+Double,7,alternative,test,omega,Negative selection,0.206,,14.099
SRV+Double,7,null,reference,omega,Diversifying selection,12.45,,0.238
SRV+Double,7,null,reference,omega,Negative selection,0.203,,86.088
SRV+Double,7,null,reference,omega,Negative selection,0.224,,13.674
SRV+Double,7,null,test,omega,Diversifying selection,12.45,,0.238
SRV+Double,7,null,test,omega,Negative selection,0.203,,86.088
SRV+Double,7,null,test,omega,Negative selection,0.224,,13.674
SRV+Double,8,alternative,reference,omega,Diversifying selection,12.747,,0.275
SRV+Double,8,alternative,reference,omega,Negative selection,0.184,,14.291
SRV+Double,8,alternative,reference,omega,Negative selection,0.195,,85.434
SRV+Double,8,alternative,test,omega,Diversifying selection,7.283,,0.275
SRV+Double,8,alternative,test,omega,Diversifying selection,12.747,,0.275
SRV+Double,8,alternative,test,omega,Negative selection,0.267,,14.291
SRV+Double,8,alternative,test,omega,Negative selection,0.28,,85.434
SRV+Double,8,alternative,test,omega,Negative selection,0.184,,14.291
SRV+Double,8,alternative,test,omega,Negative selection,0.195,,85.434
SRV+Double,8,null,reference,omega,Diversifying selection,12.274,,0.243
SRV+Double,8,null,reference,omega,Negative selection,0.204,,85.957
SRV+Double,8,null,reference,omega,Negative selection,0.218,,13.8
SRV+Double,8,null,test,omega,Diversifying selection,12.274,,0.243
SRV+Double,8,null,test,omega,Negative selection,0.204,,85.957
SRV+Double,8,null,test,omega,Negative selection,0.218,,13.8
SRV+Double,9,alternative,reference,omega,Diversifying selection,12.691,,0.275
SRV+Double,9,alternative,reference,omega,Negative selection,0.19,,14.692
SRV+Double,9,alternative,reference,omega,Negative selection,0.194,,85.032
SRV+Double,9,alternative,test,omega,Diversifying selection,7.219,,0.275
SRV+Double,9,alternative,test,omega,Diversifying selection,12.691,,0.275
SRV+Double,9,alternative,test,omega,Negative selection,0.275,,14.692
SRV+Double,9,alternative,test,omega,Negative selection,0.279,,85.032
SRV+Double,9,alternative,test,omega,Negative selection,0.19,,14.692
SRV+Double,9,alternative,test,omega,Negative selection,0.194,,85.032
SRV+Double,9,null,reference,omega,Diversifying selection,12.181,,0.244
SRV+Double,9,null,reference,omega,Negative selection,0.202,,84.882
SRV+Double,9,null,reference,omega,Negative selection,0.224,,14.874
SRV+Double,9,null,test,omega,Diversifying selection,12.181,,0.244
SRV+Double,9,null,test,omega,Negative selection,0.202,,84.882
SRV+Double,9,null,test,omega,Negative selection,0.224,,14.874
SRV+Double,10,alternative,reference,omega,Diversifying selection,12.683,,0.274
SRV+Double,10,alternative,reference,omega,Negative selection,0.192,,97.116
SRV+Double,10,alternative,reference,omega,Negative selection,0.198,,2.61
SRV+Double,10,alternative,test,omega,Diversifying selection,7.21,,0.274
SRV+Double,10,alternative,test,omega,Diversifying selection,12.683,,0.274
SRV+Double,10,alternative,test,omega,Negative selection,0.277,,97.116
SRV+Double,10,alternative,test,omega,Negative selection,0.284,,2.61
SRV+Double,10,alternative,test,omega,Negative selection,0.192,,97.116
SRV+Double,10,alternative,test,omega,Negative selection,0.198,,2.61
SRV+Double,10,null,reference,omega,Diversifying selection,12.381,,0.24
SRV+Double,10,null,reference,omega,Negative selection,0.205,,96.827
SRV+Double,10,null,reference,omega,Negative selection,0.21,,2.933
SRV+Double,10,null,test,omega,Diversifying selection,12.381,,0.24
SRV+Double,10,null,test,omega,Negative selection,0.205,,96.827
SRV+Double,10,null,test,omega,Negative selection,0.21,,2.933
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,12.674,,0.276
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.193,,97.266
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.195,,2.457
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,7.252,,0.276
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,12.674,,0.276
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.278,,97.266
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.279,,2.457
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.193,,97.266
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.195,,2.457
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,12.477,,0.238
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.205,,97.671
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.214,,2.091
SRV+Double+Triple,1,null,test,omega,Diversifying selection,12.477,,0.238
SRV+Double+Triple,1,null,test,omega,Negative selection,0.205,,97.671
SRV+Double+Triple,1,null,test,omega,Negative selection,0.214,,2.091
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,12.784,,0.273
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.193,,97.857
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.2,,1.87
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,7.279,,0.273
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,12.784,,0.273
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.278,,97.857
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.286,,1.87
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.193,,97.857
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.2,,1.87
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,12.34,,0.241
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.205,,98.085
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.214,,1.674
SRV+Double+Triple,2,null,test,omega,Diversifying selection,12.34,,0.241
SRV+Double+Triple,2,null,test,omega,Negative selection,0.205,,98.085
SRV+Double+Triple,2,null,test,omega,Negative selection,0.214,,1.674
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,13.11,,0.291
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.189,,99.088
SRV+Double+Triple,3,alternative,reference,omega,Neutral evolution,1.0,,0.622
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,13.11,,0.291
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.266,,0.291
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.271,,99.088
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.189,,99.088
SRV+Double+Triple,3,alternative,test,omega,Neutral evolution,1.0,,0.622
SRV+Double+Triple,3,alternative,test,omega,Neutral evolution,1.0,,0.622
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,14.928,,0.234
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.202,,99.122
SRV+Double+Triple,3,null,reference,omega,Neutral evolution,1.0,,0.644
SRV+Double+Triple,3,null,test,omega,Diversifying selection,14.928,,0.234
SRV+Double+Triple,3,null,test,omega,Negative selection,0.202,,99.122
SRV+Double+Triple,3,null,test,omega,Neutral evolution,1.0,,0.644
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,12.737,,0.275
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.189,,96.153
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.301,,3.571
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,6.846,,0.275
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,12.737,,0.275
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.1,,3.571
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.284,,96.153
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.189,,96.153
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.301,,3.571
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,11.974,,0.259
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.171,,42.689
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.213,,57.052
SRV+Double+Triple,4,null,test,omega,Diversifying selection,11.974,,0.259
SRV+Double+Triple,4,null,test,omega,Negative selection,0.171,,42.689
SRV+Double+Triple,4,null,test,omega,Negative selection,0.213,,57.052
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,12.73,,0.275
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.193,,98.071
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.196,,1.654
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,7.253,,0.275
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,12.73,,0.275
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.278,,98.071
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.281,,1.654
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.193,,98.071
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.196,,1.654
SRV+Double+Triple,5,null,reference,omega,Diversifying selection,12.509,,0.237
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.206,,98.33
SRV+Double+Triple,5,null,reference,omega,Negative selection,0.212,,1.434
SRV+Double+Triple,5,null,test,omega,Diversifying selection,12.509,,0.237
SRV+Double+Triple,5,null,test,omega,Negative selection,0.206,,98.33
SRV+Double+Triple,5,null,test,omega,Negative selection,0.212,,1.434
SRV+Double+Triple,6,alternative,reference,omega,Diversifying selection,12.7,,0.275
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.19,,2.174
SRV+Double+Triple,6,alternative,reference,omega,Negative selection,0.194,,97.551
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,7.248,,0.275
SRV+Double+Triple,6,alternative,test,omega,Diversifying selection,12.7,,0.275
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.274,,2.174
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.278,,97.551
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.19,,2.174
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.194,,97.551
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,12.543,,0.237
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.205,,97.923
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.225,,1.84
SRV+Double+Triple,6,null,test,omega,Diversifying selection,12.543,,0.237
SRV+Double+Triple,6,null,test,omega,Negative selection,0.205,,97.923
SRV+Double+Triple,6,null,test,omega,Negative selection,0.225,,1.84
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,12.779,,0.273
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.187,,1.879
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.194,,97.848
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,7.289,,0.273
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,12.779,,0.273
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.271,,1.879
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.278,,97.848
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.187,,1.879
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.194,,97.848
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,12.512,,0.238
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.205,,98.069
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.221,,1.693
SRV+Double+Triple,7,null,test,omega,Diversifying selection,12.512,,0.238
SRV+Double+Triple,7,null,test,omega,Negative selection,0.205,,98.069
SRV+Double+Triple,7,null,test,omega,Negative selection,0.221,,1.693
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,12.655,,0.276
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.192,,1.459
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.193,,98.265
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,7.22,,0.276
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,12.655,,0.276
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.276,,1.459
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.278,,98.265
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.192,,1.459
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.193,,98.265
SRV+Double+Triple,8,null,reference,omega,Diversifying selection,12.405,,0.24
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.206,,98.434
SRV+Double+Triple,8,null,reference,omega,Negative selection,0.213,,1.327
