run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.0,,15.511
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.379,,84.256
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.197,,84.256
SRV+Double+Triple,6,alternative,test,omega,Negative selection,0.224,,15.511
SRV+Double+Triple,6,null,reference,omega,Diversifying selection,12.489,,0.23
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.2,,18.731
SRV+Double+Triple,6,null,reference,omega,Negative selection,0.202,,81.039
SRV+Double+Triple,6,null,test,omega,Diversifying selection,12.489,,0.23
SRV+Double+Triple,6,null,test,omega,Negative selection,0.2,,18.731
SRV+Double+Triple,6,null,test,omega,Negative selection,0.202,,81.039
SRV+Double+Triple,7,alternative,reference,omega,Diversifying selection,13.248,,0.22
SRV+Double+Triple,7,alternative,reference,omega,Negative selection,0.195,,98.8
SRV+Double+Triple,7,alternative,reference,omega,Neutral evolution,1.0,,0.98
SRV+Double+Triple,7,alternative,test,omega,Diversifying selection,13.248,,0.22
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.318,,98.8
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.334,,0.22
SRV+Double+Triple,7,alternative,test,omega,Negative selection,0.195,,98.8
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,0.98
SRV+Double+Triple,7,alternative,test,omega,Neutral evolution,1.0,,0.98
SRV+Double+Triple,7,null,reference,omega,Diversifying selection,13.42,,0.213
SRV+Double+Triple,7,null,reference,omega,Negative selection,0.2,,98.751
SRV+Double+Triple,7,null,reference,omega,Neutral evolution,1.0,,1.036
SRV+Double+Triple,7,null,test,omega,Diversifying selection,13.42,,0.213
SRV+Double+Triple,7,null,test,omega,Negative selection,0.2,,98.751
SRV+Double+Triple,7,null,test,omega,Neutral evolution,1.0,,1.036
SRV+Double+Triple,8,alternative,reference,omega,Diversifying selection,13.025,,0.225
SRV+Double+Triple,8,alternative,reference,omega,Negative selection,0.195,,98.879
SRV+Double+Triple,8,alternative,reference,omega,Neutral evolution,1.0,,0.895
SRV+Double+Triple,8,alternative,test,omega,Diversifying selection,13.025,,0.225
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.244,,0.225
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.319,,98.879
SRV+Double+Triple,8,alternative,test,omega,Negative selection,0.195,,98.879
SRV+Double+Triple,8,alternative,test,omega,Neutral evolution,1.0,,0.895
