run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double+Triple,9,alternative,test,omega,Diversifying selection,1.819,,0.063
SRV+Double+Triple,9,alternative,test,omega,Diversifying selection,102.691,,0.063
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.813,,2.776
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.816,,97.162
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.201,,2.776
SRV+Double+Triple,9,alternative,test,omega,Negative selection,0.207,,97.162
SRV+Double+Triple,9,null,reference,omega,Diversifying selection,99.748,,0.067
SRV+Double+Triple,9,null,reference,omega,Negative selection,0.21,,96.856
SRV+Double+Triple,9,null,reference,omega,Negative selection,0.211,,3.077
SRV+Double+Triple,9,null,test,omega,Diversifying selection,99.748,,0.067
SRV+Double+Triple,9,null,test,omega,Negative selection,0.21,,96.856
SRV+Double+Triple,9,null,test,omega,Negative selection,0.211,,3.077
SRV+Double+Triple,10,alternative,reference,omega,Diversifying selection,101.995,,0.063
SRV+Double+Triple,10,alternative,reference,omega,Negative selection,0.204,,1.278
SRV+Double+Triple,10,alternative,reference,omega,Negative selection,0.207,,98.659
SRV+Double+Triple,10,alternative,test,omega,Diversifying selection,1.812,,0.063
SRV+Double+Triple,10,alternative,test,omega,Diversifying selection,101.995,,0.063
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.815,,1.278
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.816,,98.659
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.204,,1.278
SRV+Double+Triple,10,alternative,test,omega,Negative selection,0.207,,98.659
SRV+Double+Triple,10,null,reference,omega,Diversifying selection,99.564,,0.067
SRV+Double+Triple,10,null,reference,omega,Negative selection,0.21,,98.23
SRV+Double+Triple,10,null,reference,omega,Negative selection,0.211,,1.703
SRV+Double+Triple,10,null,test,omega,Diversifying selection,99.564,,0.067
SRV+Double+Triple,10,null,test,omega,Negative selection,0.21,,98.23
SRV+Double+Triple,10,null,test,omega,Negative selection,0.211,,1.703
SRV,2,null,,srv,1,,0.0,58.288
SRV,2,null,,srv,2,,2.117,40.853
SRV,2,null,,srv,3,,15.713,0.859
SRV,3,null,,srv,1,,0.025,33.791
SRV,3,null,,srv,2,,0.025,30.544
SRV,3,null,,srv,3,,2.759,35.666
SRV,4,null,,srv,1,,0.025,29.065
SRV,4,null,,srv,2,,0.025,35.27
SRV,4,null,,srv,3,,2.759,35.666
SRV,5,null,,srv,1,,0.025,31.745
SRV,5,null,,srv,2,,0.026,32.618
SRV,5,null,,srv,3,,2.761,35.637
SRV,6,null,,srv,1,,0.025,37.253
SRV,6,null,,srv,2,,0.025,27.079
SRV,6,null,,srv,3,,2.759,35.668
SRV,7,null,,srv,1,,0.025,34.516
SRV,7,null,,srv,2,,0.025,29.812
SRV,7,null,,srv,3,,2.759,35.671
SRV,8,null,,srv,1,,0.024,27.832
SRV,8,null,,srv,2,,0.024,36.466
SRV,8,null,,srv,3,,2.757,35.702
SRV,9,null,,srv,1,,0.025,37.171
SRV,9,null,,srv,2,,0.025,27.144
SRV,9,null,,srv,3,,2.758,35.685
SRV,10,null,,srv,1,,0.024,25.504
SRV,10,null,,srv,2,,0.025,38.812
SRV,10,null,,srv,3,,2.758,35.684
