run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,8,alternative,reference,omega,Negative selection,0.217,,55.168
SRV+Double,8,alternative,reference,omega,Negative selection,0.23,,44.832
SRV+Double,8,alternative,test,omega,Diversifying selection,3.125,,0.0
SRV+Double,8,alternative,test,omega,Diversifying selection,2.402,,0.0
SRV+Double,8,alternative,test,omega,Negative selection,0.137,,55.168
SRV+Double,8,alternative,test,omega,Negative selection,0.148,,44.832
SRV+Double,8,alternative,test,omega,Negative selection,0.217,,55.168
SRV+Double,8,alternative,test,omega,Negative selection,0.23,,44.832
SRV+Double,8,null,reference,omega,Diversifying selection,100.825,,0.067
SRV+Double,8,null,reference,omega,Negative selection,0.21,,26.296
SRV+Double,8,null,reference,omega,Negative selection,0.211,,73.637
SRV+Double,8,null,test,omega,Diversifying selection,100.825,,0.067
SRV+Double,8,null,test,omega,Negative selection,0.21,,26.296
SRV+Double,8,null,test,omega,Negative selection,0.211,,73.637
SRV+Double,9,alternative,reference,omega,Diversifying selection,2.535,,0.0
SRV+Double,9,alternative,reference,omega,Negative selection,0.205,,43.624
SRV+Double,9,alternative,reference,omega,Negative selection,0.236,,56.376
SRV+Double,9,alternative,test,omega,Diversifying selection,3.341,,0.0
SRV+Double,9,alternative,test,omega,Diversifying selection,2.535,,0.0
SRV+Double,9,alternative,test,omega,Negative selection,0.128,,43.624
SRV+Double,9,alternative,test,omega,Negative selection,0.154,,56.376
SRV+Double,9,alternative,test,omega,Negative selection,0.205,,43.624
SRV+Double,9,alternative,test,omega,Negative selection,0.236,,56.376
SRV+Double,9,null,reference,omega,Diversifying selection,99.57,,0.067
SRV+Double,9,null,reference,omega,Negative selection,0.21,,82.81
SRV+Double,9,null,reference,omega,Negative selection,0.212,,17.123
SRV+Double,9,null,test,omega,Diversifying selection,99.57,,0.067
SRV+Double,9,null,test,omega,Negative selection,0.21,,82.81
SRV+Double,9,null,test,omega,Negative selection,0.212,,17.123
SRV+Double,10,alternative,reference,omega,Diversifying selection,112.674,,0.06
SRV+Double,10,alternative,reference,omega,Negative selection,0.212,,1.292
SRV+Double,10,alternative,reference,omega,Negative selection,0.219,,98.648
SRV+Double,10,alternative,test,omega,Diversifying selection,434.466,,0.06
SRV+Double,10,alternative,test,omega,Diversifying selection,112.674,,0.06
SRV+Double,10,alternative,test,omega,Negative selection,0.136,,1.292
SRV+Double,10,alternative,test,omega,Negative selection,0.142,,98.648
SRV+Double,10,alternative,test,omega,Negative selection,0.212,,1.292
SRV+Double,10,alternative,test,omega,Negative selection,0.219,,98.648
SRV+Double,10,null,reference,omega,Diversifying selection,101.376,,0.066
SRV+Double,10,null,reference,omega,Negative selection,0.205,,1.362
SRV+Double,10,null,reference,omega,Negative selection,0.211,,98.571
SRV+Double,10,null,test,omega,Diversifying selection,101.376,,0.066
SRV+Double,10,null,test,omega,Negative selection,0.205,,1.362
SRV+Double,10,null,test,omega,Negative selection,0.211,,98.571
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,2.164,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.202,,9.472
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.225,,90.528
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,2.721,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,2.164,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.125,,9.472
