model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,reference,Negative selection,0.209,0.002,SRV,4
null,reference,Negative selection,0.211,99.931,SRV,4
null,test,Diversifying selection,101.241,0.067,SRV,4
null,test,Negative selection,0.209,0.002,SRV,4
null,test,Negative selection,0.211,99.931,SRV,4
alternative,reference,Diversifying selection,106.748,0.067,SRV,5
alternative,reference,Negative selection,0.214,95.342,SRV,5
alternative,reference,Negative selection,0.222,4.591,SRV,5
alternative,test,Diversifying selection,2555.253,0.067,SRV,5
alternative,test,Diversifying selection,106.748,0.067,SRV,5
alternative,test,Negative selection,0.075,95.342,SRV,5
alternative,test,Negative selection,0.08,4.591,SRV,5
alternative,test,Negative selection,0.214,95.342,SRV,5
alternative,test,Negative selection,0.222,4.591,SRV,5
null,reference,Diversifying selection,100.152,0.067,SRV,5
null,reference,Negative selection,0.21,94.897,SRV,5
null,reference,Negative selection,0.213,5.037,SRV,5
null,test,Diversifying selection,100.152,0.067,SRV,5
null,test,Negative selection,0.21,94.897,SRV,5
null,test,Negative selection,0.213,5.037,SRV,5
alternative,reference,Diversifying selection,106.411,0.067,SRV,6
alternative,reference,Negative selection,0.214,48.195,SRV,6
alternative,reference,Negative selection,0.215,51.737,SRV,6
alternative,test,Diversifying selection,2524.08,0.067,SRV,6
alternative,test,Diversifying selection,106.411,0.067,SRV,6
alternative,test,Negative selection,0.075,48.195,SRV,6
alternative,test,Negative selection,0.076,51.737,SRV,6
alternative,test,Negative selection,0.214,48.195,SRV,6
alternative,test,Negative selection,0.215,51.737,SRV,6
null,reference,Diversifying selection,100.278,0.067,SRV,6
null,reference,Negative selection,0.209,50.405,SRV,6
null,reference,Negative selection,0.213,49.528,SRV,6
null,test,Diversifying selection,100.278,0.067,SRV,6
null,test,Negative selection,0.209,50.405,SRV,6
null,test,Negative selection,0.213,49.528,SRV,6
alternative,reference,Diversifying selection,107.085,0.067,SRV,7
alternative,reference,Negative selection,0.214,95.764,SRV,7
alternative,reference,Negative selection,0.217,4.169,SRV,7
alternative,test,Diversifying selection,2626.375,0.067,SRV,7
alternative,test,Diversifying selection,107.085,0.067,SRV,7
alternative,test,Negative selection,0.074,95.764,SRV,7
alternative,test,Negative selection,0.076,4.169,SRV,7
alternative,test,Negative selection,0.214,95.764,SRV,7
alternative,test,Negative selection,0.217,4.169,SRV,7
null,reference,Diversifying selection,100.473,0.067,SRV,7
null,reference,Negative selection,0.211,95.386,SRV,7
null,reference,Negative selection,0.212,4.547,SRV,7
null,test,Diversifying selection,100.473,0.067,SRV,7
null,test,Negative selection,0.211,95.386,SRV,7
null,test,Negative selection,0.212,4.547,SRV,7
alternative,reference,Diversifying selection,107.642,0.067,SRV,8
alternative,reference,Negative selection,0.212,5.027,SRV,8
alternative,reference,Negative selection,0.215,94.906,SRV,8
alternative,test,Diversifying selection,2619.63,0.067,SRV,8
alternative,test,Diversifying selection,107.642,0.067,SRV,8
alternative,test,Negative selection,0.074,5.027,SRV,8
alternative,test,Negative selection,0.075,94.906,SRV,8
alternative,test,Negative selection,0.212,5.027,SRV,8
alternative,test,Negative selection,0.215,94.906,SRV,8
null,reference,Diversifying selection,100.65,0.067,SRV,8
null,reference,Negative selection,0.211,94.253,SRV,8
null,reference,Negative selection,0.212,5.68,SRV,8
null,test,Diversifying selection,100.65,0.067,SRV,8
null,test,Negative selection,0.211,94.253,SRV,8
null,test,Negative selection,0.212,5.68,SRV,8
alternative,reference,Diversifying selection,106.466,0.067,SRV,9
alternative,reference,Negative selection,0.213,30.39,SRV,9
alternative,reference,Negative selection,0.215,69.543,SRV,9
alternative,test,Diversifying selection,2549.792,0.067,SRV,9
alternative,test,Diversifying selection,106.466,0.067,SRV,9
alternative,test,Negative selection,0.074,30.39,SRV,9
alternative,test,Negative selection,0.076,69.543,SRV,9
alternative,test,Negative selection,0.213,30.39,SRV,9
alternative,test,Negative selection,0.215,69.543,SRV,9
null,reference,Diversifying selection,100.874,0.067,SRV,9
null,reference,Negative selection,0.21,69.641,SRV,9
null,reference,Negative selection,0.212,30.293,SRV,9
null,test,Diversifying selection,100.874,0.067,SRV,9
null,test,Negative selection,0.21,69.641,SRV,9
null,test,Negative selection,0.212,30.293,SRV,9
alternative,reference,Diversifying selection,106.112,0.067,SRV,10
alternative,reference,Negative selection,0.214,95.397,SRV,10
alternative,reference,Negative selection,0.216,4.536,SRV,10
alternative,test,Diversifying selection,2527.664,0.067,SRV,10
alternative,test,Diversifying selection,106.112,0.067,SRV,10
alternative,test,Negative selection,0.075,95.397,SRV,10
alternative,test,Negative selection,0.076,4.536,SRV,10
alternative,test,Negative selection,0.214,95.397,SRV,10
alternative,test,Negative selection,0.216,4.536,SRV,10
null,reference,Diversifying selection,100.087,0.067,SRV,10
null,reference,Negative selection,0.211,94.871,SRV,10
null,reference,Negative selection,0.211,5.062,SRV,10
null,test,Diversifying selection,100.087,0.067,SRV,10
null,test,Negative selection,0.211,94.871,SRV,10
null,test,Negative selection,0.211,5.062,SRV,10
alternative,reference,Diversifying selection,108.554,0.067,SRV+Double,1
alternative,reference,Negative selection,0.212,0.443,SRV+Double,1
alternative,reference,Negative selection,0.215,99.49,SRV+Double,1
alternative,test,Diversifying selection,2722.063,0.067,SRV+Double,1
alternative,test,Diversifying selection,108.554,0.067,SRV+Double,1
alternative,test,Negative selection,0.073,0.443,SRV+Double,1
alternative,test,Negative selection,0.075,99.49,SRV+Double,1
alternative,test,Negative selection,0.212,0.443,SRV+Double,1
alternative,test,Negative selection,0.215,99.49,SRV+Double,1
null,reference,Diversifying selection,99.48,0.066,SRV+Double,1
null,reference,Negative selection,0.204,0.459,SRV+Double,1
null,reference,Negative selection,0.211,99.474,SRV+Double,1
null,test,Diversifying selection,99.48,0.066,SRV+Double,1
null,test,Negative selection,0.204,0.459,SRV+Double,1
null,test,Negative selection,0.211,99.474,SRV+Double,1
alternative,reference,Diversifying selection,106.968,0.067,SRV+Double,2
alternative,reference,Negative selection,0.212,0.752,SRV+Double,2
alternative,reference,Negative selection,0.215,99.181,SRV+Double,2
alternative,test,Diversifying selection,2570.375,0.067,SRV+Double,2
alternative,test,Diversifying selection,106.968,0.067,SRV+Double,2
alternative,test,Negative selection,0.074,0.752,SRV+Double,2
alternative,test,Negative selection,0.075,99.181,SRV+Double,2
alternative,test,Negative selection,0.212,0.752,SRV+Double,2
alternative,test,Negative selection,0.215,99.181,SRV+Double,2
null,reference,Diversifying selection,100.446,0.067,SRV+Double,2
null,reference,Negative selection,0.211,99.345,SRV+Double,2
null,reference,Negative selection,0.212,0.589,SRV+Double,2
null,test,Diversifying selection,100.446,0.067,SRV+Double,2
null,test,Negative selection,0.211,99.345,SRV+Double,2
null,test,Negative selection,0.212,0.589,SRV+Double,2
alternative,reference,Diversifying selection,106.331,0.067,SRV+Double,3
alternative,reference,Negative selection,0.208,6.709,SRV+Double,3
alternative,reference,Negative selection,0.215,93.224,SRV+Double,3
alternative,test,Diversifying selection,2560.783,0.067,SRV+Double,3
alternative,test,Diversifying selection,106.331,0.067,SRV+Double,3
alternative,test,Negative selection,0.072,6.709,SRV+Double,3
alternative,test,Negative selection,0.076,93.224,SRV+Double,3
alternative,test,Negative selection,0.208,6.709,SRV+Double,3
alternative,test,Negative selection,0.215,93.224,SRV+Double,3
null,reference,Diversifying selection,100.509,0.067,SRV+Double,3
null,reference,Negative selection,0.207,6.882,SRV+Double,3
null,reference,Negative selection,0.211,93.051,SRV+Double,3
null,test,Diversifying selection,100.509,0.067,SRV+Double,3
null,test,Negative selection,0.207,6.882,SRV+Double,3
null,test,Negative selection,0.211,93.051,SRV+Double,3
alternative,reference,Diversifying selection,106.348,0.068,SRV+Double,4
alternative,reference,Negative selection,0.212,90.033,SRV+Double,4
alternative,reference,Negative selection,0.225,9.9,SRV+Double,4
alternative,test,Diversifying selection,2387.999,0.068,SRV+Double,4
alternative,test,Diversifying selection,106.348,0.068,SRV+Double,4
alternative,test,Negative selection,0.076,90.033,SRV+Double,4
alternative,test,Negative selection,0.083,9.9,SRV+Double,4
alternative,test,Negative selection,0.212,90.033,SRV+Double,4
alternative,test,Negative selection,0.225,9.9,SRV+Double,4
null,reference,Diversifying selection,99.905,0.067,SRV+Double,4
null,reference,Negative selection,0.207,10.073,SRV+Double,4
null,reference,Negative selection,0.211,89.86,SRV+Double,4
null,test,Diversifying selection,99.905,0.067,SRV+Double,4
null,test,Negative selection,0.207,10.073,SRV+Double,4
null,test,Negative selection,0.211,89.86,SRV+Double,4
alternative,reference,Diversifying selection,103.506,0.068,SRV+Double,5
alternative,reference,Negative selection,0.211,0.966,SRV+Double,5
alternative,reference,Negative selection,0.215,98.966,SRV+Double,5
alternative,test,Diversifying selection,2276.261,0.068,SRV+Double,5
alternative,test,Diversifying selection,103.506,0.068,SRV+Double,5
alternative,test,Negative selection,0.075,0.966,SRV+Double,5
alternative,test,Negative selection,0.077,98.966,SRV+Double,5
alternative,test,Negative selection,0.211,0.966,SRV+Double,5
alternative,test,Negative selection,0.215,98.966,SRV+Double,5
null,reference,Diversifying selection,100.982,0.067,SRV+Double,5
null,reference,Negative selection,0.209,0.792,SRV+Double,5
null,reference,Negative selection,0.211,99.142,SRV+Double,5
null,test,Diversifying selection,100.982,0.067,SRV+Double,5
null,test,Negative selection,0.209,0.792,SRV+Double,5
null,test,Negative selection,0.211,99.142,SRV+Double,5
alternative,reference,Diversifying selection,107.102,0.067,SRV+Double,6
alternative,reference,Negative selection,0.214,93.466,SRV+Double,6
alternative,reference,Negative selection,0.218,6.467,SRV+Double,6
alternative,test,Diversifying selection,2650.189,0.067,SRV+Double,6
alternative,test,Diversifying selection,107.102,0.067,SRV+Double,6
alternative,test,Negative selection,0.074,93.466,SRV+Double,6
alternative,test,Negative selection,0.077,6.467,SRV+Double,6
alternative,test,Negative selection,0.214,93.466,SRV+Double,6
alternative,test,Negative selection,0.218,6.467,SRV+Double,6
null,reference,Diversifying selection,100.093,0.067,SRV+Double,6
null,reference,Negative selection,0.206,6.566,SRV+Double,6
null,reference,Negative selection,0.211,93.367,SRV+Double,6
null,test,Diversifying selection,100.093,0.067,SRV+Double,6
null,test,Negative selection,0.206,6.566,SRV+Double,6
null,test,Negative selection,0.211,93.367,SRV+Double,6
alternative,reference,Diversifying selection,108.842,0.067,SRV+Double,7
alternative,reference,Negative selection,0.213,3.171,SRV+Double,7
alternative,reference,Negative selection,0.215,96.762,SRV+Double,7
alternative,test,Diversifying selection,2720.216,0.067,SRV+Double,7
alternative,test,Diversifying selection,108.842,0.067,SRV+Double,7
alternative,test,Negative selection,0.074,3.171,SRV+Double,7
alternative,test,Negative selection,0.075,96.762,SRV+Double,7
alternative,test,Negative selection,0.213,3.171,SRV+Double,7
alternative,test,Negative selection,0.215,96.762,SRV+Double,7
null,reference,Diversifying selection,100.938,0.067,SRV+Double,7
null,reference,Negative selection,0.206,3.101,SRV+Double,7
null,reference,Negative selection,0.211,96.833,SRV+Double,7
null,test,Diversifying selection,100.938,0.067,SRV+Double,7
null,test,Negative selection,0.206,3.101,SRV+Double,7
null,test,Negative selection,0.211,96.833,SRV+Double,7
alternative,reference,Diversifying selection,107.858,0.067,SRV+Double,8
alternative,reference,Negative selection,0.214,99.105,SRV+Double,8
alternative,reference,Negative selection,0.22,0.828,SRV+Double,8
alternative,test,Diversifying selection,2672.956,0.067,SRV+Double,8
alternative,test,Diversifying selection,107.858,0.067,SRV+Double,8
alternative,test,Negative selection,0.075,99.105,SRV+Double,8
alternative,test,Negative selection,0.078,0.828,SRV+Double,8
alternative,test,Negative selection,0.214,99.105,SRV+Double,8
alternative,test,Negative selection,0.22,0.828,SRV+Double,8
null,reference,Diversifying selection,101.148,0.067,SRV+Double,8
null,reference,Negative selection,0.21,0.636,SRV+Double,8
null,reference,Negative selection,0.211,99.297,SRV+Double,8
null,test,Diversifying selection,101.148,0.067,SRV+Double,8
null,test,Negative selection,0.21,0.636,SRV+Double,8
null,test,Negative selection,0.211,99.297,SRV+Double,8
alternative,reference,Diversifying selection,108.691,0.067,SRV+Double,9
alternative,reference,Negative selection,0.215,99.656,SRV+Double,9
alternative,reference,Negative selection,0.215,0.277,SRV+Double,9
alternative,test,Diversifying selection,2706.78,0.067,SRV+Double,9
alternative,test,Diversifying selection,108.691,0.067,SRV+Double,9
alternative,test,Negative selection,0.075,99.656,SRV+Double,9
alternative,test,Negative selection,0.075,0.277,SRV+Double,9
alternative,test,Negative selection,0.215,99.656,SRV+Double,9
alternative,test,Negative selection,0.215,0.277,SRV+Double,9
null,reference,Diversifying selection,101.111,0.066,SRV+Double,9
null,reference,Negative selection,0.211,0.177,SRV+Double,9
null,reference,Negative selection,0.211,99.757,SRV+Double,9
null,test,Diversifying selection,101.111,0.066,SRV+Double,9
null,test,Negative selection,0.211,0.177,SRV+Double,9
null,test,Negative selection,0.211,99.757,SRV+Double,9
alternative,reference,Diversifying selection,106.018,0.067,SRV+Double,10
alternative,reference,Negative selection,0.215,99.062,SRV+Double,10
alternative,reference,Negative selection,0.215,0.871,SRV+Double,10
alternative,test,Diversifying selection,2551.783,0.067,SRV+Double,10
alternative,test,Diversifying selection,106.018,0.067,SRV+Double,10
alternative,test,Negative selection,0.075,99.062,SRV+Double,10
alternative,test,Negative selection,0.075,0.871,SRV+Double,10
alternative,test,Negative selection,0.215,99.062,SRV+Double,10
alternative,test,Negative selection,0.215,0.871,SRV+Double,10
null,reference,Diversifying selection,100.38,0.067,SRV+Double,10
null,reference,Negative selection,0.211,99.262,SRV+Double,10
null,reference,Negative selection,0.213,0.671,SRV+Double,10
null,test,Diversifying selection,100.38,0.067,SRV+Double,10
null,test,Negative selection,0.211,99.262,SRV+Double,10
null,test,Negative selection,0.213,0.671,SRV+Double,10
alternative,reference,Diversifying selection,2.471,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.192,14.789,SRV+Double+Triple,1
alternative,reference,Negative selection,0.226,85.211,SRV+Double+Triple,1
alternative,test,Diversifying selection,3.952,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.471,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.082,14.789,SRV+Double+Triple,1
alternative,test,Negative selection,0.104,85.211,SRV+Double+Triple,1
alternative,test,Negative selection,0.192,14.789,SRV+Double+Triple,1
alternative,test,Negative selection,0.226,85.211,SRV+Double+Triple,1
null,reference,Diversifying selection,99.208,0.067,SRV+Double+Triple,1
null,reference,Negative selection,0.21,92.476,SRV+Double+Triple,1
null,reference,Negative selection,0.213,7.457,SRV+Double+Triple,1
null,test,Diversifying selection,99.208,0.067,SRV+Double+Triple,1
null,test,Negative selection,0.21,92.476,SRV+Double+Triple,1
null,test,Negative selection,0.213,7.457,SRV+Double+Triple,1
alternative,reference,Diversifying selection,2.259,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.209,0.79,SRV+Double+Triple,2
alternative,reference,Negative selection,0.22,99.21,SRV+Double+Triple,2
alternative,test,Diversifying selection,3.439,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,2.259,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.093,0.79,SRV+Double+Triple,2
alternative,test,Negative selection,0.1,99.21,SRV+Double+Triple,2
alternative,test,Negative selection,0.209,0.79,SRV+Double+Triple,2
alternative,test,Negative selection,0.22,99.21,SRV+Double+Triple,2
null,reference,Diversifying selection,99.159,0.067,SRV+Double+Triple,2
null,reference,Negative selection,0.21,79.405,SRV+Double+Triple,2
null,reference,Negative selection,0.214,20.528,SRV+Double+Triple,2
null,test,Diversifying selection,99.159,0.067,SRV+Double+Triple,2
null,test,Negative selection,0.21,79.405,SRV+Double+Triple,2
null,test,Negative selection,0.214,20.528,SRV+Double+Triple,2
alternative,reference,Diversifying selection,106.792,0.067,SRV+Double+Triple,3
alternative,reference,Negative selection,0.214,97.919,SRV+Double+Triple,3
alternative,reference,Negative selection,0.218,2.014,SRV+Double+Triple,3
alternative,test,Diversifying selection,2496.288,0.067,SRV+Double+Triple,3
alternative,test,Diversifying selection,106.792,0.067,SRV+Double+Triple,3
alternative,test,Negative selection,0.076,97.919,SRV+Double+Triple,3
alternative,test,Negative selection,0.078,2.014,SRV+Double+Triple,3
alternative,test,Negative selection,0.214,97.919,SRV+Double+Triple,3
alternative,test,Negative selection,0.218,2.014,SRV+Double+Triple,3
null,reference,Diversifying selection,100.879,0.067,SRV+Double+Triple,3
null,reference,Negative selection,0.21,2.003,SRV+Double+Triple,3
null,reference,Negative selection,0.211,97.93,SRV+Double+Triple,3
null,test,Diversifying selection,100.879,0.067,SRV+Double+Triple,3
null,test,Negative selection,0.21,2.003,SRV+Double+Triple,3
null,test,Negative selection,0.211,97.93,SRV+Double+Triple,3
alternative,reference,Diversifying selection,2.3,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.202,3.334,SRV+Double+Triple,4
alternative,reference,Negative selection,0.22,96.666,SRV+Double+Triple,4
alternative,test,Diversifying selection,3.544,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,2.3,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.088,3.334,SRV+Double+Triple,4
alternative,test,Negative selection,0.101,96.666,SRV+Double+Triple,4
alternative,test,Negative selection,0.202,3.334,SRV+Double+Triple,4
alternative,test,Negative selection,0.22,96.666,SRV+Double+Triple,4
null,reference,Diversifying selection,99.834,0.067,SRV+Double+Triple,4
null,reference,Negative selection,0.21,85.737,SRV+Double+Triple,4
null,reference,Negative selection,0.212,14.196,SRV+Double+Triple,4
null,test,Diversifying selection,99.834,0.067,SRV+Double+Triple,4
null,test,Negative selection,0.21,85.737,SRV+Double+Triple,4
null,test,Negative selection,0.212,14.196,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.17,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.137,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.219,100.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.269,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.17,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.049,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.1,100.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.137,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.219,100.0,SRV+Double+Triple,5
null,reference,Diversifying selection,2.71,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.109,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.216,100.0,SRV+Double+Triple,5
null,test,Diversifying selection,2.71,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.109,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.216,100.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,2.281,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.204,1.191,SRV+Double+Triple,6
alternative,reference,Negative selection,0.22,98.809,SRV+Double+Triple,6
alternative,test,Diversifying selection,3.492,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,2.281,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.09,1.191,SRV+Double+Triple,6
alternative,test,Negative selection,0.101,98.809,SRV+Double+Triple,6
alternative,test,Negative selection,0.204,1.191,SRV+Double+Triple,6
alternative,test,Negative selection,0.22,98.809,SRV+Double+Triple,6
null,reference,Diversifying selection,99.665,0.067,SRV+Double+Triple,6
null,reference,Negative selection,0.209,12.353,SRV+Double+Triple,6
null,reference,Negative selection,0.211,87.58,SRV+Double+Triple,6
null,test,Diversifying selection,99.665,0.067,SRV+Double+Triple,6
null,test,Negative selection,0.209,12.353,SRV+Double+Triple,6
null,test,Negative selection,0.211,87.58,SRV+Double+Triple,6
alternative,reference,Diversifying selection,2.345,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.212,3.285,SRV+Double+Triple,7
alternative,reference,Negative selection,0.22,96.715,SRV+Double+Triple,7
alternative,test,Diversifying selection,3.644,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,2.345,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.095,3.285,SRV+Double+Triple,7
alternative,test,Negative selection,0.101,96.715,SRV+Double+Triple,7
alternative,test,Negative selection,0.212,3.285,SRV+Double+Triple,7
alternative,test,Negative selection,0.22,96.715,SRV+Double+Triple,7
null,reference,Diversifying selection,99.172,0.067,SRV+Double+Triple,7
null,reference,Negative selection,0.21,79.896,SRV+Double+Triple,7
null,reference,Negative selection,0.214,20.037,SRV+Double+Triple,7
null,test,Diversifying selection,99.172,0.067,SRV+Double+Triple,7
null,test,Negative selection,0.21,79.896,SRV+Double+Triple,7
null,test,Negative selection,0.214,20.037,SRV+Double+Triple,7
alternative,reference,Diversifying selection,108.57,0.067,SRV+Double+Triple,8
alternative,reference,Negative selection,0.207,4.351,SRV+Double+Triple,8
alternative,reference,Negative selection,0.215,95.582,SRV+Double+Triple,8
alternative,test,Diversifying selection,2760.463,0.067,SRV+Double+Triple,8
alternative,test,Diversifying selection,108.57,0.067,SRV+Double+Triple,8
alternative,test,Negative selection,0.07,4.351,SRV+Double+Triple,8
alternative,test,Negative selection,0.074,95.582,SRV+Double+Triple,8
alternative,test,Negative selection,0.207,4.351,SRV+Double+Triple,8
alternative,test,Negative selection,0.215,95.582,SRV+Double+Triple,8
null,reference,Diversifying selection,101.093,0.067,SRV+Double+Triple,8
null,reference,Negative selection,0.208,4.791,SRV+Double+Triple,8
null,reference,Negative selection,0.211,95.142,SRV+Double+Triple,8
null,test,Diversifying selection,101.093,0.067,SRV+Double+Triple,8
null,test,Negative selection,0.208,4.791,SRV+Double+Triple,8
null,test,Negative selection,0.211,95.142,SRV+Double+Triple,8
alternative,reference,Diversifying selection,2.873,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.211,1.417,SRV+Double+Triple,9
alternative,reference,Negative selection,0.22,98.583,SRV+Double+Triple,9
alternative,test,Diversifying selection,4.943,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,2.873,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.095,1.417,SRV+Double+Triple,9
alternative,test,Negative selection,0.101,98.583,SRV+Double+Triple,9
alternative,test,Negative selection,0.211,1.417,SRV+Double+Triple,9
alternative,test,Negative selection,0.22,98.583,SRV+Double+Triple,9
null,reference,Diversifying selection,1.299,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.208,19.043,SRV+Double+Triple,9
null,reference,Negative selection,0.217,80.957,SRV+Double+Triple,9
null,test,Diversifying selection,1.299,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.208,19.043,SRV+Double+Triple,9
null,test,Negative selection,0.217,80.957,SRV+Double+Triple,9
alternative,reference,Diversifying selection,107.134,0.067,SRV+Double+Triple,10
alternative,reference,Negative selection,0.214,72.874,SRV+Double+Triple,10
alternative,reference,Negative selection,0.216,27.059,SRV+Double+Triple,10
alternative,test,Diversifying selection,2647.549,0.067,SRV+Double+Triple,10
alternative,test,Diversifying selection,107.134,0.067,SRV+Double+Triple,10
alternative,test,Negative selection,0.074,72.874,SRV+Double+Triple,10
alternative,test,Negative selection,0.076,27.059,SRV+Double+Triple,10
alternative,test,Negative selection,0.214,72.874,SRV+Double+Triple,10
alternative,test,Negative selection,0.216,27.059,SRV+Double+Triple,10
null,reference,Diversifying selection,100.306,0.067,SRV+Double+Triple,10
null,reference,Negative selection,0.209,70.29,SRV+Double+Triple,10
null,reference,Negative selection,0.213,29.644,SRV+Double+Triple,10
null,test,Diversifying selection,100.306,0.067,SRV+Double+Triple,10
null,test,Negative selection,0.209,70.29,SRV+Double+Triple,10
null,test,Negative selection,0.213,29.644,SRV+Double+Triple,10
