model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Negative selection,0.216,9.78,SRV,4
alternative,test,Negative selection,0.138,90.22,SRV,4
alternative,test,Negative selection,0.464,9.78,SRV,4
null,reference,Diversifying selection,4.643,0.0,SRV,4
null,reference,Negative selection,0.139,90.193,SRV,4
null,reference,Negative selection,0.449,9.807,SRV,4
null,test,Diversifying selection,4.643,0.0,SRV,4
null,test,Negative selection,0.139,90.193,SRV,4
null,test,Negative selection,0.449,9.807,SRV,4
alternative,reference,Negative selection,0.0,3.491,SRV,5
alternative,reference,Negative selection,0.167,95.48,SRV,5
alternative,reference,Neutral evolution,1.0,1.029,SRV,5
alternative,test,Negative selection,0.0,3.491,SRV,5
alternative,test,Negative selection,0.144,95.48,SRV,5
alternative,test,Negative selection,0.0,3.491,SRV,5
alternative,test,Negative selection,0.167,95.48,SRV,5
alternative,test,Neutral evolution,1.0,1.029,SRV,5
alternative,test,Neutral evolution,1.0,1.029,SRV,5
null,reference,Negative selection,0.02,3.525,SRV,5
null,reference,Negative selection,0.165,95.394,SRV,5
null,reference,Neutral evolution,1.0,1.08,SRV,5
null,test,Negative selection,0.02,3.525,SRV,5
null,test,Negative selection,0.165,95.394,SRV,5
null,test,Neutral evolution,1.0,1.08,SRV,5
alternative,reference,Diversifying selection,1.01,0.0,SRV,6
alternative,reference,Negative selection,0.077,52.587,SRV,6
alternative,reference,Negative selection,0.272,47.413,SRV,6
alternative,test,Diversifying selection,1.011,0.0,SRV,6
alternative,test,Diversifying selection,1.01,0.0,SRV,6
alternative,test,Negative selection,0.062,52.587,SRV,6
alternative,test,Negative selection,0.244,47.413,SRV,6
alternative,test,Negative selection,0.077,52.587,SRV,6
alternative,test,Negative selection,0.272,47.413,SRV,6
null,reference,Diversifying selection,2.158,0.0,SRV,6
null,reference,Negative selection,0.079,52.353,SRV,6
null,reference,Negative selection,0.269,47.647,SRV,6
null,test,Diversifying selection,2.158,0.0,SRV,6
null,test,Negative selection,0.079,52.353,SRV,6
null,test,Negative selection,0.269,47.647,SRV,6
alternative,reference,Diversifying selection,8.246,0.0,SRV,7
alternative,reference,Negative selection,0.0,11.979,SRV,7
alternative,reference,Negative selection,0.192,88.021,SRV,7
alternative,test,Diversifying selection,9.757,0.0,SRV,7
alternative,test,Diversifying selection,8.246,0.0,SRV,7
alternative,test,Negative selection,0.0,11.979,SRV,7
alternative,test,Negative selection,0.168,88.021,SRV,7
alternative,test,Negative selection,0.0,11.979,SRV,7
alternative,test,Negative selection,0.192,88.021,SRV,7
null,reference,Diversifying selection,1.532,0.175,SRV,7
null,reference,Negative selection,0.0,12.048,SRV,7
null,reference,Negative selection,0.189,87.777,SRV,7
null,test,Diversifying selection,1.532,0.175,SRV,7
null,test,Negative selection,0.0,12.048,SRV,7
null,test,Negative selection,0.189,87.777,SRV,7
alternative,reference,Negative selection,0.096,54.272,SRV,8
alternative,reference,Negative selection,0.252,45.468,SRV,8
alternative,reference,Neutral evolution,1.0,0.26,SRV,8
alternative,test,Negative selection,0.08,54.272,SRV,8
alternative,test,Negative selection,0.225,45.468,SRV,8
alternative,test,Negative selection,0.096,54.272,SRV,8
alternative,test,Negative selection,0.252,45.468,SRV,8
alternative,test,Neutral evolution,1.0,0.26,SRV,8
alternative,test,Neutral evolution,1.0,0.26,SRV,8
null,reference,Negative selection,0.096,54.279,SRV,8
null,reference,Negative selection,0.252,45.468,SRV,8
null,reference,Neutral evolution,1.0,0.253,SRV,8
null,test,Negative selection,0.096,54.279,SRV,8
null,test,Negative selection,0.252,45.468,SRV,8
null,test,Neutral evolution,1.0,0.253,SRV,8
alternative,reference,Negative selection,0.0,4.602,SRV,9
alternative,reference,Negative selection,0.169,94.425,SRV,9
alternative,reference,Neutral evolution,1.0,0.973,SRV,9
alternative,test,Negative selection,0.0,4.602,SRV,9
alternative,test,Negative selection,0.146,94.425,SRV,9
alternative,test,Negative selection,0.0,4.602,SRV,9
alternative,test,Negative selection,0.169,94.425,SRV,9
alternative,test,Neutral evolution,1.0,0.973,SRV,9
alternative,test,Neutral evolution,1.0,0.973,SRV,9
null,reference,Negative selection,0.007,4.178,SRV,9
null,reference,Negative selection,0.167,94.832,SRV,9
null,reference,Neutral evolution,1.0,0.99,SRV,9
null,test,Negative selection,0.007,4.178,SRV,9
null,test,Negative selection,0.167,94.832,SRV,9
null,test,Neutral evolution,1.0,0.99,SRV,9
alternative,reference,Diversifying selection,12.31,0.0,SRV,10
alternative,reference,Negative selection,0.0,20.43,SRV,10
alternative,reference,Negative selection,0.213,79.57,SRV,10
alternative,test,Diversifying selection,15.448,0.0,SRV,10
alternative,test,Diversifying selection,12.31,0.0,SRV,10
alternative,test,Negative selection,0.0,20.43,SRV,10
alternative,test,Negative selection,0.185,79.57,SRV,10
alternative,test,Negative selection,0.0,20.43,SRV,10
alternative,test,Negative selection,0.213,79.57,SRV,10
null,reference,Diversifying selection,2.688,0.0,SRV,10
null,reference,Negative selection,0.0,20.431,SRV,10
null,reference,Negative selection,0.212,79.569,SRV,10
null,test,Diversifying selection,2.688,0.0,SRV,10
null,test,Negative selection,0.0,20.431,SRV,10
null,test,Negative selection,0.212,79.569,SRV,10
alternative,reference,Negative selection,0.034,1.639,SRV+Double,1
alternative,reference,Negative selection,0.163,97.277,SRV+Double,1
alternative,reference,Neutral evolution,1.0,1.084,SRV+Double,1
alternative,test,Negative selection,0.026,1.639,SRV+Double,1
alternative,test,Negative selection,0.141,97.277,SRV+Double,1
alternative,test,Negative selection,0.034,1.639,SRV+Double,1
alternative,test,Negative selection,0.163,97.277,SRV+Double,1
alternative,test,Neutral evolution,1.0,1.084,SRV+Double,1
alternative,test,Neutral evolution,1.0,1.084,SRV+Double,1
null,reference,Negative selection,0.038,1.314,SRV+Double,1
null,reference,Negative selection,0.163,97.857,SRV+Double,1
null,reference,Neutral evolution,1.0,0.829,SRV+Double,1
null,test,Negative selection,0.038,1.314,SRV+Double,1
null,test,Negative selection,0.163,97.857,SRV+Double,1
null,test,Neutral evolution,1.0,0.829,SRV+Double,1
alternative,reference,Diversifying selection,1.013,0.0,SRV+Double,2
alternative,reference,Negative selection,0.122,80.023,SRV+Double,2
alternative,reference,Negative selection,0.361,19.977,SRV+Double,2
alternative,test,Diversifying selection,1.014,0.0,SRV+Double,2
alternative,test,Diversifying selection,1.013,0.0,SRV+Double,2
alternative,test,Negative selection,0.102,80.023,SRV+Double,2
alternative,test,Negative selection,0.331,19.977,SRV+Double,2
alternative,test,Negative selection,0.122,80.023,SRV+Double,2
alternative,test,Negative selection,0.361,19.977,SRV+Double,2
null,reference,Diversifying selection,2.261,0.0,SRV+Double,2
null,reference,Negative selection,0.122,79.852,SRV+Double,2
null,reference,Negative selection,0.357,20.148,SRV+Double,2
null,test,Diversifying selection,2.261,0.0,SRV+Double,2
null,test,Negative selection,0.122,79.852,SRV+Double,2
null,test,Negative selection,0.357,20.148,SRV+Double,2
alternative,reference,Negative selection,0.145,87.778,SRV+Double,3
alternative,reference,Negative selection,0.285,11.277,SRV+Double,3
alternative,reference,Neutral evolution,1.0,0.945,SRV+Double,3
alternative,test,Negative selection,0.124,87.778,SRV+Double,3
alternative,test,Negative selection,0.258,11.277,SRV+Double,3
alternative,test,Negative selection,0.145,87.778,SRV+Double,3
alternative,test,Negative selection,0.285,11.277,SRV+Double,3
alternative,test,Neutral evolution,1.0,0.945,SRV+Double,3
alternative,test,Neutral evolution,1.0,0.945,SRV+Double,3
null,reference,Negative selection,0.147,87.74,SRV+Double,3
null,reference,Negative selection,0.281,11.565,SRV+Double,3
null,reference,Neutral evolution,1.0,0.695,SRV+Double,3
null,test,Negative selection,0.147,87.74,SRV+Double,3
null,test,Negative selection,0.281,11.565,SRV+Double,3
null,test,Neutral evolution,1.0,0.695,SRV+Double,3
alternative,reference,Diversifying selection,1.006,0.0,SRV+Double,4
alternative,reference,Negative selection,0.143,92.129,SRV+Double,4
alternative,reference,Negative selection,0.481,7.871,SRV+Double,4
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,4
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,4
alternative,test,Negative selection,0.063,7.871,SRV+Double,4
alternative,test,Negative selection,0.156,92.129,SRV+Double,4
alternative,test,Negative selection,0.143,92.129,SRV+Double,4
alternative,test,Negative selection,0.481,7.871,SRV+Double,4
null,reference,Diversifying selection,2.233,0.0,SRV+Double,4
null,reference,Negative selection,0.143,92.141,SRV+Double,4
null,reference,Negative selection,0.473,7.859,SRV+Double,4
null,test,Diversifying selection,2.233,0.0,SRV+Double,4
null,test,Negative selection,0.143,92.141,SRV+Double,4
null,test,Negative selection,0.473,7.859,SRV+Double,4
alternative,reference,Diversifying selection,7.386,0.0,SRV+Double,5
alternative,reference,Negative selection,0.135,0.0,SRV+Double,5
alternative,reference,Negative selection,0.168,100.0,SRV+Double,5
alternative,test,Diversifying selection,8.543,0.0,SRV+Double,5
alternative,test,Diversifying selection,7.386,0.0,SRV+Double,5
alternative,test,Negative selection,0.116,0.0,SRV+Double,5
alternative,test,Negative selection,0.148,100.0,SRV+Double,5
alternative,test,Negative selection,0.135,0.0,SRV+Double,5
alternative,test,Negative selection,0.168,100.0,SRV+Double,5
null,reference,Diversifying selection,1.505,0.0,SRV+Double,5
null,reference,Negative selection,0.102,0.0,SRV+Double,5
null,reference,Negative selection,0.167,100.0,SRV+Double,5
null,test,Diversifying selection,1.505,0.0,SRV+Double,5
null,test,Negative selection,0.102,0.0,SRV+Double,5
null,test,Negative selection,0.167,100.0,SRV+Double,5
alternative,reference,Diversifying selection,1.052,0.0,SRV+Double,6
alternative,reference,Negative selection,0.141,91.667,SRV+Double,6
alternative,reference,Negative selection,0.486,8.333,SRV+Double,6
alternative,test,Diversifying selection,1.057,0.0,SRV+Double,6
alternative,test,Diversifying selection,1.052,0.0,SRV+Double,6
alternative,test,Negative selection,0.12,91.667,SRV+Double,6
alternative,test,Negative selection,0.458,8.333,SRV+Double,6
alternative,test,Negative selection,0.141,91.667,SRV+Double,6
alternative,test,Negative selection,0.486,8.333,SRV+Double,6
null,reference,Diversifying selection,2.093,0.0,SRV+Double,6
null,reference,Negative selection,0.141,91.619,SRV+Double,6
null,reference,Negative selection,0.474,8.381,SRV+Double,6
null,test,Diversifying selection,2.093,0.0,SRV+Double,6
null,test,Negative selection,0.141,91.619,SRV+Double,6
null,test,Negative selection,0.474,8.381,SRV+Double,6
alternative,reference,Negative selection,0.155,94.894,SRV+Double,7
alternative,reference,Negative selection,0.326,4.244,SRV+Double,7
alternative,reference,Neutral evolution,1.0,0.862,SRV+Double,7
alternative,test,Negative selection,0.134,94.894,SRV+Double,7
alternative,test,Negative selection,0.299,4.244,SRV+Double,7
alternative,test,Negative selection,0.155,94.894,SRV+Double,7
alternative,test,Negative selection,0.326,4.244,SRV+Double,7
alternative,test,Neutral evolution,1.0,0.862,SRV+Double,7
alternative,test,Neutral evolution,1.0,0.862,SRV+Double,7
null,reference,Negative selection,0.155,94.723,SRV+Double,7
null,reference,Negative selection,0.32,4.557,SRV+Double,7
null,reference,Neutral evolution,1.0,0.72,SRV+Double,7
null,test,Negative selection,0.155,94.723,SRV+Double,7
null,test,Negative selection,0.32,4.557,SRV+Double,7
null,test,Neutral evolution,1.0,0.72,SRV+Double,7
alternative,reference,Diversifying selection,1.004,0.0,SRV+Double,8
alternative,reference,Negative selection,0.138,89.332,SRV+Double,8
alternative,reference,Negative selection,0.439,10.668,SRV+Double,8
alternative,test,Diversifying selection,1.004,0.0,SRV+Double,8
alternative,test,Diversifying selection,1.004,0.0,SRV+Double,8
alternative,test,Negative selection,0.065,10.668,SRV+Double,8
alternative,test,Negative selection,0.158,89.332,SRV+Double,8
alternative,test,Negative selection,0.138,89.332,SRV+Double,8
alternative,test,Negative selection,0.439,10.668,SRV+Double,8
null,reference,Diversifying selection,2.273,0.0,SRV+Double,8
null,reference,Negative selection,0.139,89.389,SRV+Double,8
null,reference,Negative selection,0.429,10.611,SRV+Double,8
null,test,Diversifying selection,2.273,0.0,SRV+Double,8
null,test,Negative selection,0.139,89.389,SRV+Double,8
null,test,Negative selection,0.429,10.611,SRV+Double,8
alternative,reference,Negative selection,0.0,2.397,SRV+Double,9
alternative,reference,Negative selection,0.169,97.138,SRV+Double,9
alternative,reference,Neutral evolution,1.0,0.464,SRV+Double,9
alternative,test,Negative selection,0.0,2.397,SRV+Double,9
alternative,test,Negative selection,0.147,97.138,SRV+Double,9
alternative,test,Negative selection,0.0,2.397,SRV+Double,9
alternative,test,Negative selection,0.169,97.138,SRV+Double,9
alternative,test,Neutral evolution,1.0,0.464,SRV+Double,9
alternative,test,Neutral evolution,1.0,0.464,SRV+Double,9
null,reference,Negative selection,0.0,2.214,SRV+Double,9
null,reference,Negative selection,0.169,97.449,SRV+Double,9
null,reference,Neutral evolution,1.0,0.337,SRV+Double,9
null,test,Negative selection,0.0,2.214,SRV+Double,9
null,test,Negative selection,0.169,97.449,SRV+Double,9
null,test,Neutral evolution,1.0,0.337,SRV+Double,9
alternative,reference,Negative selection,0.145,89.957,SRV+Double,10
alternative,reference,Negative selection,0.341,9.33,SRV+Double,10
alternative,reference,Neutral evolution,1.0,0.713,SRV+Double,10
alternative,test,Negative selection,0.125,89.957,SRV+Double,10
alternative,test,Negative selection,0.314,9.33,SRV+Double,10
alternative,test,Negative selection,0.145,89.957,SRV+Double,10
alternative,test,Negative selection,0.341,9.33,SRV+Double,10
alternative,test,Neutral evolution,1.0,0.713,SRV+Double,10
alternative,test,Neutral evolution,1.0,0.713,SRV+Double,10
null,reference,Negative selection,0.146,89.893,SRV+Double,10
null,reference,Negative selection,0.339,9.593,SRV+Double,10
null,reference,Neutral evolution,1.0,0.514,SRV+Double,10
null,test,Negative selection,0.146,89.893,SRV+Double,10
null,test,Negative selection,0.339,9.593,SRV+Double,10
null,test,Neutral evolution,1.0,0.514,SRV+Double,10
alternative,reference,Diversifying selection,1.12,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.153,94.778,SRV+Double+Triple,2
alternative,reference,Negative selection,0.46,5.222,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.13,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.12,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.132,94.778,SRV+Double+Triple,2
alternative,test,Negative selection,0.433,5.222,SRV+Double+Triple,2
alternative,test,Negative selection,0.153,94.778,SRV+Double+Triple,2
alternative,test,Negative selection,0.46,5.222,SRV+Double+Triple,2
null,reference,Diversifying selection,2.257,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.153,94.936,SRV+Double+Triple,2
null,reference,Negative selection,0.456,5.064,SRV+Double+Triple,2
null,test,Diversifying selection,2.257,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.153,94.936,SRV+Double+Triple,2
null,test,Negative selection,0.456,5.064,SRV+Double+Triple,2
alternative,reference,Negative selection,0.019,1.608,SRV+Double+Triple,3
alternative,reference,Negative selection,0.165,97.602,SRV+Double+Triple,3
alternative,reference,Neutral evolution,1.0,0.791,SRV+Double+Triple,3
alternative,test,Negative selection,0.014,1.608,SRV+Double+Triple,3
alternative,test,Negative selection,0.143,97.602,SRV+Double+Triple,3
alternative,test,Negative selection,0.019,1.608,SRV+Double+Triple,3
alternative,test,Negative selection,0.165,97.602,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,0.791,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,0.791,SRV+Double+Triple,3
null,reference,Negative selection,0.014,1.399,SRV+Double+Triple,3
null,reference,Negative selection,0.165,97.946,SRV+Double+Triple,3
null,reference,Neutral evolution,1.0,0.655,SRV+Double+Triple,3
null,test,Negative selection,0.014,1.399,SRV+Double+Triple,3
null,test,Negative selection,0.165,97.946,SRV+Double+Triple,3
null,test,Neutral evolution,1.0,0.655,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.007,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.135,88.179,SRV+Double+Triple,4
alternative,reference,Negative selection,0.428,11.821,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.007,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.007,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.146,88.179,SRV+Double+Triple,4
alternative,test,Negative selection,0.157,11.821,SRV+Double+Triple,4
alternative,test,Negative selection,0.135,88.179,SRV+Double+Triple,4
alternative,test,Negative selection,0.428,11.821,SRV+Double+Triple,4
null,reference,Diversifying selection,5.053,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.136,88.05,SRV+Double+Triple,4
null,reference,Negative selection,0.418,11.95,SRV+Double+Triple,4
null,test,Diversifying selection,5.053,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.136,88.05,SRV+Double+Triple,4
null,test,Negative selection,0.418,11.95,SRV+Double+Triple,4
alternative,reference,Diversifying selection,4.855,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.024,30.232,SRV+Double+Triple,5
alternative,reference,Negative selection,0.233,69.768,SRV+Double+Triple,5
alternative,test,Diversifying selection,5.599,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,4.855,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.017,30.232,SRV+Double+Triple,5
alternative,test,Negative selection,0.205,69.768,SRV+Double+Triple,5
alternative,test,Negative selection,0.024,30.232,SRV+Double+Triple,5
alternative,test,Negative selection,0.233,69.768,SRV+Double+Triple,5
null,reference,Diversifying selection,1.482,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.025,29.777,SRV+Double+Triple,5
null,reference,Negative selection,0.231,70.223,SRV+Double+Triple,5
null,test,Diversifying selection,1.482,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.025,29.777,SRV+Double+Triple,5
null,test,Negative selection,0.231,70.223,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,1.781,SRV+Double+Triple,6
alternative,reference,Negative selection,0.168,97.794,SRV+Double+Triple,6
alternative,reference,Neutral evolution,1.0,0.426,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,1.781,SRV+Double+Triple,6
alternative,test,Negative selection,0.147,97.794,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,1.781,SRV+Double+Triple,6
alternative,test,Negative selection,0.168,97.794,SRV+Double+Triple,6
alternative,test,Neutral evolution,1.0,0.426,SRV+Double+Triple,6
alternative,test,Neutral evolution,1.0,0.426,SRV+Double+Triple,6
null,reference,Negative selection,0.0,1.584,SRV+Double+Triple,6
null,reference,Negative selection,0.168,98.042,SRV+Double+Triple,6
null,reference,Neutral evolution,1.0,0.374,SRV+Double+Triple,6
null,test,Negative selection,0.0,1.584,SRV+Double+Triple,6
null,test,Negative selection,0.168,98.042,SRV+Double+Triple,6
null,test,Neutral evolution,1.0,0.374,SRV+Double+Triple,6
alternative,reference,Negative selection,0.026,7.162,SRV+Double+Triple,7
alternative,reference,Negative selection,0.171,91.733,SRV+Double+Triple,7
alternative,reference,Neutral evolution,1.0,1.105,SRV+Double+Triple,7
alternative,test,Negative selection,0.019,7.162,SRV+Double+Triple,7
alternative,test,Negative selection,0.148,91.733,SRV+Double+Triple,7
alternative,test,Negative selection,0.026,7.162,SRV+Double+Triple,7
alternative,test,Negative selection,0.171,91.733,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,1.105,SRV+Double+Triple,7
alternative,test,Neutral evolution,1.0,1.105,SRV+Double+Triple,7
null,reference,Negative selection,0.022,7.122,SRV+Double+Triple,7
null,reference,Negative selection,0.171,91.827,SRV+Double+Triple,7
null,reference,Neutral evolution,1.0,1.052,SRV+Double+Triple,7
null,test,Negative selection,0.022,7.122,SRV+Double+Triple,7
null,test,Negative selection,0.171,91.827,SRV+Double+Triple,7
null,test,Neutral evolution,1.0,1.052,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.243,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.03,32.011,SRV+Double+Triple,8
alternative,reference,Negative selection,0.236,67.989,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.268,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.243,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.022,32.011,SRV+Double+Triple,8
alternative,test,Negative selection,0.207,67.989,SRV+Double+Triple,8
alternative,test,Negative selection,0.03,32.011,SRV+Double+Triple,8
alternative,test,Negative selection,0.236,67.989,SRV+Double+Triple,8
null,reference,Diversifying selection,2.564,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.033,31.603,SRV+Double+Triple,8
null,reference,Negative selection,0.232,68.397,SRV+Double+Triple,8
null,test,Diversifying selection,2.564,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.033,31.603,SRV+Double+Triple,8
null,test,Negative selection,0.232,68.397,SRV+Double+Triple,8
alternative,reference,Diversifying selection,4.767,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.007,25.855,SRV+Double+Triple,9
alternative,reference,Negative selection,0.227,74.145,SRV+Double+Triple,9
alternative,test,Diversifying selection,5.519,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,4.767,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.004,25.855,SRV+Double+Triple,9
alternative,test,Negative selection,0.197,74.145,SRV+Double+Triple,9
alternative,test,Negative selection,0.007,25.855,SRV+Double+Triple,9
alternative,test,Negative selection,0.227,74.145,SRV+Double+Triple,9
null,reference,Diversifying selection,1.74,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.008,25.373,SRV+Double+Triple,9
null,reference,Negative selection,0.224,74.627,SRV+Double+Triple,9
null,test,Diversifying selection,1.74,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.008,25.373,SRV+Double+Triple,9
null,test,Negative selection,0.224,74.627,SRV+Double+Triple,9
alternative,reference,Negative selection,0.157,97.484,SRV+Double+Triple,10
alternative,reference,Negative selection,0.34,1.391,SRV+Double+Triple,10
alternative,reference,Neutral evolution,1.0,1.126,SRV+Double+Triple,10
alternative,test,Negative selection,0.136,97.484,SRV+Double+Triple,10
alternative,test,Negative selection,0.313,1.391,SRV+Double+Triple,10
alternative,test,Negative selection,0.157,97.484,SRV+Double+Triple,10
alternative,test,Negative selection,0.34,1.391,SRV+Double+Triple,10
alternative,test,Neutral evolution,1.0,1.126,SRV+Double+Triple,10
alternative,test,Neutral evolution,1.0,1.126,SRV+Double+Triple,10
null,reference,Negative selection,0.157,97.54,SRV+Double+Triple,10
null,reference,Negative selection,0.338,1.461,SRV+Double+Triple,10
null,reference,Neutral evolution,1.0,0.999,SRV+Double+Triple,10
null,test,Negative selection,0.157,97.54,SRV+Double+Triple,10
null,test,Negative selection,0.338,1.461,SRV+Double+Triple,10
null,test,Neutral evolution,1.0,0.999,SRV+Double+Triple,10
