model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Diversifying selection,1.015,0.0,SRV+Double,4
alternative,test,Negative selection,0.0,25.893,SRV+Double,4
alternative,test,Negative selection,0.189,74.107,SRV+Double,4
alternative,test,Negative selection,0.0,25.893,SRV+Double,4
alternative,test,Negative selection,0.256,74.107,SRV+Double,4
null,reference,Negative selection,0.0,45.154,SRV+Double,4
null,reference,Negative selection,0.294,51.148,SRV+Double,4
null,reference,Neutral evolution,1.0,3.698,SRV+Double,4
null,test,Negative selection,0.0,45.154,SRV+Double,4
null,test,Negative selection,0.294,51.148,SRV+Double,4
null,test,Neutral evolution,1.0,3.698,SRV+Double,4
alternative,reference,Diversifying selection,1.008,0.0,SRV+Double,5
alternative,reference,Negative selection,0.0,26.813,SRV+Double,5
alternative,reference,Negative selection,0.26,73.187,SRV+Double,5
alternative,test,Diversifying selection,1.01,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.008,0.0,SRV+Double,5
alternative,test,Negative selection,0.0,26.813,SRV+Double,5
alternative,test,Negative selection,0.192,73.187,SRV+Double,5
alternative,test,Negative selection,0.0,26.813,SRV+Double,5
alternative,test,Negative selection,0.26,73.187,SRV+Double,5
null,reference,Negative selection,0.0,50.031,SRV+Double,5
null,reference,Negative selection,0.337,47.092,SRV+Double,5
null,reference,Neutral evolution,1.0,2.877,SRV+Double,5
null,test,Negative selection,0.0,50.031,SRV+Double,5
null,test,Negative selection,0.337,47.092,SRV+Double,5
null,test,Neutral evolution,1.0,2.877,SRV+Double,5
alternative,reference,Diversifying selection,1.005,0.0,SRV+Double,6
alternative,reference,Negative selection,0.0,28.593,SRV+Double,6
alternative,reference,Negative selection,0.266,71.407,SRV+Double,6
alternative,test,Diversifying selection,1.006,0.0,SRV+Double,6
alternative,test,Diversifying selection,1.005,0.0,SRV+Double,6
alternative,test,Negative selection,0.0,28.593,SRV+Double,6
alternative,test,Negative selection,0.197,71.407,SRV+Double,6
alternative,test,Negative selection,0.0,28.593,SRV+Double,6
alternative,test,Negative selection,0.266,71.407,SRV+Double,6
null,reference,Negative selection,0.0,50.221,SRV+Double,6
null,reference,Negative selection,0.341,47.007,SRV+Double,6
null,reference,Neutral evolution,1.0,2.772,SRV+Double,6
null,test,Negative selection,0.0,50.221,SRV+Double,6
null,test,Negative selection,0.341,47.007,SRV+Double,6
null,test,Neutral evolution,1.0,2.772,SRV+Double,6
alternative,reference,Diversifying selection,1.008,0.0,SRV+Double,7
alternative,reference,Negative selection,0.084,68.086,SRV+Double,7
alternative,reference,Negative selection,0.424,31.914,SRV+Double,7
alternative,test,Diversifying selection,1.01,0.0,SRV+Double,7
alternative,test,Diversifying selection,1.008,0.0,SRV+Double,7
alternative,test,Negative selection,0.05,68.086,SRV+Double,7
alternative,test,Negative selection,0.355,31.914,SRV+Double,7
alternative,test,Negative selection,0.084,68.086,SRV+Double,7
alternative,test,Negative selection,0.424,31.914,SRV+Double,7
null,reference,Diversifying selection,1.539,0.0,SRV+Double,7
null,reference,Negative selection,0.045,70.23,SRV+Double,7
null,reference,Negative selection,0.529,29.77,SRV+Double,7
null,test,Diversifying selection,1.539,0.0,SRV+Double,7
null,test,Negative selection,0.045,70.23,SRV+Double,7
null,test,Negative selection,0.529,29.77,SRV+Double,7
alternative,reference,Diversifying selection,1.02,0.0,SRV+Double,8
alternative,reference,Negative selection,0.0,29.642,SRV+Double,8
alternative,reference,Negative selection,0.271,70.358,SRV+Double,8
alternative,test,Diversifying selection,1.025,0.0,SRV+Double,8
alternative,test,Diversifying selection,1.02,0.0,SRV+Double,8
alternative,test,Negative selection,0.0,29.642,SRV+Double,8
alternative,test,Negative selection,0.2,70.358,SRV+Double,8
alternative,test,Negative selection,0.0,29.642,SRV+Double,8
alternative,test,Negative selection,0.271,70.358,SRV+Double,8
null,reference,Negative selection,0.0,50.694,SRV+Double,8
null,reference,Negative selection,0.348,46.837,SRV+Double,8
null,reference,Neutral evolution,1.0,2.469,SRV+Double,8
null,test,Negative selection,0.0,50.694,SRV+Double,8
null,test,Negative selection,0.348,46.837,SRV+Double,8
null,test,Neutral evolution,1.0,2.469,SRV+Double,8
alternative,reference,Negative selection,0.114,73.635,SRV+Double,9
alternative,reference,Negative selection,0.375,24.84,SRV+Double,9
alternative,reference,Neutral evolution,1.0,1.525,SRV+Double,9
alternative,test,Negative selection,0.074,73.635,SRV+Double,9
alternative,test,Negative selection,0.309,24.84,SRV+Double,9
alternative,test,Negative selection,0.114,73.635,SRV+Double,9
alternative,test,Negative selection,0.375,24.84,SRV+Double,9
alternative,test,Neutral evolution,1.0,1.525,SRV+Double,9
alternative,test,Neutral evolution,1.0,1.525,SRV+Double,9
null,reference,Diversifying selection,1.006,0.0,SRV+Double,9
null,reference,Negative selection,0.0,57.791,SRV+Double,9
null,reference,Negative selection,0.448,42.209,SRV+Double,9
null,test,Diversifying selection,1.006,0.0,SRV+Double,9
null,test,Negative selection,0.0,57.791,SRV+Double,9
null,test,Negative selection,0.448,42.209,SRV+Double,9
alternative,reference,Diversifying selection,1.008,0.0,SRV+Double,10
alternative,reference,Negative selection,0.101,70.898,SRV+Double,10
alternative,reference,Negative selection,0.413,29.102,SRV+Double,10
alternative,test,Diversifying selection,1.01,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.008,0.0,SRV+Double,10
alternative,test,Negative selection,0.063,70.898,SRV+Double,10
alternative,test,Negative selection,0.344,29.102,SRV+Double,10
alternative,test,Negative selection,0.101,70.898,SRV+Double,10
alternative,test,Negative selection,0.413,29.102,SRV+Double,10
null,reference,Diversifying selection,1.268,0.0,SRV+Double,10
null,reference,Negative selection,0.058,73.72,SRV+Double,10
null,reference,Negative selection,0.556,26.28,SRV+Double,10
null,test,Diversifying selection,1.268,0.0,SRV+Double,10
null,test,Negative selection,0.058,73.72,SRV+Double,10
null,test,Negative selection,0.556,26.28,SRV+Double,10
alternative,reference,Diversifying selection,1.005,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.0,26.384,SRV+Double+Triple,1
alternative,reference,Negative selection,0.258,73.616,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.006,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.005,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,26.384,SRV+Double+Triple,1
alternative,test,Negative selection,0.19,73.616,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,26.384,SRV+Double+Triple,1
alternative,test,Negative selection,0.258,73.616,SRV+Double+Triple,1
null,reference,Diversifying selection,1.012,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.0,55.492,SRV+Double+Triple,1
null,reference,Negative selection,0.421,44.508,SRV+Double+Triple,1
null,test,Diversifying selection,1.012,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.0,55.492,SRV+Double+Triple,1
null,test,Negative selection,0.421,44.508,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.009,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.0,32.513,SRV+Double+Triple,2
alternative,reference,Negative selection,0.284,67.487,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.009,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,32.513,SRV+Double+Triple,2
alternative,test,Negative selection,0.21,67.487,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,32.513,SRV+Double+Triple,2
alternative,test,Negative selection,0.284,67.487,SRV+Double+Triple,2
null,reference,Diversifying selection,1.182,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.0,54.196,SRV+Double+Triple,2
null,reference,Negative selection,0.408,45.804,SRV+Double+Triple,2
null,test,Diversifying selection,1.182,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.0,54.196,SRV+Double+Triple,2
null,test,Negative selection,0.408,45.804,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.008,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.146,84.462,SRV+Double+Triple,3
alternative,reference,Negative selection,0.433,15.538,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.01,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.008,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.1,84.462,SRV+Double+Triple,3
alternative,test,Negative selection,0.368,15.538,SRV+Double+Triple,3
alternative,test,Negative selection,0.146,84.462,SRV+Double+Triple,3
alternative,test,Negative selection,0.433,15.538,SRV+Double+Triple,3
null,reference,Diversifying selection,1.141,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.015,60.618,SRV+Double+Triple,3
null,reference,Negative selection,0.457,39.382,SRV+Double+Triple,3
null,test,Diversifying selection,1.141,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.015,60.618,SRV+Double+Triple,3
null,test,Negative selection,0.457,39.382,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,0.913,SRV+Double+Triple,4
alternative,reference,Negative selection,0.185,98.51,SRV+Double+Triple,4
alternative,reference,Neutral evolution,1.0,0.577,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,0.913,SRV+Double+Triple,4
alternative,test,Negative selection,0.134,98.51,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,0.913,SRV+Double+Triple,4
alternative,test,Negative selection,0.185,98.51,SRV+Double+Triple,4
alternative,test,Neutral evolution,1.0,0.577,SRV+Double+Triple,4
alternative,test,Neutral evolution,1.0,0.577,SRV+Double+Triple,4
null,reference,Negative selection,0.0,23.766,SRV+Double+Triple,4
null,reference,Negative selection,0.179,69.964,SRV+Double+Triple,4
null,reference,Neutral evolution,1.0,6.269,SRV+Double+Triple,4
null,test,Negative selection,0.0,23.766,SRV+Double+Triple,4
null,test,Negative selection,0.179,69.964,SRV+Double+Triple,4
null,test,Neutral evolution,1.0,6.269,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.012,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,26.652,SRV+Double+Triple,5
alternative,reference,Negative selection,0.259,73.348,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.015,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.012,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,26.652,SRV+Double+Triple,5
alternative,test,Negative selection,0.191,73.348,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,26.652,SRV+Double+Triple,5
alternative,test,Negative selection,0.259,73.348,SRV+Double+Triple,5
null,reference,Negative selection,0.0,53.059,SRV+Double+Triple,5
null,reference,Negative selection,0.373,44.852,SRV+Double+Triple,5
null,reference,Neutral evolution,1.0,2.089,SRV+Double+Triple,5
null,test,Negative selection,0.0,53.059,SRV+Double+Triple,5
null,test,Negative selection,0.373,44.852,SRV+Double+Triple,5
null,test,Neutral evolution,1.0,2.089,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.007,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.092,71.912,SRV+Double+Triple,6
alternative,reference,Negative selection,0.449,28.088,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.008,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.007,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.056,71.912,SRV+Double+Triple,6
alternative,test,Negative selection,0.38,28.088,SRV+Double+Triple,6
alternative,test,Negative selection,0.092,71.912,SRV+Double+Triple,6
alternative,test,Negative selection,0.449,28.088,SRV+Double+Triple,6
null,reference,Diversifying selection,1.261,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.0,57.049,SRV+Double+Triple,6
null,reference,Negative selection,0.439,42.951,SRV+Double+Triple,6
null,test,Diversifying selection,1.261,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.0,57.049,SRV+Double+Triple,6
null,test,Negative selection,0.439,42.951,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.011,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,32.134,SRV+Double+Triple,7
alternative,reference,Negative selection,0.282,67.866,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.013,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.011,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,32.134,SRV+Double+Triple,7
alternative,test,Negative selection,0.209,67.866,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,32.134,SRV+Double+Triple,7
alternative,test,Negative selection,0.282,67.866,SRV+Double+Triple,7
null,reference,Diversifying selection,1.178,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.0,53.238,SRV+Double+Triple,7
null,reference,Negative selection,0.399,46.762,SRV+Double+Triple,7
null,test,Diversifying selection,1.178,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.0,53.238,SRV+Double+Triple,7
null,test,Negative selection,0.399,46.762,SRV+Double+Triple,7
alternative,reference,Negative selection,0.13,80.22,SRV+Double+Triple,8
alternative,reference,Negative selection,0.375,17.559,SRV+Double+Triple,8
alternative,reference,Neutral evolution,1.0,2.221,SRV+Double+Triple,8
alternative,test,Negative selection,0.088,80.22,SRV+Double+Triple,8
alternative,test,Negative selection,0.311,17.559,SRV+Double+Triple,8
alternative,test,Negative selection,0.13,80.22,SRV+Double+Triple,8
alternative,test,Negative selection,0.375,17.559,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,2.221,SRV+Double+Triple,8
alternative,test,Neutral evolution,1.0,2.221,SRV+Double+Triple,8
null,reference,Negative selection,0.095,83.366,SRV+Double+Triple,8
null,reference,Negative selection,0.613,14.816,SRV+Double+Triple,8
null,reference,Neutral evolution,1.0,1.817,SRV+Double+Triple,8
null,test,Negative selection,0.095,83.366,SRV+Double+Triple,8
null,test,Negative selection,0.613,14.816,SRV+Double+Triple,8
null,test,Neutral evolution,1.0,1.817,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.007,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.084,62.212,SRV+Double+Triple,9
alternative,reference,Negative selection,0.369,37.788,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.008,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.007,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.05,62.212,SRV+Double+Triple,9
alternative,test,Negative selection,0.3,37.788,SRV+Double+Triple,9
alternative,test,Negative selection,0.084,62.212,SRV+Double+Triple,9
alternative,test,Negative selection,0.369,37.788,SRV+Double+Triple,9
null,reference,Diversifying selection,1.324,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.0,53.853,SRV+Double+Triple,9
null,reference,Negative selection,0.405,46.147,SRV+Double+Triple,9
null,test,Diversifying selection,1.324,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.0,53.853,SRV+Double+Triple,9
null,test,Negative selection,0.405,46.147,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.01,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,27.742,SRV+Double+Triple,10
alternative,reference,Negative selection,0.264,72.258,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.013,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.01,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,27.742,SRV+Double+Triple,10
alternative,test,Negative selection,0.194,72.258,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,27.742,SRV+Double+Triple,10
alternative,test,Negative selection,0.264,72.258,SRV+Double+Triple,10
null,reference,Negative selection,0.0,50.192,SRV+Double+Triple,10
null,reference,Negative selection,0.341,47.062,SRV+Double+Triple,10
null,reference,Neutral evolution,1.0,2.746,SRV+Double+Triple,10
null,test,Negative selection,0.0,50.192,SRV+Double+Triple,10
null,test,Negative selection,0.341,47.062,SRV+Double+Triple,10
null,test,Neutral evolution,1.0,2.746,SRV+Double+Triple,10
