model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,test,Negative selection,0.209,96.757,SRV,4
null,test,Negative selection,0.215,2.797,SRV,4
alternative,reference,Diversifying selection,7.113,0.372,SRV,5
alternative,reference,Negative selection,0.214,98.65,SRV,5
alternative,reference,Negative selection,0.229,0.978,SRV,5
alternative,test,Diversifying selection,9.227,0.372,SRV,5
alternative,test,Diversifying selection,7.113,0.372,SRV,5
alternative,test,Negative selection,0.174,98.65,SRV,5
alternative,test,Negative selection,0.189,0.978,SRV,5
alternative,test,Negative selection,0.214,98.65,SRV,5
alternative,test,Negative selection,0.229,0.978,SRV,5
null,reference,Diversifying selection,6.512,0.44,SRV,5
null,reference,Negative selection,0.199,0.83,SRV,5
null,reference,Negative selection,0.21,98.73,SRV,5
null,test,Diversifying selection,6.512,0.44,SRV,5
null,test,Negative selection,0.199,0.83,SRV,5
null,test,Negative selection,0.21,98.73,SRV,5
alternative,reference,Diversifying selection,7.111,0.374,SRV,6
alternative,reference,Negative selection,0.213,97.687,SRV,6
alternative,reference,Negative selection,0.232,1.939,SRV,6
alternative,test,Diversifying selection,9.197,0.374,SRV,6
alternative,test,Diversifying selection,7.111,0.374,SRV,6
alternative,test,Negative selection,0.174,97.687,SRV,6
alternative,test,Negative selection,0.192,1.939,SRV,6
alternative,test,Negative selection,0.213,97.687,SRV,6
alternative,test,Negative selection,0.232,1.939,SRV,6
null,reference,Diversifying selection,6.523,0.44,SRV,6
null,reference,Negative selection,0.202,1.832,SRV,6
null,reference,Negative selection,0.21,97.728,SRV,6
null,test,Diversifying selection,6.523,0.44,SRV,6
null,test,Negative selection,0.202,1.832,SRV,6
null,test,Negative selection,0.21,97.728,SRV,6
alternative,reference,Diversifying selection,7.272,0.359,SRV,7
alternative,reference,Negative selection,0.201,68.508,SRV,7
alternative,reference,Negative selection,0.245,31.133,SRV,7
alternative,test,Diversifying selection,9.551,0.359,SRV,7
alternative,test,Diversifying selection,7.272,0.359,SRV,7
alternative,test,Negative selection,0.161,68.508,SRV,7
alternative,test,Negative selection,0.202,31.133,SRV,7
alternative,test,Negative selection,0.201,68.508,SRV,7
alternative,test,Negative selection,0.245,31.133,SRV,7
null,reference,Diversifying selection,6.461,0.444,SRV,7
null,reference,Negative selection,0.204,79.512,SRV,7
null,reference,Negative selection,0.228,20.044,SRV,7
null,test,Diversifying selection,6.461,0.444,SRV,7
null,test,Negative selection,0.204,79.512,SRV,7
null,test,Negative selection,0.228,20.044,SRV,7
alternative,reference,Diversifying selection,7.07,0.375,SRV,8
alternative,reference,Negative selection,0.214,98.161,SRV,8
alternative,reference,Negative selection,0.231,1.464,SRV,8
alternative,test,Diversifying selection,9.152,0.375,SRV,8
alternative,test,Diversifying selection,7.07,0.375,SRV,8
alternative,test,Negative selection,0.174,98.161,SRV,8
alternative,test,Negative selection,0.19,1.464,SRV,8
alternative,test,Negative selection,0.214,98.161,SRV,8
alternative,test,Negative selection,0.231,1.464,SRV,8
null,reference,Diversifying selection,6.599,0.434,SRV,8
null,reference,Negative selection,0.198,1.597,SRV,8
null,reference,Negative selection,0.21,97.969,SRV,8
null,test,Diversifying selection,6.599,0.434,SRV,8
null,test,Negative selection,0.198,1.597,SRV,8
null,test,Negative selection,0.21,97.969,SRV,8
alternative,reference,Diversifying selection,7.079,0.374,SRV,9
alternative,reference,Negative selection,0.213,98.113,SRV,9
alternative,reference,Negative selection,0.243,1.513,SRV,9
alternative,test,Diversifying selection,9.172,0.374,SRV,9
alternative,test,Diversifying selection,7.079,0.374,SRV,9
alternative,test,Negative selection,0.174,98.113,SRV,9
alternative,test,Negative selection,0.202,1.513,SRV,9
alternative,test,Negative selection,0.213,98.113,SRV,9
alternative,test,Negative selection,0.243,1.513,SRV,9
null,reference,Diversifying selection,6.573,0.437,SRV,9
null,reference,Negative selection,0.208,1.644,SRV,9
null,reference,Negative selection,0.21,97.919,SRV,9
null,test,Diversifying selection,6.573,0.437,SRV,9
null,test,Negative selection,0.208,1.644,SRV,9
null,test,Negative selection,0.21,97.919,SRV,9
alternative,reference,Diversifying selection,7.103,0.373,SRV,10
alternative,reference,Negative selection,0.212,96.681,SRV,10
alternative,reference,Negative selection,0.265,2.946,SRV,10
alternative,test,Diversifying selection,9.249,0.373,SRV,10
alternative,test,Diversifying selection,7.103,0.373,SRV,10
alternative,test,Negative selection,0.172,96.681,SRV,10
alternative,test,Negative selection,0.222,2.946,SRV,10
alternative,test,Negative selection,0.212,96.681,SRV,10
alternative,test,Negative selection,0.265,2.946,SRV,10
null,reference,Diversifying selection,6.467,0.444,SRV,10
null,reference,Negative selection,0.209,96.72,SRV,10
null,reference,Negative selection,0.222,2.837,SRV,10
null,test,Diversifying selection,6.467,0.444,SRV,10
null,test,Negative selection,0.209,96.72,SRV,10
null,test,Negative selection,0.222,2.837,SRV,10
alternative,reference,Diversifying selection,8.445,0.063,SRV+Double,1
alternative,reference,Negative selection,0.17,7.895,SRV+Double,1
alternative,reference,Negative selection,0.223,92.042,SRV+Double,1
alternative,test,Diversifying selection,11.611,0.063,SRV+Double,1
alternative,test,Diversifying selection,8.445,0.063,SRV+Double,1
alternative,test,Negative selection,0.13,7.895,SRV+Double,1
alternative,test,Negative selection,0.178,92.042,SRV+Double,1
alternative,test,Negative selection,0.17,7.895,SRV+Double,1
alternative,test,Negative selection,0.223,92.042,SRV+Double,1
null,reference,Diversifying selection,6.267,0.119,SRV+Double,1
null,reference,Negative selection,0.195,11.325,SRV+Double,1
null,reference,Negative selection,0.216,88.556,SRV+Double,1
null,test,Diversifying selection,6.267,0.119,SRV+Double,1
null,test,Negative selection,0.195,11.325,SRV+Double,1
null,test,Negative selection,0.216,88.556,SRV+Double,1
alternative,reference,Diversifying selection,7.499,0.075,SRV+Double,2
alternative,reference,Negative selection,0.212,90.865,SRV+Double,2
alternative,reference,Negative selection,0.279,9.06,SRV+Double,2
alternative,test,Diversifying selection,10.075,0.075,SRV+Double,2
alternative,test,Diversifying selection,7.499,0.075,SRV+Double,2
alternative,test,Negative selection,0.169,90.865,SRV+Double,2
alternative,test,Negative selection,0.231,9.06,SRV+Double,2
alternative,test,Negative selection,0.212,90.865,SRV+Double,2
alternative,test,Negative selection,0.279,9.06,SRV+Double,2
null,reference,Diversifying selection,5.939,0.131,SRV+Double,2
null,reference,Negative selection,0.209,88.38,SRV+Double,2
null,reference,Negative selection,0.243,11.489,SRV+Double,2
null,test,Diversifying selection,5.939,0.131,SRV+Double,2
null,test,Negative selection,0.209,88.38,SRV+Double,2
null,test,Negative selection,0.243,11.489,SRV+Double,2
alternative,reference,Diversifying selection,8.842,0.059,SRV+Double,3
alternative,reference,Negative selection,0.18,26.853,SRV+Double,3
alternative,reference,Negative selection,0.233,73.089,SRV+Double,3
alternative,test,Diversifying selection,12.246,0.059,SRV+Double,3
alternative,test,Diversifying selection,8.842,0.059,SRV+Double,3
alternative,test,Negative selection,0.14,26.853,SRV+Double,3
alternative,test,Negative selection,0.187,73.089,SRV+Double,3
alternative,test,Negative selection,0.18,26.853,SRV+Double,3
alternative,test,Negative selection,0.233,73.089,SRV+Double,3
null,reference,Diversifying selection,6.192,0.121,SRV+Double,3
null,reference,Negative selection,0.199,52.841,SRV+Double,3
null,reference,Negative selection,0.229,47.038,SRV+Double,3
null,test,Diversifying selection,6.192,0.121,SRV+Double,3
null,test,Negative selection,0.199,52.841,SRV+Double,3
null,test,Negative selection,0.229,47.038,SRV+Double,3
alternative,reference,Diversifying selection,8.576,0.061,SRV+Double,4
alternative,reference,Negative selection,0.204,8.515,SRV+Double,4
alternative,reference,Negative selection,0.22,91.424,SRV+Double,4
alternative,test,Diversifying selection,11.77,0.061,SRV+Double,4
alternative,test,Diversifying selection,8.576,0.061,SRV+Double,4
alternative,test,Negative selection,0.161,8.515,SRV+Double,4
alternative,test,Negative selection,0.176,91.424,SRV+Double,4
alternative,test,Negative selection,0.204,8.515,SRV+Double,4
alternative,test,Negative selection,0.22,91.424,SRV+Double,4
null,reference,Diversifying selection,6.408,0.114,SRV+Double,4
null,reference,Negative selection,0.205,11.363,SRV+Double,4
null,reference,Negative selection,0.215,88.522,SRV+Double,4
null,test,Diversifying selection,6.408,0.114,SRV+Double,4
null,test,Negative selection,0.205,11.363,SRV+Double,4
null,test,Negative selection,0.215,88.522,SRV+Double,4
alternative,reference,Diversifying selection,88.457,0.008,SRV+Double,5
alternative,reference,Negative selection,0.19,69.529,SRV+Double,5
alternative,reference,Negative selection,0.29,30.463,SRV+Double,5
alternative,test,Diversifying selection,177.442,0.008,SRV+Double,5
alternative,test,Diversifying selection,88.457,0.008,SRV+Double,5
alternative,test,Negative selection,0.147,69.529,SRV+Double,5
alternative,test,Negative selection,0.239,30.463,SRV+Double,5
alternative,test,Negative selection,0.19,69.529,SRV+Double,5
alternative,test,Negative selection,0.29,30.463,SRV+Double,5
null,reference,Diversifying selection,5.885,0.134,SRV+Double,5
null,reference,Negative selection,0.203,60.102,SRV+Double,5
null,reference,Negative selection,0.228,39.764,SRV+Double,5
null,test,Diversifying selection,5.885,0.134,SRV+Double,5
null,test,Negative selection,0.203,60.102,SRV+Double,5
null,test,Negative selection,0.228,39.764,SRV+Double,5
alternative,reference,Diversifying selection,9.282,0.054,SRV+Double,6
alternative,reference,Negative selection,0.197,59.087,SRV+Double,6
alternative,reference,Negative selection,0.25,40.86,SRV+Double,6
alternative,test,Diversifying selection,12.941,0.054,SRV+Double,6
alternative,test,Diversifying selection,9.282,0.054,SRV+Double,6
alternative,test,Negative selection,0.155,59.087,SRV+Double,6
alternative,test,Negative selection,0.204,40.86,SRV+Double,6
alternative,test,Negative selection,0.197,59.087,SRV+Double,6
alternative,test,Negative selection,0.25,40.86,SRV+Double,6
null,reference,Diversifying selection,6.212,0.122,SRV+Double,6
null,reference,Negative selection,0.207,80.936,SRV+Double,6
null,reference,Negative selection,0.239,18.943,SRV+Double,6
null,test,Diversifying selection,6.212,0.122,SRV+Double,6
null,test,Negative selection,0.207,80.936,SRV+Double,6
null,test,Negative selection,0.239,18.943,SRV+Double,6
alternative,reference,Diversifying selection,9.665,0.051,SRV+Double,7
alternative,reference,Negative selection,0.191,45.579,SRV+Double,7
alternative,reference,Negative selection,0.242,54.37,SRV+Double,7
alternative,test,Diversifying selection,13.556,0.051,SRV+Double,7
alternative,test,Diversifying selection,9.665,0.051,SRV+Double,7
alternative,test,Negative selection,0.149,45.579,SRV+Double,7
alternative,test,Negative selection,0.196,54.37,SRV+Double,7
alternative,test,Negative selection,0.191,45.579,SRV+Double,7
alternative,test,Negative selection,0.242,54.37,SRV+Double,7
null,reference,Diversifying selection,6.379,0.115,SRV+Double,7
null,reference,Negative selection,0.204,69.201,SRV+Double,7
null,reference,Negative selection,0.234,30.685,SRV+Double,7
null,test,Diversifying selection,6.379,0.115,SRV+Double,7
null,test,Negative selection,0.204,69.201,SRV+Double,7
null,test,Negative selection,0.234,30.685,SRV+Double,7
alternative,reference,Diversifying selection,9.494,0.053,SRV+Double,8
alternative,reference,Negative selection,0.194,36.97,SRV+Double,8
alternative,reference,Negative selection,0.233,62.977,SRV+Double,8
alternative,test,Diversifying selection,13.275,0.053,SRV+Double,8
alternative,test,Diversifying selection,9.494,0.053,SRV+Double,8
alternative,test,Negative selection,0.152,36.97,SRV+Double,8
alternative,test,Negative selection,0.188,62.977,SRV+Double,8
alternative,test,Negative selection,0.194,36.97,SRV+Double,8
alternative,test,Negative selection,0.233,62.977,SRV+Double,8
null,reference,Diversifying selection,6.085,0.125,SRV+Double,8
null,reference,Negative selection,0.193,31.74,SRV+Double,8
null,reference,Negative selection,0.222,68.135,SRV+Double,8
null,test,Diversifying selection,6.085,0.125,SRV+Double,8
null,test,Negative selection,0.193,31.74,SRV+Double,8
null,test,Negative selection,0.222,68.135,SRV+Double,8
alternative,reference,Diversifying selection,10.715,0.044,SRV+Double,9
alternative,reference,Negative selection,0.189,45.969,SRV+Double,9
alternative,reference,Negative selection,0.245,53.986,SRV+Double,9
alternative,test,Diversifying selection,15.286,0.044,SRV+Double,9
alternative,test,Diversifying selection,10.715,0.044,SRV+Double,9
alternative,test,Negative selection,0.147,45.969,SRV+Double,9
alternative,test,Negative selection,0.199,53.986,SRV+Double,9
alternative,test,Negative selection,0.189,45.969,SRV+Double,9
alternative,test,Negative selection,0.245,53.986,SRV+Double,9
null,reference,Diversifying selection,6.587,0.105,SRV+Double,9
null,reference,Negative selection,0.202,67.718,SRV+Double,9
null,reference,Negative selection,0.238,32.176,SRV+Double,9
null,test,Diversifying selection,6.587,0.105,SRV+Double,9
null,test,Negative selection,0.202,67.718,SRV+Double,9
null,test,Negative selection,0.238,32.176,SRV+Double,9
alternative,reference,Diversifying selection,8.8,0.059,SRV+Double,10
alternative,reference,Negative selection,0.175,16.606,SRV+Double,10
alternative,reference,Negative selection,0.227,83.334,SRV+Double,10
alternative,test,Diversifying selection,12.169,0.059,SRV+Double,10
alternative,test,Diversifying selection,8.8,0.059,SRV+Double,10
alternative,test,Negative selection,0.135,16.606,SRV+Double,10
alternative,test,Negative selection,0.182,83.334,SRV+Double,10
alternative,test,Negative selection,0.175,16.606,SRV+Double,10
alternative,test,Negative selection,0.227,83.334,SRV+Double,10
null,reference,Diversifying selection,6.038,0.127,SRV+Double,10
null,reference,Negative selection,0.191,25.48,SRV+Double,10
null,reference,Negative selection,0.221,74.393,SRV+Double,10
null,test,Diversifying selection,6.038,0.127,SRV+Double,10
null,test,Negative selection,0.191,25.48,SRV+Double,10
null,test,Negative selection,0.221,74.393,SRV+Double,10
alternative,reference,Diversifying selection,2.255,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.201,24.028,SRV+Double+Triple,1
alternative,reference,Negative selection,0.226,75.972,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.551,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.255,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.157,24.028,SRV+Double+Triple,1
alternative,test,Negative selection,0.18,75.972,SRV+Double+Triple,1
alternative,test,Negative selection,0.201,24.028,SRV+Double+Triple,1
alternative,test,Negative selection,0.226,75.972,SRV+Double+Triple,1
null,reference,Diversifying selection,4.642,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.205,20.383,SRV+Double+Triple,1
null,reference,Negative selection,0.218,79.617,SRV+Double+Triple,1
null,test,Diversifying selection,4.642,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.205,20.383,SRV+Double+Triple,1
null,test,Negative selection,0.218,79.617,SRV+Double+Triple,1
alternative,reference,Diversifying selection,2.476,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.201,18.128,SRV+Double+Triple,2
alternative,reference,Negative selection,0.224,81.872,SRV+Double+Triple,2
alternative,test,Diversifying selection,2.843,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,2.476,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.158,18.128,SRV+Double+Triple,2
alternative,test,Negative selection,0.179,81.872,SRV+Double+Triple,2
alternative,test,Negative selection,0.201,18.128,SRV+Double+Triple,2
alternative,test,Negative selection,0.224,81.872,SRV+Double+Triple,2
null,reference,Diversifying selection,5.642,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.212,20.676,SRV+Double+Triple,2
null,reference,Negative selection,0.217,79.324,SRV+Double+Triple,2
null,test,Diversifying selection,5.642,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.212,20.676,SRV+Double+Triple,2
null,test,Negative selection,0.217,79.324,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.979,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.204,24.072,SRV+Double+Triple,3
alternative,reference,Negative selection,0.225,75.928,SRV+Double+Triple,3
alternative,test,Diversifying selection,2.194,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.979,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.16,24.072,SRV+Double+Triple,3
alternative,test,Negative selection,0.18,75.928,SRV+Double+Triple,3
alternative,test,Negative selection,0.204,24.072,SRV+Double+Triple,3
alternative,test,Negative selection,0.225,75.928,SRV+Double+Triple,3
null,reference,Diversifying selection,4.051,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.208,20.787,SRV+Double+Triple,3
null,reference,Negative selection,0.218,79.213,SRV+Double+Triple,3
null,test,Diversifying selection,4.051,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.208,20.787,SRV+Double+Triple,3
null,test,Negative selection,0.218,79.213,SRV+Double+Triple,3
alternative,reference,Diversifying selection,3.171,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.193,16.615,SRV+Double+Triple,4
alternative,reference,Negative selection,0.226,83.385,SRV+Double+Triple,4
alternative,test,Diversifying selection,3.776,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,3.171,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.151,16.615,SRV+Double+Triple,4
alternative,test,Negative selection,0.18,83.385,SRV+Double+Triple,4
alternative,test,Negative selection,0.193,16.615,SRV+Double+Triple,4
alternative,test,Negative selection,0.226,83.385,SRV+Double+Triple,4
null,reference,Diversifying selection,1.194,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.207,20.441,SRV+Double+Triple,4
null,reference,Negative selection,0.218,79.559,SRV+Double+Triple,4
null,test,Diversifying selection,1.194,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.207,20.441,SRV+Double+Triple,4
null,test,Negative selection,0.218,79.559,SRV+Double+Triple,4
alternative,reference,Diversifying selection,3.161,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.202,9.333,SRV+Double+Triple,5
alternative,reference,Negative selection,0.222,90.667,SRV+Double+Triple,5
alternative,test,Diversifying selection,3.767,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,3.161,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.158,9.333,SRV+Double+Triple,5
alternative,test,Negative selection,0.176,90.667,SRV+Double+Triple,5
alternative,test,Negative selection,0.202,9.333,SRV+Double+Triple,5
alternative,test,Negative selection,0.222,90.667,SRV+Double+Triple,5
null,reference,Diversifying selection,1.138,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.15,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.216,100.0,SRV+Double+Triple,5
null,test,Diversifying selection,1.138,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.15,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.216,100.0,SRV+Double+Triple,5
alternative,reference,Diversifying selection,2.032,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.198,16.529,SRV+Double+Triple,6
alternative,reference,Negative selection,0.224,83.471,SRV+Double+Triple,6
alternative,test,Diversifying selection,2.263,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,2.032,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.155,16.529,SRV+Double+Triple,6
alternative,test,Negative selection,0.179,83.471,SRV+Double+Triple,6
alternative,test,Negative selection,0.198,16.529,SRV+Double+Triple,6
alternative,test,Negative selection,0.224,83.471,SRV+Double+Triple,6
null,reference,Diversifying selection,4.119,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.209,18.239,SRV+Double+Triple,6
null,reference,Negative selection,0.217,81.761,SRV+Double+Triple,6
null,test,Diversifying selection,4.119,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.209,18.239,SRV+Double+Triple,6
null,test,Negative selection,0.217,81.761,SRV+Double+Triple,6
alternative,reference,Diversifying selection,2.563,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.194,9.37,SRV+Double+Triple,7
alternative,reference,Negative selection,0.223,90.63,SRV+Double+Triple,7
alternative,test,Diversifying selection,2.964,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,2.563,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.15,9.37,SRV+Double+Triple,7
alternative,test,Negative selection,0.177,90.63,SRV+Double+Triple,7
alternative,test,Negative selection,0.194,9.37,SRV+Double+Triple,7
alternative,test,Negative selection,0.223,90.63,SRV+Double+Triple,7
null,reference,Diversifying selection,5.661,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.14,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.216,100.0,SRV+Double+Triple,7
null,test,Diversifying selection,5.661,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.14,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.216,100.0,SRV+Double+Triple,7
alternative,reference,Diversifying selection,2.413,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.203,25.467,SRV+Double+Triple,8
alternative,reference,Negative selection,0.225,74.533,SRV+Double+Triple,8
alternative,test,Diversifying selection,2.758,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,2.413,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.16,25.467,SRV+Double+Triple,8
alternative,test,Negative selection,0.18,74.533,SRV+Double+Triple,8
alternative,test,Negative selection,0.203,25.467,SRV+Double+Triple,8
alternative,test,Negative selection,0.225,74.533,SRV+Double+Triple,8
null,reference,Diversifying selection,5.237,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.206,21.862,SRV+Double+Triple,8
null,reference,Negative selection,0.218,78.138,SRV+Double+Triple,8
null,test,Diversifying selection,5.237,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.206,21.862,SRV+Double+Triple,8
null,test,Negative selection,0.218,78.138,SRV+Double+Triple,8
alternative,reference,Diversifying selection,2.631,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.193,22.12,SRV+Double+Triple,9
alternative,reference,Negative selection,0.228,77.88,SRV+Double+Triple,9
alternative,test,Diversifying selection,3.054,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,2.631,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.149,22.12,SRV+Double+Triple,9
alternative,test,Negative selection,0.181,77.88,SRV+Double+Triple,9
alternative,test,Negative selection,0.193,22.12,SRV+Double+Triple,9
alternative,test,Negative selection,0.228,77.88,SRV+Double+Triple,9
null,reference,Diversifying selection,5.637,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.203,26.21,SRV+Double+Triple,9
null,reference,Negative selection,0.22,73.79,SRV+Double+Triple,9
null,test,Diversifying selection,5.637,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.203,26.21,SRV+Double+Triple,9
null,test,Negative selection,0.22,73.79,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.018,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.22,100.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.02,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.018,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.175,100.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.22,100.0,SRV+Double+Triple,10
null,reference,Diversifying selection,1.672,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.001,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.216,100.0,SRV+Double+Triple,10
null,test,Diversifying selection,1.672,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.001,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.216,100.0,SRV+Double+Triple,10
