run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,7,null,test,omega,Negative selection,0.231,,4.668
SRV,8,alternative,reference,omega,Diversifying selection,6.204,,0.467
SRV,8,alternative,reference,omega,Negative selection,0.208,,98.141
SRV,8,alternative,reference,omega,Negative selection,0.223,,1.392
SRV,8,alternative,test,omega,Diversifying selection,6.099,,0.467
SRV,8,alternative,test,omega,Diversifying selection,6.204,,0.467
SRV,8,alternative,test,omega,Negative selection,0.211,,98.141
SRV,8,alternative,test,omega,Negative selection,0.227,,1.392
SRV,8,alternative,test,omega,Negative selection,0.208,,98.141
SRV,8,alternative,test,omega,Negative selection,0.223,,1.392
SRV,8,null,reference,omega,Diversifying selection,6.25,,0.462
SRV,8,null,reference,omega,Negative selection,0.208,,98.136
SRV,8,null,reference,omega,Negative selection,0.229,,1.402
SRV,8,null,test,omega,Diversifying selection,6.25,,0.462
SRV,8,null,test,omega,Negative selection,0.208,,98.136
SRV,8,null,test,omega,Negative selection,0.229,,1.402
SRV,9,alternative,reference,omega,Diversifying selection,6.195,,0.468
SRV,9,alternative,reference,omega,Negative selection,0.208,,98.296
SRV,9,alternative,reference,omega,Negative selection,0.226,,1.236
SRV,9,alternative,test,omega,Diversifying selection,6.081,,0.468
SRV,9,alternative,test,omega,Diversifying selection,6.195,,0.468
SRV,9,alternative,test,omega,Negative selection,0.212,,98.296
SRV,9,alternative,test,omega,Negative selection,0.229,,1.236
SRV,9,alternative,test,omega,Negative selection,0.208,,98.296
SRV,9,alternative,test,omega,Negative selection,0.226,,1.236
SRV,9,null,reference,omega,Diversifying selection,6.241,,0.464
SRV,9,null,reference,omega,Negative selection,0.208,,98.29
SRV,9,null,reference,omega,Negative selection,0.23,,1.246
SRV,9,null,test,omega,Diversifying selection,6.241,,0.464
SRV,9,null,test,omega,Negative selection,0.208,,98.29
SRV,9,null,test,omega,Negative selection,0.23,,1.246
SRV,10,alternative,reference,omega,Diversifying selection,6.2,,0.469
SRV,10,alternative,reference,omega,Negative selection,0.207,,96.405
SRV,10,alternative,reference,omega,Negative selection,0.243,,3.127
SRV,10,alternative,test,omega,Diversifying selection,6.059,,0.469
SRV,10,alternative,test,omega,Diversifying selection,6.2,,0.469
SRV,10,alternative,test,omega,Negative selection,0.211,,96.405
SRV,10,alternative,test,omega,Negative selection,0.247,,3.127
SRV,10,alternative,test,omega,Negative selection,0.207,,96.405
SRV,10,alternative,test,omega,Negative selection,0.243,,3.127
SRV,10,null,reference,omega,Diversifying selection,6.221,,0.464
SRV,10,null,reference,omega,Negative selection,0.208,,96.403
SRV,10,null,reference,omega,Negative selection,0.231,,3.134
SRV,10,null,test,omega,Diversifying selection,6.221,,0.464
SRV,10,null,test,omega,Negative selection,0.208,,96.403
SRV,10,null,test,omega,Negative selection,0.231,,3.134
SRV+Double,1,alternative,reference,omega,Diversifying selection,4.391,,0.199
SRV+Double,1,alternative,reference,omega,Negative selection,0.177,,10.923
SRV+Double,1,alternative,reference,omega,Negative selection,0.216,,88.877
SRV+Double,1,alternative,test,omega,Diversifying selection,4.192,,0.199
SRV+Double,1,alternative,test,omega,Diversifying selection,4.391,,0.199
SRV+Double,1,alternative,test,omega,Negative selection,0.187,,10.923
SRV+Double,1,alternative,test,omega,Negative selection,0.227,,88.877
SRV+Double,1,alternative,test,omega,Negative selection,0.177,,10.923
