model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,reference,Negative selection,0.392,58.934,SRV,10
alternative,test,Diversifying selection,1.001,0.0,SRV,10
alternative,test,Diversifying selection,1.002,0.0,SRV,10
alternative,test,Negative selection,0.0,41.066,SRV,10
alternative,test,Negative selection,0.651,58.934,SRV,10
alternative,test,Negative selection,0.0,41.066,SRV,10
alternative,test,Negative selection,0.392,58.934,SRV,10
null,reference,Diversifying selection,1.158,0.0,SRV,10
null,reference,Negative selection,0.0,41.659,SRV,10
null,reference,Negative selection,0.397,58.341,SRV,10
null,test,Diversifying selection,1.158,0.0,SRV,10
null,test,Negative selection,0.0,41.659,SRV,10
null,test,Negative selection,0.397,58.341,SRV,10
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,1
alternative,reference,Negative selection,0.0,41.281,SRV+Double,1
alternative,reference,Negative selection,0.393,58.719,SRV+Double,1
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,1
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,1
alternative,test,Negative selection,0.0,41.281,SRV+Double,1
alternative,test,Negative selection,0.653,58.719,SRV+Double,1
alternative,test,Negative selection,0.0,41.281,SRV+Double,1
alternative,test,Negative selection,0.393,58.719,SRV+Double,1
null,reference,Diversifying selection,1.154,0.0,SRV+Double,1
null,reference,Negative selection,0.0,41.995,SRV+Double,1
null,reference,Negative selection,0.4,58.005,SRV+Double,1
null,test,Diversifying selection,1.154,0.0,SRV+Double,1
null,test,Negative selection,0.0,41.995,SRV+Double,1
null,test,Negative selection,0.4,58.005,SRV+Double,1
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,2
alternative,reference,Negative selection,0.0,43.718,SRV+Double,2
alternative,reference,Negative selection,0.411,56.282,SRV+Double,2
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,2
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,2
alternative,test,Negative selection,0.011,43.718,SRV+Double,2
alternative,test,Negative selection,0.674,56.282,SRV+Double,2
alternative,test,Negative selection,0.0,43.718,SRV+Double,2
alternative,test,Negative selection,0.411,56.282,SRV+Double,2
null,reference,Diversifying selection,1.158,0.0,SRV+Double,2
null,reference,Negative selection,0.0,43.76,SRV+Double,2
null,reference,Negative selection,0.413,56.24,SRV+Double,2
null,test,Diversifying selection,1.158,0.0,SRV+Double,2
null,test,Negative selection,0.0,43.76,SRV+Double,2
null,test,Negative selection,0.413,56.24,SRV+Double,2
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,3
alternative,reference,Negative selection,0.0,43.577,SRV+Double,3
alternative,reference,Negative selection,0.41,56.423,SRV+Double,3
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,3
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,3
alternative,test,Negative selection,0.0,43.577,SRV+Double,3
alternative,test,Negative selection,0.681,56.423,SRV+Double,3
alternative,test,Negative selection,0.0,43.577,SRV+Double,3
alternative,test,Negative selection,0.41,56.423,SRV+Double,3
null,reference,Diversifying selection,1.161,0.0,SRV+Double,3
null,reference,Negative selection,0.0,43.711,SRV+Double,3
null,reference,Negative selection,0.413,56.289,SRV+Double,3
null,test,Diversifying selection,1.161,0.0,SRV+Double,3
null,test,Negative selection,0.0,43.711,SRV+Double,3
null,test,Negative selection,0.413,56.289,SRV+Double,3
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,4
alternative,reference,Negative selection,0.0,41.309,SRV+Double,4
alternative,reference,Negative selection,0.393,58.691,SRV+Double,4
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,4
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,4
alternative,test,Negative selection,0.0,41.309,SRV+Double,4
alternative,test,Negative selection,0.654,58.691,SRV+Double,4
alternative,test,Negative selection,0.0,41.309,SRV+Double,4
alternative,test,Negative selection,0.393,58.691,SRV+Double,4
null,reference,Diversifying selection,1.153,0.0,SRV+Double,4
null,reference,Negative selection,0.0,41.657,SRV+Double,4
null,reference,Negative selection,0.397,58.343,SRV+Double,4
null,test,Diversifying selection,1.153,0.0,SRV+Double,4
null,test,Negative selection,0.0,41.657,SRV+Double,4
null,test,Negative selection,0.397,58.343,SRV+Double,4
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,5
alternative,reference,Negative selection,0.064,60.656,SRV+Double,5
alternative,reference,Negative selection,0.491,39.344,SRV+Double,5
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,5
alternative,test,Negative selection,0.204,60.656,SRV+Double,5
alternative,test,Negative selection,0.663,39.344,SRV+Double,5
alternative,test,Negative selection,0.064,60.656,SRV+Double,5
alternative,test,Negative selection,0.491,39.344,SRV+Double,5
null,reference,Diversifying selection,1.075,0.0,SRV+Double,5
null,reference,Negative selection,0.057,59.054,SRV+Double,5
null,reference,Negative selection,0.486,40.946,SRV+Double,5
null,test,Diversifying selection,1.075,0.0,SRV+Double,5
null,test,Negative selection,0.057,59.054,SRV+Double,5
null,test,Negative selection,0.486,40.946,SRV+Double,5
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,6
alternative,reference,Negative selection,0.0,43.548,SRV+Double,6
alternative,reference,Negative selection,0.41,56.452,SRV+Double,6
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,6
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,6
alternative,test,Negative selection,0.0,43.548,SRV+Double,6
alternative,test,Negative selection,0.68,56.452,SRV+Double,6
alternative,test,Negative selection,0.0,43.548,SRV+Double,6
alternative,test,Negative selection,0.41,56.452,SRV+Double,6
null,reference,Diversifying selection,1.155,0.0,SRV+Double,6
null,reference,Negative selection,0.0,43.586,SRV+Double,6
null,reference,Negative selection,0.412,56.414,SRV+Double,6
null,test,Diversifying selection,1.155,0.0,SRV+Double,6
null,test,Negative selection,0.0,43.586,SRV+Double,6
null,test,Negative selection,0.412,56.414,SRV+Double,6
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,7
alternative,reference,Negative selection,0.0,43.505,SRV+Double,7
alternative,reference,Negative selection,0.409,56.495,SRV+Double,7
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,7
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,7
alternative,test,Negative selection,0.0,43.505,SRV+Double,7
alternative,test,Negative selection,0.68,56.495,SRV+Double,7
alternative,test,Negative selection,0.0,43.505,SRV+Double,7
alternative,test,Negative selection,0.409,56.495,SRV+Double,7
null,reference,Diversifying selection,1.163,0.0,SRV+Double,7
null,reference,Negative selection,0.0,43.612,SRV+Double,7
null,reference,Negative selection,0.412,56.388,SRV+Double,7
null,test,Diversifying selection,1.163,0.0,SRV+Double,7
null,test,Negative selection,0.0,43.612,SRV+Double,7
null,test,Negative selection,0.412,56.388,SRV+Double,7
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,8
alternative,reference,Negative selection,0.045,57.657,SRV+Double,8
alternative,reference,Negative selection,0.488,42.343,SRV+Double,8
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,8
alternative,test,Negative selection,0.177,57.657,SRV+Double,8
alternative,test,Negative selection,0.669,42.343,SRV+Double,8
alternative,test,Negative selection,0.045,57.657,SRV+Double,8
alternative,test,Negative selection,0.488,42.343,SRV+Double,8
null,reference,Diversifying selection,1.161,0.0,SRV+Double,8
null,reference,Negative selection,0.044,57.137,SRV+Double,8
null,reference,Negative selection,0.486,42.863,SRV+Double,8
null,test,Diversifying selection,1.161,0.0,SRV+Double,8
null,test,Negative selection,0.044,57.137,SRV+Double,8
null,test,Negative selection,0.486,42.863,SRV+Double,8
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,9
alternative,reference,Negative selection,0.074,65.063,SRV+Double,9
alternative,reference,Negative selection,0.527,34.937,SRV+Double,9
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,9
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,9
alternative,test,Negative selection,0.221,65.063,SRV+Double,9
alternative,test,Negative selection,0.69,34.937,SRV+Double,9
alternative,test,Negative selection,0.074,65.063,SRV+Double,9
alternative,test,Negative selection,0.527,34.937,SRV+Double,9
null,reference,Diversifying selection,1.152,0.0,SRV+Double,9
null,reference,Negative selection,0.07,63.887,SRV+Double,9
null,reference,Negative selection,0.523,36.113,SRV+Double,9
null,test,Diversifying selection,1.152,0.0,SRV+Double,9
null,test,Negative selection,0.07,63.887,SRV+Double,9
null,test,Negative selection,0.523,36.113,SRV+Double,9
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,reference,Negative selection,0.069,61.979,SRV+Double,10
alternative,reference,Negative selection,0.498,38.021,SRV+Double,10
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,test,Negative selection,0.212,61.979,SRV+Double,10
alternative,test,Negative selection,0.667,38.021,SRV+Double,10
alternative,test,Negative selection,0.069,61.979,SRV+Double,10
alternative,test,Negative selection,0.498,38.021,SRV+Double,10
null,reference,Diversifying selection,1.134,0.0,SRV+Double,10
null,reference,Negative selection,0.057,59.083,SRV+Double,10
null,reference,Negative selection,0.486,40.917,SRV+Double,10
null,test,Diversifying selection,1.134,0.0,SRV+Double,10
null,test,Negative selection,0.057,59.083,SRV+Double,10
null,test,Negative selection,0.486,40.917,SRV+Double,10
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.0,41.022,SRV+Double+Triple,1
alternative,reference,Negative selection,0.391,58.978,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,41.022,SRV+Double+Triple,1
alternative,test,Negative selection,0.651,58.978,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,41.022,SRV+Double+Triple,1
alternative,test,Negative selection,0.391,58.978,SRV+Double+Triple,1
null,reference,Diversifying selection,1.161,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.0,41.28,SRV+Double+Triple,1
null,reference,Negative selection,0.394,58.72,SRV+Double+Triple,1
null,test,Diversifying selection,1.161,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.0,41.28,SRV+Double+Triple,1
null,test,Negative selection,0.394,58.72,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.0,39.66,SRV+Double+Triple,2
alternative,reference,Negative selection,0.381,60.34,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,39.66,SRV+Double+Triple,2
alternative,test,Negative selection,0.636,60.34,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,39.66,SRV+Double+Triple,2
alternative,test,Negative selection,0.381,60.34,SRV+Double+Triple,2
null,reference,Diversifying selection,1.158,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.0,40.09,SRV+Double+Triple,2
null,reference,Negative selection,0.386,59.91,SRV+Double+Triple,2
null,test,Diversifying selection,1.158,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.0,40.09,SRV+Double+Triple,2
null,test,Negative selection,0.386,59.91,SRV+Double+Triple,2
alternative,reference,Negative selection,0.169,64.041,SRV+Double+Triple,3
alternative,reference,Negative selection,0.208,29.923,SRV+Double+Triple,3
alternative,reference,Neutral evolution,1.0,6.036,SRV+Double+Triple,3
alternative,test,Negative selection,0.33,64.041,SRV+Double+Triple,3
alternative,test,Negative selection,0.376,29.923,SRV+Double+Triple,3
alternative,test,Negative selection,0.169,64.041,SRV+Double+Triple,3
alternative,test,Negative selection,0.208,29.923,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,6.036,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,6.036,SRV+Double+Triple,3
null,reference,Negative selection,0.168,65.963,SRV+Double+Triple,3
null,reference,Negative selection,0.211,27.819,SRV+Double+Triple,3
null,reference,Neutral evolution,1.0,6.218,SRV+Double+Triple,3
null,test,Negative selection,0.168,65.963,SRV+Double+Triple,3
null,test,Negative selection,0.211,27.819,SRV+Double+Triple,3
null,test,Neutral evolution,1.0,6.218,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.004,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.07,61.976,SRV+Double+Triple,4
alternative,reference,Negative selection,0.495,38.024,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.004,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.213,61.976,SRV+Double+Triple,4
alternative,test,Negative selection,0.664,38.024,SRV+Double+Triple,4
alternative,test,Negative selection,0.07,61.976,SRV+Double+Triple,4
alternative,test,Negative selection,0.495,38.024,SRV+Double+Triple,4
null,reference,Diversifying selection,1.166,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.07,61.624,SRV+Double+Triple,4
null,reference,Negative selection,0.493,38.376,SRV+Double+Triple,4
null,test,Diversifying selection,1.166,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.07,61.624,SRV+Double+Triple,4
null,test,Negative selection,0.493,38.376,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,39.721,SRV+Double+Triple,5
alternative,reference,Negative selection,0.381,60.279,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,39.721,SRV+Double+Triple,5
alternative,test,Negative selection,0.637,60.279,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,39.721,SRV+Double+Triple,5
alternative,test,Negative selection,0.381,60.279,SRV+Double+Triple,5
null,reference,Diversifying selection,1.151,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.0,40.241,SRV+Double+Triple,5
null,reference,Negative selection,0.387,59.759,SRV+Double+Triple,5
null,test,Diversifying selection,1.151,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.0,40.241,SRV+Double+Triple,5
null,test,Negative selection,0.387,59.759,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.0,39.639,SRV+Double+Triple,6
alternative,reference,Negative selection,0.381,60.361,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,39.639,SRV+Double+Triple,6
alternative,test,Negative selection,0.635,60.361,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,39.639,SRV+Double+Triple,6
alternative,test,Negative selection,0.381,60.361,SRV+Double+Triple,6
null,reference,Diversifying selection,1.157,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.0,40.1,SRV+Double+Triple,6
null,reference,Negative selection,0.386,59.9,SRV+Double+Triple,6
null,test,Diversifying selection,1.157,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.0,40.1,SRV+Double+Triple,6
null,test,Negative selection,0.386,59.9,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.103,69.839,SRV+Double+Triple,7
alternative,reference,Negative selection,0.528,30.161,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.256,69.839,SRV+Double+Triple,7
alternative,test,Negative selection,0.682,30.161,SRV+Double+Triple,7
alternative,test,Negative selection,0.103,69.839,SRV+Double+Triple,7
alternative,test,Negative selection,0.528,30.161,SRV+Double+Triple,7
null,reference,Diversifying selection,1.135,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.092,67.508,SRV+Double+Triple,7
null,reference,Negative selection,0.524,32.492,SRV+Double+Triple,7
null,test,Diversifying selection,1.135,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.092,67.508,SRV+Double+Triple,7
null,test,Negative selection,0.524,32.492,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.003,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.078,63.758,SRV+Double+Triple,8
alternative,reference,Negative selection,0.5,36.242,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.224,63.758,SRV+Double+Triple,8
alternative,test,Negative selection,0.666,36.242,SRV+Double+Triple,8
alternative,test,Negative selection,0.078,63.758,SRV+Double+Triple,8
alternative,test,Negative selection,0.5,36.242,SRV+Double+Triple,8
null,reference,Diversifying selection,1.165,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.078,63.468,SRV+Double+Triple,8
null,reference,Negative selection,0.499,36.532,SRV+Double+Triple,8
null,test,Diversifying selection,1.165,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.078,63.468,SRV+Double+Triple,8
null,test,Negative selection,0.499,36.532,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.096,67.875,SRV+Double+Triple,9
alternative,reference,Negative selection,0.516,32.125,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.247,67.875,SRV+Double+Triple,9
alternative,test,Negative selection,0.675,32.125,SRV+Double+Triple,9
alternative,test,Negative selection,0.096,67.875,SRV+Double+Triple,9
alternative,test,Negative selection,0.516,32.125,SRV+Double+Triple,9
null,reference,Diversifying selection,1.11,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.079,62.585,SRV+Double+Triple,9
null,reference,Negative selection,0.488,37.415,SRV+Double+Triple,9
null,test,Diversifying selection,1.11,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.079,62.585,SRV+Double+Triple,9
null,test,Negative selection,0.488,37.415,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,39.398,SRV+Double+Triple,10
alternative,reference,Negative selection,0.379,60.602,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,39.398,SRV+Double+Triple,10
alternative,test,Negative selection,0.633,60.602,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,39.398,SRV+Double+Triple,10
alternative,test,Negative selection,0.379,60.602,SRV+Double+Triple,10
null,reference,Diversifying selection,1.149,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.0,40.016,SRV+Double+Triple,10
null,reference,Negative selection,0.385,59.984,SRV+Double+Triple,10
null,test,Diversifying selection,1.149,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.0,40.016,SRV+Double+Triple,10
null,test,Negative selection,0.385,59.984,SRV+Double+Triple,10
