model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,test,Diversifying selection,1.08,0.0,SRV,9
null,test,Negative selection,0.0,43.955,SRV,9
null,test,Negative selection,0.415,56.045,SRV,9
alternative,reference,Diversifying selection,1.002,0.0,SRV,10
alternative,reference,Negative selection,0.075,67.511,SRV,10
alternative,reference,Negative selection,0.542,32.489,SRV,10
alternative,test,Diversifying selection,1.002,0.0,SRV,10
alternative,test,Diversifying selection,1.002,0.0,SRV,10
alternative,test,Negative selection,0.149,67.511,SRV,10
alternative,test,Negative selection,0.637,32.489,SRV,10
alternative,test,Negative selection,0.075,67.511,SRV,10
alternative,test,Negative selection,0.542,32.489,SRV,10
null,reference,Diversifying selection,1.143,0.0,SRV,10
null,reference,Negative selection,0.079,66.511,SRV,10
null,reference,Negative selection,0.538,33.489,SRV,10
null,test,Diversifying selection,1.143,0.0,SRV,10
null,test,Negative selection,0.079,66.511,SRV,10
null,test,Negative selection,0.538,33.489,SRV,10
alternative,reference,Negative selection,0.157,91.747,SRV+Double,1
alternative,reference,Negative selection,0.166,0.0,SRV+Double,1
alternative,reference,Neutral evolution,1.0,8.253,SRV+Double,1
alternative,test,Negative selection,0.243,91.747,SRV+Double,1
alternative,test,Negative selection,0.254,0.0,SRV+Double,1
alternative,test,Negative selection,0.157,91.747,SRV+Double,1
alternative,test,Negative selection,0.166,0.0,SRV+Double,1
alternative,test,Neutral evolution,1.0,8.253,SRV+Double,1
alternative,test,Neutral evolution,1.0,8.253,SRV+Double,1
null,reference,Diversifying selection,1.063,0.0,SRV+Double,1
null,reference,Negative selection,0.06,59.261,SRV+Double,1
null,reference,Negative selection,0.483,40.739,SRV+Double,1
null,test,Diversifying selection,1.063,0.0,SRV+Double,1
null,test,Negative selection,0.06,59.261,SRV+Double,1
null,test,Negative selection,0.483,40.739,SRV+Double,1
alternative,reference,Negative selection,0.012,26.397,SRV+Double,2
alternative,reference,Negative selection,0.24,67.461,SRV+Double,2
alternative,reference,Neutral evolution,1.0,6.143,SRV+Double,2
alternative,test,Negative selection,0.037,26.397,SRV+Double,2
alternative,test,Negative selection,0.346,67.461,SRV+Double,2
alternative,test,Negative selection,0.012,26.397,SRV+Double,2
alternative,test,Negative selection,0.24,67.461,SRV+Double,2
alternative,test,Neutral evolution,1.0,6.143,SRV+Double,2
alternative,test,Neutral evolution,1.0,6.143,SRV+Double,2
null,reference,Diversifying selection,1.079,0.0,SRV+Double,2
null,reference,Negative selection,0.0,42.806,SRV+Double,2
null,reference,Negative selection,0.405,57.194,SRV+Double,2
null,test,Diversifying selection,1.079,0.0,SRV+Double,2
null,test,Negative selection,0.0,42.806,SRV+Double,2
null,test,Negative selection,0.405,57.194,SRV+Double,2
alternative,reference,Negative selection,0.011,27.37,SRV+Double,3
alternative,reference,Negative selection,0.246,66.688,SRV+Double,3
alternative,reference,Neutral evolution,1.0,5.942,SRV+Double,3
alternative,test,Negative selection,0.035,27.37,SRV+Double,3
alternative,test,Negative selection,0.353,66.688,SRV+Double,3
alternative,test,Negative selection,0.011,27.37,SRV+Double,3
alternative,test,Negative selection,0.246,66.688,SRV+Double,3
alternative,test,Neutral evolution,1.0,5.942,SRV+Double,3
alternative,test,Neutral evolution,1.0,5.942,SRV+Double,3
null,reference,Diversifying selection,1.079,0.0,SRV+Double,3
null,reference,Negative selection,0.0,42.738,SRV+Double,3
null,reference,Negative selection,0.405,57.262,SRV+Double,3
null,test,Diversifying selection,1.079,0.0,SRV+Double,3
null,test,Negative selection,0.0,42.738,SRV+Double,3
null,test,Negative selection,0.405,57.262,SRV+Double,3
alternative,reference,Negative selection,0.007,9.185,SRV+Double,4
alternative,reference,Negative selection,0.179,83.023,SRV+Double,4
alternative,reference,Neutral evolution,1.0,7.792,SRV+Double,4
alternative,test,Negative selection,0.023,9.185,SRV+Double,4
alternative,test,Negative selection,0.271,83.023,SRV+Double,4
alternative,test,Negative selection,0.007,9.185,SRV+Double,4
alternative,test,Negative selection,0.179,83.023,SRV+Double,4
alternative,test,Neutral evolution,1.0,7.792,SRV+Double,4
alternative,test,Neutral evolution,1.0,7.792,SRV+Double,4
null,reference,Diversifying selection,1.08,0.0,SRV+Double,4
null,reference,Negative selection,0.0,40.802,SRV+Double,4
null,reference,Negative selection,0.391,59.198,SRV+Double,4
null,test,Diversifying selection,1.08,0.0,SRV+Double,4
null,test,Negative selection,0.0,40.802,SRV+Double,4
null,test,Negative selection,0.391,59.198,SRV+Double,4
alternative,reference,Negative selection,0.013,26.818,SRV+Double,5
alternative,reference,Negative selection,0.242,67.101,SRV+Double,5
alternative,reference,Neutral evolution,1.0,6.081,SRV+Double,5
alternative,test,Negative selection,0.04,26.818,SRV+Double,5
alternative,test,Negative selection,0.347,67.101,SRV+Double,5
alternative,test,Negative selection,0.013,26.818,SRV+Double,5
alternative,test,Negative selection,0.242,67.101,SRV+Double,5
alternative,test,Neutral evolution,1.0,6.081,SRV+Double,5
alternative,test,Neutral evolution,1.0,6.081,SRV+Double,5
null,reference,Diversifying selection,1.077,0.0,SRV+Double,5
null,reference,Negative selection,0.0,42.71,SRV+Double,5
null,reference,Negative selection,0.405,57.29,SRV+Double,5
null,test,Diversifying selection,1.077,0.0,SRV+Double,5
null,test,Negative selection,0.0,42.71,SRV+Double,5
null,test,Negative selection,0.405,57.29,SRV+Double,5
alternative,reference,Negative selection,0.007,22.448,SRV+Double,6
alternative,reference,Negative selection,0.225,71.061,SRV+Double,6
alternative,reference,Neutral evolution,1.0,6.492,SRV+Double,6
alternative,test,Negative selection,0.026,22.448,SRV+Double,6
alternative,test,Negative selection,0.329,71.061,SRV+Double,6
alternative,test,Negative selection,0.007,22.448,SRV+Double,6
alternative,test,Negative selection,0.225,71.061,SRV+Double,6
alternative,test,Neutral evolution,1.0,6.492,SRV+Double,6
alternative,test,Neutral evolution,1.0,6.492,SRV+Double,6
null,reference,Diversifying selection,1.075,0.0,SRV+Double,6
null,reference,Negative selection,0.0,40.673,SRV+Double,6
null,reference,Negative selection,0.39,59.327,SRV+Double,6
null,test,Diversifying selection,1.075,0.0,SRV+Double,6
null,test,Negative selection,0.0,40.673,SRV+Double,6
null,test,Negative selection,0.39,59.327,SRV+Double,6
alternative,reference,Negative selection,0.013,23.818,SRV+Double,7
alternative,reference,Negative selection,0.227,69.659,SRV+Double,7
alternative,reference,Neutral evolution,1.0,6.523,SRV+Double,7
alternative,test,Negative selection,0.038,23.818,SRV+Double,7
alternative,test,Negative selection,0.33,69.659,SRV+Double,7
alternative,test,Negative selection,0.013,23.818,SRV+Double,7
alternative,test,Negative selection,0.227,69.659,SRV+Double,7
alternative,test,Neutral evolution,1.0,6.523,SRV+Double,7
alternative,test,Neutral evolution,1.0,6.523,SRV+Double,7
null,reference,Diversifying selection,1.079,0.0,SRV+Double,7
null,reference,Negative selection,0.0,42.68,SRV+Double,7
null,reference,Negative selection,0.404,57.32,SRV+Double,7
null,test,Diversifying selection,1.079,0.0,SRV+Double,7
null,test,Negative selection,0.0,42.68,SRV+Double,7
null,test,Negative selection,0.404,57.32,SRV+Double,7
alternative,reference,Negative selection,0.012,27.934,SRV+Double,8
alternative,reference,Negative selection,0.249,66.222,SRV+Double,8
alternative,reference,Neutral evolution,1.0,5.844,SRV+Double,8
alternative,test,Negative selection,0.036,27.934,SRV+Double,8
alternative,test,Negative selection,0.355,66.222,SRV+Double,8
alternative,test,Negative selection,0.012,27.934,SRV+Double,8
alternative,test,Negative selection,0.249,66.222,SRV+Double,8
alternative,test,Neutral evolution,1.0,5.844,SRV+Double,8
alternative,test,Neutral evolution,1.0,5.844,SRV+Double,8
null,reference,Diversifying selection,1.08,0.0,SRV+Double,8
null,reference,Negative selection,0.0,42.766,SRV+Double,8
null,reference,Negative selection,0.405,57.234,SRV+Double,8
null,test,Diversifying selection,1.08,0.0,SRV+Double,8
null,test,Negative selection,0.0,42.766,SRV+Double,8
null,test,Negative selection,0.405,57.234,SRV+Double,8
alternative,reference,Negative selection,0.023,4.358,SRV+Double,9
alternative,reference,Negative selection,0.16,86.879,SRV+Double,9
alternative,reference,Neutral evolution,1.0,8.762,SRV+Double,9
alternative,test,Negative selection,0.058,4.358,SRV+Double,9
alternative,test,Negative selection,0.249,86.879,SRV+Double,9
alternative,test,Negative selection,0.023,4.358,SRV+Double,9
alternative,test,Negative selection,0.16,86.879,SRV+Double,9
alternative,test,Neutral evolution,1.0,8.762,SRV+Double,9
alternative,test,Neutral evolution,1.0,8.762,SRV+Double,9
null,reference,Diversifying selection,1.077,0.0,SRV+Double,9
null,reference,Negative selection,0.0,40.808,SRV+Double,9
null,reference,Negative selection,0.391,59.192,SRV+Double,9
null,test,Diversifying selection,1.077,0.0,SRV+Double,9
null,test,Negative selection,0.0,40.808,SRV+Double,9
null,test,Negative selection,0.391,59.192,SRV+Double,9
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,reference,Negative selection,0.015,47.67,SRV+Double,10
alternative,reference,Negative selection,0.418,52.33,SRV+Double,10
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,test,Negative selection,0.049,47.67,SRV+Double,10
alternative,test,Negative selection,0.535,52.33,SRV+Double,10
alternative,test,Negative selection,0.015,47.67,SRV+Double,10
alternative,test,Negative selection,0.418,52.33,SRV+Double,10
null,reference,Diversifying selection,1.129,0.0,SRV+Double,10
null,reference,Negative selection,0.0,44.65,SRV+Double,10
null,reference,Negative selection,0.42,55.35,SRV+Double,10
null,test,Diversifying selection,1.129,0.0,SRV+Double,10
null,test,Negative selection,0.0,44.65,SRV+Double,10
null,test,Negative selection,0.42,55.35,SRV+Double,10
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.04,51.996,SRV+Double+Triple,1
alternative,reference,Negative selection,0.425,48.004,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.092,51.996,SRV+Double+Triple,1
alternative,test,Negative selection,0.53,48.004,SRV+Double+Triple,1
alternative,test,Negative selection,0.04,51.996,SRV+Double+Triple,1
alternative,test,Negative selection,0.425,48.004,SRV+Double+Triple,1
null,reference,Diversifying selection,1.07,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.036,50.477,SRV+Double+Triple,1
null,reference,Negative selection,0.431,49.523,SRV+Double+Triple,1
null,test,Diversifying selection,1.07,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.036,50.477,SRV+Double+Triple,1
null,test,Negative selection,0.431,49.523,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.04,51.88,SRV+Double+Triple,2
alternative,reference,Negative selection,0.424,48.12,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.092,51.88,SRV+Double+Triple,2
alternative,test,Negative selection,0.53,48.12,SRV+Double+Triple,2
alternative,test,Negative selection,0.04,51.88,SRV+Double+Triple,2
alternative,test,Negative selection,0.424,48.12,SRV+Double+Triple,2
null,reference,Diversifying selection,1.074,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.036,50.851,SRV+Double+Triple,2
null,reference,Negative selection,0.434,49.149,SRV+Double+Triple,2
null,test,Diversifying selection,1.074,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.036,50.851,SRV+Double+Triple,2
null,test,Negative selection,0.434,49.149,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.044,53.421,SRV+Double+Triple,3
alternative,reference,Negative selection,0.432,46.579,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.099,53.421,SRV+Double+Triple,3
alternative,test,Negative selection,0.536,46.579,SRV+Double+Triple,3
alternative,test,Negative selection,0.044,53.421,SRV+Double+Triple,3
alternative,test,Negative selection,0.432,46.579,SRV+Double+Triple,3
null,reference,Diversifying selection,1.08,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.045,52.739,SRV+Double+Triple,3
null,reference,Negative selection,0.44,47.261,SRV+Double+Triple,3
null,test,Diversifying selection,1.08,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.045,52.739,SRV+Double+Triple,3
null,test,Negative selection,0.44,47.261,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.039,51.613,SRV+Double+Triple,4
alternative,reference,Negative selection,0.423,48.387,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.09,51.613,SRV+Double+Triple,4
alternative,test,Negative selection,0.529,48.387,SRV+Double+Triple,4
alternative,test,Negative selection,0.039,51.613,SRV+Double+Triple,4
alternative,test,Negative selection,0.423,48.387,SRV+Double+Triple,4
null,reference,Diversifying selection,1.073,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.037,50.69,SRV+Double+Triple,4
null,reference,Negative selection,0.431,49.31,SRV+Double+Triple,4
null,test,Diversifying selection,1.073,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.037,50.69,SRV+Double+Triple,4
null,test,Negative selection,0.431,49.31,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.006,24.716,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,0.565,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,74.719,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.258,24.716,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.006,24.716,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,0.565,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,74.719,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,0.565,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,74.719,SRV+Double+Triple,5
null,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.097,68.211,SRV+Double+Triple,5
null,reference,Negative selection,0.521,31.789,SRV+Double+Triple,5
null,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.097,68.211,SRV+Double+Triple,5
null,test,Negative selection,0.521,31.789,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.033,49.618,SRV+Double+Triple,6
alternative,reference,Negative selection,0.413,50.382,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.081,49.618,SRV+Double+Triple,6
alternative,test,Negative selection,0.52,50.382,SRV+Double+Triple,6
alternative,test,Negative selection,0.033,49.618,SRV+Double+Triple,6
alternative,test,Negative selection,0.413,50.382,SRV+Double+Triple,6
null,reference,Diversifying selection,1.08,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.029,49.097,SRV+Double+Triple,6
null,reference,Negative selection,0.426,50.903,SRV+Double+Triple,6
null,test,Diversifying selection,1.08,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.029,49.097,SRV+Double+Triple,6
null,test,Negative selection,0.426,50.903,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.007,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.065,62.648,SRV+Double+Triple,7
alternative,reference,Negative selection,0.495,37.352,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.005,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.007,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.132,62.648,SRV+Double+Triple,7
alternative,test,Negative selection,0.594,37.352,SRV+Double+Triple,7
alternative,test,Negative selection,0.065,62.648,SRV+Double+Triple,7
alternative,test,Negative selection,0.495,37.352,SRV+Double+Triple,7
null,reference,Diversifying selection,1.138,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.072,61.073,SRV+Double+Triple,7
null,reference,Negative selection,0.483,38.927,SRV+Double+Triple,7
null,test,Diversifying selection,1.138,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.072,61.073,SRV+Double+Triple,7
null,test,Negative selection,0.483,38.927,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.034,49.718,SRV+Double+Triple,8
alternative,reference,Negative selection,0.413,50.282,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.081,49.718,SRV+Double+Triple,8
alternative,test,Negative selection,0.52,50.282,SRV+Double+Triple,8
alternative,test,Negative selection,0.034,49.718,SRV+Double+Triple,8
alternative,test,Negative selection,0.413,50.282,SRV+Double+Triple,8
null,reference,Diversifying selection,1.079,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.028,49.024,SRV+Double+Triple,8
null,reference,Negative selection,0.427,50.976,SRV+Double+Triple,8
null,test,Diversifying selection,1.079,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.028,49.024,SRV+Double+Triple,8
null,test,Negative selection,0.427,50.976,SRV+Double+Triple,8
alternative,reference,Negative selection,0.008,19.643,SRV+Double+Triple,9
alternative,reference,Negative selection,0.225,74.841,SRV+Double+Triple,9
alternative,reference,Neutral evolution,1.0,5.516,SRV+Double+Triple,9
alternative,test,Negative selection,0.026,19.643,SRV+Double+Triple,9
alternative,test,Negative selection,0.324,74.841,SRV+Double+Triple,9
alternative,test,Negative selection,0.008,19.643,SRV+Double+Triple,9
alternative,test,Negative selection,0.225,74.841,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,5.516,SRV+Double+Triple,9
alternative,test,Neutral evolution,1.0,5.516,SRV+Double+Triple,9
null,reference,Diversifying selection,1.08,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.0,38.399,SRV+Double+Triple,9
null,reference,Negative selection,0.374,61.601,SRV+Double+Triple,9
null,test,Diversifying selection,1.08,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.0,38.399,SRV+Double+Triple,9
null,test,Negative selection,0.374,61.601,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.009,19.697,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,20.587,SRV+Double+Triple,10
alternative,reference,Negative selection,0.075,59.716,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.551,19.697,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.009,19.697,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,20.587,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,59.716,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,20.587,SRV+Double+Triple,10
alternative,test,Negative selection,0.075,59.716,SRV+Double+Triple,10
null,reference,Diversifying selection,1.067,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.0,39.641,SRV+Double+Triple,10
null,reference,Negative selection,0.382,60.359,SRV+Double+Triple,10
null,test,Diversifying selection,1.067,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.0,39.641,SRV+Double+Triple,10
null,test,Negative selection,0.382,60.359,SRV+Double+Triple,10
