model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,reference,Negative selection,0.159,69.024,SRV,9
alternative,reference,Negative selection,0.208,23.702,SRV,9
alternative,reference,Neutral evolution,1.0,7.273,SRV,9
alternative,test,Negative selection,0.757,69.024,SRV,9
alternative,test,Negative selection,0.789,23.702,SRV,9
alternative,test,Negative selection,0.159,69.024,SRV,9
alternative,test,Negative selection,0.208,23.702,SRV,9
alternative,test,Neutral evolution,1.0,7.273,SRV,9
alternative,test,Neutral evolution,1.0,7.273,SRV,9
null,reference,Negative selection,0.156,65.956,SRV,9
null,reference,Negative selection,0.218,26.901,SRV,9
null,reference,Neutral evolution,1.0,7.143,SRV,9
null,test,Negative selection,0.156,65.956,SRV,9
null,test,Negative selection,0.218,26.901,SRV,9
null,test,Neutral evolution,1.0,7.143,SRV,9
alternative,reference,Diversifying selection,1.002,0.0,SRV,10
alternative,reference,Negative selection,0.0,43.662,SRV,10
alternative,reference,Negative selection,0.41,56.338,SRV,10
alternative,test,Diversifying selection,1.0,0.0,SRV,10
alternative,test,Diversifying selection,1.002,0.0,SRV,10
alternative,test,Negative selection,0.558,43.662,SRV,10
alternative,test,Negative selection,0.955,56.338,SRV,10
alternative,test,Negative selection,0.0,43.662,SRV,10
alternative,test,Negative selection,0.41,56.338,SRV,10
null,reference,Diversifying selection,1.158,0.0,SRV,10
null,reference,Negative selection,0.0,43.614,SRV,10
null,reference,Negative selection,0.412,56.386,SRV,10
null,test,Diversifying selection,1.158,0.0,SRV,10
null,test,Negative selection,0.0,43.614,SRV,10
null,test,Negative selection,0.412,56.386,SRV,10
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,1
alternative,reference,Negative selection,0.0,43.415,SRV+Double,1
alternative,reference,Negative selection,0.408,56.585,SRV+Double,1
alternative,test,Diversifying selection,1.0,0.0,SRV+Double,1
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,1
alternative,test,Negative selection,0.56,43.415,SRV+Double,1
alternative,test,Negative selection,0.949,56.585,SRV+Double,1
alternative,test,Negative selection,0.0,43.415,SRV+Double,1
alternative,test,Negative selection,0.408,56.585,SRV+Double,1
null,reference,Diversifying selection,1.158,0.0,SRV+Double,1
null,reference,Negative selection,0.0,43.682,SRV+Double,1
null,reference,Negative selection,0.412,56.318,SRV+Double,1
null,test,Diversifying selection,1.158,0.0,SRV+Double,1
null,test,Negative selection,0.0,43.682,SRV+Double,1
null,test,Negative selection,0.412,56.318,SRV+Double,1
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,2
alternative,reference,Negative selection,0.0,43.582,SRV+Double,2
alternative,reference,Negative selection,0.41,56.418,SRV+Double,2
alternative,test,Diversifying selection,1.0,0.0,SRV+Double,2
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,2
alternative,test,Negative selection,0.558,43.582,SRV+Double,2
alternative,test,Negative selection,0.954,56.418,SRV+Double,2
alternative,test,Negative selection,0.0,43.582,SRV+Double,2
alternative,test,Negative selection,0.41,56.418,SRV+Double,2
null,reference,Diversifying selection,1.158,0.0,SRV+Double,2
null,reference,Negative selection,0.0,43.77,SRV+Double,2
null,reference,Negative selection,0.413,56.23,SRV+Double,2
null,test,Diversifying selection,1.158,0.0,SRV+Double,2
null,test,Negative selection,0.0,43.77,SRV+Double,2
null,test,Negative selection,0.413,56.23,SRV+Double,2
alternative,reference,Diversifying selection,1.309,1.842,SRV+Double,3
alternative,reference,Negative selection,0.107,72.636,SRV+Double,3
alternative,reference,Negative selection,0.515,25.522,SRV+Double,3
alternative,test,Diversifying selection,42.473,1.842,SRV+Double,3
alternative,test,Diversifying selection,1.309,1.842,SRV+Double,3
alternative,test,Negative selection,0.0,72.636,SRV+Double,3
alternative,test,Negative selection,0.0,25.522,SRV+Double,3
alternative,test,Negative selection,0.107,72.636,SRV+Double,3
alternative,test,Negative selection,0.515,25.522,SRV+Double,3
null,reference,Diversifying selection,1.064,0.0,SRV+Double,3
null,reference,Negative selection,0.07,63.886,SRV+Double,3
null,reference,Negative selection,0.522,36.114,SRV+Double,3
null,test,Diversifying selection,1.064,0.0,SRV+Double,3
null,test,Negative selection,0.07,63.886,SRV+Double,3
null,test,Negative selection,0.522,36.114,SRV+Double,3
alternative,reference,Diversifying selection,1.325,1.872,SRV+Double,4
alternative,reference,Negative selection,0.117,75.735,SRV+Double,4
alternative,reference,Negative selection,0.535,22.393,SRV+Double,4
alternative,test,Diversifying selection,41.107,1.872,SRV+Double,4
alternative,test,Diversifying selection,1.325,1.872,SRV+Double,4
alternative,test,Negative selection,0.0,75.735,SRV+Double,4
alternative,test,Negative selection,0.0,22.393,SRV+Double,4
alternative,test,Negative selection,0.117,75.735,SRV+Double,4
alternative,test,Negative selection,0.535,22.393,SRV+Double,4
null,reference,Diversifying selection,1.066,0.0,SRV+Double,4
null,reference,Negative selection,0.072,64.242,SRV+Double,4
null,reference,Negative selection,0.523,35.758,SRV+Double,4
null,test,Diversifying selection,1.066,0.0,SRV+Double,4
null,test,Negative selection,0.072,64.242,SRV+Double,4
null,test,Negative selection,0.523,35.758,SRV+Double,4
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,5
alternative,reference,Negative selection,0.0,43.512,SRV+Double,5
alternative,reference,Negative selection,0.409,56.488,SRV+Double,5
alternative,test,Diversifying selection,1.0,0.0,SRV+Double,5
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,5
alternative,test,Negative selection,0.56,43.512,SRV+Double,5
alternative,test,Negative selection,0.952,56.488,SRV+Double,5
alternative,test,Negative selection,0.0,43.512,SRV+Double,5
alternative,test,Negative selection,0.409,56.488,SRV+Double,5
null,reference,Diversifying selection,1.08,0.0,SRV+Double,5
null,reference,Negative selection,0.0,43.749,SRV+Double,5
null,reference,Negative selection,0.413,56.251,SRV+Double,5
null,test,Diversifying selection,1.08,0.0,SRV+Double,5
null,test,Negative selection,0.0,43.749,SRV+Double,5
null,test,Negative selection,0.413,56.251,SRV+Double,5
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,6
alternative,reference,Negative selection,0.0,39.227,SRV+Double,6
alternative,reference,Negative selection,0.379,60.773,SRV+Double,6
alternative,test,Diversifying selection,1.0,0.0,SRV+Double,6
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,6
alternative,test,Negative selection,0.0,39.227,SRV+Double,6
alternative,test,Negative selection,1.0,60.773,SRV+Double,6
alternative,test,Negative selection,0.0,39.227,SRV+Double,6
alternative,test,Negative selection,0.379,60.773,SRV+Double,6
null,reference,Diversifying selection,1.073,0.0,SRV+Double,6
null,reference,Negative selection,0.0,41.459,SRV+Double,6
null,reference,Negative selection,0.396,58.541,SRV+Double,6
null,test,Diversifying selection,1.073,0.0,SRV+Double,6
null,test,Negative selection,0.0,41.459,SRV+Double,6
null,test,Negative selection,0.396,58.541,SRV+Double,6
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,7
alternative,reference,Negative selection,0.0,43.535,SRV+Double,7
alternative,reference,Negative selection,0.409,56.465,SRV+Double,7
alternative,test,Diversifying selection,1.0,0.0,SRV+Double,7
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,7
alternative,test,Negative selection,0.56,43.535,SRV+Double,7
alternative,test,Negative selection,0.951,56.465,SRV+Double,7
alternative,test,Negative selection,0.0,43.535,SRV+Double,7
alternative,test,Negative selection,0.409,56.465,SRV+Double,7
null,reference,Diversifying selection,1.079,0.0,SRV+Double,7
null,reference,Negative selection,0.0,43.567,SRV+Double,7
null,reference,Negative selection,0.412,56.433,SRV+Double,7
null,test,Diversifying selection,1.079,0.0,SRV+Double,7
null,test,Negative selection,0.0,43.567,SRV+Double,7
null,test,Negative selection,0.412,56.433,SRV+Double,7
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,8
alternative,reference,Negative selection,0.058,59.701,SRV+Double,8
alternative,reference,Negative selection,0.49,40.299,SRV+Double,8
alternative,test,Diversifying selection,1.0,0.0,SRV+Double,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,8
alternative,test,Negative selection,0.693,59.701,SRV+Double,8
alternative,test,Negative selection,0.912,40.299,SRV+Double,8
alternative,test,Negative selection,0.058,59.701,SRV+Double,8
alternative,test,Negative selection,0.49,40.299,SRV+Double,8
null,reference,Diversifying selection,1.084,0.0,SRV+Double,8
null,reference,Negative selection,0.056,58.887,SRV+Double,8
null,reference,Negative selection,0.487,41.113,SRV+Double,8
null,test,Diversifying selection,1.084,0.0,SRV+Double,8
null,test,Negative selection,0.056,58.887,SRV+Double,8
null,test,Negative selection,0.487,41.113,SRV+Double,8
alternative,reference,Diversifying selection,1.357,2.018,SRV+Double,9
alternative,reference,Negative selection,0.141,82.438,SRV+Double,9
alternative,reference,Negative selection,0.575,15.544,SRV+Double,9
alternative,test,Diversifying selection,39.788,2.018,SRV+Double,9
alternative,test,Diversifying selection,1.357,2.018,SRV+Double,9
alternative,test,Negative selection,0.0,82.438,SRV+Double,9
alternative,test,Negative selection,0.001,15.544,SRV+Double,9
alternative,test,Negative selection,0.141,82.438,SRV+Double,9
alternative,test,Negative selection,0.575,15.544,SRV+Double,9
null,reference,Diversifying selection,1.066,0.0,SRV+Double,9
null,reference,Negative selection,0.071,63.928,SRV+Double,9
null,reference,Negative selection,0.521,36.072,SRV+Double,9
null,test,Diversifying selection,1.066,0.0,SRV+Double,9
null,test,Negative selection,0.071,63.928,SRV+Double,9
null,test,Negative selection,0.521,36.072,SRV+Double,9
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,reference,Negative selection,0.064,60.664,SRV+Double,10
alternative,reference,Negative selection,0.49,39.336,SRV+Double,10
alternative,test,Diversifying selection,1.0,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,test,Negative selection,0.698,60.664,SRV+Double,10
alternative,test,Negative selection,0.911,39.336,SRV+Double,10
alternative,test,Negative selection,0.064,60.664,SRV+Double,10
alternative,test,Negative selection,0.49,39.336,SRV+Double,10
null,reference,Diversifying selection,1.003,0.0,SRV+Double,10
null,reference,Negative selection,0.016,49.456,SRV+Double,10
