model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,reference,Negative selection,0.003,23.029,SRV,4
alternative,reference,Negative selection,0.232,70.607,SRV,4
alternative,reference,Neutral evolution,1.0,6.364,SRV,4
alternative,test,Negative selection,0.011,23.029,SRV,4
alternative,test,Negative selection,0.31,70.607,SRV,4
alternative,test,Negative selection,0.003,23.029,SRV,4
alternative,test,Negative selection,0.232,70.607,SRV,4
alternative,test,Neutral evolution,1.0,6.364,SRV,4
alternative,test,Neutral evolution,1.0,6.364,SRV,4
null,reference,Diversifying selection,1.08,0.0,SRV,4
null,reference,Negative selection,0.0,43.885,SRV,4
null,reference,Negative selection,0.414,56.115,SRV,4
null,test,Diversifying selection,1.08,0.0,SRV,4
null,test,Negative selection,0.0,43.885,SRV,4
null,test,Negative selection,0.414,56.115,SRV,4
alternative,reference,Negative selection,0.133,83.149,SRV,5
alternative,reference,Negative selection,0.645,14.153,SRV,5
alternative,reference,Neutral evolution,1.0,2.698,SRV,5
alternative,test,Negative selection,0.192,83.149,SRV,5
alternative,test,Negative selection,0.7,14.153,SRV,5
alternative,test,Negative selection,0.133,83.149,SRV,5
alternative,test,Negative selection,0.645,14.153,SRV,5
alternative,test,Neutral evolution,1.0,2.698,SRV,5
alternative,test,Neutral evolution,1.0,2.698,SRV,5
null,reference,Diversifying selection,1.077,0.0,SRV,5
null,reference,Negative selection,0.061,60.569,SRV,5
null,reference,Negative selection,0.497,39.431,SRV,5
null,test,Diversifying selection,1.077,0.0,SRV,5
null,test,Negative selection,0.061,60.569,SRV,5
null,test,Negative selection,0.497,39.431,SRV,5
alternative,reference,Negative selection,0.003,19.326,SRV,6
alternative,reference,Negative selection,0.216,73.843,SRV,6
alternative,reference,Neutral evolution,1.0,6.831,SRV,6
alternative,test,Negative selection,0.009,19.326,SRV,6
alternative,test,Negative selection,0.292,73.843,SRV,6
alternative,test,Negative selection,0.003,19.326,SRV,6
alternative,test,Negative selection,0.216,73.843,SRV,6
alternative,test,Neutral evolution,1.0,6.831,SRV,6
alternative,test,Neutral evolution,1.0,6.831,SRV,6
null,reference,Diversifying selection,1.08,0.0,SRV,6
null,reference,Negative selection,0.0,43.814,SRV,6
null,reference,Negative selection,0.414,56.186,SRV,6
null,test,Diversifying selection,1.08,0.0,SRV,6
null,test,Negative selection,0.0,43.814,SRV,6
null,test,Negative selection,0.414,56.186,SRV,6
alternative,reference,Diversifying selection,1.002,0.0,SRV,7
alternative,reference,Negative selection,0.096,72.63,SRV,7
alternative,reference,Negative selection,0.58,27.37,SRV,7
alternative,test,Diversifying selection,1.002,0.0,SRV,7
alternative,test,Diversifying selection,1.002,0.0,SRV,7
alternative,test,Negative selection,0.151,72.63,SRV,7
alternative,test,Negative selection,0.644,27.37,SRV,7
alternative,test,Negative selection,0.096,72.63,SRV,7
alternative,test,Negative selection,0.58,27.37,SRV,7
null,reference,Diversifying selection,1.073,0.0,SRV,7
null,reference,Negative selection,0.076,64.976,SRV,7
null,reference,Negative selection,0.524,35.024,SRV,7
null,test,Diversifying selection,1.073,0.0,SRV,7
null,test,Negative selection,0.076,64.976,SRV,7
null,test,Negative selection,0.524,35.024,SRV,7
alternative,reference,Negative selection,0.004,26.62,SRV,8
alternative,reference,Negative selection,0.251,67.592,SRV,8
alternative,reference,Neutral evolution,1.0,5.788,SRV,8
alternative,test,Negative selection,0.013,26.62,SRV,8
alternative,test,Negative selection,0.331,67.592,SRV,8
alternative,test,Negative selection,0.004,26.62,SRV,8
alternative,test,Negative selection,0.251,67.592,SRV,8
alternative,test,Neutral evolution,1.0,5.788,SRV,8
alternative,test,Neutral evolution,1.0,5.788,SRV,8
null,reference,Diversifying selection,1.08,0.0,SRV,8
null,reference,Negative selection,0.0,43.736,SRV,8
null,reference,Negative selection,0.413,56.264,SRV,8
null,test,Diversifying selection,1.08,0.0,SRV,8
null,test,Negative selection,0.0,43.736,SRV,8
null,test,Negative selection,0.413,56.264,SRV,8
alternative,reference,Negative selection,0.005,25.655,SRV,9
alternative,reference,Negative selection,0.245,68.374,SRV,9
alternative,reference,Neutral evolution,1.0,5.971,SRV,9
alternative,test,Negative selection,0.014,25.655,SRV,9
alternative,test,Negative selection,0.324,68.374,SRV,9
alternative,test,Negative selection,0.005,25.655,SRV,9
alternative,test,Negative selection,0.245,68.374,SRV,9
alternative,test,Neutral evolution,1.0,5.971,SRV,9
alternative,test,Neutral evolution,1.0,5.971,SRV,9
null,reference,Diversifying selection,1.08,0.0,SRV,9
null,reference,Negative selection,0.0,44.039,SRV,9
null,reference,Negative selection,0.415,55.961,SRV,9
null,test,Diversifying selection,1.08,0.0,SRV,9
null,test,Negative selection,0.0,44.039,SRV,9
null,test,Negative selection,0.415,55.961,SRV,9
alternative,reference,Diversifying selection,1.002,0.0,SRV,10
alternative,reference,Negative selection,0.01,46.497,SRV,10
alternative,reference,Negative selection,0.417,53.503,SRV,10
alternative,test,Diversifying selection,1.001,0.0,SRV,10
alternative,test,Diversifying selection,1.002,0.0,SRV,10
alternative,test,Negative selection,0.027,46.497,SRV,10
alternative,test,Negative selection,0.504,53.503,SRV,10
alternative,test,Negative selection,0.01,46.497,SRV,10
alternative,test,Negative selection,0.417,53.503,SRV,10
null,reference,Diversifying selection,1.147,0.0,SRV,10
null,reference,Negative selection,0.0,44.886,SRV,10
null,reference,Negative selection,0.422,55.114,SRV,10
null,test,Diversifying selection,1.147,0.0,SRV,10
null,test,Negative selection,0.0,44.886,SRV,10
null,test,Negative selection,0.422,55.114,SRV,10
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,1
alternative,reference,Negative selection,0.009,46.255,SRV+Double,1
alternative,reference,Negative selection,0.416,53.745,SRV+Double,1
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,1
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,1
alternative,test,Negative selection,0.025,46.255,SRV+Double,1
alternative,test,Negative selection,0.504,53.745,SRV+Double,1
alternative,test,Negative selection,0.009,46.255,SRV+Double,1
alternative,test,Negative selection,0.416,53.745,SRV+Double,1
null,reference,Diversifying selection,1.153,0.0,SRV+Double,1
null,reference,Negative selection,0.0,44.821,SRV+Double,1
null,reference,Negative selection,0.422,55.179,SRV+Double,1
null,test,Diversifying selection,1.153,0.0,SRV+Double,1
null,test,Negative selection,0.0,44.821,SRV+Double,1
null,test,Negative selection,0.422,55.179,SRV+Double,1
alternative,reference,Negative selection,0.003,25.068,SRV+Double,2
alternative,reference,Negative selection,0.242,68.869,SRV+Double,2
alternative,reference,Neutral evolution,1.0,6.063,SRV+Double,2
alternative,test,Negative selection,0.011,25.068,SRV+Double,2
alternative,test,Negative selection,0.322,68.869,SRV+Double,2
alternative,test,Negative selection,0.003,25.068,SRV+Double,2
alternative,test,Negative selection,0.242,68.869,SRV+Double,2
alternative,test,Neutral evolution,1.0,6.063,SRV+Double,2
alternative,test,Neutral evolution,1.0,6.063,SRV+Double,2
null,reference,Diversifying selection,1.08,0.0,SRV+Double,2
null,reference,Negative selection,0.0,43.927,SRV+Double,2
null,reference,Negative selection,0.414,56.073,SRV+Double,2
null,test,Diversifying selection,1.08,0.0,SRV+Double,2
null,test,Negative selection,0.0,43.927,SRV+Double,2
null,test,Negative selection,0.414,56.073,SRV+Double,2
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,3
alternative,reference,Negative selection,0.02,48.514,SRV+Double,3
alternative,reference,Negative selection,0.424,51.486,SRV+Double,3
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,3
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,3
alternative,test,Negative selection,0.045,48.514,SRV+Double,3
alternative,test,Negative selection,0.508,51.486,SRV+Double,3
alternative,test,Negative selection,0.02,48.514,SRV+Double,3
alternative,test,Negative selection,0.424,51.486,SRV+Double,3
null,reference,Diversifying selection,1.142,0.0,SRV+Double,3
null,reference,Negative selection,0.008,48.089,SRV+Double,3
null,reference,Negative selection,0.442,51.911,SRV+Double,3
null,test,Diversifying selection,1.142,0.0,SRV+Double,3
null,test,Negative selection,0.008,48.089,SRV+Double,3
null,test,Negative selection,0.442,51.911,SRV+Double,3
alternative,reference,Negative selection,0.003,23.72,SRV+Double,4
alternative,reference,Negative selection,0.236,70.016,SRV+Double,4
alternative,reference,Neutral evolution,1.0,6.265,SRV+Double,4
alternative,test,Negative selection,0.011,23.72,SRV+Double,4
alternative,test,Negative selection,0.314,70.016,SRV+Double,4
alternative,test,Negative selection,0.003,23.72,SRV+Double,4
alternative,test,Negative selection,0.236,70.016,SRV+Double,4
alternative,test,Neutral evolution,1.0,6.265,SRV+Double,4
alternative,test,Neutral evolution,1.0,6.265,SRV+Double,4
null,reference,Diversifying selection,1.08,0.0,SRV+Double,4
null,reference,Negative selection,0.0,43.968,SRV+Double,4
null,reference,Negative selection,0.415,56.032,SRV+Double,4
null,test,Diversifying selection,1.08,0.0,SRV+Double,4
null,test,Negative selection,0.0,43.968,SRV+Double,4
null,test,Negative selection,0.415,56.032,SRV+Double,4
alternative,reference,Negative selection,0.005,9.696,SRV+Double,5
alternative,reference,Negative selection,0.18,82.293,SRV+Double,5
alternative,reference,Neutral evolution,1.0,8.012,SRV+Double,5
alternative,test,Negative selection,0.015,9.696,SRV+Double,5
alternative,test,Negative selection,0.25,82.293,SRV+Double,5
alternative,test,Negative selection,0.005,9.696,SRV+Double,5
alternative,test,Negative selection,0.18,82.293,SRV+Double,5
alternative,test,Neutral evolution,1.0,8.012,SRV+Double,5
alternative,test,Neutral evolution,1.0,8.012,SRV+Double,5
null,reference,Diversifying selection,1.077,0.0,SRV+Double,5
null,reference,Negative selection,0.0,41.755,SRV+Double,5
null,reference,Negative selection,0.398,58.245,SRV+Double,5
null,test,Diversifying selection,1.077,0.0,SRV+Double,5
null,test,Negative selection,0.0,41.755,SRV+Double,5
null,test,Negative selection,0.398,58.245,SRV+Double,5
alternative,reference,Negative selection,0.006,6.443,SRV+Double,6
alternative,reference,Negative selection,0.17,85.212,SRV+Double,6
alternative,reference,Neutral evolution,1.0,8.345,SRV+Double,6
alternative,test,Negative selection,0.016,6.443,SRV+Double,6
alternative,test,Negative selection,0.238,85.212,SRV+Double,6
alternative,test,Negative selection,0.006,6.443,SRV+Double,6
alternative,test,Negative selection,0.17,85.212,SRV+Double,6
alternative,test,Neutral evolution,1.0,8.345,SRV+Double,6
alternative,test,Neutral evolution,1.0,8.345,SRV+Double,6
null,reference,Diversifying selection,1.077,0.0,SRV+Double,6
null,reference,Negative selection,0.0,41.755,SRV+Double,6
null,reference,Negative selection,0.398,58.245,SRV+Double,6
null,test,Diversifying selection,1.077,0.0,SRV+Double,6
null,test,Negative selection,0.0,41.755,SRV+Double,6
null,test,Negative selection,0.398,58.245,SRV+Double,6
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,7
alternative,reference,Negative selection,0.072,66.943,SRV+Double,7
alternative,reference,Negative selection,0.547,33.057,SRV+Double,7
alternative,test,Diversifying selection,1.001,0.0,SRV+Double,7
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,7
alternative,test,Negative selection,0.123,66.943,SRV+Double,7
alternative,test,Negative selection,0.618,33.057,SRV+Double,7
alternative,test,Negative selection,0.072,66.943,SRV+Double,7
alternative,test,Negative selection,0.547,33.057,SRV+Double,7
null,reference,Diversifying selection,1.074,0.0,SRV+Double,7
null,reference,Negative selection,0.055,60.309,SRV+Double,7
null,reference,Negative selection,0.504,39.691,SRV+Double,7
null,test,Diversifying selection,1.074,0.0,SRV+Double,7
null,test,Negative selection,0.055,60.309,SRV+Double,7
null,test,Negative selection,0.504,39.691,SRV+Double,7
alternative,reference,Negative selection,0.005,2.403,SRV+Double,8
alternative,reference,Negative selection,0.16,88.926,SRV+Double,8
alternative,reference,Neutral evolution,1.0,8.671,SRV+Double,8
alternative,test,Negative selection,0.013,2.403,SRV+Double,8
alternative,test,Negative selection,0.226,88.926,SRV+Double,8
alternative,test,Negative selection,0.005,2.403,SRV+Double,8
alternative,test,Negative selection,0.16,88.926,SRV+Double,8
alternative,test,Neutral evolution,1.0,8.671,SRV+Double,8
alternative,test,Neutral evolution,1.0,8.671,SRV+Double,8
null,reference,Diversifying selection,1.075,0.0,SRV+Double,8
null,reference,Negative selection,0.0,41.421,SRV+Double,8
null,reference,Negative selection,0.396,58.579,SRV+Double,8
null,test,Diversifying selection,1.075,0.0,SRV+Double,8
null,test,Negative selection,0.0,41.421,SRV+Double,8
null,test,Negative selection,0.396,58.579,SRV+Double,8
alternative,reference,Diversifying selection,1.003,25.011,SRV+Double,9
alternative,reference,Negative selection,0.0,10.822,SRV+Double,9
alternative,reference,Negative selection,0.0,64.167,SRV+Double,9
alternative,test,Diversifying selection,1.147,25.011,SRV+Double,9
alternative,test,Diversifying selection,1.003,25.011,SRV+Double,9
alternative,test,Negative selection,0.0,10.822,SRV+Double,9
alternative,test,Negative selection,0.0,64.167,SRV+Double,9
alternative,test,Negative selection,0.0,10.822,SRV+Double,9
alternative,test,Negative selection,0.0,64.167,SRV+Double,9
null,reference,Negative selection,0.0,11.966,SRV+Double,9
null,reference,Negative selection,0.0,62.72,SRV+Double,9
null,reference,Neutral evolution,1.0,25.314,SRV+Double,9
null,test,Negative selection,0.0,11.966,SRV+Double,9
null,test,Negative selection,0.0,62.72,SRV+Double,9
null,test,Neutral evolution,1.0,25.314,SRV+Double,9
alternative,reference,Negative selection,0.004,1.776,SRV+Double,10
alternative,reference,Negative selection,0.159,89.618,SRV+Double,10
alternative,reference,Neutral evolution,1.0,8.605,SRV+Double,10
alternative,test,Negative selection,0.012,1.776,SRV+Double,10
alternative,test,Negative selection,0.225,89.618,SRV+Double,10
alternative,test,Negative selection,0.004,1.776,SRV+Double,10
alternative,test,Negative selection,0.159,89.618,SRV+Double,10
alternative,test,Neutral evolution,1.0,8.605,SRV+Double,10
alternative,test,Neutral evolution,1.0,8.605,SRV+Double,10
null,reference,Diversifying selection,1.076,0.0,SRV+Double,10
null,reference,Negative selection,0.0,41.614,SRV+Double,10
null,reference,Negative selection,0.397,58.386,SRV+Double,10
null,test,Diversifying selection,1.076,0.0,SRV+Double,10
null,test,Negative selection,0.0,41.614,SRV+Double,10
null,test,Negative selection,0.397,58.386,SRV+Double,10
alternative,reference,Diversifying selection,1.009,18.168,SRV+Double+Triple,1
alternative,reference,Negative selection,0.0,31.875,SRV+Double+Triple,1
alternative,reference,Negative selection,0.119,49.957,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.603,18.168,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.009,18.168,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,31.875,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,49.957,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,31.875,SRV+Double+Triple,1
alternative,test,Negative selection,0.119,49.957,SRV+Double+Triple,1
null,reference,Negative selection,0.0,5.198,SRV+Double+Triple,1
null,reference,Negative selection,0.192,88.654,SRV+Double+Triple,1
null,reference,Neutral evolution,1.0,6.149,SRV+Double+Triple,1
null,test,Negative selection,0.0,5.198,SRV+Double+Triple,1
null,test,Negative selection,0.192,88.654,SRV+Double+Triple,1
null,test,Neutral evolution,1.0,6.149,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.003,39.455,SRV+Double+Triple,2
alternative,reference,Negative selection,0.371,60.545,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.011,39.455,SRV+Double+Triple,2
alternative,test,Negative selection,0.455,60.545,SRV+Double+Triple,2
alternative,test,Negative selection,0.003,39.455,SRV+Double+Triple,2
alternative,test,Negative selection,0.371,60.545,SRV+Double+Triple,2
null,reference,Diversifying selection,1.155,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.0,39.586,SRV+Double+Triple,2
null,reference,Negative selection,0.382,60.414,SRV+Double+Triple,2
null,test,Diversifying selection,1.155,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.0,39.586,SRV+Double+Triple,2
null,test,Negative selection,0.382,60.414,SRV+Double+Triple,2
alternative,reference,Negative selection,0.158,22.28,SRV+Double+Triple,3
alternative,reference,Negative selection,0.169,70.351,SRV+Double+Triple,3
alternative,reference,Neutral evolution,1.0,7.369,SRV+Double+Triple,3
alternative,test,Negative selection,0.22,22.28,SRV+Double+Triple,3
alternative,test,Negative selection,0.232,70.351,SRV+Double+Triple,3
alternative,test,Negative selection,0.158,22.28,SRV+Double+Triple,3
alternative,test,Negative selection,0.169,70.351,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,7.369,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,7.369,SRV+Double+Triple,3
null,reference,Negative selection,0.171,73.043,SRV+Double+Triple,3
null,reference,Negative selection,0.193,20.181,SRV+Double+Triple,3
null,reference,Neutral evolution,1.0,6.776,SRV+Double+Triple,3
null,test,Negative selection,0.171,73.043,SRV+Double+Triple,3
null,test,Negative selection,0.193,20.181,SRV+Double+Triple,3
null,test,Neutral evolution,1.0,6.776,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.029,48.819,SRV+Double+Triple,4
alternative,reference,Negative selection,0.416,51.181,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.059,48.819,SRV+Double+Triple,4
alternative,test,Negative selection,0.496,51.181,SRV+Double+Triple,4
alternative,test,Negative selection,0.029,48.819,SRV+Double+Triple,4
alternative,test,Negative selection,0.416,51.181,SRV+Double+Triple,4
null,reference,Diversifying selection,1.024,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.0,42.767,SRV+Double+Triple,4
null,reference,Negative selection,0.405,57.233,SRV+Double+Triple,4
null,test,Diversifying selection,1.024,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.0,42.767,SRV+Double+Triple,4
null,test,Negative selection,0.405,57.233,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.029,48.615,SRV+Double+Triple,5
alternative,reference,Negative selection,0.414,51.385,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.058,48.615,SRV+Double+Triple,5
alternative,test,Negative selection,0.494,51.385,SRV+Double+Triple,5
alternative,test,Negative selection,0.029,48.615,SRV+Double+Triple,5
alternative,test,Negative selection,0.414,51.385,SRV+Double+Triple,5
null,reference,Diversifying selection,1.054,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.013,46.074,SRV+Double+Triple,5
null,reference,Negative selection,0.419,53.926,SRV+Double+Triple,5
null,test,Diversifying selection,1.054,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.013,46.074,SRV+Double+Triple,5
null,test,Negative selection,0.419,53.926,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.026,47.706,SRV+Double+Triple,6
alternative,reference,Negative selection,0.41,52.294,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.054,47.706,SRV+Double+Triple,6
alternative,test,Negative selection,0.49,52.294,SRV+Double+Triple,6
alternative,test,Negative selection,0.026,47.706,SRV+Double+Triple,6
alternative,test,Negative selection,0.41,52.294,SRV+Double+Triple,6
null,reference,Diversifying selection,1.071,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.017,47.046,SRV+Double+Triple,6
null,reference,Negative selection,0.422,52.954,SRV+Double+Triple,6
null,test,Diversifying selection,1.071,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.017,47.046,SRV+Double+Triple,6
null,test,Negative selection,0.422,52.954,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.029,48.673,SRV+Double+Triple,7
alternative,reference,Negative selection,0.414,51.327,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.059,48.673,SRV+Double+Triple,7
alternative,test,Negative selection,0.494,51.327,SRV+Double+Triple,7
alternative,test,Negative selection,0.029,48.673,SRV+Double+Triple,7
alternative,test,Negative selection,0.414,51.327,SRV+Double+Triple,7
null,reference,Diversifying selection,1.079,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.023,48.247,SRV+Double+Triple,7
null,reference,Negative selection,0.427,51.753,SRV+Double+Triple,7
null,test,Diversifying selection,1.079,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.023,48.247,SRV+Double+Triple,7
null,test,Negative selection,0.427,51.753,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.021,46.29,SRV+Double+Triple,8
alternative,reference,Negative selection,0.404,53.71,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.046,46.29,SRV+Double+Triple,8
alternative,test,Negative selection,0.486,53.71,SRV+Double+Triple,8
alternative,test,Negative selection,0.021,46.29,SRV+Double+Triple,8
alternative,test,Negative selection,0.404,53.71,SRV+Double+Triple,8
null,reference,Diversifying selection,1.071,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.011,45.753,SRV+Double+Triple,8
null,reference,Negative selection,0.418,54.247,SRV+Double+Triple,8
null,test,Diversifying selection,1.071,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.011,45.753,SRV+Double+Triple,8
null,test,Negative selection,0.418,54.247,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.068,60.711,SRV+Double+Triple,9
alternative,reference,Negative selection,0.473,39.289,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.114,60.711,SRV+Double+Triple,9
alternative,test,Negative selection,0.546,39.289,SRV+Double+Triple,9
alternative,test,Negative selection,0.068,60.711,SRV+Double+Triple,9
alternative,test,Negative selection,0.473,39.289,SRV+Double+Triple,9
null,reference,Diversifying selection,1.077,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.069,60.026,SRV+Double+Triple,9
null,reference,Negative selection,0.476,39.974,SRV+Double+Triple,9
null,test,Diversifying selection,1.077,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.069,60.026,SRV+Double+Triple,9
null,test,Negative selection,0.476,39.974,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.028,48.749,SRV+Double+Triple,10
alternative,reference,Negative selection,0.416,51.251,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.058,48.749,SRV+Double+Triple,10
alternative,test,Negative selection,0.496,51.251,SRV+Double+Triple,10
alternative,test,Negative selection,0.028,48.749,SRV+Double+Triple,10
alternative,test,Negative selection,0.416,51.251,SRV+Double+Triple,10
null,reference,Diversifying selection,1.08,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.023,48.305,SRV+Double+Triple,10
null,reference,Negative selection,0.427,51.695,SRV+Double+Triple,10
null,test,Diversifying selection,1.08,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.023,48.305,SRV+Double+Triple,10
null,test,Negative selection,0.427,51.695,SRV+Double+Triple,10
