run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV,1,alternative,reference,omega,Diversifying selection,1.002,,0.0
SRV,1,alternative,reference,omega,Negative selection,0.0,,40.951
SRV,1,alternative,reference,omega,Negative selection,0.391,,59.049
SRV,1,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV,1,alternative,test,omega,Diversifying selection,1.002,,0.0
SRV,1,alternative,test,omega,Negative selection,0.0,,40.951
SRV,1,alternative,test,omega,Negative selection,0.654,,59.049
SRV,1,alternative,test,omega,Negative selection,0.0,,40.951
SRV,1,alternative,test,omega,Negative selection,0.391,,59.049
SRV,1,null,reference,omega,Diversifying selection,1.159,,0.0
SRV,1,null,reference,omega,Negative selection,0.0,,41.607
SRV,1,null,reference,omega,Negative selection,0.397,,58.393
SRV,1,null,test,omega,Diversifying selection,1.159,,0.0
SRV,1,null,test,omega,Negative selection,0.0,,41.607
SRV,1,null,test,omega,Negative selection,0.397,,58.393
SRV,2,alternative,reference,omega,Diversifying selection,1.002,,0.0
SRV,2,alternative,reference,omega,Negative selection,0.067,,63.118
SRV,2,alternative,reference,omega,Negative selection,0.516,,36.882
SRV,2,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV,2,alternative,test,omega,Diversifying selection,1.002,,0.0
SRV,2,alternative,test,omega,Negative selection,0.213,,63.118
SRV,2,alternative,test,omega,Negative selection,0.685,,36.882
SRV,2,alternative,test,omega,Negative selection,0.067,,63.118
SRV,2,alternative,test,omega,Negative selection,0.516,,36.882
SRV,2,null,reference,omega,Diversifying selection,1.164,,0.0
SRV,2,null,reference,omega,Negative selection,0.066,,62.726
SRV,2,null,reference,omega,Negative selection,0.515,,37.274
SRV,2,null,test,omega,Diversifying selection,1.164,,0.0
SRV,2,null,test,omega,Negative selection,0.066,,62.726
SRV,2,null,test,omega,Negative selection,0.515,,37.274
SRV,3,alternative,reference,omega,Diversifying selection,1.002,,0.0
SRV,3,alternative,reference,omega,Negative selection,0.0,,41.076
SRV,3,alternative,reference,omega,Negative selection,0.391,,58.924
SRV,3,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV,3,alternative,test,omega,Diversifying selection,1.002,,0.0
SRV,3,alternative,test,omega,Negative selection,0.0,,41.076
SRV,3,alternative,test,omega,Negative selection,0.655,,58.924
SRV,3,alternative,test,omega,Negative selection,0.0,,41.076
SRV,3,alternative,test,omega,Negative selection,0.391,,58.924
SRV,3,null,reference,omega,Diversifying selection,1.151,,0.0
SRV,3,null,reference,omega,Negative selection,0.0,,41.991
SRV,3,null,reference,omega,Negative selection,0.4,,58.009
SRV,3,null,test,omega,Diversifying selection,1.151,,0.0
SRV,3,null,test,omega,Negative selection,0.0,,41.991
SRV,3,null,test,omega,Negative selection,0.4,,58.009
SRV,4,alternative,reference,omega,Diversifying selection,1.002,,0.0
SRV,4,alternative,reference,omega,Negative selection,0.0,,43.536
SRV,4,alternative,reference,omega,Negative selection,0.409,,56.464
SRV,4,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV,4,alternative,test,omega,Diversifying selection,1.002,,0.0
SRV,4,alternative,test,omega,Negative selection,0.014,,43.536
SRV,4,alternative,test,omega,Negative selection,0.674,,56.464
SRV,4,alternative,test,omega,Negative selection,0.0,,43.536
SRV,4,alternative,test,omega,Negative selection,0.409,,56.464
SRV,4,null,reference,omega,Diversifying selection,1.159,,0.0
SRV,4,null,reference,omega,Negative selection,0.0,,43.69
SRV,4,null,reference,omega,Negative selection,0.413,,56.31
SRV,4,null,test,omega,Diversifying selection,1.159,,0.0
SRV,4,null,test,omega,Negative selection,0.0,,43.69
SRV,4,null,test,omega,Negative selection,0.413,,56.31
SRV,5,alternative,reference,omega,Diversifying selection,1.09,,4.575
SRV,5,alternative,reference,omega,Negative selection,0.047,,48.003
SRV,5,alternative,reference,omega,Negative selection,0.339,,47.422
SRV,5,alternative,test,omega,Diversifying selection,8.183,,4.575
SRV,5,alternative,test,omega,Diversifying selection,1.09,,4.575
SRV,5,alternative,test,omega,Negative selection,0.0,,48.003
SRV,5,alternative,test,omega,Negative selection,0.0,,47.422
SRV,5,alternative,test,omega,Negative selection,0.047,,48.003
SRV,5,alternative,test,omega,Negative selection,0.339,,47.422
SRV,5,null,reference,omega,Diversifying selection,1.055,,0.0
SRV,5,null,reference,omega,Negative selection,0.022,,50.608
SRV,5,null,reference,omega,Negative selection,0.45,,49.392
SRV,5,null,test,omega,Diversifying selection,1.055,,0.0
SRV,5,null,test,omega,Negative selection,0.022,,50.608
SRV,5,null,test,omega,Negative selection,0.45,,49.392
SRV,6,alternative,reference,omega,Diversifying selection,1.002,,0.0
SRV,6,alternative,reference,omega,Negative selection,0.0,,43.435
SRV,6,alternative,reference,omega,Negative selection,0.409,,56.565
SRV,6,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV,6,alternative,test,omega,Diversifying selection,1.002,,0.0
SRV,6,alternative,test,omega,Negative selection,0.0,,43.435
SRV,6,alternative,test,omega,Negative selection,0.682,,56.565
SRV,6,alternative,test,omega,Negative selection,0.0,,43.435
SRV,6,alternative,test,omega,Negative selection,0.409,,56.565
SRV,6,null,reference,omega,Diversifying selection,1.159,,0.0
SRV,6,null,reference,omega,Negative selection,0.0,,43.462
SRV,6,null,reference,omega,Negative selection,0.411,,56.538
SRV,6,null,test,omega,Diversifying selection,1.159,,0.0
SRV,6,null,test,omega,Negative selection,0.0,,43.462
SRV,6,null,test,omega,Negative selection,0.411,,56.538
SRV,7,alternative,reference,omega,Diversifying selection,1.002,,0.0
SRV,7,alternative,reference,omega,Negative selection,0.079,,64.75
SRV,7,alternative,reference,omega,Negative selection,0.514,,35.25
SRV,7,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV,7,alternative,test,omega,Diversifying selection,1.002,,0.0
SRV,7,alternative,test,omega,Negative selection,0.228,,64.75
SRV,7,alternative,test,omega,Negative selection,0.679,,35.25
SRV,7,alternative,test,omega,Negative selection,0.079,,64.75
SRV,7,alternative,test,omega,Negative selection,0.514,,35.25
SRV,7,null,reference,omega,Diversifying selection,1.113,,0.0
SRV,7,null,reference,omega,Negative selection,0.058,,60.178
SRV,7,null,reference,omega,Negative selection,0.497,,39.822
SRV,7,null,test,omega,Diversifying selection,1.113,,0.0
SRV,7,null,test,omega,Negative selection,0.058,,60.178
SRV,7,null,test,omega,Negative selection,0.497,,39.822
SRV,8,alternative,reference,omega,Diversifying selection,1.002,,0.0
SRV,8,alternative,reference,omega,Negative selection,0.0,,40.919
SRV,8,alternative,reference,omega,Negative selection,0.391,,59.081
SRV,8,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV,8,alternative,test,omega,Diversifying selection,1.002,,0.0
SRV,8,alternative,test,omega,Negative selection,0.0,,40.919
SRV,8,alternative,test,omega,Negative selection,0.653,,59.081
SRV,8,alternative,test,omega,Negative selection,0.0,,40.919
SRV,8,alternative,test,omega,Negative selection,0.391,,59.081
SRV,8,null,reference,omega,Diversifying selection,1.158,,0.0
SRV,8,null,reference,omega,Negative selection,0.0,,41.368
SRV,8,null,reference,omega,Negative selection,0.395,,58.632
SRV,8,null,test,omega,Diversifying selection,1.158,,0.0
SRV,8,null,test,omega,Negative selection,0.0,,41.368
SRV,8,null,test,omega,Negative selection,0.395,,58.632
SRV,9,alternative,reference,omega,Diversifying selection,1.002,,0.0
SRV,9,alternative,reference,omega,Negative selection,0.063,,60.311
SRV,9,alternative,reference,omega,Negative selection,0.489,,39.689
SRV,9,alternative,test,omega,Diversifying selection,1.001,,0.0
SRV,9,alternative,test,omega,Diversifying selection,1.002,,0.0
SRV,9,alternative,test,omega,Negative selection,0.205,,60.311
