model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Negative selection,0.0,44.117,SRV+Double,9
alternative,test,Negative selection,0.417,55.883,SRV+Double,9
null,reference,Diversifying selection,1.165,0.0,SRV+Double,9
null,reference,Negative selection,0.0,44.143,SRV+Double,9
null,reference,Negative selection,0.416,55.857,SRV+Double,9
null,test,Diversifying selection,1.165,0.0,SRV+Double,9
null,test,Negative selection,0.0,44.143,SRV+Double,9
null,test,Negative selection,0.416,55.857,SRV+Double,9
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,reference,Negative selection,0.0,44.1,SRV+Double,10
alternative,reference,Negative selection,0.417,55.9,SRV+Double,10
alternative,test,Diversifying selection,1.004,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,test,Negative selection,0.0,44.1,SRV+Double,10
alternative,test,Negative selection,0.229,55.9,SRV+Double,10
alternative,test,Negative selection,0.0,44.1,SRV+Double,10
alternative,test,Negative selection,0.417,55.9,SRV+Double,10
null,reference,Diversifying selection,1.165,0.0,SRV+Double,10
null,reference,Negative selection,0.0,44.126,SRV+Double,10
null,reference,Negative selection,0.416,55.874,SRV+Double,10
null,test,Diversifying selection,1.165,0.0,SRV+Double,10
null,test,Negative selection,0.0,44.126,SRV+Double,10
null,test,Negative selection,0.416,55.874,SRV+Double,10
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.0,40.563,SRV+Double+Triple,1
alternative,reference,Negative selection,0.39,59.437,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,40.563,SRV+Double+Triple,1
alternative,test,Negative selection,0.215,59.437,SRV+Double+Triple,1
alternative,test,Negative selection,0.0,40.563,SRV+Double+Triple,1
alternative,test,Negative selection,0.39,59.437,SRV+Double+Triple,1
null,reference,Diversifying selection,1.164,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.0,40.628,SRV+Double+Triple,1
null,reference,Negative selection,0.39,59.372,SRV+Double+Triple,1
null,test,Diversifying selection,1.164,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.0,40.628,SRV+Double+Triple,1
null,test,Negative selection,0.39,59.372,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.0,40.296,SRV+Double+Triple,2
alternative,reference,Negative selection,0.388,59.704,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,40.296,SRV+Double+Triple,2
alternative,test,Negative selection,0.214,59.704,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,40.296,SRV+Double+Triple,2
alternative,test,Negative selection,0.388,59.704,SRV+Double+Triple,2
null,reference,Diversifying selection,1.164,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.0,40.655,SRV+Double+Triple,2
null,reference,Negative selection,0.39,59.345,SRV+Double+Triple,2
null,test,Diversifying selection,1.164,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.0,40.655,SRV+Double+Triple,2
null,test,Negative selection,0.39,59.345,SRV+Double+Triple,2
alternative,reference,Negative selection,0.153,63.132,SRV+Double+Triple,3
alternative,reference,Negative selection,0.197,28.789,SRV+Double+Triple,3
alternative,reference,Neutral evolution,1.0,8.079,SRV+Double+Triple,3
alternative,test,Negative selection,0.045,63.132,SRV+Double+Triple,3
alternative,test,Negative selection,0.069,28.789,SRV+Double+Triple,3
alternative,test,Negative selection,0.153,63.132,SRV+Double+Triple,3
alternative,test,Negative selection,0.197,28.789,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,8.079,SRV+Double+Triple,3
alternative,test,Neutral evolution,1.0,8.079,SRV+Double+Triple,3
null,reference,Negative selection,0.15,61.746,SRV+Double+Triple,3
null,reference,Negative selection,0.202,30.36,SRV+Double+Triple,3
null,reference,Neutral evolution,1.0,7.894,SRV+Double+Triple,3
null,test,Negative selection,0.15,61.746,SRV+Double+Triple,3
null,test,Negative selection,0.202,30.36,SRV+Double+Triple,3
null,test,Neutral evolution,1.0,7.894,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.071,62.492,SRV+Double+Triple,4
alternative,reference,Negative selection,0.503,37.508,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.013,62.492,SRV+Double+Triple,4
alternative,test,Negative selection,0.32,37.508,SRV+Double+Triple,4
alternative,test,Negative selection,0.071,62.492,SRV+Double+Triple,4
alternative,test,Negative selection,0.503,37.508,SRV+Double+Triple,4
null,reference,Diversifying selection,1.153,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.069,61.482,SRV+Double+Triple,4
null,reference,Negative selection,0.493,38.518,SRV+Double+Triple,4
null,test,Diversifying selection,1.153,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.069,61.482,SRV+Double+Triple,4
null,test,Negative selection,0.493,38.518,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.0,41.964,SRV+Double+Triple,5
alternative,reference,Negative selection,0.4,58.036,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,41.964,SRV+Double+Triple,5
alternative,test,Negative selection,0.22,58.036,SRV+Double+Triple,5
alternative,test,Negative selection,0.0,41.964,SRV+Double+Triple,5
alternative,test,Negative selection,0.4,58.036,SRV+Double+Triple,5
null,reference,Diversifying selection,1.164,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.0,41.969,SRV+Double+Triple,5
null,reference,Negative selection,0.399,58.031,SRV+Double+Triple,5
null,test,Diversifying selection,1.164,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.0,41.969,SRV+Double+Triple,5
null,test,Negative selection,0.399,58.031,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.0,41.566,SRV+Double+Triple,6
alternative,reference,Negative selection,0.397,58.434,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.004,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,41.566,SRV+Double+Triple,6
alternative,test,Negative selection,0.219,58.434,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,41.566,SRV+Double+Triple,6
alternative,test,Negative selection,0.397,58.434,SRV+Double+Triple,6
null,reference,Diversifying selection,1.165,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.0,41.572,SRV+Double+Triple,6
null,reference,Negative selection,0.396,58.428,SRV+Double+Triple,6
null,test,Diversifying selection,1.165,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.0,41.572,SRV+Double+Triple,6
null,test,Negative selection,0.396,58.428,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,40.059,SRV+Double+Triple,7
alternative,reference,Negative selection,0.387,59.941,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,40.059,SRV+Double+Triple,7
alternative,test,Negative selection,0.213,59.941,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,40.059,SRV+Double+Triple,7
alternative,test,Negative selection,0.387,59.941,SRV+Double+Triple,7
null,reference,Diversifying selection,1.164,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.0,40.422,SRV+Double+Triple,7
null,reference,Negative selection,0.388,59.578,SRV+Double+Triple,7
null,test,Diversifying selection,1.164,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.0,40.422,SRV+Double+Triple,7
null,test,Negative selection,0.388,59.578,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.098,68.759,SRV+Double+Triple,8
alternative,reference,Negative selection,0.529,31.241,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.004,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.024,68.759,SRV+Double+Triple,8
alternative,test,Negative selection,0.358,31.241,SRV+Double+Triple,8
alternative,test,Negative selection,0.098,68.759,SRV+Double+Triple,8
alternative,test,Negative selection,0.529,31.241,SRV+Double+Triple,8
null,reference,Diversifying selection,1.16,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.095,68.278,SRV+Double+Triple,8
null,reference,Negative selection,0.528,31.722,SRV+Double+Triple,8
null,test,Diversifying selection,1.16,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.095,68.278,SRV+Double+Triple,8
null,test,Negative selection,0.528,31.722,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.082,64.495,SRV+Double+Triple,9
alternative,reference,Negative selection,0.506,35.505,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.017,64.495,SRV+Double+Triple,9
alternative,test,Negative selection,0.329,35.505,SRV+Double+Triple,9
alternative,test,Negative selection,0.082,64.495,SRV+Double+Triple,9
alternative,test,Negative selection,0.506,35.505,SRV+Double+Triple,9
null,reference,Diversifying selection,1.16,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.08,64.055,SRV+Double+Triple,9
null,reference,Negative selection,0.504,35.945,SRV+Double+Triple,9
null,test,Diversifying selection,1.16,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.08,64.055,SRV+Double+Triple,9
null,test,Negative selection,0.504,35.945,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,41.648,SRV+Double+Triple,10
alternative,reference,Negative selection,0.398,58.352,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.004,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,41.648,SRV+Double+Triple,10
alternative,test,Negative selection,0.219,58.352,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,41.648,SRV+Double+Triple,10
alternative,test,Negative selection,0.398,58.352,SRV+Double+Triple,10
null,reference,Diversifying selection,1.165,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.0,41.676,SRV+Double+Triple,10
null,reference,Negative selection,0.397,58.324,SRV+Double+Triple,10
null,test,Diversifying selection,1.165,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.0,41.676,SRV+Double+Triple,10
null,test,Negative selection,0.397,58.324,SRV+Double+Triple,10
