model,branch_set,mode,omega,proportion_percent,run_type,replicate
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,7
alternative,test,Negative selection,0.0,43.947,SRV+Double,7
alternative,test,Negative selection,0.345,56.053,SRV+Double,7
alternative,test,Negative selection,0.0,43.947,SRV+Double,7
alternative,test,Negative selection,0.416,56.053,SRV+Double,7
null,reference,Diversifying selection,1.165,0.0,SRV+Double,7
null,reference,Negative selection,0.0,44.011,SRV+Double,7
null,reference,Negative selection,0.415,55.989,SRV+Double,7
null,test,Diversifying selection,1.165,0.0,SRV+Double,7
null,test,Negative selection,0.0,44.011,SRV+Double,7
null,test,Negative selection,0.415,55.989,SRV+Double,7
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,8
alternative,reference,Negative selection,0.007,47.953,SRV+Double,8
alternative,reference,Negative selection,0.443,52.047,SRV+Double,8
alternative,test,Diversifying selection,1.003,0.0,SRV+Double,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,8
alternative,test,Negative selection,0.003,47.953,SRV+Double,8
alternative,test,Negative selection,0.37,52.047,SRV+Double,8
alternative,test,Negative selection,0.007,47.953,SRV+Double,8
alternative,test,Negative selection,0.443,52.047,SRV+Double,8
null,reference,Diversifying selection,1.153,0.0,SRV+Double,8
null,reference,Negative selection,0.005,47.588,SRV+Double,8
null,reference,Negative selection,0.441,52.412,SRV+Double,8
null,test,Diversifying selection,1.153,0.0,SRV+Double,8
null,test,Negative selection,0.005,47.588,SRV+Double,8
null,test,Negative selection,0.441,52.412,SRV+Double,8
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,9
alternative,reference,Negative selection,0.0,41.099,SRV+Double,9
alternative,reference,Negative selection,0.395,58.901,SRV+Double,9
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,9
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,9
alternative,test,Negative selection,0.0,41.099,SRV+Double,9
alternative,test,Negative selection,0.329,58.901,SRV+Double,9
alternative,test,Negative selection,0.0,41.099,SRV+Double,9
alternative,test,Negative selection,0.395,58.901,SRV+Double,9
null,reference,Diversifying selection,1.164,0.0,SRV+Double,9
null,reference,Negative selection,0.0,41.471,SRV+Double,9
null,reference,Negative selection,0.396,58.529,SRV+Double,9
null,test,Diversifying selection,1.164,0.0,SRV+Double,9
null,test,Negative selection,0.0,41.471,SRV+Double,9
null,test,Negative selection,0.396,58.529,SRV+Double,9
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,reference,Negative selection,0.0,44.037,SRV+Double,10
alternative,reference,Negative selection,0.417,55.963,SRV+Double,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double,10
alternative,test,Negative selection,0.0,44.037,SRV+Double,10
alternative,test,Negative selection,0.346,55.963,SRV+Double,10
alternative,test,Negative selection,0.0,44.037,SRV+Double,10
alternative,test,Negative selection,0.417,55.963,SRV+Double,10
null,reference,Diversifying selection,1.164,0.0,SRV+Double,10
null,reference,Negative selection,0.0,44.121,SRV+Double,10
null,reference,Negative selection,0.416,55.879,SRV+Double,10
null,test,Diversifying selection,1.164,0.0,SRV+Double,10
null,test,Negative selection,0.0,44.121,SRV+Double,10
null,test,Negative selection,0.416,55.879,SRV+Double,10
alternative,reference,Diversifying selection,1.001,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.102,69.798,SRV+Double+Triple,1
alternative,reference,Negative selection,0.534,30.202,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,1.001,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.07,69.798,SRV+Double+Triple,1
alternative,test,Negative selection,0.482,30.202,SRV+Double+Triple,1
alternative,test,Negative selection,0.102,69.798,SRV+Double+Triple,1
alternative,test,Negative selection,0.534,30.202,SRV+Double+Triple,1
null,reference,Diversifying selection,1.148,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.098,68.58,SRV+Double+Triple,1
null,reference,Negative selection,0.525,31.42,SRV+Double+Triple,1
null,test,Diversifying selection,1.148,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.098,68.58,SRV+Double+Triple,1
null,test,Negative selection,0.525,31.42,SRV+Double+Triple,1
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,reference,Negative selection,0.0,40.183,SRV+Double+Triple,2
alternative,reference,Negative selection,0.388,59.817,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,40.183,SRV+Double+Triple,2
alternative,test,Negative selection,0.323,59.817,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,40.183,SRV+Double+Triple,2
alternative,test,Negative selection,0.388,59.817,SRV+Double+Triple,2
null,reference,Diversifying selection,1.164,0.0,SRV+Double+Triple,2
null,reference,Negative selection,0.0,40.356,SRV+Double+Triple,2
null,reference,Negative selection,0.388,59.644,SRV+Double+Triple,2
null,test,Diversifying selection,1.164,0.0,SRV+Double+Triple,2
null,test,Negative selection,0.0,40.356,SRV+Double+Triple,2
null,test,Negative selection,0.388,59.644,SRV+Double+Triple,2
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,40.078,SRV+Double+Triple,3
alternative,reference,Negative selection,0.387,59.922,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,3
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,40.078,SRV+Double+Triple,3
alternative,test,Negative selection,0.323,59.922,SRV+Double+Triple,3
alternative,test,Negative selection,0.0,40.078,SRV+Double+Triple,3
alternative,test,Negative selection,0.387,59.922,SRV+Double+Triple,3
null,reference,Diversifying selection,1.165,0.0,SRV+Double+Triple,3
null,reference,Negative selection,0.0,40.443,SRV+Double+Triple,3
null,reference,Negative selection,0.388,59.557,SRV+Double+Triple,3
null,test,Diversifying selection,1.165,0.0,SRV+Double+Triple,3
null,test,Negative selection,0.0,40.443,SRV+Double+Triple,3
null,test,Negative selection,0.388,59.557,SRV+Double+Triple,3
alternative,reference,Negative selection,0.0,74.673,SRV+Double+Triple,4
alternative,reference,Negative selection,0.0,0.0,SRV+Double+Triple,4
alternative,reference,Neutral evolution,1.0,25.327,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,74.673,SRV+Double+Triple,4
alternative,test,Negative selection,0.895,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,74.673,SRV+Double+Triple,4
alternative,test,Negative selection,0.0,0.0,SRV+Double+Triple,4
alternative,test,Neutral evolution,1.0,25.327,SRV+Double+Triple,4
alternative,test,Neutral evolution,1.0,25.327,SRV+Double+Triple,4
null,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.0,41.017,SRV+Double+Triple,4
null,reference,Negative selection,0.392,58.983,SRV+Double+Triple,4
null,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.0,41.017,SRV+Double+Triple,4
null,test,Negative selection,0.392,58.983,SRV+Double+Triple,4
alternative,reference,Diversifying selection,1.003,0.0,SRV+Double+Triple,5
alternative,reference,Negative selection,0.07,62.134,SRV+Double+Triple,5
alternative,reference,Negative selection,0.501,37.866,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,5
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,5
alternative,test,Negative selection,0.043,62.134,SRV+Double+Triple,5
alternative,test,Negative selection,0.443,37.866,SRV+Double+Triple,5
alternative,test,Negative selection,0.07,62.134,SRV+Double+Triple,5
alternative,test,Negative selection,0.501,37.866,SRV+Double+Triple,5
null,reference,Diversifying selection,1.123,0.0,SRV+Double+Triple,5
null,reference,Negative selection,0.057,58.283,SRV+Double+Triple,5
null,reference,Negative selection,0.478,41.717,SRV+Double+Triple,5
null,test,Diversifying selection,1.123,0.0,SRV+Double+Triple,5
null,test,Negative selection,0.057,58.283,SRV+Double+Triple,5
null,test,Negative selection,0.478,41.717,SRV+Double+Triple,5
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,reference,Negative selection,0.0,40.538,SRV+Double+Triple,6
alternative,reference,Negative selection,0.39,59.462,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,6
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,40.538,SRV+Double+Triple,6
alternative,test,Negative selection,0.325,59.462,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,40.538,SRV+Double+Triple,6
alternative,test,Negative selection,0.39,59.462,SRV+Double+Triple,6
null,reference,Diversifying selection,1.165,0.0,SRV+Double+Triple,6
null,reference,Negative selection,0.0,40.67,SRV+Double+Triple,6
null,reference,Negative selection,0.39,59.33,SRV+Double+Triple,6
null,test,Diversifying selection,1.165,0.0,SRV+Double+Triple,6
null,test,Negative selection,0.0,40.67,SRV+Double+Triple,6
null,test,Negative selection,0.39,59.33,SRV+Double+Triple,6
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,40.175,SRV+Double+Triple,7
alternative,reference,Negative selection,0.388,59.825,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,7
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,40.175,SRV+Double+Triple,7
alternative,test,Negative selection,0.323,59.825,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,40.175,SRV+Double+Triple,7
alternative,test,Negative selection,0.388,59.825,SRV+Double+Triple,7
null,reference,Diversifying selection,1.164,0.0,SRV+Double+Triple,7
null,reference,Negative selection,0.0,40.288,SRV+Double+Triple,7
null,reference,Negative selection,0.387,59.712,SRV+Double+Triple,7
null,test,Diversifying selection,1.164,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.0,40.288,SRV+Double+Triple,7
null,test,Negative selection,0.387,59.712,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.0,39.974,SRV+Double+Triple,8
alternative,reference,Negative selection,0.386,60.026,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,39.974,SRV+Double+Triple,8
alternative,test,Negative selection,0.322,60.026,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,39.974,SRV+Double+Triple,8
alternative,test,Negative selection,0.386,60.026,SRV+Double+Triple,8
null,reference,Diversifying selection,1.155,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.0,40.296,SRV+Double+Triple,8
null,reference,Negative selection,0.387,59.704,SRV+Double+Triple,8
null,test,Diversifying selection,1.155,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.0,40.296,SRV+Double+Triple,8
null,test,Negative selection,0.387,59.704,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.089,65.801,SRV+Double+Triple,9
alternative,reference,Negative selection,0.51,34.199,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.059,65.801,SRV+Double+Triple,9
alternative,test,Negative selection,0.456,34.199,SRV+Double+Triple,9
alternative,test,Negative selection,0.089,65.801,SRV+Double+Triple,9
alternative,test,Negative selection,0.51,34.199,SRV+Double+Triple,9
null,reference,Diversifying selection,1.159,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.084,65.223,SRV+Double+Triple,9
null,reference,Negative selection,0.509,34.777,SRV+Double+Triple,9
null,test,Diversifying selection,1.159,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.084,65.223,SRV+Double+Triple,9
null,test,Negative selection,0.509,34.777,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,40.348,SRV+Double+Triple,10
alternative,reference,Negative selection,0.389,59.652,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,40.348,SRV+Double+Triple,10
alternative,test,Negative selection,0.324,59.652,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,40.348,SRV+Double+Triple,10
alternative,test,Negative selection,0.389,59.652,SRV+Double+Triple,10
null,reference,Diversifying selection,1.165,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.0,40.639,SRV+Double+Triple,10
null,reference,Negative selection,0.39,59.361,SRV+Double+Triple,10
null,test,Diversifying selection,1.165,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.0,40.639,SRV+Double+Triple,10
null,test,Negative selection,0.39,59.361,SRV+Double+Triple,10
