foreground_id	foreground_kind	foreground_label	foreground_species_status	foreground_descendants	foreground_ids	variant	codon_freq	model	lnL	np	AIC	foreground_dN	foreground_dS	foreground_omega	BEB_sites_ge_0.95	BEB_sites_ge_0.99	foreground_min_informative_codons	status	job_dir	background_omega	foreground_omega_vector	omega_shift_from_background	branch_shift_LRT	branch_shift_p	foreground_vs_neutral_LRT	foreground_vs_neutral_p	branch_site_LRT	branch_site_p_chi1	branch_site_p_mixture	branch_site_q	branch_site_q_mixture
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_mask50	2	COMPARISONS				0.093417	0.133741	0.6984918611345811	2	0	810	ok		0.34508	0.69849	0.35341186113458106	19.187753999998677	1.1847096711645111e-05	5.083409999999276	0.024155816570692268	0.7006360000013956	0.40257007152934493	0.20128503576467247	0.409889527375333	0.2049447636876665
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_strict_complete	2	branch_one_ratio	-4315.144159	18.0	8666.288318				0	0	316	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_strict_complete/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_one_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_strict_complete	2	branch_two_ratio	-4311.240452	19.0	8660.480904	0.104169	0.113662	0.9164804420122821	0	0	316	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_strict_complete/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_two_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_strict_complete	2	branch_foreground_neutral	-4311.296202	18.0	8658.592404	0.106582	0.106582	1.0	0	0	316	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_strict_complete/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_foreground_neutral												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_strict_complete	2	branch_site_alt	-4211.834292	21.0	8465.668584				2	1	316	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_strict_complete/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_alt												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_strict_complete	2	branch_site_null	-4213.012626	20.0	8466.025252				0	0	316	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_strict_complete/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_null												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_strict_complete	2	COMPARISONS				0.104169	0.113662	0.9164804420122821	2	1	316	ok		0.4372	0.91648	0.4792804420122821	7.80741400000079	0.0052032310627207244	0.11150000000088767	0.7384428272553161	2.3566680000003544	0.12474838841090274	0.06237419420545137	0.41093586770650314	0.20546793385325157
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_trim1_occ60	2	branch_one_ratio	-6908.447254	18.0	13852.894508				0	0	506	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_one_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_trim1_occ60	2	branch_two_ratio	-6901.96868	19.0	13841.93736	0.08431	0.112241	0.7511515399898433	0	0	506	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_two_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_trim1_occ60	2	branch_foreground_neutral	-6902.885353	18.0	13841.770706	0.091534	0.091534	1.0	0	0	506	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_foreground_neutral												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_trim1_occ60	2	branch_site_alt	-6830.502239	21.0	13703.004478				1	0	506	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_alt												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_trim1_occ60	2	branch_site_null	-6831.385671	20.0	13702.771342				0	0	506	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_null												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_trim1_occ60	2	COMPARISONS				0.08431	0.112241	0.7511515399898433	1	0	506	ok		0.34848	0.75116	0.4026715399898433	12.957147999999506	0.00031870231511959754	1.8333459999994375	0.1757328433781341	1.7668639999992592	0.18377066038139	0.091885330190695	0.2017873917913302	0.1008936958956651
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_mask50	2	branch_one_ratio	-11390.630215	18.0	22817.26043				0	0	810	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_one_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_mask50	2	branch_two_ratio	-11381.036338	19.0	22800.072676	0.093417	0.133742	0.6984866384531411	0	0	810	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_two_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_mask50	2	branch_foreground_neutral	-11383.578043	18.0	22803.156086	0.1033	0.1033	1.0	0	0	810	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_foreground_neutral												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_mask50	2	branch_site_alt	-11205.322481	21.0	22452.644962				2	0	810	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_alt												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_mask50	2	branch_site_null	-11205.672799	20.0	22451.345598				0	0	810	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/refined_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_null												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_mask50	2	COMPARISONS				0.093417	0.133742	0.6984866384531411	2	0	810	ok		0.34508	0.69849	0.3534066384531411	19.187753999998677	1.1847096711645111e-05	5.083409999999276	0.024155816570692268	0.7006360000013956	0.40257007152934493	0.20128503576467247	0.409889527375333	0.2049447636876665
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_trim1_occ60	2	branch_one_ratio	-7255.633738	18.0	14547.267476				0	0	510	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_one_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_trim1_occ60	2	branch_two_ratio	-7248.994137	19.0	14535.988274	0.093818	0.114692	0.8179995117357792	0	0	510	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_two_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_trim1_occ60	2	branch_foreground_neutral	-7249.447792	18.0	14534.895584	0.099165	0.099165	1.0	0	0	510	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_foreground_neutral												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_trim1_occ60	2	branch_site_alt	-7149.995487	21.0	14341.990974				5	3	510	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_alt												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_trim1_occ60	2	branch_site_null	-7154.551532	20.0	14349.103064				0	0	510	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_trim1_occ60/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_null												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_trim1_occ60	2	COMPARISONS				0.093818	0.114692	0.8179995117357792	5	3	510	ok		0.37856	0.818	0.4394395117357792	13.279202000001533	0.0002683667037882138	0.907310000000507	0.34082916372947436	9.112090000000535	0.0025392558142147987	0.0012696279071073993	0.003159962791022861	0.0015799813955114305
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_mask50	2	branch_one_ratio	-11749.263627	18.0	23534.527254				0	0	814	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_one_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_mask50	2	branch_two_ratio	-11737.550525	19.0	23513.10105	0.112646	0.149834	0.7518053312332315	0	0	814	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_two_ratio												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_mask50	2	branch_foreground_neutral	-11739.316178	18.0	23514.632356	0.121892	0.121892	1.0	0	0	814	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_foreground_neutral												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_mask50	2	branch_site_alt	-11580.61321	21.0	23203.22642				7	3	814	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_alt												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_mask50	2	branch_site_null	-11586.223808	20.0	23212.447616				0	0	814	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/altcost_mask50/F2/foregrounds/terminal_Rupicapra_rupicapra/branch_site_null												
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_mask50	2	COMPARISONS				0.112646	0.149834	0.7518053312332315	7	3	814	ok		0.35668	0.75181	0.39512533123323146	23.426203999999416	1.2979836907125186e-06	3.53130599999713	0.060220336203664224	11.221196000002237	0.0008086836217867035	0.00040434181089335177	0.0008879663298050078	0.0004439831649025039
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim1_occ60	2	branch_one_ratio	-6978.851053	18.0	13993.702106				0	0	457	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim1_occ60/F2/foregrounds/terminal_Syncerus_caffer/branch_one_ratio												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim1_occ60	2	branch_two_ratio	-6969.640751	19.0	13977.281502	0.112074	0.13275	0.8442485875706214	0	0	457	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim1_occ60/F2/foregrounds/terminal_Syncerus_caffer/branch_two_ratio												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim1_occ60	2	branch_foreground_neutral	-6969.966308	18.0	13975.932616	0.117325	0.117325	1.0	0	0	457	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim1_occ60/F2/foregrounds/terminal_Syncerus_caffer/branch_foreground_neutral												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim1_occ60	2	branch_site_alt	-6881.684009	21.0	13805.368018				7	4	457	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim1_occ60/F2/foregrounds/terminal_Syncerus_caffer/branch_site_alt												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim1_occ60	2	branch_site_null	-6896.034784	20.0	13832.069568				0	0	457	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim1_occ60/F2/foregrounds/terminal_Syncerus_caffer/branch_site_null												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim1_occ60	2	COMPARISONS				0.112074	0.13275	0.8442485875706214	7	4	457	ok		0.34161	0.84425	0.5026385875706214	18.42060400000082	1.7713228874797405e-05	0.6511140000002342	0.4197146768814475	28.70155000000159	8.443612360935536e-08	4.221806180467768e-08	1.89136916884956e-07	9.4568458442478e-08
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim2_occ70	2	branch_one_ratio	-4744.936895	18.0	9525.87379				0	0	326	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim2_occ70/F2/foregrounds/terminal_Syncerus_caffer/branch_one_ratio												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim2_occ70	2	branch_two_ratio	-4739.010718	19.0	9516.021436	0.100672	0.134667	0.7475625060334008	0	0	326	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim2_occ70/F2/foregrounds/terminal_Syncerus_caffer/branch_two_ratio												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim2_occ70	2	branch_foreground_neutral	-4739.64521	18.0	9515.29042	0.10898	0.10898	1.0	0	0	326	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim2_occ70/F2/foregrounds/terminal_Syncerus_caffer/branch_foreground_neutral												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim2_occ70	2	branch_site_alt	-4682.492847	21.0	9406.985694				6	4	326	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim2_occ70/F2/foregrounds/terminal_Syncerus_caffer/branch_site_alt												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim2_occ70	2	branch_site_null	-4694.315311	20.0	9428.630622				0	0	326	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_trim2_occ70/F2/foregrounds/terminal_Syncerus_caffer/branch_site_null												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim2_occ70	2	COMPARISONS				0.100672	0.134667	0.7475625060334008	6	4	326	ok		0.30788	0.74757	0.4396825060334008	11.85235399999874	0.0005758850309826822	1.2689839999984542	0.2599573673557564	23.64492799999971	1.1585085130036023e-06	5.792542565018011e-07	1.9081316684765218e-06	9.540658342382609e-07
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	1	branch_one_ratio	-11420.479013	18.0	22876.958026				0	0	723	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_mask50/F1/foregrounds/terminal_Syncerus_caffer/branch_one_ratio												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	1	branch_two_ratio	-11408.388719	19.0	22854.777438	0.110701	0.142324	0.7778097861218065	0	0	723	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_mask50/F1/foregrounds/terminal_Syncerus_caffer/branch_two_ratio												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	1	branch_foreground_neutral	-11409.586739	18.0	22855.173478	0.118532	0.118532	1.0	0	0	723	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_mask50/F1/foregrounds/terminal_Syncerus_caffer/branch_foreground_neutral												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	1	branch_site_alt	-11217.186122	21.0	22476.372244				11	3	723	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_mask50/F1/foregrounds/terminal_Syncerus_caffer/branch_site_alt												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	1	branch_site_null	-11231.143527	20.0	22502.287054				0	0	723	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_mask50/F1/foregrounds/terminal_Syncerus_caffer/branch_site_null												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	1	COMPARISONS				0.110701	0.142324	0.7778097861218065	11	3	723	ok		0.34862	0.77781	0.4291897861218065	24.18058799999926	8.771192300106626e-07	2.39603999999963	0.12164282858728925	27.914810000002035	1.2677569672899698e-07	6.338784836449849e-08	2.2901416183302682e-07	1.1450708091651341e-07
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	2	branch_one_ratio	-11423.588173	18.0	22883.176346				0	0	723	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_mask50/F2/foregrounds/terminal_Syncerus_caffer/branch_one_ratio												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	2	branch_two_ratio	-11411.413005	19.0	22860.82601	0.11342	0.148286	0.764873285407928	0	0	723	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_mask50/F2/foregrounds/terminal_Syncerus_caffer/branch_two_ratio												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	2	branch_foreground_neutral	-11412.758347	18.0	22861.516694	0.121907	0.121907	1.0	0	0	723	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_mask50/F2/foregrounds/terminal_Syncerus_caffer/branch_foreground_neutral												
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	2	branch_site_alt	-11215.660502	21.0	22473.321004				11	4	723	codeml_failed	/home/morpheus/retraction_watch_plots/gprc6a/GPRC6A_Ruminantia/codon_evolution/paml/baseline_mask50/F2/foregrounds/terminal_Syncerus_caffer/branch_site_alt												
