model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,reference,Negative selection,0.001,50.53,SRV,8
null,reference,Negative selection,0.401,46.645,SRV,8
null,reference,Neutral evolution,1.0,2.825,SRV,8
null,test,Negative selection,0.001,50.53,SRV,8
null,test,Negative selection,0.401,46.645,SRV,8
null,test,Neutral evolution,1.0,2.825,SRV,8
alternative,reference,Diversifying selection,131.69,0.062,SRV,9
alternative,reference,Negative selection,0.0,2.619,SRV,9
alternative,reference,Negative selection,0.207,97.319,SRV,9
alternative,test,Diversifying selection,6.72,0.062,SRV,9
alternative,test,Diversifying selection,131.69,0.062,SRV,9
alternative,test,Negative selection,0.0,2.619,SRV,9
alternative,test,Negative selection,0.541,97.319,SRV,9
alternative,test,Negative selection,0.0,2.619,SRV,9
alternative,test,Negative selection,0.207,97.319,SRV,9
null,reference,Diversifying selection,123.631,0.066,SRV,9
null,reference,Negative selection,0.0,24.1,SRV,9
null,reference,Negative selection,0.268,75.835,SRV,9
null,test,Diversifying selection,123.631,0.066,SRV,9
null,test,Negative selection,0.0,24.1,SRV,9
null,test,Negative selection,0.268,75.835,SRV,9
alternative,reference,Diversifying selection,131.036,0.056,SRV,10
alternative,reference,Negative selection,0.122,78.387,SRV,10
alternative,reference,Negative selection,0.518,21.557,SRV,10
alternative,test,Diversifying selection,119.872,0.056,SRV,10
alternative,test,Diversifying selection,131.036,0.056,SRV,10
alternative,test,Negative selection,0.126,78.387,SRV,10
alternative,test,Negative selection,0.524,21.557,SRV,10
alternative,test,Negative selection,0.122,78.387,SRV,10
alternative,test,Negative selection,0.518,21.557,SRV,10
null,reference,Diversifying selection,132.252,0.056,SRV,10
null,reference,Negative selection,0.121,78.164,SRV,10
null,reference,Negative selection,0.514,21.78,SRV,10
null,test,Diversifying selection,132.252,0.056,SRV,10
null,test,Negative selection,0.121,78.164,SRV,10
null,test,Negative selection,0.514,21.78,SRV,10
alternative,reference,Negative selection,0.008,7.194,SRV+Double,1
alternative,reference,Negative selection,0.2,90.701,SRV+Double,1
alternative,reference,Neutral evolution,1.0,2.106,SRV+Double,1
alternative,test,Negative selection,0.009,7.194,SRV+Double,1
alternative,test,Negative selection,0.212,90.701,SRV+Double,1
alternative,test,Negative selection,0.008,7.194,SRV+Double,1
alternative,test,Negative selection,0.2,90.701,SRV+Double,1
alternative,test,Neutral evolution,1.0,2.106,SRV+Double,1
alternative,test,Neutral evolution,1.0,2.106,SRV+Double,1
null,reference,Negative selection,0.0,7.071,SRV+Double,1
null,reference,Negative selection,0.201,90.89,SRV+Double,1
null,reference,Neutral evolution,1.0,2.039,SRV+Double,1
null,test,Negative selection,0.0,7.071,SRV+Double,1
null,test,Negative selection,0.201,90.89,SRV+Double,1
null,test,Neutral evolution,1.0,2.039,SRV+Double,1
alternative,reference,Negative selection,0.015,8.797,SRV+Double,2
alternative,reference,Negative selection,0.205,89.321,SRV+Double,2
alternative,reference,Neutral evolution,1.0,1.882,SRV+Double,2
alternative,test,Negative selection,0.255,8.797,SRV+Double,2
alternative,test,Negative selection,0.598,89.321,SRV+Double,2
alternative,test,Negative selection,0.015,8.797,SRV+Double,2
alternative,test,Negative selection,0.205,89.321,SRV+Double,2
alternative,test,Neutral evolution,1.0,1.882,SRV+Double,2
alternative,test,Neutral evolution,1.0,1.882,SRV+Double,2
null,reference,Negative selection,0.0,8.608,SRV+Double,2
null,reference,Negative selection,0.206,89.448,SRV+Double,2
null,reference,Neutral evolution,1.0,1.944,SRV+Double,2
null,test,Negative selection,0.0,8.608,SRV+Double,2
null,test,Negative selection,0.206,89.448,SRV+Double,2
null,test,Neutral evolution,1.0,1.944,SRV+Double,2
alternative,reference,Negative selection,0.025,16.315,SRV+Double,3
alternative,reference,Negative selection,0.225,82.267,SRV+Double,3
alternative,reference,Neutral evolution,1.0,1.418,SRV+Double,3
alternative,test,Negative selection,0.176,16.315,SRV+Double,3
alternative,test,Negative selection,0.495,82.267,SRV+Double,3
alternative,test,Negative selection,0.025,16.315,SRV+Double,3
alternative,test,Negative selection,0.225,82.267,SRV+Double,3
alternative,test,Neutral evolution,1.0,1.418,SRV+Double,3
alternative,test,Neutral evolution,1.0,1.418,SRV+Double,3
null,reference,Negative selection,0.0,16.2,SRV+Double,3
null,reference,Negative selection,0.232,82.627,SRV+Double,3
null,reference,Neutral evolution,1.0,1.173,SRV+Double,3
null,test,Negative selection,0.0,16.2,SRV+Double,3
null,test,Negative selection,0.232,82.627,SRV+Double,3
null,test,Neutral evolution,1.0,1.173,SRV+Double,3
alternative,reference,Diversifying selection,121.648,0.06,SRV+Double,4
alternative,reference,Negative selection,0.0,14.925,SRV+Double,4
alternative,reference,Negative selection,0.237,85.015,SRV+Double,4
alternative,test,Diversifying selection,3.922,0.06,SRV+Double,4
alternative,test,Diversifying selection,121.648,0.06,SRV+Double,4
alternative,test,Negative selection,0.0,14.925,SRV+Double,4
alternative,test,Negative selection,0.664,85.015,SRV+Double,4
alternative,test,Negative selection,0.0,14.925,SRV+Double,4
alternative,test,Negative selection,0.237,85.015,SRV+Double,4
null,reference,Diversifying selection,121.491,0.061,SRV+Double,4
null,reference,Negative selection,0.0,15.032,SRV+Double,4
null,reference,Negative selection,0.238,84.907,SRV+Double,4
null,test,Diversifying selection,121.491,0.061,SRV+Double,4
null,test,Negative selection,0.0,15.032,SRV+Double,4
null,test,Negative selection,0.238,84.907,SRV+Double,4
alternative,reference,Negative selection,0.022,15.429,SRV+Double,5
alternative,reference,Negative selection,0.218,82.499,SRV+Double,5
alternative,reference,Neutral evolution,1.0,2.073,SRV+Double,5
alternative,test,Negative selection,0.025,15.429,SRV+Double,5
alternative,test,Negative selection,0.229,82.499,SRV+Double,5
alternative,test,Negative selection,0.022,15.429,SRV+Double,5
alternative,test,Negative selection,0.218,82.499,SRV+Double,5
alternative,test,Neutral evolution,1.0,2.073,SRV+Double,5
alternative,test,Neutral evolution,1.0,2.073,SRV+Double,5
null,reference,Negative selection,0.012,15.094,SRV+Double,5
null,reference,Negative selection,0.22,82.997,SRV+Double,5
null,reference,Neutral evolution,1.0,1.909,SRV+Double,5
null,test,Negative selection,0.012,15.094,SRV+Double,5
null,test,Negative selection,0.22,82.997,SRV+Double,5
null,test,Neutral evolution,1.0,1.909,SRV+Double,5
alternative,reference,Diversifying selection,128.433,0.057,SRV+Double,6
alternative,reference,Negative selection,0.141,85.643,SRV+Double,6
alternative,reference,Negative selection,0.599,14.3,SRV+Double,6
alternative,test,Diversifying selection,94.171,0.057,SRV+Double,6
alternative,test,Diversifying selection,128.433,0.057,SRV+Double,6
alternative,test,Negative selection,0.16,85.643,SRV+Double,6
alternative,test,Negative selection,0.619,14.3,SRV+Double,6
alternative,test,Negative selection,0.141,85.643,SRV+Double,6
alternative,test,Negative selection,0.599,14.3,SRV+Double,6
null,reference,Diversifying selection,130.661,0.057,SRV+Double,6
null,reference,Negative selection,0.141,85.623,SRV+Double,6
null,reference,Negative selection,0.595,14.32,SRV+Double,6
null,test,Diversifying selection,130.661,0.057,SRV+Double,6
null,test,Negative selection,0.141,85.623,SRV+Double,6
null,test,Negative selection,0.595,14.32,SRV+Double,6
alternative,reference,Negative selection,0.049,10.482,SRV+Double,7
alternative,reference,Negative selection,0.203,87.482,SRV+Double,7
alternative,reference,Neutral evolution,1.0,2.036,SRV+Double,7
alternative,test,Negative selection,0.049,10.482,SRV+Double,7
alternative,test,Negative selection,0.203,87.482,SRV+Double,7
alternative,test,Negative selection,0.049,10.482,SRV+Double,7
alternative,test,Negative selection,0.203,87.482,SRV+Double,7
alternative,test,Neutral evolution,1.0,2.036,SRV+Double,7
alternative,test,Neutral evolution,1.0,2.036,SRV+Double,7
null,reference,Negative selection,0.043,10.532,SRV+Double,7
null,reference,Negative selection,0.204,87.42,SRV+Double,7
null,reference,Neutral evolution,1.0,2.047,SRV+Double,7
null,test,Negative selection,0.043,10.532,SRV+Double,7
null,test,Negative selection,0.204,87.42,SRV+Double,7
null,test,Neutral evolution,1.0,2.047,SRV+Double,7
alternative,reference,Diversifying selection,133.041,0.057,SRV+Double,8
alternative,reference,Negative selection,0.12,77.69,SRV+Double,8
alternative,reference,Negative selection,0.51,22.253,SRV+Double,8
alternative,test,Diversifying selection,5.742,0.057,SRV+Double,8
alternative,test,Diversifying selection,133.041,0.057,SRV+Double,8
alternative,test,Negative selection,0.468,77.69,SRV+Double,8
alternative,test,Negative selection,0.786,22.253,SRV+Double,8
alternative,test,Negative selection,0.12,77.69,SRV+Double,8
alternative,test,Negative selection,0.51,22.253,SRV+Double,8
null,reference,Diversifying selection,131.337,0.057,SRV+Double,8
null,reference,Negative selection,0.12,77.598,SRV+Double,8
null,reference,Negative selection,0.507,22.345,SRV+Double,8
null,test,Diversifying selection,131.337,0.057,SRV+Double,8
null,test,Negative selection,0.12,77.598,SRV+Double,8
null,test,Negative selection,0.507,22.345,SRV+Double,8
alternative,reference,Negative selection,0.123,33.618,SRV+Double,9
alternative,reference,Negative selection,0.21,63.355,SRV+Double,9
alternative,reference,Neutral evolution,1.0,3.027,SRV+Double,9
alternative,test,Negative selection,0.127,33.618,SRV+Double,9
alternative,test,Negative selection,0.214,63.355,SRV+Double,9
alternative,test,Negative selection,0.123,33.618,SRV+Double,9
alternative,test,Negative selection,0.21,63.355,SRV+Double,9
alternative,test,Neutral evolution,1.0,3.027,SRV+Double,9
alternative,test,Neutral evolution,1.0,3.027,SRV+Double,9
null,reference,Negative selection,0.129,34.389,SRV+Double,9
null,reference,Negative selection,0.211,62.946,SRV+Double,9
null,reference,Neutral evolution,1.0,2.665,SRV+Double,9
null,test,Negative selection,0.129,34.389,SRV+Double,9
null,test,Negative selection,0.211,62.946,SRV+Double,9
null,test,Neutral evolution,1.0,2.665,SRV+Double,9
alternative,reference,Negative selection,0.112,39.035,SRV+Double,10
alternative,reference,Negative selection,0.235,58.776,SRV+Double,10
alternative,reference,Neutral evolution,1.0,2.189,SRV+Double,10
alternative,test,Negative selection,0.225,39.035,SRV+Double,10
alternative,test,Negative selection,0.372,58.776,SRV+Double,10
alternative,test,Negative selection,0.112,39.035,SRV+Double,10
alternative,test,Negative selection,0.235,58.776,SRV+Double,10
alternative,test,Neutral evolution,1.0,2.189,SRV+Double,10
alternative,test,Neutral evolution,1.0,2.189,SRV+Double,10
null,reference,Negative selection,0.112,38.95,SRV+Double,10
null,reference,Negative selection,0.236,58.961,SRV+Double,10
null,reference,Neutral evolution,1.0,2.089,SRV+Double,10
null,test,Negative selection,0.112,38.95,SRV+Double,10
null,test,Negative selection,0.236,58.961,SRV+Double,10
null,test,Neutral evolution,1.0,2.089,SRV+Double,10
alternative,reference,Diversifying selection,3.407,0.0,SRV+Double+Triple,1
alternative,reference,Negative selection,0.006,29.943,SRV+Double+Triple,1
alternative,reference,Negative selection,0.29,70.057,SRV+Double+Triple,1
alternative,test,Diversifying selection,2.571,0.0,SRV+Double+Triple,1
alternative,test,Diversifying selection,3.407,0.0,SRV+Double+Triple,1
alternative,test,Negative selection,0.019,29.943,SRV+Double+Triple,1
alternative,test,Negative selection,0.386,70.057,SRV+Double+Triple,1
alternative,test,Negative selection,0.006,29.943,SRV+Double+Triple,1
alternative,test,Negative selection,0.29,70.057,SRV+Double+Triple,1
null,reference,Diversifying selection,2.679,0.0,SRV+Double+Triple,1
null,reference,Negative selection,0.007,29.517,SRV+Double+Triple,1
null,reference,Negative selection,0.287,70.483,SRV+Double+Triple,1
null,test,Diversifying selection,2.679,0.0,SRV+Double+Triple,1
null,test,Negative selection,0.007,29.517,SRV+Double+Triple,1
null,test,Negative selection,0.287,70.483,SRV+Double+Triple,1
alternative,reference,Diversifying selection,156.372,0.046,SRV+Double+Triple,2
alternative,reference,Negative selection,0.0,34.915,SRV+Double+Triple,2
alternative,reference,Negative selection,0.317,65.039,SRV+Double+Triple,2
alternative,test,Diversifying selection,3.61,0.046,SRV+Double+Triple,2
alternative,test,Diversifying selection,156.372,0.046,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,34.915,SRV+Double+Triple,2
alternative,test,Negative selection,0.747,65.039,SRV+Double+Triple,2
alternative,test,Negative selection,0.0,34.915,SRV+Double+Triple,2
alternative,test,Negative selection,0.317,65.039,SRV+Double+Triple,2
null,reference,Diversifying selection,159.401,0.046,SRV+Double+Triple,2
null,reference,Negative selection,0.0,35.259,SRV+Double+Triple,2
null,reference,Negative selection,0.318,64.694,SRV+Double+Triple,2
null,test,Diversifying selection,159.401,0.046,SRV+Double+Triple,2
null,test,Negative selection,0.0,35.259,SRV+Double+Triple,2
null,test,Negative selection,0.318,64.694,SRV+Double+Triple,2
alternative,reference,Diversifying selection,134.41,0.055,SRV+Double+Triple,3
alternative,reference,Negative selection,0.127,80.338,SRV+Double+Triple,3
alternative,reference,Negative selection,0.536,19.608,SRV+Double+Triple,3
alternative,test,Diversifying selection,4.331,0.055,SRV+Double+Triple,3
alternative,test,Diversifying selection,134.41,0.055,SRV+Double+Triple,3
alternative,test,Negative selection,0.539,80.338,SRV+Double+Triple,3
alternative,test,Negative selection,0.83,19.608,SRV+Double+Triple,3
alternative,test,Negative selection,0.127,80.338,SRV+Double+Triple,3
alternative,test,Negative selection,0.536,19.608,SRV+Double+Triple,3
null,reference,Diversifying selection,133.152,0.055,SRV+Double+Triple,3
null,reference,Negative selection,0.126,79.921,SRV+Double+Triple,3
null,reference,Negative selection,0.531,20.024,SRV+Double+Triple,3
null,test,Diversifying selection,133.152,0.055,SRV+Double+Triple,3
null,test,Negative selection,0.126,79.921,SRV+Double+Triple,3
null,test,Negative selection,0.531,20.024,SRV+Double+Triple,3
alternative,reference,Diversifying selection,1.889,0.0,SRV+Double+Triple,4
alternative,reference,Negative selection,0.037,34.04,SRV+Double+Triple,4
alternative,reference,Negative selection,0.29,65.96,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.231,0.0,SRV+Double+Triple,4
alternative,test,Diversifying selection,1.889,0.0,SRV+Double+Triple,4
alternative,test,Negative selection,0.341,34.04,SRV+Double+Triple,4
alternative,test,Negative selection,0.668,65.96,SRV+Double+Triple,4
alternative,test,Negative selection,0.037,34.04,SRV+Double+Triple,4
alternative,test,Negative selection,0.29,65.96,SRV+Double+Triple,4
null,reference,Diversifying selection,1.543,0.0,SRV+Double+Triple,4
null,reference,Negative selection,0.038,33.649,SRV+Double+Triple,4
null,reference,Negative selection,0.288,66.351,SRV+Double+Triple,4
null,test,Diversifying selection,1.543,0.0,SRV+Double+Triple,4
null,test,Negative selection,0.038,33.649,SRV+Double+Triple,4
null,test,Negative selection,0.288,66.351,SRV+Double+Triple,4
alternative,reference,Diversifying selection,135.622,0.053,SRV+Double+Triple,5
alternative,reference,Negative selection,0.008,40.596,SRV+Double+Triple,5
alternative,reference,Negative selection,0.344,59.351,SRV+Double+Triple,5
alternative,test,Diversifying selection,4.804,0.053,SRV+Double+Triple,5
alternative,test,Diversifying selection,135.622,0.053,SRV+Double+Triple,5
alternative,test,Negative selection,0.213,40.596,SRV+Double+Triple,5
alternative,test,Negative selection,0.711,59.351,SRV+Double+Triple,5
alternative,test,Negative selection,0.008,40.596,SRV+Double+Triple,5
alternative,test,Negative selection,0.344,59.351,SRV+Double+Triple,5
null,reference,Diversifying selection,133.87,0.055,SRV+Double+Triple,5
null,reference,Negative selection,0.008,40.427,SRV+Double+Triple,5
null,reference,Negative selection,0.343,59.519,SRV+Double+Triple,5
null,test,Diversifying selection,133.87,0.055,SRV+Double+Triple,5
null,test,Negative selection,0.008,40.427,SRV+Double+Triple,5
null,test,Negative selection,0.343,59.519,SRV+Double+Triple,5
alternative,reference,Diversifying selection,147.455,0.046,SRV+Double+Triple,6
alternative,reference,Negative selection,0.0,5.387,SRV+Double+Triple,6
alternative,reference,Negative selection,0.211,94.568,SRV+Double+Triple,6
alternative,test,Diversifying selection,128.97,0.046,SRV+Double+Triple,6
alternative,test,Diversifying selection,147.455,0.046,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,5.387,SRV+Double+Triple,6
alternative,test,Negative selection,0.22,94.568,SRV+Double+Triple,6
alternative,test,Negative selection,0.0,5.387,SRV+Double+Triple,6
alternative,test,Negative selection,0.211,94.568,SRV+Double+Triple,6
null,reference,Diversifying selection,146.442,0.046,SRV+Double+Triple,6
null,reference,Negative selection,0.0,5.772,SRV+Double+Triple,6
null,reference,Negative selection,0.212,94.182,SRV+Double+Triple,6
null,test,Diversifying selection,146.442,0.046,SRV+Double+Triple,6
null,test,Negative selection,0.0,5.772,SRV+Double+Triple,6
null,test,Negative selection,0.212,94.182,SRV+Double+Triple,6
alternative,reference,Diversifying selection,132.995,0.056,SRV+Double+Triple,7
alternative,reference,Negative selection,0.0,35.313,SRV+Double+Triple,7
alternative,reference,Negative selection,0.319,64.631,SRV+Double+Triple,7
alternative,test,Diversifying selection,4.702,0.056,SRV+Double+Triple,7
alternative,test,Diversifying selection,132.995,0.056,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,35.313,SRV+Double+Triple,7
alternative,test,Negative selection,0.696,64.631,SRV+Double+Triple,7
alternative,test,Negative selection,0.0,35.313,SRV+Double+Triple,7
alternative,test,Negative selection,0.319,64.631,SRV+Double+Triple,7
null,reference,Diversifying selection,133.82,0.055,SRV+Double+Triple,7
null,reference,Negative selection,0.0,35.415,SRV+Double+Triple,7
null,reference,Negative selection,0.319,64.529,SRV+Double+Triple,7
null,test,Diversifying selection,133.82,0.055,SRV+Double+Triple,7
null,test,Negative selection,0.0,35.415,SRV+Double+Triple,7
null,test,Negative selection,0.319,64.529,SRV+Double+Triple,7
alternative,reference,Diversifying selection,3.776,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.007,30.385,SRV+Double+Triple,8
alternative,reference,Negative selection,0.291,69.615,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.524,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,3.776,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.209,30.385,SRV+Double+Triple,8
alternative,test,Negative selection,0.676,69.615,SRV+Double+Triple,8
alternative,test,Negative selection,0.007,30.385,SRV+Double+Triple,8
alternative,test,Negative selection,0.291,69.615,SRV+Double+Triple,8
null,reference,Diversifying selection,2.947,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.008,29.952,SRV+Double+Triple,8
null,reference,Negative selection,0.289,70.048,SRV+Double+Triple,8
null,test,Diversifying selection,2.947,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.008,29.952,SRV+Double+Triple,8
null,test,Negative selection,0.289,70.048,SRV+Double+Triple,8
alternative,reference,Diversifying selection,132.119,0.056,SRV+Double+Triple,9
alternative,reference,Negative selection,0.0,34.914,SRV+Double+Triple,9
alternative,reference,Negative selection,0.317,65.029,SRV+Double+Triple,9
alternative,test,Diversifying selection,5.353,0.056,SRV+Double+Triple,9
alternative,test,Diversifying selection,132.119,0.056,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,34.914,SRV+Double+Triple,9
alternative,test,Negative selection,0.674,65.029,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,34.914,SRV+Double+Triple,9
alternative,test,Negative selection,0.317,65.029,SRV+Double+Triple,9
null,reference,Diversifying selection,133.153,0.056,SRV+Double+Triple,9
null,reference,Negative selection,0.0,35.035,SRV+Double+Triple,9
null,reference,Negative selection,0.317,64.91,SRV+Double+Triple,9
null,test,Diversifying selection,133.153,0.056,SRV+Double+Triple,9
null,test,Negative selection,0.0,35.035,SRV+Double+Triple,9
null,test,Negative selection,0.317,64.91,SRV+Double+Triple,9
alternative,reference,Diversifying selection,130.899,0.057,SRV+Double+Triple,10
alternative,reference,Negative selection,0.0,36.537,SRV+Double+Triple,10
alternative,reference,Negative selection,0.326,63.406,SRV+Double+Triple,10
alternative,test,Diversifying selection,127.705,0.057,SRV+Double+Triple,10
alternative,test,Diversifying selection,130.899,0.057,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,36.537,SRV+Double+Triple,10
alternative,test,Negative selection,0.328,63.406,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,36.537,SRV+Double+Triple,10
alternative,test,Negative selection,0.326,63.406,SRV+Double+Triple,10
null,reference,Diversifying selection,132.743,0.055,SRV+Double+Triple,10
null,reference,Negative selection,0.0,36.539,SRV+Double+Triple,10
null,reference,Negative selection,0.326,63.406,SRV+Double+Triple,10
null,test,Diversifying selection,132.743,0.055,SRV+Double+Triple,10
null,test,Negative selection,0.0,36.539,SRV+Double+Triple,10
null,test,Negative selection,0.326,63.406,SRV+Double+Triple,10
